fpr,tpr,threshold
0.0,0.0,1.9999901
0.0,8.183975775431704e-05,0.9999901
0.0,0.014894835911285702,0.9986412
0.0,0.015058515426794337,0.99863905
0.0,0.02103281774285948,0.9978934
5.90831477137776e-06,0.02103281774285948,0.9978801
5.90831477137776e-06,0.035927653654145186,0.9962059
1.181662954275552e-05,0.035927653654145186,0.996176
1.181662954275552e-05,0.037318929535968576,0.99578154
1.772494431413328e-05,0.037318929535968576,0.9957592
1.772494431413328e-05,0.04083803911940421,0.9952123
1.772494431413328e-05,0.041001718634912844,0.9952112
1.772494431413328e-05,0.05753334970128488,0.99143314
1.772494431413328e-05,0.05769702921679352,0.9914261
1.772494431413328e-05,0.0628529339553155,0.99032
2.363325908551104e-05,0.0628529339553155,0.99031734
2.363325908551104e-05,0.06350765201735002,0.9902789
2.95415738568888e-05,0.06350765201735002,0.9902773
2.95415738568888e-05,0.06514444717243636,0.9899832
3.544988862826656e-05,0.06514444717243636,0.98997444
3.544988862826656e-05,0.06588100499222523,0.98987246
4.135820339964432e-05,0.06588100499222523,0.98984575
4.135820339964432e-05,0.06825435796710042,0.9892898
4.726651817102208e-05,0.06825435796710042,0.9892697
4.726651817102208e-05,0.06931827481790653,0.9890716
5.3174832942399837e-05,0.06931827481790653,0.98906845
5.3174832942399837e-05,0.07242818561257058,0.98824793
5.90831477137776e-05,0.07242818561257058,0.9882438
5.90831477137776e-05,0.07512889761846304,0.9876226
6.499146248515536e-05,0.07512889761846304,0.98762
6.499146248515536e-05,0.07643833374253212,0.9871192
7.089977725653312e-05,0.07643833374253212,0.98711896
7.089977725653312e-05,0.07954824453719617,0.9859072
7.089977725653312e-05,0.0797119240527048,0.9858992
7.089977725653312e-05,0.08012112284147639,0.9858401
7.680809202791087e-05,0.08012112284147639,0.9858292
7.680809202791087e-05,0.08224895654308863,0.9851826
8.271640679928864e-05,0.08224895654308863,0.98516107
8.271640679928864e-05,0.0840494312136836,0.98454213
8.86247215706664e-05,0.0840494312136836,0.984527
8.86247215706664e-05,0.0844586300024552,0.98443365
9.453303634204416e-05,0.0844586300024552,0.9844305
9.453303634204416e-05,0.0869138227350847,0.98346275
0.00010044135111342192,0.0869138227350847,0.9833767
0.00010044135111342192,0.09002373352974875,0.98240626
0.00010634966588479967,0.09002373352974875,0.98238635
0.00010634966588479967,0.09067845159178328,0.9822036
0.00011225798065617744,0.09067845159178328,0.9821504
0.00011225798065617744,0.09174236844258941,0.98181653
0.0001181662954275552,0.09174236844258941,0.9818008
0.0001181662954275552,0.09239708650462394,0.9817168
0.00012407461019893295,0.09239708650462394,0.981716
0.00012407461019893295,0.09370652262869301,0.9813281
0.00012998292497031072,0.09370652262869301,0.98130417
0.00012998292497031072,0.09501595875276209,0.9810389
0.0001358912397416885,0.09501595875276209,0.9809707
0.0001358912397416885,0.09558883705704231,0.9808156
0.00014179955451306623,0.09558883705704231,0.9807811
0.00014179955451306623,0.09665275390784843,0.9805196
0.00014179955451306623,0.09681643342335707,0.9805161
0.00014179955451306623,0.09878058760946068,0.97992134
0.000147707869284444,0.09878058760946068,0.9798203
0.000147707869284444,0.09894426712496932,0.97980344
0.00015361618405582175,0.09894426712496932,0.97977555
0.00015361618405582175,0.09968082494475816,0.97964096
0.00015952449882719952,0.09968082494475816,0.97959065
0.00015952449882719952,0.09976266470251248,0.9795491
0.0001654328135985773,0.09976266470251248,0.97952074
0.0001654328135985773,0.10074474179556428,0.97925365
0.00017134112836995503,0.10074474179556428,0.9792427
0.00017134112836995503,0.10115394058433587,0.97918653
0.0001772494431413328,0.10115394058433587,0.9791728
0.0001772494431413328,0.1017268188886161,0.9790035
0.00018315775791271055,0.1017268188886161,0.97899777
0.00018315775791271055,0.10377281283247401,0.97852874
0.0001949743874554661,0.10377281283247401,0.97842866
0.0001949743874554661,0.10401833210573697,0.97832507
0.00020088270222684383,0.10401833210573697,0.97831875
0.00020088270222684383,0.10410017186349128,0.97830975
0.0002067910169982216,0.10410017186349128,0.97828716
0.0002067910169982216,0.10581880677633194,0.9779334
0.00021269933176959935,0.10581880677633194,0.9779308
0.00021269933176959935,0.10614616580734922,0.97780776
0.00021860764654097712,0.10614616580734922,0.977795
0.00021860764654097712,0.10647352483836647,0.97771156
0.0002245159613123549,0.10647352483836647,0.9776897
0.0002245159613123549,0.11072919224159096,0.9764715
0.00023042427608373263,0.11072919224159096,0.97646844
0.00023042427608373263,0.1147393403715525,0.9752098
0.0002363325908551104,0.1147393403715525,0.9752084
0.0002363325908551104,0.11973156559456584,0.9738487
0.00024224090562648815,0.11973156559456584,0.97384477
0.00024224090562648815,0.12210491856944103,0.9733412
0.0002481492203978659,0.12210491856944103,0.97332674
0.0002481492203978659,0.12235043784270398,0.9732607
0.0002540575351692437,0.12235043784270398,0.97324187
0.0002540575351692437,0.12267779687372125,0.97314906
0.00025996584994062143,0.12267779687372125,0.9731346
0.00025996584994062143,0.12316883542024716,0.9730122
0.0002658741647119992,0.12316883542024716,0.9729446
0.0002658741647119992,0.12439643178656191,0.9728017
0.000271782479483377,0.12439643178656191,0.97279143
0.000271782479483377,0.127260823307963,0.97202516
0.0002776907942547547,0.127260823307963,0.97200584
0.0002776907942547547,0.12734266306571732,0.97196203
0.00028359910902613246,0.12734266306571732,0.97194695
0.00028359910902613246,0.12840657991652343,0.9716904
0.00028950742379751026,0.12840657991652343,0.9716845
0.00028950742379751026,0.12963417628283821,0.97119844
0.000295415738568888,0.12963417628283821,0.9711911
0.000295415738568888,0.13168017022669612,0.97051
0.00030132405334026575,0.13168017022669612,0.9705091
0.00030132405334026575,0.13225304853097636,0.9703686
0.0003072323681116435,0.13225304853097636,0.97035587
0.0003072323681116435,0.13331696538178248,0.9701297
0.0003072323681116435,0.1334806448972911,0.9701201
0.0003072323681116435,0.13372616417055405,0.9700817
0.0003131406828830213,0.13372616417055405,0.9700787
0.0003131406828830213,0.13405352320157132,0.96984047
0.00031904899765439903,0.13405352320157132,0.96983904
0.00031904899765439903,0.1358539978721663,0.9692533
0.0003249573124257768,0.1358539978721663,0.9692328
0.0003249573124257768,0.13601767738767492,0.9690936
0.0003308656271971546,0.13601767738767492,0.969042
0.0003308656271971546,0.13659055569195516,0.96874
0.0003367739419685323,0.13659055569195516,0.9687375
0.0003367739419685323,0.13724527375398968,0.96860486
0.00034268225673991006,0.13724527375398968,0.9685874
0.00034268225673991006,0.13781815205826992,0.9684285
0.00034859057151128786,0.13781815205826992,0.9684208
0.00034859057151128786,0.13863654963581307,0.9681731
0.0003544988862826656,0.13863654963581307,0.96811956
0.0003544988862826656,0.13896390866683034,0.9680885
0.00036040720105404335,0.13896390866683034,0.96807075
0.00036040720105404335,0.13904574842458467,0.9680655
0.0003663155158254211,0.13904574842458467,0.96803916
0.0003663155158254211,0.14092806285293397,0.96729594
0.0003722238305967989,0.14092806285293397,0.96723527
0.0003722238305967989,0.1411735821261969,0.96720505
0.0003840404601395544,0.1411735821261969,0.9671312
0.0003840404601395544,0.1412554218839512,0.9671068
0.0003899487749109322,0.1412554218839512,0.9671053
0.0003899487749109322,0.14133726164170554,0.96710527
0.0003958570896823099,0.14133726164170554,0.9670854
0.0003958570896823099,0.14141910139945985,0.96706074
0.00040767371922506546,0.14141910139945985,0.9670252
0.00040767371922506546,0.14150094115721418,0.9670144
0.0004135820339964432,0.14150094115721418,0.96700335
0.0004135820339964432,0.14158278091496848,0.9669862
0.00041949034876782095,0.14158278091496848,0.9669694
0.00041949034876782095,0.1420738194614944,0.9667731
0.0004253986635391987,0.1420738194614944,0.96672875
0.0004253986635391987,0.14231933873475736,0.9666786
0.0004313069783105765,0.14231933873475736,0.96665
0.0004313069783105765,0.14272853752352893,0.9665862
0.00043721529308195423,0.14272853752352893,0.9665853
0.00043721529308195423,0.14297405679679187,0.96648985
0.000443123607853332,0.14297405679679187,0.9664827
0.000443123607853332,0.14510189049840413,0.96588504
0.0004490319226247098,0.14510189049840413,0.9657925
0.0004490319226247098,0.14518373025615844,0.96573555
0.0004549402373960875,0.14518373025615844,0.96573144
0.0004549402373960875,0.14534740977166707,0.9656304
0.00046084855216746526,0.14534740977166707,0.96561617
0.00046084855216746526,0.14608396759145592,0.96539193
0.000466756866938843,0.14608396759145592,0.96539146
0.000466756866938843,0.1463294868647189,0.965371
0.00047857349648159855,0.1463294868647189,0.9653267
0.00047857349648159855,0.1469842049267534,0.9651683
0.0004844818112529763,0.1469842049267534,0.9651568
0.0004844818112529763,0.14706604468450774,0.9651481
0.0004903901260243541,0.14706604468450774,0.9651198
0.0004903901260243541,0.14845732056633112,0.96469784
0.0004962984407957318,0.14845732056633112,0.9646765
0.0004962984407957318,0.14870283983959406,0.96461326
0.0005022067555671096,0.14870283983959406,0.96460384
0.0005022067555671096,0.1493575579016286,0.964186
0.0005081150703384874,0.1493575579016286,0.9641809
0.0005081150703384874,0.14960307717489157,0.96401334
0.0005140233851098651,0.14960307717489157,0.96400416
0.0005140233851098651,0.15050331451018906,0.9638386
0.0005258400146526207,0.15050331451018906,0.9637855
0.0005258400146526207,0.150748833783452,0.9637627
0.0005317483294239984,0.150748833783452,0.96375906
0.0005317483294239984,0.1511580325722236,0.96359575
0.0005376566441953762,0.1511580325722236,0.9635909
0.0005376566441953762,0.15140355184548654,0.9634823
0.000543564958966754,0.15140355184548654,0.9634677
0.000543564958966754,0.15156723136099517,0.96335155
0.0005553815885095094,0.15156723136099517,0.9632947
0.0005553815885095094,0.1531221867583272,0.9627836
0.0005612899032808872,0.1531221867583272,0.9627806
0.0005612899032808872,0.1532040265160815,0.96275616
0.0005731065328236427,0.1532040265160815,0.96272767
0.0005731065328236427,0.15328586627383584,0.9626631
0.0005790148475950205,0.15328586627383584,0.9626131
0.0005790148475950205,0.1536132253048531,0.96257186
0.0005849231623663982,0.1536132253048531,0.96255034
0.0005849231623663982,0.15385874457811605,0.9624248
0.000590831477137776,0.15385874457811605,0.96238524
0.000590831477137776,0.1575415336770603,0.9610821
0.0005967397919091538,0.1575415336770603,0.96099555
0.0005967397919091538,0.15999672640968982,0.9603638
0.0006026481066805315,0.15999672640968982,0.9603587
0.0006026481066805315,0.16024224568295278,0.9603372
0.0006085564214519093,0.16024224568295278,0.96032304
0.0006085564214519093,0.16294295768884523,0.95963776
0.000614464736223287,0.16294295768884523,0.9596351
0.000614464736223287,0.16359767575087977,0.9595464
0.0006203730509946648,0.16359767575087977,0.95950943
0.0006203730509946648,0.16400687453965138,0.95946604
0.0006262813657660426,0.16400687453965138,0.9594509
0.0006262813657660426,0.1646615926016859,0.9592687
0.0006321896805374203,0.1646615926016859,0.95926034
0.0006321896805374203,0.16523447090596613,0.9589928
0.0006380979953087981,0.16523447090596613,0.9589762
0.0006380979953087981,0.16539815042147477,0.958925
0.0006440063100801759,0.16539815042147477,0.9588815
0.0006440063100801759,0.1671167853343154,0.9584332
0.0006499146248515536,0.1671167853343154,0.95841634
0.0006499146248515536,0.16728046484982403,0.9583388
0.0006558229396229314,0.16728046484982403,0.95832163
0.0006558229396229314,0.167525984123087,0.958265
0.0006617312543943092,0.167525984123087,0.95825297
0.0006617312543943092,0.16777150339634994,0.9581698
0.0006676395691656868,0.16777150339634994,0.9581295
0.0006676395691656868,0.16908093952041903,0.957699
0.0006735478839370646,0.16908093952041903,0.95769066
0.0006735478839370646,0.16932645879368197,0.95759773
0.0006794561987084424,0.16932645879368197,0.9575904
0.0006794561987084424,0.16957197806694493,0.95752704
0.0006853645134798201,0.16957197806694493,0.95746034
0.0006853645134798201,0.16965381782469924,0.9573953
0.0006912728282511979,0.16965381782469924,0.9573759
0.0006912728282511979,0.17022669612897945,0.95732135
0.0006971811430225757,0.17022669612897945,0.9573088
0.0006971811430225757,0.17112693346427696,0.9569207
0.0007030894577939534,0.17112693346427696,0.9569078
0.0007030894577939534,0.1728455683771176,0.956482
0.0007089977725653312,0.1728455683771176,0.9564812
0.0007089977725653312,0.17341844668139783,0.95630825
0.0007149060873367089,0.17341844668139783,0.9562709
0.0007149060873367089,0.17358212619690647,0.956172
0.0007208144021080867,0.17358212619690647,0.9561633
0.0007208144021080867,0.17407316474343235,0.95597404
0.0007267227168794645,0.17407316474343235,0.95596844
0.0007267227168794645,0.1743186840166953,0.95589644
0.0007326310316508422,0.1743186840166953,0.95588785
0.0007326310316508422,0.1757099598985187,0.9552208
0.00073853934642222,0.1757099598985187,0.95520896
0.00073853934642222,0.1762009984450446,0.9549791
0.0007444476611935978,0.1762009984450446,0.9549553
0.0007444476611935978,0.1762828382027989,0.9548618
0.0007503559759649755,0.1762828382027989,0.95480996
0.0007503559759649755,0.17685571650707915,0.95462024
0.0007562642907363533,0.17685571650707915,0.9545098
0.0007562642907363533,0.1771830755380964,0.9542503
0.0007621726055077311,0.1771830755380964,0.95420283
0.0007621726055077311,0.177592274326868,0.9540813
0.0007680809202791088,0.177592274326868,0.95405036
0.0007680809202791088,0.17849251166216548,0.9537385
0.0007739892350504866,0.17849251166216548,0.95370513
0.0007739892350504866,0.17865619117767412,0.9535966
0.000785805864593242,0.17865619117767412,0.9535269
0.000785805864593242,0.17881987069318275,0.9534713
0.0007917141793646198,0.17881987069318275,0.9534496
0.0007917141793646198,0.1790653899664457,0.9531703
0.0007976224941359976,0.1790653899664457,0.9531199
0.0007976224941359976,0.1794745887552173,0.95293146
0.0008035308089073753,0.1794745887552173,0.9529108
0.0008035308089073753,0.17988378754398887,0.95275307
0.0008094391236787531,0.17988378754398887,0.95275116
0.0008094391236787531,0.1800474670594975,0.95256776
0.0008153474384501309,0.1800474670594975,0.95256525
0.0008153474384501309,0.1801293068172518,0.95255315
0.0008212557532215086,0.1801293068172518,0.9525506
0.0008212557532215086,0.18021114657500614,0.95253944
0.0008271640679928864,0.18021114657500614,0.9525162
0.0008271640679928864,0.18029298633276045,0.95247334
0.0008330723827642641,0.18029298633276045,0.95245206
0.0008330723827642641,0.18045666584826908,0.95241743
0.0008389806975356419,0.18045666584826908,0.952408
0.0008389806975356419,0.18102954415254932,0.95214784
0.0008448890123070197,0.18102954415254932,0.9520971
0.0008448890123070197,0.18111138391030362,0.9519707
0.0008507973270783974,0.18111138391030362,0.9519651
0.0008507973270783974,0.1814387429413209,0.9519236
0.0008567056418497752,0.1814387429413209,0.95183754
0.0008567056418497752,0.18250265979212701,0.9514941
0.000862613956621153,0.18250265979212701,0.9514893
0.000862613956621153,0.1847941730092479,0.9504237
0.0008685222713925307,0.1847941730092479,0.95042306
0.0008685222713925307,0.18495785252475652,0.9503695
0.0008744305861639085,0.18495785252475652,0.950229
0.0008744305861639085,0.18536705131352813,0.9501231
0.0008803389009352863,0.18536705131352813,0.95001936
0.0008803389009352863,0.1857762501022997,0.9497231
0.000886247215706664,0.1857762501022997,0.9496899
0.000886247215706664,0.185858089860054,0.94968635
0.0008921555304780418,0.185858089860054,0.9496783
0.0008921555304780418,0.18700384646861445,0.9491026
0.0008980638452494196,0.18700384646861445,0.9490562
0.0008980638452494196,0.18708568622636876,0.94905233
0.0009039721600207972,0.18708568622636876,0.9490395
0.0009039721600207972,0.1920779114493821,0.9457445
0.000909880474792175,0.1920779114493821,0.9457203
0.000909880474792175,0.19322366805794255,0.94495785
0.0009157887895635528,0.19322366805794255,0.944934
0.0009157887895635528,0.19379654636222277,0.94459033
0.0009216971043349305,0.19379654636222277,0.94458264
0.0009216971043349305,0.19461494393976594,0.9442435
0.000933513733877686,0.19461494393976594,0.9441438
0.000933513733877686,0.19469678369752025,0.9440995
0.0009394220486490638,0.19469678369752025,0.94408756
0.0009394220486490638,0.19608805957934364,0.9432341
0.0009453303634204416,0.19608805957934364,0.9432292
0.0009453303634204416,0.19625173909485227,0.94300145
0.0009512386781918193,0.19625173909485227,0.9429652
0.0009512386781918193,0.1963335788526066,0.9428409
0.0009571469929631971,0.1963335788526066,0.9428372
0.0009571469929631971,0.19764301497667566,0.94219106
0.0009689636225059526,0.19764301497667566,0.94211286
0.0009689636225059526,0.20173500286439153,0.9393251
0.0009748719372773304,0.20173500286439153,0.9392867
0.0009748719372773304,0.20181684262214583,0.93922174
0.0009807802520487082,0.20181684262214583,0.93907785
0.0009807802520487082,0.20198052213765447,0.9389641
0.000986688566820086,0.20198052213765447,0.93894565
0.000986688566820086,0.20320811850396922,0.9384337
0.0009925968815914636,0.20320811850396922,0.9383896
0.0009925968815914636,0.2041083558392667,0.9378953
0.0009985051963628414,0.2041083558392667,0.9378757
0.0009985051963628414,0.2045175546280383,0.937493
0.0010044135111342192,0.2045175546280383,0.9374371
0.0010044135111342192,0.2050085931745642,0.93717957
0.001010321825905597,0.2050085931745642,0.9371638
0.001010321825905597,0.20533595220558148,0.93695325
0.0010221384554483526,0.20533595220558148,0.9365454
0.0010221384554483526,0.20623618954087897,0.9359547
0.0010280467702197301,0.20623618954087897,0.9359434
0.0010280467702197301,0.20631802929863327,0.9359118
0.001033955084991108,0.20631802929863327,0.9357443
0.001033955084991108,0.20713642687617645,0.93498325
0.0010398633997624857,0.20713642687617645,0.9349817
0.0010398633997624857,0.20754562566494802,0.93468165
0.0010457717145338635,0.20754562566494802,0.93467563
0.0010457717145338635,0.2078729846959653,0.93446684
0.0010516800293052413,0.2078729846959653,0.93446195
0.0010516800293052413,0.20795482445371963,0.93440765
0.0010575883440766191,0.20795482445371963,0.9343252
0.0010575883440766191,0.2084458630002455,0.9338834
0.0010634966588479967,0.2084458630002455,0.9338214
0.0010634966588479967,0.20901874130452575,0.9335193
0.0010694049736193745,0.20901874130452575,0.93349236
0.0010694049736193745,0.20926426057778869,0.93330044
0.0010753132883907523,0.20926426057778869,0.93327314
0.0010753132883907523,0.20934610033554302,0.9331977
0.00108122160316213,0.20934610033554302,0.93311346
0.00108122160316213,0.21000081839757753,0.93262994
0.001087129917933508,0.21000081839757753,0.9325139
0.001087129917933508,0.21049185694410344,0.93239754
0.0010930382327048855,0.21049185694410344,0.93237543
0.0010930382327048855,0.21155577379490956,0.932027
0.0010930382327048855,0.2117194533104182,0.93201363
0.0010930382327048855,0.21286520991897864,0.9313964
0.0011107631770190189,0.21286520991897864,0.9312923
0.0011107631770190189,0.21327440870775022,0.9307243
0.0011225798065617745,0.21327440870775022,0.9306662
0.0011225798065617745,0.21335624846550455,0.930562
0.0011343964361045298,0.21335624846550455,0.9303563
0.0011343964361045298,0.21491120386283658,0.9292149
0.0011403047508759076,0.21491120386283658,0.9291426
0.0011403047508759076,0.21499304362059088,0.9290648
0.0011462130656472854,0.21499304362059088,0.9289853
0.0011462130656472854,0.21532040265160815,0.9289096
0.0011521213804186632,0.21532040265160815,0.9288887
0.0011521213804186632,0.21695719780669448,0.9280664
0.001158029695190041,0.21695719780669448,0.9279916
0.001158029695190041,0.21769375562648335,0.9277494
0.0011639380099614186,0.21769375562648335,0.9276537
0.0011639380099614186,0.217857435141992,0.9276234
0.0011698463247327964,0.217857435141992,0.92761725
0.0011698463247327964,0.21818479417300926,0.92731166
0.0011757546395041742,0.21818479417300926,0.92728144
0.0011757546395041742,0.21859399296178084,0.9271397
0.001181662954275552,0.21859399296178084,0.9270559
0.001181662954275552,0.2190031917505524,0.9269038
0.0011934795838183076,0.2190031917505524,0.92680043
0.0011934795838183076,0.22014894835911286,0.92624515
0.0011993878985896852,0.22014894835911286,0.92623794
0.0011993878985896852,0.2208036664211474,0.92588943
0.001205296213361063,0.2208036664211474,0.92583644
0.001205296213361063,0.22137654472542762,0.92557496
0.0012112045281324408,0.22137654472542762,0.92550534
0.0012112045281324408,0.22194942302970783,0.92507225
0.0012171128429038186,0.22194942302970783,0.92504597
0.0012171128429038186,0.22203126278746216,0.9250322
0.0012230211576751964,0.22203126278746216,0.92501175
0.0012230211576751964,0.2221949423029708,0.92490846
0.001228929472446574,0.2221949423029708,0.92489886
0.001228929472446574,0.2232588591537769,0.9244625
0.0012348377872179518,0.2232588591537769,0.9244497
0.0012348377872179518,0.22383173745805712,0.9242735
0.0012407461019893296,0.22383173745805712,0.9242594
0.0012407461019893296,0.2242409362468287,0.92418957
0.0012466544167607074,0.2242409362468287,0.92414415
0.0012466544167607074,0.22432277600458303,0.9240927
0.0012643793610748405,0.22432277600458303,0.92390865
0.0012643793610748405,0.2246501350356003,0.92380464
0.0012702876758462183,0.2246501350356003,0.92380047
0.0012702876758462183,0.2247319747933546,0.9237927
0.001282104305388974,0.2247319747933546,0.92376333
0.001282104305388974,0.22530485309763484,0.923649
0.0012880126201603517,0.22530485309763484,0.92362654
0.0012880126201603517,0.22571405188640642,0.92343265
0.0012939209349317295,0.22571405188640642,0.92340904
0.0012939209349317295,0.22587773140191506,0.92330873
0.001299829249703107,0.22587773140191506,0.92327857
0.001299829249703107,0.22595957115966936,0.92325497
0.001305737564474485,0.22595957115966936,0.9232411
0.001305737564474485,0.22620509043293233,0.9231116
0.0013175541940172405,0.22620509043293233,0.9230597
0.0013175541940172405,0.22628693019068663,0.92302907
0.0013234625087886183,0.22628693019068663,0.9230195
0.0013234625087886183,0.22636876994844096,0.92301744
0.0013293708235599959,0.22636876994844096,0.9230132
0.0013293708235599959,0.2265324494639496,0.92294306
0.0013352791383313737,0.2265324494639496,0.92293453
0.0013352791383313737,0.22808740486128162,0.9223935
0.0013470957678741293,0.22808740486128162,0.9222106
0.0013470957678741293,0.22816924461903593,0.92217296
0.001353004082645507,0.22816924461903593,0.9221672
0.001353004082645507,0.22841476389229887,0.92207444
0.0013648207121882625,0.22841476389229887,0.92202973
0.0013648207121882625,0.22882396268107047,0.92187005
0.0013707290269596403,0.22882396268107047,0.9218673
0.0013707290269596403,0.22890580243882477,0.9218582
0.001376637341731018,0.22890580243882477,0.9218126
0.001376637341731018,0.22923316146984204,0.9216399
0.0013884539712737736,0.22923316146984204,0.9215763
0.0013884539712737736,0.22931500122759638,0.92153573
0.0013943622860451514,0.22931500122759638,0.9215309
0.0013943622860451514,0.229478680743105,0.9215057
0.001400270600816529,0.229478680743105,0.9214011
0.001400270600816529,0.22980603977412226,0.9212889
0.0014061789155879068,0.22980603977412226,0.9212115
0.0014061789155879068,0.23013339880513953,0.92100084
0.0014179955451306624,0.23013339880513953,0.9208816
0.0014179955451306624,0.23070627710941977,0.9205707
0.0014239038599020402,0.23070627710941977,0.920526
0.0014239038599020402,0.2309517963826827,0.92032754
0.0014298121746734178,0.2309517963826827,0.9202287
0.0014298121746734178,0.23136099517145428,0.9199623
0.0014357204894447956,0.23136099517145428,0.9198516
0.0014357204894447956,0.23193387347573452,0.91971195
0.0014416288042161734,0.23193387347573452,0.9196071
0.0014416288042161734,0.23324330959980358,0.9190134
0.0014475371189875512,0.23324330959980358,0.91900444
0.0014475371189875512,0.23373434814632948,0.9185682
0.001453445433758929,0.23373434814632948,0.9184531
0.001453445433758929,0.23447090596611833,0.9179228
0.0014593537485303068,0.23447090596611833,0.9179107
0.0014593537485303068,0.23463458548162697,0.91759914
0.0014652620633016844,0.23463458548162697,0.9175786
0.0014652620633016844,0.2347982649971356,0.9172814
0.0014711703780730622,0.2347982649971356,0.91723543
0.0014711703780730622,0.23545298305917015,0.91696984
0.00147707869284444,0.23545298305917015,0.91684556
0.00147707869284444,0.23627138063671332,0.9165797
0.0014829870076158178,0.23627138063671332,0.91647327
0.0014829870076158178,0.23684425894099354,0.916328
0.0014888953223871956,0.23684425894099354,0.91629237
0.0014888953223871956,0.2372534577297651,0.91609555
0.0014948036371585734,0.2372534577297651,0.9160853
0.0014948036371585734,0.23749897700302808,0.9160556
0.001500711951929951,0.23749897700302808,0.9160482
0.001500711951929951,0.2385628938538342,0.9154595
0.0015184368962440843,0.2385628938538342,0.9152952
0.0015184368962440843,0.2400360094934119,0.91440773
0.0015243452110154621,0.2400360094934119,0.91433865
0.0015243452110154621,0.2404452082821835,0.914036
0.0015302535257868397,0.2404452082821835,0.91394526
0.0015302535257868397,0.24224568295277846,0.9127622
0.0015361618405582175,0.24224568295277846,0.91271365
0.0015361618405582175,0.24265488174155003,0.91246665
0.0015420701553295953,0.24265488174155003,0.91244555
0.0015420701553295953,0.24380063835011048,0.9115979
0.001553886784872351,0.24380063835011048,0.9114677
0.001553886784872351,0.2442916768966364,0.9112564
0.0015657034144151063,0.2442916768966364,0.9111065
0.0015657034144151063,0.24453719616989933,0.91100365
0.001571611729186484,0.24453719616989933,0.9109505
0.001571611729186484,0.2447827154431623,0.91072947
0.0015775200439578619,0.2447827154431623,0.91071117
0.0015775200439578619,0.2448645552009166,0.91068965
0.0015834283587292397,0.2448645552009166,0.91066945
0.0015834283587292397,0.24576479253621408,0.9099111
0.0015893366735006175,0.24576479253621408,0.90985405
0.0015893366735006175,0.24592847205172272,0.9097985
0.0015952449882719953,0.24592847205172272,0.90974957
0.0015952449882719953,0.24641951059824863,0.9095648
0.0016011533030433729,0.24641951059824863,0.9095631
0.0016011533030433729,0.2468287093870202,0.9092432
0.0016070616178147507,0.2468287093870202,0.9091225
0.0016070616178147507,0.24740158769130044,0.90867406
0.0016129699325861285,0.24740158769130044,0.9086207
0.0016129699325861285,0.24789262623782635,0.9083684
0.0016188782473575062,0.24789262623782635,0.9083462
0.0016188782473575062,0.24797446599558065,0.9082982
0.001624786562128884,0.24797446599558065,0.90824217
0.001624786562128884,0.24879286357312383,0.90790015
0.0016306948769002618,0.24879286357312383,0.90783197
0.0016306948769002618,0.24928390211964974,0.90769535
0.0016366031916716394,0.24928390211964974,0.90764475
0.0016366031916716394,0.24944758163515837,0.90748745
0.0016425115064430172,0.24944758163515837,0.90723234
0.0016425115064430172,0.249611261150667,0.9070064
0.001648419821214395,0.249611261150667,0.90697825
0.001648419821214395,0.25100253703249037,0.90607506
0.0016543281359857728,0.25100253703249037,0.90594053
0.0016543281359857728,0.2514935755790163,0.9057237
0.0016602364507571506,0.2514935755790163,0.90570736
0.0016602364507571506,0.2515754153367706,0.90568966
