fpr,tpr,threshold
0.003521355603741145,0.39585890825763154,0.78651375
0.0035272639185125227,0.39585890825763154,0.7864493
0.0035272639185125227,0.3969228251084377,0.78559154
0.003544988862826656,0.3969228251084377,0.78544855
0.003544988862826656,0.397004664866192,0.78544337
0.003550897177598034,0.397004664866192,0.7852905
0.003550897177598034,0.3974957034127179,0.78495246
0.0035568054923694114,0.3974957034127179,0.7849078
0.0035568054923694114,0.39782306244373516,0.78463566
0.0035627138071407894,0.39782306244373516,0.7846328
0.0035627138071407894,0.3984777805057697,0.78419584
0.003568622121912167,0.3984777805057697,0.78418154
0.003568622121912167,0.39872329977903265,0.7838877
0.0035745304366835446,0.39872329977903265,0.7838677
0.0035745304366835446,0.3989688190522956,0.7834157
0.0035804387514549226,0.3989688190522956,0.7833098
0.0035804387514549226,0.3997872166298388,0.78273416
0.0035863470662263,0.3997872166298388,0.78271824
0.0035863470662263,0.39986905638759307,0.7825847
0.003598163695769056,0.39986905638759307,0.78234893
0.003598163695769056,0.3999508961453474,0.78232414
0.0036040720105404334,0.3999508961453474,0.7822611
0.0036040720105404334,0.40019641541861034,0.7820776
0.0036099803253118114,0.40019641541861034,0.78191596
0.0036099803253118114,0.40101481299615355,0.78109086
0.003615888640083189,0.40101481299615355,0.7810847
0.003615888640083189,0.4018332105736967,0.78055704
0.003621796954854567,0.4018332105736967,0.7805494
0.003621796954854567,0.40191505033145103,0.78043133
0.0036277052696259446,0.40191505033145103,0.7803559
0.0036277052696259446,0.40289712742450284,0.7797688
0.003633613584397322,0.40289712742450284,0.77974755
0.003633613584397322,0.40347000572878305,0.77941495
0.0036395218991687,0.40347000572878305,0.7794023
0.0036395218991687,0.4035518454865374,0.7792109
0.0036454302139400777,0.4035518454865374,0.77919286
0.0036454302139400777,0.4042884033063262,0.7787389
0.0036513385287114558,0.4042884033063262,0.7786734
0.0036513385287114558,0.40437024306408054,0.77866215
0.0036572468434828333,0.40437024306408054,0.778629
0.0036572468434828333,0.4054341599148866,0.77801013
0.0036631551582542114,0.4054341599148866,0.7778091
0.0036631551582542114,0.4057615189459039,0.77754974
0.003669063473025589,0.4057615189459039,0.7774883
0.003669063473025589,0.4065799165234471,0.776716
0.0036749717877969665,0.4065799165234471,0.7766976
0.0036749717877969665,0.4066617562812014,0.77648306
0.0036808801025683445,0.4066617562812014,0.7764262
0.0036808801025683445,0.4071527948277273,0.7762404
0.003686788417339722,0.4071527948277273,0.7762322
0.003686788417339722,0.4100171863491284,0.77425516
0.0036926967321111,0.4100171863491284,0.77424115
0.0036926967321111,0.41026270562239137,0.7741228
0.0036986050468824777,0.41026270562239137,0.7740198
0.0036986050468824777,0.4103445453801457,0.7740069
0.0037045133616538553,0.4103445453801457,0.77372164
0.0037045133616538553,0.4105082248956543,0.7734428
0.0037104216764252333,0.4105082248956543,0.7734218
0.0037104216764252333,0.4114903019887061,0.77294147
0.003716329991196611,0.4114903019887061,0.7729223
0.003716329991196611,0.4127997381127752,0.77195317
0.003722238305967989,0.4127997381127752,0.771826
0.003722238305967989,0.41304525738603814,0.7717419
0.0037281466207393665,0.41304525738603814,0.7717399
0.0037281466207393665,0.41320893690154675,0.771655
0.003734054935510744,0.41320893690154675,0.77162063
0.003734054935510744,0.4133726164170554,0.7715896
0.003739963250282122,0.4133726164170554,0.77157104
0.003739963250282122,0.413536295932564,0.7714173
0.0037458715650534997,0.413536295932564,0.77138907
0.0037458715650534997,0.4138636549635813,0.77116644
0.0037517798798248777,0.4138636549635813,0.7711501
0.0037517798798248777,0.41402733447908996,0.77110875
0.0037576881945962553,0.41402733447908996,0.77110636
0.0037576881945962553,0.41410917423684424,0.77109915
0.0037635965093676333,0.41410917423684424,0.7709903
0.0037635965093676333,0.41451837302561584,0.7707691
0.003769504824139011,0.41451837302561584,0.77075523
0.003769504824139011,0.4148457320566331,0.77045196
0.0037754131389103884,0.4148457320566331,0.7704302
0.0037754131389103884,0.41492757181438744,0.77031815
0.0037813214536817664,0.41492757181438744,0.7702386
0.0037813214536817664,0.4150094115721418,0.76999784
0.003787229768453144,0.4150094115721418,0.7698894
0.003787229768453144,0.4151730910876504,0.76961154
0.003793138083224522,0.4151730910876504,0.76959115
0.003793138083224522,0.415336770603159,0.7695614
0.0037990463979958996,0.415336770603159,0.76952165
0.0037990463979958996,0.4154186103609133,0.76949835
0.003804954712767277,0.4154186103609133,0.76946336
0.003804954712767277,0.4162370079384565,0.7688929
0.0038108630275386552,0.4162370079384565,0.76888835
0.0038108630275386552,0.41656436696947374,0.7687371
0.003816771342310033,0.41656436696947374,0.7687058
0.003816771342310033,0.4166462067272281,0.7686728
0.003822679657081411,0.4166462067272281,0.76861346
0.003822679657081411,0.4167280464849824,0.7685931
0.0038285879718527884,0.4167280464849824,0.76855385
0.0038285879718527884,0.41680988624273674,0.7683651
0.003834496286624166,0.41680988624273674,0.7682825
0.003834496286624166,0.41787380309354283,0.7676024
0.003840404601395544,0.41787380309354283,0.76759
0.003840404601395544,0.4180374826090515,0.7675424
0.0038463129161669216,0.4180374826090515,0.7674172
0.0038463129161669216,0.41844668139782304,0.76716983
0.0038522212309382996,0.41844668139782304,0.76712894
0.0038522212309382996,0.418937719944349,0.7669703
0.003858129545709677,0.418937719944349,0.7668742
0.003858129545709677,0.4193469187331206,0.7667696
0.0038699461752524328,0.4193469187331206,0.76664513
0.0038699461752524328,0.41942875849087485,0.7666308
0.0038758544900238103,0.41942875849087485,0.7665609
0.0038758544900238103,0.42000163679515506,0.76626545
0.0038817628047951884,0.42000163679515506,0.7661101
0.0038817628047951884,0.4200834765529094,0.766015
0.003887671119566566,0.4200834765529094,0.76593363
0.003887671119566566,0.42073819461494394,0.76541245
0.003893579434337944,0.42073819461494394,0.7653842
0.003893579434337944,0.4212292331614698,0.76509404
0.003905396063880699,0.4212292331614698,0.76477444
0.003905396063880699,0.42131107291922415,0.7647239
0.003911304378652077,0.42131107291922415,0.7646184
0.003911304378652077,0.42221131025452163,0.76384676
0.003917212693423455,0.42221131025452163,0.7638251
0.003917212693423455,0.4223749897700303,0.7636748
0.003923121008194833,0.4223749897700303,0.76366985
0.003923121008194833,0.42245682952778457,0.7636352
0.003929029322966211,0.42245682952778457,0.7635734
0.003929029322966211,0.4225386692855389,0.76350915
0.003934937637737588,0.4225386692855389,0.7633707
0.003934937637737588,0.4229478680743105,0.7631258
0.003940845952508966,0.4229478680743105,0.7631016
0.003940845952508966,0.42302970783206484,0.76304203
0.003946754267280344,0.42302970783206484,0.7630292
0.003946754267280344,0.4233570668630821,0.7626328
0.003952662582051721,0.4233570668630821,0.76255333
0.003952662582051721,0.4236844258940993,0.7622853
0.003958570896823099,0.4236844258940993,0.76216096
0.003958570896823099,0.423848105409608,0.7620927
0.003976295841137232,0.423848105409608,0.7619366
0.003976295841137232,0.4242573041983796,0.7616315
0.00398220415590861,0.4242573041983796,0.7615998
0.00398220415590861,0.42458466322939686,0.76122767
0.003988112470679988,0.42458466322939686,0.761186
0.003988112470679988,0.4248301825026598,0.76109225
0.0039999291002227435,0.4248301825026598,0.7608875
0.0039999291002227435,0.4249938620181684,0.7608337
0.0040058374149941215,0.4249938620181684,0.76071095
0.0040058374149941215,0.4257304198379573,0.76031995
0.004011745729765499,0.4257304198379573,0.7602342
0.004011745729765499,0.4261396186267289,0.76009226
0.004017654044536877,0.4261396186267289,0.7600912
0.004017654044536877,0.42638513789999183,0.76006126
0.004023562359308255,0.42638513789999183,0.7600479
0.004023562359308255,0.4267124969310091,0.7594914
0.004029470674079633,0.4267124969310091,0.75948423
0.004029470674079633,0.4272853752352893,0.7589628
0.004041287303622388,0.4272853752352893,0.7589266
0.004041287303622388,0.4278582535395695,0.7585993
0.004047195618393766,0.4278582535395695,0.75851893
0.004047195618393766,0.4294950486946559,0.7578247
0.004053103933165143,0.4294950486946559,0.75776505
0.004053103933165143,0.42957688845241015,0.75773114
0.004059012247936521,0.42957688845241015,0.7576513
0.004059012247936521,0.4302316065144447,0.7569292
0.004070828877479276,0.4302316065144447,0.7568337
0.004070828877479276,0.43055896554546197,0.75656027
0.004076737192250654,0.43055896554546197,0.75647426
0.004076737192250654,0.43072264506097063,0.75643265
0.004082645507022032,0.43072264506097063,0.7563186
0.004082645507022032,0.43096816433423357,0.75576735
0.00408855382179341,0.43096816433423357,0.75562936
0.00408855382179341,0.4310500040919879,0.755563
0.004094462136564787,0.4310500040919879,0.7555177
0.004094462136564787,0.4311318438497422,0.75550085
0.004100370451336165,0.4311318438497422,0.7554101
0.004100370451336165,0.4321957607005483,0.7543183
0.004106278766107543,0.4321957607005483,0.7543156
0.004106278766107543,0.43260495948931993,0.7541438
0.0041121870808789205,0.43260495948931993,0.7540238
0.0041121870808789205,0.43276863900482854,0.7539167
0.0041180953956502985,0.43276863900482854,0.75386715
0.0041180953956502985,0.4330959980358458,0.7535706
0.0041240037104216766,0.4330959980358458,0.7535325
0.0041240037104216766,0.43317783779360014,0.753509
0.004129912025193055,0.43317783779360014,0.7534932
0.004129912025193055,0.43334151730910875,0.7533593
0.004135820339964432,0.43334151730910875,0.75334877
0.004135820339964432,0.4344872739176692,0.7521663
0.00414172865473581,0.4344872739176692,0.75212204
0.00414172865473581,0.43465095343317783,0.7520414
0.004147636969507188,0.43465095343317783,0.75175035
0.004147636969507188,0.4351419919797037,0.751496
0.004153545284278565,0.4351419919797037,0.75143564
0.004153545284278565,0.43604222931500125,0.75095063
0.004159453599049943,0.43604222931500125,0.75074315
0.004159453599049943,0.43653326786152713,0.75057554
0.004165361913821321,0.43653326786152713,0.7505465
0.004165361913821321,0.4373516654390703,0.7498973
0.004177178543364076,0.4373516654390703,0.7498203
0.004177178543364076,0.43767902447008755,0.7494545
0.004183086858135454,0.43767902447008755,0.7494266
0.004183086858135454,0.43866110156313937,0.74876404
0.004188995172906832,0.43866110156313937,0.74874765
0.004188995172906832,0.4392339798674196,0.7483092
0.004194903487678209,0.4392339798674196,0.7482031
0.004194903487678209,0.43956133889843685,0.7477262
0.004200811802449587,0.43956133889843685,0.7477092
0.004200811802449587,0.4397250184139455,0.74768984
0.004206720117220965,0.4397250184139455,0.7476383
0.004206720117220965,0.43997053768720845,0.7474627
0.0042126284319923425,0.43997053768720845,0.74732983
0.0042126284319923425,0.44054341599148866,0.74689007
0.0042185367467637205,0.44054341599148866,0.74685544
0.0042185367467637205,0.4407070955069973,0.74673665
0.0042244450615350985,0.4407070955069973,0.74667436
0.0042244450615350985,0.4413618135690318,0.74607605
0.0042303533763064765,0.4413618135690318,0.74603087
0.0042303533763064765,0.44373516654390704,0.7433504
0.004236261691077854,0.44373516654390704,0.7433433
0.004236261691077854,0.44488092315246747,0.74259967
0.004242170005849232,0.44488092315246747,0.7425761
0.004242170005849232,0.44561748097225634,0.74173504
0.00424807832062061,0.44561748097225634,0.7417349
0.00424807832062061,0.4456993207300106,0.74164295
0.004253986635391987,0.4456993207300106,0.7416086
0.004253986635391987,0.4460266797610279,0.7413535
0.004259894950163365,0.4460266797610279,0.74131656
0.004259894950163365,0.44635403879204516,0.7407184
0.004265803264934743,0.44635403879204516,0.74064857
0.004265803264934743,0.44692691709632537,0.7403055
0.00427171157970612,0.44692691709632537,0.74023074
0.00427171157970612,0.44717243636958837,0.74009913
0.004283528209248876,0.44717243636958837,0.7399307
0.004283528209248876,0.44725427612734264,0.7399142
0.004289436524020254,0.44725427612734264,0.7398317
0.004289436524020254,0.4484000327359031,0.73885447
0.004301253153563009,0.4484000327359031,0.73871875
0.004301253153563009,0.45069154595302396,0.7366305
0.004307161468334387,0.45069154595302396,0.7365733
0.004307161468334387,0.4508552254685326,0.7364821
0.004313069783105764,0.4508552254685326,0.73646945
0.004313069783105764,0.45142810377281284,0.73562944
0.004318978097877142,0.45142810377281284,0.7355641
0.004318978097877142,0.4516736230460758,0.73544085
0.00432488641264852,0.4516736230460758,0.73542047
0.00432488641264852,0.45183730256158444,0.7352858
0.004330794727419898,0.45183730256158444,0.73508507
0.004330794727419898,0.45290121941239053,0.73408484
0.0043367030421912756,0.45290121941239053,0.73401064
0.0043367030421912756,0.45331041820116214,0.733631
0.004342611356962654,0.45331041820116214,0.73361605
0.004342611356962654,0.4539651362631967,0.7334192
0.004348519671734032,0.4539651362631967,0.73341864
0.004348519671734032,0.4542106555364596,0.73328644
0.004354427986505409,0.4542106555364596,0.7332166
0.004354427986505409,0.4546198543252312,0.73299265
0.004360336301276787,0.4546198543252312,0.73260874
0.004360336301276787,0.45592929044930025,0.73138916
0.004366244616048165,0.45592929044930025,0.7312787
0.004366244616048165,0.4560929699648089,0.73116356
0.004372152930819542,0.4560929699648089,0.73104304
0.004372152930819542,0.4569932073001064,0.73027825
0.00437806124559092,0.4569932073001064,0.7302049
0.00437806124559092,0.4574842458466323,0.72954047
0.004383969560362298,0.4574842458466323,0.72940737
0.004383969560362298,0.4579752843931582,0.7291945
0.004407602819447809,0.4579752843931582,0.72908425
0.004407602819447809,0.4581389639086668,0.7288776
0.004413511134219186,0.4581389639086668,0.728776
0.004413511134219186,0.4588755217284557,0.72753954
0.004419419448990564,0.4588755217284557,0.7274845
0.004419419448990564,0.4603486373680334,0.7261621
0.004425327763761942,0.4603486373680334,0.7258719
0.004425327763761942,0.460757836156805,0.72541815
0.00443123607853332,0.460757836156805,0.72523624
0.00443123607853332,0.4619035927653654,0.7235928
0.0044371443933046975,0.4619035927653654,0.7235841
0.0044371443933046975,0.4639495867092233,0.7218733
0.0044489610228474535,0.4639495867092233,0.7218211
0.0044489610228474535,0.46460430477125786,0.721082
0.004454869337618831,0.46460430477125786,0.72097975
0.004454869337618831,0.4646861445290122,0.7207507
0.004460777652390209,0.4646861445290122,0.7207496
0.004460777652390209,0.46501350356002946,0.7204917
0.004466685967161587,0.46501350356002946,0.72032624
0.004466685967161587,0.46517718307553807,0.7202785
0.004472594281932964,0.46517718307553807,0.7199474
0.004472594281932964,0.4655863818643097,0.7195488
0.00448441091147572,0.4655863818643097,0.71931064
0.00448441091147572,0.465668221622064,0.7192783
0.004490319226247098,0.465668221622064,0.7192759
0.004490319226247098,0.46591374089532694,0.71914405
0.004496227541018475,0.46591374089532694,0.71907926
0.004496227541018475,0.4661592601685899,0.71889806
0.004502135855789853,0.4661592601685899,0.7188534
0.004502135855789853,0.4671413372616417,0.71818155
0.004508044170561231,0.4671413372616417,0.717984
0.004508044170561231,0.4681234143546935,0.71741545
0.004513952485332608,0.4681234143546935,0.71740586
0.004513952485332608,0.4682870938702021,0.71713823
0.004525769114875364,0.4682870938702021,0.71706367
0.004525769114875364,0.4684507733857108,0.7170416
0.004531677429646742,0.4684507733857108,0.71694845
0.004531677429646742,0.4691054914477453,0.71625656
0.004537585744418119,0.4691054914477453,0.71623284
0.004537585744418119,0.46976020950977987,0.7156305
0.004543494059189497,0.46976020950977987,0.7156088
0.004543494059189497,0.47066044684507735,0.71444345
0.004549402373960875,0.47066044684507735,0.71442366
0.004549402373960875,0.47082412636058596,0.71424836
0.004555310688732253,0.47082412636058596,0.71405864
0.004555310688732253,0.47327931909321547,0.71111244
0.004561219003503631,0.47327931909321547,0.7110756
0.004561219003503631,0.4738521973974957,0.71070236
0.004567127318275009,0.4738521973974957,0.7106918
0.004567127318275009,0.475734511825845,0.7091902
0.004573035633046387,0.475734511825845,0.70915973
0.004573035633046387,0.47606187085686225,0.7089049
0.004578943947817764,0.47606187085686225,0.70878994
0.004578943947817764,0.4761437106146166,0.7087861
0.004584852262589142,0.4761437106146166,0.70873445
0.004584852262589142,0.4767984286766511,0.70820314
0.00459076057736052,0.4767984286766511,0.7080826
0.00459076057736052,0.4772076274654227,0.7076809
0.004596668892131897,0.4772076274654227,0.70766145
0.004596668892131897,0.4776986660119486,0.70734537
0.004608485521674653,0.4776986660119486,0.70724946
0.004608485521674653,0.47778050576970293,0.7071844
0.00461439383644603,0.47778050576970293,0.7071452
0.00461439383644603,0.47794418528521154,0.7070879
0.004620302151217408,0.47794418528521154,0.70697784
0.004620302151217408,0.47982649971356084,0.70519
0.004626210465988786,0.47982649971356084,0.70515174
0.004626210465988786,0.47990833947131517,0.70507914
0.004638027095531541,0.47990833947131517,0.7048591
0.004638027095531541,0.4800720189868238,0.7046892
0.004643935410302919,0.4800720189868238,0.7046852
0.004643935410302919,0.4803175382600868,0.7046522
0.0046557520398456745,0.4803175382600868,0.70459753
0.0046557520398456745,0.48039937801784105,0.7045166
0.0046616603546170525,0.48039937801784105,0.7043924
0.0046616603546170525,0.4804812177755954,0.70419306
0.0046675686693884305,0.4804812177755954,0.7041642
0.0046675686693884305,0.4807267370488583,0.70360136
0.004679385298931186,0.4807267370488583,0.70353264
0.004679385298931186,0.48121777559538426,0.70309347
0.004685293613702564,0.48121777559538426,0.70295715
0.004685293613702564,0.4829364105082249,0.7016381
0.004703018558016697,0.4829364105082249,0.7014585
0.004703018558016697,0.48318192978148783,0.7013638
0.004714835187559452,0.48318192978148783,0.7011372
0.004714835187559452,0.4835092888125051,0.7009701
0.004726651817102208,0.4835092888125051,0.70089704
0.004726651817102208,0.48383664784352237,0.70052415
0.004732560131873586,0.48383664784352237,0.70031935
0.004732560131873586,0.4849005646943285,0.69894505
0.004738468446644963,0.4849005646943285,0.6988949
0.004738468446644963,0.48498240445208285,0.6988765
0.004744376761416341,0.48498240445208285,0.6988319
0.004744376761416341,0.48514608396759146,0.69864964
0.004750285076187719,0.48514608396759146,0.6984833
0.004750285076187719,0.4852279237253458,0.6984357
0.004756193390959096,0.4852279237253458,0.6983986
0.004756193390959096,0.485800802029626,0.69787884
0.004762101705730474,0.485800802029626,0.6978445
0.004762101705730474,0.48604632130288894,0.6973038
0.004768010020501852,0.48604632130288894,0.6972738
0.004768010020501852,0.48612816106064327,0.69721687
0.004779826650044608,0.48612816106064327,0.6971655
0.004779826650044608,0.4862100008183976,0.69713956
0.004785734964815986,0.4862100008183976,0.69713235
0.004785734964815986,0.4867828791226778,0.69678336
0.004791643279587364,0.4867828791226778,0.6966537
0.004791643279587364,0.48702839839594075,0.69632584
0.004797551594358741,0.48702839839594075,0.69625056
0.004797551594358741,0.4871102381536951,0.69619006
0.004803459909130119,0.4871102381536951,0.6961568
0.004803459909130119,0.4876831164579753,0.6957013
0.004815276538672874,0.4876831164579753,0.6955468
0.004815276538672874,0.4882559947622555,0.6950957
0.00482709316821563,0.4882559947622555,0.6949072
0.00482709316821563,0.48833783452000984,0.69483745
0.004833001482987008,0.48833783452000984,0.69476247
0.004833001482987008,0.4885833537932728,0.69443834
0.004838909797758385,0.4885833537932728,0.69430065
0.004838909797758385,0.4887470333087814,0.6942438
0.004844818112529763,0.4887470333087814,0.69417316
0.004844818112529763,0.48981095015958753,0.69346654
0.004850726427301141,0.48981095015958753,0.69339395
0.004850726427301141,0.49005646943285047,0.6930087
0.004868451371615274,0.49005646943285047,0.6928635
0.004868451371615274,0.4910385465259023,0.692316
0.004874359686386652,0.4910385465259023,0.6922402
0.004874359686386652,0.4911203862836566,0.69219023
0.0048802680011580295,0.4911203862836566,0.6921758
0.0048802680011580295,0.4920206236189541,0.6916401
0.0048861763159294075,0.4920206236189541,0.6915695
0.0048861763159294075,0.49251166216548,0.6911059
0.0048920846307007855,0.49251166216548,0.69104934
0.0048920846307007855,0.4933300597430232,0.6897048
0.004897992945472163,0.4933300597430232,0.68967235
0.004897992945472163,0.4934937392585318,0.6896432
0.004903901260243541,0.4934937392585318,0.6895267
0.004903901260243541,0.49382109828954907,0.6891445
0.004909809575014919,0.49382109828954907,0.68913627
0.004909809575014919,0.49513053441361815,0.68768644
0.004921626204557674,0.49513053441361815,0.68768024
0.004921626204557674,0.4953760536868811,0.6875938
0.004927534519329052,0.4953760536868811,0.687414
0.004927534519329052,0.49676732956870445,0.68657285
0.00493344283410043,0.49676732956870445,0.6865584
0.00493344283410043,0.4968491693264588,0.68654054
0.004939351148871807,0.4968491693264588,0.6865089
0.004939351148871807,0.4972583681152304,0.68609744
0.004951167778414563,0.4972583681152304,0.6860783
0.004951167778414563,0.4975038873884933,0.6860229
0.00495707609318594,0.4975038873884933,0.68589306
0.00495707609318594,0.49758572714624766,0.6858791
0.004968892722728696,0.49758572714624766,0.68561363
0.004968892722728696,0.49774940666175627,0.6855479
0.004974801037500074,0.49774940666175627,0.68552834
0.004974801037500074,0.4979949259350192,0.6851922
0.004980709352271451,0.4979949259350192,0.6851544
0.004980709352271451,0.4991406825435797,0.6845655
0.0049866176670428294,0.4991406825435797,0.6844885
0.0049866176670428294,0.4993043620590883,0.68437934
0.0049925259818142075,0.4993043620590883,0.6843363
0.0049925259818142075,0.49954988133235123,0.6842856
0.004998434296585585,0.49954988133235123,0.6842437
0.004998434296585585,0.4997135608478599,0.68423986
0.005022067555671096,0.4997135608478599,0.6838133
0.005022067555671096,0.4997954006056142,0.6835399
0.005027975870442474,0.4997954006056142,0.68352145
0.005027975870442474,0.4998772403633685,0.6835109
0.005039792499985229,0.4998772403633685,0.6834647
0.005039792499985229,0.49995908012112283,0.6833063
0.005051609129527985,0.49995908012112283,0.6832691
0.005051609129527985,0.5000409198788771,0.6831473
0.005057517444299362,0.5000409198788771,0.6829566
0.005057517444299362,0.5013503560029462,0.68162143
0.00506342575907074,0.5013503560029462,0.6816146
0.00506342575907074,0.5018413945494722,0.6813634
0.005069334073842118,0.5018413945494722,0.6813619
0.005069334073842118,0.5019232343072264,0.6813599
0.005075242388613496,0.5019232343072264,0.681269
0.005075242388613496,0.5021687535804894,0.68112314
0.005087059018156251,0.5021687535804894,0.68108004
0.005087059018156251,0.5038055487355757,0.67967224
0.005092967332927629,0.5038055487355757,0.67964566
0.005092967332927629,0.5040510680088387,0.67943144
0.0050988756476990065,0.5040510680088387,0.6793341
0.0050988756476990065,0.504132907766593,0.6792452
0.0051047839624703845,0.504132907766593,0.679157
0.0051047839624703845,0.5043784270398559,0.67903286
0.0051106922772417625,0.5043784270398559,0.6789864
0.0051106922772417625,0.5047876258286276,0.67877537
0.00511660059201314,0.5047876258286276,0.6787288
0.00511660059201314,0.5051968246173991,0.678264
0.005134325536327274,0.5051968246173991,0.67814016
0.005134325536327274,0.505933382437188,0.6776114
0.005140233851098651,0.505933382437188,0.6775512
0.005140233851098651,0.5065881004992225,0.67706245
0.005146142165870029,0.5065881004992225,0.6770453
0.005146142165870029,0.5066699402569769,0.6769761
0.005152050480641407,0.5066699402569769,0.67688686
0.005152050480641407,0.5067517800147312,0.6768196
0.005157958795412784,0.5067517800147312,0.67676955
0.005157958795412784,0.5070791390457484,0.6765071
0.005163867110184162,0.5070791390457484,0.67645955
0.005163867110184162,0.50748833783452,0.67613107
0.005187500369269673,0.50748833783452,0.6759775
0.005187500369269673,0.5080612161388002,0.67568886
0.005199316998812428,0.5080612161388002,0.67566556
0.005199316998812428,0.5082248956543088,0.67544
0.0052052253135838064,0.5082248956543088,0.67535865
0.0052052253135838064,0.5085522546853262,0.6749388
0.0052111336283551845,0.5085522546853262,0.6748039
0.0052111336283551845,0.5088796137163434,0.67460465
0.005217041943126562,0.5088796137163434,0.6745118
0.005217041943126562,0.5092888125051149,0.6743147
0.00522295025789794,0.5092888125051149,0.674291
0.00522295025789794,0.5096161715361323,0.67405325
0.005228858572669318,0.5096161715361323,0.6739811
0.005228858572669318,0.5101072100826581,0.6736962
0.005240675202212073,0.5101072100826581,0.6736851
0.005240675202212073,0.5102708895981668,0.6736534
0.005246583516983451,0.5102708895981668,0.67359644
0.005246583516983451,0.5103527293559211,0.67352134
0.005252491831754829,0.5103527293559211,0.67349994
0.005252491831754829,0.510598248629184,0.67343056
0.005264308461297584,0.510598248629184,0.6730626
0.005264308461297584,0.5106800883869383,0.6729916
0.005270216776068962,0.5106800883869383,0.6729577
0.005270216776068962,0.5107619281446927,0.67282665
0.00527612509084034,0.5107619281446927,0.67280746
0.00527612509084034,0.5114166462067272,0.672118
0.005282033405611717,0.5114166462067272,0.67210627
0.005282033405611717,0.5117440052377445,0.6716736
0.005287941720383095,0.5117440052377445,0.6715754
0.005287941720383095,0.5118258449954988,0.6715111
0.005293850035154473,0.5118258449954988,0.67136675
0.005293850035154473,0.5120713642687618,0.6711537
0.00529975834992585,0.5120713642687618,0.67112136
0.00529975834992585,0.5121532040265161,0.67111194
0.005305666664697228,0.5121532040265161,0.6709342
0.005305666664697228,0.5128079220885506,0.67064166
0.005311574979468606,0.5128079220885506,0.67044944
0.005311574979468606,0.512889761846305,0.67034537
0.0053233916090113615,0.512889761846305,0.67031413
0.0053233916090113615,0.5129716016040593,0.67029643
0.0053292999237827396,0.5129716016040593,0.6702871
0.0053292999237827396,0.5132171208773222,0.6702463
0.005341116553325495,0.5132171208773222,0.67004985
0.005341116553325495,0.5135444799083395,0.6699732
0.005347024868096873,0.5135444799083395,0.66996926
0.005347024868096873,0.5150175955479172,0.6690766
0.005352933182868251,0.5150175955479172,0.6690197
0.005352933182868251,0.5158359931254604,0.6683849
0.005358841497639628,0.5158359931254604,0.66836274
0.005358841497639628,0.515999672640969,0.6681509
0.005364749812411006,0.515999672640969,0.6680491
0.005364749812411006,0.5161633521564776,0.66790855
0.005376566441953762,0.5161633521564776,0.6674497
0.005376566441953762,0.5163270316719862,0.66716486
0.005382474756725139,0.5163270316719862,0.6671641
0.005382474756725139,0.5166543907030036,0.666957
0.005394291386267895,0.5166543907030036,0.6667459
0.005394291386267895,0.5168999099762664,0.66668785
0.00540610801581065,0.5168999099762664,0.66644293
0.00540610801581065,0.5173909485227923,0.6659674
0.005412016330582028,0.5173909485227923,0.66586816
0.005412016330582028,0.5176364677960553,0.6655399
0.0054179246453534054,0.5176364677960553,0.6653366
