fpr,tpr,threshold
0.0054179246453534054,0.5178819870693183,0.6649591
0.0054238329601247835,0.5178819870693183,0.66493946
0.0054238329601247835,0.5182911858580899,0.6645221
0.0054297412748961615,0.5182911858580899,0.66449016
0.0054297412748961615,0.5185367051313529,0.6639924
0.0054356495896675395,0.5185367051313529,0.66393316
0.0054356495896675395,0.5188640641623701,0.6638096
0.005441557904438917,0.5188640641623701,0.663768
0.005441557904438917,0.5191914231933874,0.6634973
0.005453374533981673,0.5191914231933874,0.6634221
0.005453374533981673,0.519600621982159,0.6630443
0.00545928284875305,0.519600621982159,0.6628923
0.00545928284875305,0.5199279810131762,0.6625835
0.005465191163524428,0.5199279810131762,0.6625766
0.005465191163524428,0.5200098207709305,0.66254926
0.005477007793067184,0.5200098207709305,0.6621405
0.005477007793067184,0.5201735002864392,0.6620727
0.005482916107838561,0.5201735002864392,0.66191417
0.005482916107838561,0.5210737376217366,0.66121644
0.005488824422609939,0.5210737376217366,0.6611839
0.005488824422609939,0.5213192568949996,0.66105217
0.005500641052152694,0.5213192568949996,0.6609502
0.005500641052152694,0.5215647761682626,0.66081554
0.005506549366924072,0.5215647761682626,0.6607444
0.005506549366924072,0.5218102954415255,0.6606131
0.00551245768169545,0.5218102954415255,0.6605365
0.00551245768169545,0.5219739749570341,0.6605117
0.005518365996466827,0.5219739749570341,0.6604615
0.005518365996466827,0.5220558147147885,0.6602577
0.005524274311238205,0.5220558147147885,0.6602415
0.005524274311238205,0.5229560520500859,0.6595776
0.005530182626009583,0.5229560520500859,0.65937614
0.005530182626009583,0.5230378918078402,0.65918833
0.0055419992555523385,0.5230378918078402,0.6590638
0.0055419992555523385,0.5232015713233489,0.65883523
0.005553815885095095,0.5232015713233489,0.6587113
0.005553815885095095,0.5239381291431378,0.65834993
0.005571540829409228,0.5239381291431378,0.658275
0.005571540829409228,0.5243473279319093,0.6579094
0.005583357458951983,0.5243473279319093,0.6576447
0.005583357458951983,0.5245928472051723,0.6573807
0.005589265773723361,0.5245928472051723,0.6573382
0.005589265773723361,0.5246746869629266,0.6572911
0.005606990718037494,0.5246746869629266,0.6569962
0.005606990718037494,0.5252475652672068,0.6566013
0.005612899032808872,0.5252475652672068,0.6565697
0.005612899032808872,0.5262296423602586,0.65576535
0.005618807347580249,0.5262296423602586,0.6557457
0.005618807347580249,0.5266388411490301,0.6555333
0.005624715662351627,0.5267206809067845,0.65552324
0.005630623977123005,0.5267206809067845,0.65551513
0.005630623977123005,0.5270480399378018,0.6552356
0.005636532291894383,0.5270480399378018,0.6550958
0.005636532291894383,0.527620918242082,0.65477675
0.0056483489214371385,0.527620918242082,0.6547193
0.0056483489214371385,0.5278664375153449,0.6545958
0.005660165550979894,0.5278664375153449,0.6545509
0.005660165550979894,0.5281937965463622,0.65441006
0.005666073865751272,0.5281937965463622,0.65411663
0.005666073865751272,0.5292577133971683,0.6533824
0.00567198218052265,0.5292577133971683,0.65338147
0.00567198218052265,0.5302397904902202,0.6523179
0.005677890495294028,0.5302397904902202,0.65221846
0.005677890495294028,0.5303216302479745,0.65221107
0.005689707124836783,0.5303216302479745,0.6521589
0.005689707124836783,0.5305671495212374,0.65199155
0.005695615439608161,0.5305671495212374,0.6518622
0.005695615439608161,0.5307308290367461,0.6515098
0.005701523754379538,0.5307308290367461,0.6514977
0.005701523754379538,0.530976348310009,0.65128285
0.005713340383922294,0.530976348310009,0.65118426
0.005713340383922294,0.5310581880677633,0.65109813
0.005719248698693671,0.5310581880677633,0.6510665
0.005719248698693671,0.5311400278255176,0.6509008
0.005725157013465049,0.5311400278255176,0.65086615
0.005725157013465049,0.5321221049185695,0.65002
0.005736973643007805,0.5321221049185695,0.6499564
0.005736973643007805,0.5323676241918324,0.64982027
0.00574879027255056,0.5323676241918324,0.6497144
0.00574879027255056,0.532531303707341,0.6496392
0.005754698587321938,0.532531303707341,0.6496372
0.005754698587321938,0.5335133808003928,0.64922976
0.0057606069020933156,0.5335133808003928,0.64920384
0.0057606069020933156,0.5335952205581471,0.64919287
0.005766515216864694,0.5335952205581471,0.64917195
0.005766515216864694,0.5336770603159015,0.64916044
0.005772423531636072,0.5336770603159015,0.64911836
0.005772423531636072,0.5344136181356903,0.6486414
0.005784240161178827,0.5344136181356903,0.6485302
0.005784240161178827,0.5347409771667075,0.648392
0.005790148475950205,0.5347409771667075,0.64816946
0.005790148475950205,0.5350683361977249,0.6477146
0.005796056790721583,0.5350683361977249,0.6476982
0.005796056790721583,0.5353138554709878,0.6474346
0.00580196510549296,0.5353138554709878,0.647386
0.00580196510549296,0.5358867337752681,0.6471776
0.005807873420264338,0.5358867337752681,0.64716446
0.005807873420264338,0.5367051313528112,0.6463259
0.005813781735035716,0.5367051313528112,0.6462369
0.005813781735035716,0.5368688108683198,0.64611
0.005819690049807093,0.5368688108683198,0.6460626
0.005819690049807093,0.537196169899337,0.6458954
0.005825598364578471,0.537196169899337,0.6457876
0.005825598364578471,0.5372780096570914,0.6457121
0.005831506679349849,0.5372780096570914,0.64568377
0.005831506679349849,0.5380145674768803,0.64524376
0.005837414994121227,0.5380145674768803,0.64521873
0.005837414994121227,0.5383419265078976,0.645067
0.005843323308892604,0.5383419265078976,0.6450524
0.005843323308892604,0.5385056060234061,0.64493203
0.00585513993843536,0.5385056060234061,0.6448432
0.00585513993843536,0.5385874457811605,0.6446662
0.0058610482532067375,0.5385874457811605,0.64463514
0.0058610482532067375,0.5389148048121778,0.6444245
0.0058669565679781155,0.5389148048121778,0.64439493
0.0058669565679781155,0.5396513626319666,0.6437401
0.0058728648827494935,0.5396513626319666,0.6437147
0.0058728648827494935,0.5397332023897209,0.64362955
0.0058787731975208715,0.5397332023897209,0.64362603
0.0058787731975208715,0.5398150421474752,0.6434441
0.005884681512292249,0.5398150421474752,0.6432889
0.005884681512292249,0.5403060806940011,0.64309317
0.005890589827063627,0.5403060806940011,0.6430343
0.005890589827063627,0.5407152794827728,0.64251554
0.005896498141835005,0.5407152794827728,0.642424
0.005896498141835005,0.5412063180292986,0.6419804
0.005902406456606382,0.5412063180292986,0.6419681
0.005902406456606382,0.5414518373025616,0.64191127
0.00590831477137776,0.5414518373025616,0.64190704
0.00590831477137776,0.5432523119731566,0.63992745
0.005914223086149138,0.5432523119731566,0.63992697
0.005914223086149138,0.5433341517309109,0.6399133
0.005943764660006026,0.5433341517309109,0.63971895
0.005943764660006026,0.5436615107619281,0.6394458
0.005949672974777404,0.5436615107619281,0.6393539
0.005949672974777404,0.5437433505196825,0.63933134
0.005955581289548782,0.5437433505196825,0.6392998
0.005955581289548782,0.5438251902774368,0.63917696
0.005961489604320159,0.5438251902774368,0.63895106
0.005961489604320159,0.5440707095506997,0.6388027
0.005967397919091537,0.5440707095506997,0.6385104
0.005967397919091537,0.5451346264015059,0.63771373
0.005973306233862915,0.5451346264015059,0.63765734
0.005973306233862915,0.5452164661592601,0.6376553
0.005985122863405671,0.5452164661592601,0.6375691
0.005985122863405671,0.5455438251902774,0.6373802
0.005996939492948427,0.5455438251902774,0.63729274
0.005996939492948427,0.5457075047057861,0.63715094
0.006002847807719804,0.5457075047057861,0.6371135
0.006002847807719804,0.5457893444635404,0.63683766
0.006008756122491182,0.5457893444635404,0.63683647
0.006008756122491182,0.545953023979049,0.63667023
0.00601466443726256,0.545953023979049,0.63659906
0.00601466443726256,0.5460348637368033,0.6365853
0.006020572752033937,0.5460348637368033,0.6364259
0.006020572752033937,0.546198543252312,0.6363858
0.006026481066805315,0.546198543252312,0.63633555
0.006026481066805315,0.5464440625255749,0.6361927
0.006032389381576693,0.5464440625255749,0.6361875
0.006032389381576693,0.5466895817988379,0.63607675
0.006044206011119448,0.5466895817988379,0.63599515
0.006044206011119448,0.5470987805876094,0.6357545
0.006056022640662204,0.5470987805876094,0.6354166
0.006056022640662204,0.5473442998608724,0.6351647
0.006061930955433581,0.5473442998608724,0.6351223
0.006061930955433581,0.5475079793763811,0.6349477
0.006073747584976337,0.5475079793763811,0.6346669
0.006073747584976337,0.5475898191341354,0.63465524
0.006079655899747715,0.5475898191341354,0.6346472
0.006079655899747715,0.547753498649644,0.63457566
0.0060855642145190925,0.547753498649644,0.63452613
0.0060855642145190925,0.5479171781651526,0.63451195
0.0060914725292904705,0.5479171781651526,0.634446
0.0060914725292904705,0.5481626974384156,0.6343311
0.0060973808440618485,0.5481626974384156,0.634228
0.0060973808440618485,0.5483263769539242,0.6341097
0.006103289158833226,0.5483263769539242,0.6340868
0.006103289158833226,0.5488174155004502,0.63354504
0.006109197473604604,0.5488174155004502,0.63336194
0.006109197473604604,0.5492266142892217,0.63299835
0.006115105788375982,0.5492266142892217,0.63297176
0.006115105788375982,0.5493902938047304,0.632859
0.006121014103147359,0.5493902938047304,0.63283724
0.006121014103147359,0.5494721335624847,0.63276845
0.006126922417918737,0.5494721335624847,0.632762
0.006126922417918737,0.550863409444308,0.6318181
0.006132830732690115,0.550863409444308,0.63181275
0.006132830732690115,0.5510270889598167,0.63157576
0.006138739047461493,0.5510270889598167,0.63156223
0.006138739047461493,0.5512726082330797,0.6314732
0.00614464736223287,0.5512726082330797,0.6313953
0.00614464736223287,0.551354447990834,0.6313924
0.006156463991775626,0.551354447990834,0.6312659
0.006156463991775626,0.5514362877485882,0.6312334
0.006174188936089759,0.5514362877485882,0.63101566
0.006174188936089759,0.5516818070218512,0.63097566
0.006180097250861137,0.5516818070218512,0.6309541
0.006180097250861137,0.5519273262951142,0.6308854
0.006191913880403892,0.5519273262951142,0.6306758
0.006191913880403892,0.5523365250838858,0.6303986
0.0061978221951752704,0.5523365250838858,0.63027716
0.0061978221951752704,0.5527457238726573,0.63006014
0.006203730509946648,0.5527457238726573,0.6300293
0.006203730509946648,0.553154922661429,0.6296899
0.006209638824718026,0.553154922661429,0.6296616
0.006209638824718026,0.5543006792699894,0.6289971
0.006215547139489404,0.5543006792699894,0.6289545
0.006215547139489404,0.5543825190277437,0.62894213
0.006233272083803537,0.5543825190277437,0.62884283
0.006233272083803537,0.5545461985432523,0.62853396
0.006239180398574915,0.5545461985432523,0.62840766
0.006239180398574915,0.5547098780587609,0.62824637
0.006245088713346292,0.5547098780587609,0.62821984
0.006245088713346292,0.5548735575742696,0.6281486
0.00625099702811767,0.5548735575742696,0.6280925
0.00625099702811767,0.5556101153940585,0.6277122
0.006262813657660425,0.5556101153940585,0.62757444
0.006262813657660425,0.5558556346673214,0.6272588
0.006274630287203181,0.5558556346673214,0.62702155
0.006274630287203181,0.5570832310336361,0.62627125
0.006280538601974559,0.5570832310336361,0.6261543
0.006280538601974559,0.5574105900646534,0.6259209
0.006286446916745936,0.5574105900646534,0.62578255
0.006286446916745936,0.5577379490956706,0.62551117
0.006292355231517314,0.5577379490956706,0.6254994
0.006292355231517314,0.557819788853425,0.6253879
0.006298263546288692,0.557819788853425,0.62534684
0.006298263546288692,0.5581471478844423,0.6250987
0.0063100801758314475,0.5581471478844423,0.6248688
0.0063100801758314475,0.5583926671577052,0.62471443
0.006321896805374203,0.5583926671577052,0.62467265
0.006321896805374203,0.5584745069154595,0.62458485
0.006327805120145581,0.5584745069154595,0.6245039
0.006327805120145581,0.5587200261887225,0.62423104
0.006345530064459714,0.5587200261887225,0.6241754
0.006345530064459714,0.5592110647352484,0.6239989
0.006351438379231092,0.5592110647352484,0.62386614
0.006351438379231092,0.5592929044930027,0.6236759
0.00635734669400247,0.5592929044930027,0.6235571
0.00635734669400247,0.5594565840085113,0.62354714
0.006363255008773847,0.5594565840085113,0.6232396
0.006363255008773847,0.5607660201325804,0.6218031
0.006369163323545225,0.5607660201325804,0.6217639
0.006369163323545225,0.5608478598903347,0.62160325
0.006375071638316603,0.5608478598903347,0.62158436
0.006375071638316603,0.5610115394058434,0.62152964
0.006386888267859358,0.5610115394058434,0.62147146
0.006386888267859358,0.5612570586791064,0.6213076
0.006398704897402114,0.5612570586791064,0.62126994
0.006398704897402114,0.5613388984368606,0.6212395
0.006404613212173491,0.5613388984368606,0.62099
0.006404613212173491,0.5619117767411409,0.6198993
0.0064105215269448694,0.5619117767411409,0.61984384
0.0064105215269448694,0.5620754562566495,0.6197901
0.0064164298417162475,0.5620754562566495,0.6197804
0.0064164298417162475,0.5622391357721581,0.61959267
0.0064223381564876255,0.5622391357721581,0.61955243
0.0064223381564876255,0.5625664948031753,0.6189429
0.006428246471259003,0.5625664948031753,0.618844
0.006428246471259003,0.5631393731074557,0.61839426
0.006440063100801759,0.5631393731074557,0.61828136
0.006440063100801759,0.5635485718962272,0.617705
0.006445971415573136,0.5635485718962272,0.61764175
0.006445971415573136,0.5637122514117359,0.61756223
0.006463696359887269,0.5637122514117359,0.61742485
0.006463696359887269,0.5637940911694901,0.6172566
0.006469604674658647,0.5637940911694901,0.61725485
0.006469604674658647,0.564776168262542,0.6163017
0.006475512989430025,0.564776168262542,0.6162732
0.006475512989430025,0.5650216875358048,0.6161376
0.006481421304201403,0.5650216875358048,0.61613214
0.006481421304201403,0.5651853670513135,0.61595476
0.006493237933744158,0.5651853670513135,0.6158467
0.006493237933744158,0.5654308863245765,0.6156988
0.006499146248515536,0.5654308863245765,0.61565125
0.006499146248515536,0.5656764055978394,0.615449
0.006505054563286913,0.5656764055978394,0.615317
0.006505054563286913,0.5659219248711024,0.6152018
0.006510962878058291,0.5659219248711024,0.6151995
0.006510962878058291,0.5660037646288567,0.6151901
0.006516871192829669,0.5660037646288567,0.6149403
0.006516871192829669,0.5669040019641541,0.61403793
0.006522779507601047,0.5669040019641541,0.6139633
0.006522779507601047,0.5671495212374171,0.6137577
0.0065286878223724245,0.5671495212374171,0.61367303
0.0065286878223724245,0.5674768802684345,0.6134949
0.0065345961371438025,0.5674768802684345,0.6134504
0.0065345961371438025,0.5682134380882232,0.61275494
0.0065405044519151806,0.5682134380882232,0.6127226
0.0065405044519151806,0.5683771176037319,0.6126147
0.006546412766686558,0.5683771176037319,0.61258024
0.006546412766686558,0.5687863163925034,0.6121082
0.006552321081457936,0.5687863163925034,0.6120677
0.006552321081457936,0.5691955151812751,0.611638
0.006564137711000691,0.5691955151812751,0.6113681
0.006564137711000691,0.5695228742122923,0.6112134
0.00659367928485758,0.5695228742122923,0.6108095
0.00659367928485758,0.569686553727801,0.61068916
0.006599587599628958,0.569686553727801,0.61067325
0.006599587599628958,0.5702594320320812,0.6104976
0.006605495914400335,0.5702594320320812,0.6104903
0.006605495914400335,0.5703412717898355,0.610464
0.006611404229171713,0.5703412717898355,0.6103963
0.006611404229171713,0.5706686308208527,0.6099808
0.006617312543943091,0.5706686308208527,0.6099185
0.006617312543943091,0.5707504705786071,0.60986835
0.006623220858714469,0.5707504705786071,0.60962945
0.006623220858714469,0.5710778296096244,0.60933876
0.0066291291734858464,0.5710778296096244,0.6091789
0.0066291291734858464,0.5720599067026761,0.60877573
0.0066350374882572245,0.5720599067026761,0.60875136
0.0066350374882572245,0.5722235862181848,0.60869646
0.0066409458030286025,0.5722235862181848,0.60858953
0.0066409458030286025,0.5724691054914477,0.6084096
0.00664685411779998,0.5724691054914477,0.6084044
0.00664685411779998,0.5732056633112366,0.6074621
0.006652762432571358,0.5732056633112366,0.60744405
0.006652762432571358,0.5733693428267452,0.6073151
0.006664579062114113,0.5733693428267452,0.6071373
0.006664579062114113,0.5740240608887798,0.6067139
0.006670487376885491,0.5740240608887798,0.60671353
0.006670487376885491,0.5741877404042884,0.60655534
0.006682304006428247,0.5741877404042884,0.6062001
0.006682304006428247,0.5751698174973402,0.6054542
0.006705937265513757,0.5751698174973402,0.6053162
0.006705937265513757,0.5752516572550945,0.6052858
0.006723662209827891,0.5752516572550945,0.6049834
0.006723662209827891,0.5754153367706032,0.60496044
0.006729570524599268,0.5754153367706032,0.6047062
0.006729570524599268,0.5755790162861117,0.60461617
0.006741387154142024,0.5755790162861117,0.6043353
0.006741387154142024,0.5759063753171291,0.60361004
0.0067532037836847796,0.5759063753171291,0.60357034
0.0067532037836847796,0.576397413863655,0.6033608
0.006759112098456158,0.576397413863655,0.6032093
0.006759112098456158,0.5768066126524265,0.60222477
0.006770928727998913,0.5768066126524265,0.6021733
0.006770928727998913,0.5773794909567068,0.6017124
0.006782745357541669,0.5773794909567068,0.6014914
0.006782745357541669,0.5775431704722154,0.6013089
0.006794561987084424,0.5775431704722154,0.60125035
0.006794561987084424,0.5781978885342499,0.60077983
0.006800470301855802,0.5781978885342499,0.6006934
0.006800470301855802,0.5793436451428103,0.5999445
0.006806378616627179,0.5793436451428103,0.599887
0.006806378616627179,0.5799983632048449,0.59940803
0.006818195246169935,0.5799983632048449,0.59938073
0.006818195246169935,0.5803257222358622,0.5986311
0.006824103560941313,0.5803257222358622,0.5985336
0.006824103560941313,0.5804894017513709,0.5985204
0.00683001187571269,0.5804894017513709,0.59846485
0.00683001187571269,0.5805712415091251,0.5984482
0.006841828505255446,0.5805712415091251,0.59835774
0.006841828505255446,0.5808167607823881,0.59802467
0.0068477368200268235,0.5808167607823881,0.59799415
0.0068477368200268235,0.5809804402978967,0.5979607
0.006865461764340957,0.5809804402978967,0.59772295
0.006865461764340957,0.5811441198134053,0.5975915
0.006871370079112335,0.5811441198134053,0.59733474
0.006871370079112335,0.581307799328914,0.59728074
0.006877278393883713,0.581307799328914,0.5972544
0.006877278393883713,0.581553318602177,0.59713316
0.006889095023426468,0.581553318602177,0.597077
0.006889095023426468,0.5818806776331942,0.59686655
0.006895003338197846,0.5818806776331942,0.5968367
0.006895003338197846,0.5822080366642115,0.5964442
0.006906819967740601,0.5822080366642115,0.59622365
0.006906819967740601,0.5824535559374744,0.595846
0.006918636597283357,0.5824535559374744,0.59582686
0.006918636597283357,0.582617235452983,0.59576833
0.006924544912054735,0.582617235452983,0.59575623
0.006924544912054735,0.5829445944840004,0.5953635
0.006930453226826112,0.5829445944840004,0.5953411
0.006930453226826112,0.5830264342417546,0.5949838
0.006942269856368868,0.5830264342417546,0.59493655
0.006942269856368868,0.5831082739995089,0.5949284
0.006954086485911623,0.5831082739995089,0.5949002
0.006954086485911623,0.5838448318192978,0.5941908
0.006959994800683001,0.5838448318192978,0.59417576
0.006959994800683001,0.5839266715770521,0.594081
0.0069659031154543785,0.5839266715770521,0.59407663
0.0069659031154543785,0.5840903510925608,0.5940161
0.0069718114302257566,0.5840903510925608,0.5939935
0.0069718114302257566,0.5842540306080694,0.59383476
0.006977719744997135,0.5842540306080694,0.5938287
0.006977719744997135,0.584417710123578,0.593603
0.006983628059768513,0.584417710123578,0.5935682
0.006983628059768513,0.5849087486701039,0.5929791
0.00698953637453989,0.5849087486701039,0.5929421
0.00698953637453989,0.5849905884278582,0.59291273
0.006995444689311268,0.5849905884278582,0.59288776
0.006995444689311268,0.5853997872166299,0.59269863
0.007001353004082646,0.5853997872166299,0.59268355
0.007001353004082646,0.5854816269743841,0.5926551
0.007007261318854023,0.5854816269743841,0.592562
0.007007261318854023,0.5856453064898928,0.5921377
0.007013169633625401,0.5856453064898928,0.5920938
0.007013169633625401,0.5858089860054014,0.5919167
0.007030894577939534,0.5858089860054014,0.591574
0.007030894577939534,0.5859726655209101,0.591392
0.00704271120748229,0.5859726655209101,0.5911896
0.00704271120748229,0.5860545052786644,0.5909561
0.007048619522253667,0.5860545052786644,0.59092057
0.007048619522253667,0.5861363450364186,0.5908396
0.007054527837025045,0.5861363450364186,0.59079844
0.007054527837025045,0.5863818643096816,0.5903928
0.0070722527813391785,0.5863818643096816,0.59010994
0.0070722527813391785,0.5866273835829446,0.5898915
0.0070781610961105565,0.5866273835829446,0.58986646
0.0070781610961105565,0.5872002618872249,0.58935344
0.0070840694108819345,0.5872002618872249,0.58911395
0.0070840694108819345,0.5872821016449792,0.589008
0.007089977725653312,0.5872821016449792,0.588927
0.007089977725653312,0.5876094606759964,0.5886545
0.00709588604042469,0.5876094606759964,0.5886278
0.00709588604042469,0.5876913004337507,0.58861893
0.007101794355196068,0.5876913004337507,0.58848596
0.007101794355196068,0.5878549799492594,0.5884485
0.007107702669967445,0.5878549799492594,0.5884078
0.007107702669967445,0.5883460184957853,0.5878454
0.007113610984738823,0.5883460184957853,0.58781487
0.007113610984738823,0.5884278582535396,0.5876898
0.007125427614281579,0.5884278582535396,0.5876264
0.007125427614281579,0.5885096980112939,0.5875429
0.007131335929052956,0.5885096980112939,0.58744156
0.007131335929052956,0.5886733775268025,0.5873933
0.007137244243824334,0.5886733775268025,0.58736426
0.007137244243824334,0.5888370570423112,0.5872221
0.007149060873367089,0.5888370570423112,0.5870411
0.007149060873367089,0.5889188968000655,0.58690614
0.007154969188138467,0.5889188968000655,0.58685875
0.007154969188138467,0.5892462558310827,0.5865807
0.007166785817681222,0.5892462558310827,0.5863759
0.007166785817681222,0.589328095588837,0.5863438
0.0071726941324526,0.589328095588837,0.58634233
0.0071726941324526,0.5894099353465914,0.5862867
0.007178602447223978,0.5894099353465914,0.5862794
0.007178602447223978,0.5894917751043457,0.58622825
0.007184510761995356,0.5894917751043457,0.58615553
0.007184510761995356,0.5895736148621,0.5860047
0.007190419076766734,0.5895736148621,0.5859446
0.007190419076766734,0.5900646534086259,0.58579695
0.007196327391538112,0.5900646534086259,0.58575934
0.007196327391538112,0.5902283329241346,0.58569485
0.00720223570630949,0.5902283329241346,0.5856571
0.00720223570630949,0.5903101726818889,0.5855404
0.007208144021080867,0.5903101726818889,0.585475
0.007208144021080867,0.5903920124396432,0.58546084
0.007219960650623623,0.5903920124396432,0.5853776
0.007219960650623623,0.5908012112284148,0.5851442
0.007231777280166378,0.5908012112284148,0.58453745
0.007231777280166378,0.591374089532695,0.58387315
0.007237685594937756,0.591374089532695,0.5838063
0.007237685594937756,0.5917014485637122,0.58312374
0.007243593909709134,0.5917014485637122,0.58310944
0.007243593909709134,0.5920288075947295,0.5825658
0.007249502224480511,0.5920288075947295,0.5824329
0.007249502224480511,0.5921106473524839,0.58241844
0.007255410539251889,0.5921106473524839,0.58240616
0.007255410539251889,0.5925198461412554,0.5819885
0.007261318854023267,0.5925198461412554,0.5819605
0.007261318854023267,0.5926016858990097,0.58194447
0.007267227168794644,0.5926016858990097,0.5817323
0.007267227168794644,0.5928472051722727,0.58157295
0.0072790437983374,0.5928472051722727,0.5814115
0.0072790437983374,0.5930108846877813,0.5811419
0.0073026770574229115,0.5930108846877813,0.5808617
0.0073026770574229115,0.5932564039610443,0.58017796
0.007308585372194289,0.5932564039610443,0.5800485
0.007308585372194289,0.593420083476553,0.57990694
0.007314493686965667,0.593420083476553,0.57989943
0.007314493686965667,0.5940748015385875,0.5787312
0.007326310316508423,0.5940748015385875,0.5786212
0.007326310316508423,0.5941566412963417,0.57860625
0.007344035260822556,0.5941566412963417,0.57843447
0.007344035260822556,0.594238481054096,0.5784171
0.007349943575593933,0.594238481054096,0.57841265
0.007349943575593933,0.594484000327359,0.5781118
0.007355851890365311,0.594484000327359,0.577964
0.007355851890365311,0.5948113593583763,0.5776206
0.007361760205136689,0.5948113593583763,0.5774427
0.007361760205136689,0.5953023979049022,0.57715285
0.007373576834679444,0.5953023979049022,0.57702154
0.007373576834679444,0.5955479171781651,0.576921
0.007379485149450822,0.5955479171781651,0.57690656
0.007379485149450822,0.5962026352401997,0.576228
0.007391301778993577,0.5962026352401997,0.5761737
0.007391301778993577,0.596284474997954,0.57614285
0.007397210093764955,0.596284474997954,0.57612014
0.007397210093764955,0.5966118340289712,0.576045
0.007403118408536333,0.5966118340289712,0.57595295
0.007403118408536333,0.5971847123332515,0.57555616
0.007414935038079089,0.5971847123332515,0.5752685
0.007414935038079089,0.5973483918487601,0.57526314
0.007420843352850467,0.5973483918487601,0.57511353
0.007420843352850467,0.5976757508797774,0.57470155
0.0074385682971646,0.5976757508797774,0.57463884
0.0074385682971646,0.597839430395286,0.57435066
0.007444476611935978,0.597839430395286,0.5743357
0.007444476611935978,0.5982486291840576,0.57400584
0.007456293241478733,0.5982486291840576,0.57390755
0.007456293241478733,0.5984123086995663,0.57390034
0.007462201556250111,0.5984123086995663,0.57375157
0.007462201556250111,0.5988215074883378,0.5732261
0.007468109871021488,0.5988215074883378,0.5732254
0.007468109871021488,0.5989033472460922,0.5732214
0.007474018185792866,0.5989033472460922,0.57316715
0.007474018185792866,0.5991488665193551,0.5730706
0.007497651444878377,0.5991488665193551,0.5729258
0.007497651444878377,0.5993125460348637,0.57268846
0.0075094680744211325,0.5993125460348637,0.57248014
0.0075094680744211325,0.5994762255503724,0.5724323
0.0075212847039638885,0.5994762255503724,0.5723642
0.0075212847039638885,0.5995580653081267,0.5723058
0.0075271930187352665,0.5995580653081267,0.57218724
0.0075271930187352665,0.599639905065881,0.572154
0.007533101333506644,0.599639905065881,0.57214177
0.007533101333506644,0.5998854243391439,0.5716893
0.007539009648278022,0.5998854243391439,0.5716621
0.007539009648278022,0.6002127833701613,0.5712889
0.0075449179630494,0.6002127833701613,0.57124895
0.0075449179630494,0.6004583026434241,0.57104254
0.007550826277820777,0.6004583026434241,0.5710403
0.007550826277820777,0.6006219821589328,0.5709449
0.007562642907363533,0.6006219821589328,0.5709259
0.007562642907363533,0.6007038219166871,0.57091516
0.007580367851677666,0.6007038219166871,0.5707279
0.007580367851677666,0.6011130207054587,0.570438
0.007586276166449044,0.6011130207054587,0.5703422
0.007586276166449044,0.601194860463213,0.57029593
0.007592184481220421,0.601194860463213,0.5701623
0.007592184481220421,0.6012767002209674,0.5700858
0.007598092795991799,0.6012767002209674,0.5700291
0.007598092795991799,0.601440379736476,0.56993484
0.007609909425534554,0.601440379736476,0.56985486
0.007609909425534554,0.6016040592519846,0.5697407
0.007615817740305932,0.6016040592519846,0.5697403
0.007615817740305932,0.6016858990097389,0.56964475
0.007633542684620066,0.6016858990097389,0.5692643
0.007633542684620066,0.6017677387674932,0.56922483
