fpr,tpr,threshold
0.007645359314162822,0.6017677387674932,0.56902856
0.007645359314162822,0.6019314182830019,0.5688955
0.007651267628934199,0.6019314182830019,0.5688778
0.007651267628934199,0.602995335133808,0.567676
0.007657175943705577,0.602995335133808,0.56749415
0.007657175943705577,0.6030771748915623,0.56745577
0.007663084258476955,0.6030771748915623,0.5673867
0.007663084258476955,0.6034863736803339,0.56700945
0.007668992573248332,0.6034863736803339,0.56694317
0.007668992573248332,0.6035682134380882,0.5668324
0.00767490088801971,0.6035682134380882,0.566607
0.00767490088801971,0.6036500531958425,0.5665947
0.007680809202791088,0.6036500531958425,0.5664659
0.007680809202791088,0.6039774122268599,0.56603545
0.007698534147105221,0.6039774122268599,0.56583405
0.007698534147105221,0.6040592519846141,0.5658029
0.00772807572096211,0.6040592519846141,0.5653339
0.00772807572096211,0.6041410917423684,0.56526256
0.0077339840357334875,0.6041410917423684,0.5652417
0.0077339840357334875,0.6042229315001227,0.56519
0.007757617294818999,0.6042229315001227,0.56486654
0.007757617294818999,0.6043047712578771,0.5646777
0.007769433924361754,0.6043047712578771,0.5645902
0.007769433924361754,0.6044684507733857,0.5644415
0.007775342239133132,0.6044684507733857,0.56437886
0.007775342239133132,0.6045502905311401,0.56426424
0.00778125055390451,0.6045502905311401,0.564254
0.00778125055390451,0.6046321302888944,0.5642261
0.007787158868675888,0.6046321302888944,0.5642183
0.007787158868675888,0.604795809804403,0.56366324
0.007798975498218643,0.604795809804403,0.5635727
0.007798975498218643,0.6048776495621573,0.5635346
0.007810792127761398,0.6048776495621573,0.56342375
0.007810792127761398,0.6049594893199116,0.5634116
0.00783442538684691,0.6049594893199116,0.5632178
0.00783442538684691,0.6052050085931746,0.5631661
0.007840333701618287,0.6052050085931746,0.5631573
0.007840333701618287,0.6053686881086832,0.5631127
0.007858058645932421,0.6053686881086832,0.56297016
0.007858058645932421,0.6056142073819462,0.56280565
0.00788760021978931,0.6056142073819462,0.56240946
0.00788760021978931,0.6056960471397005,0.56234497
0.007905325164103442,0.6056960471397005,0.561971
0.007905325164103442,0.6060234061707177,0.5617066
0.00791123347887482,0.6060234061707177,0.56159526
0.00791123347887482,0.606105245928472,0.56153697
0.007917141793646198,0.606105245928472,0.5615057
0.007917141793646198,0.606350765201735,0.5613383
0.007923050108417576,0.606350765201735,0.5612362
0.007923050108417576,0.6065144447172436,0.5610489
0.007928958423188954,0.6065144447172436,0.5610181
0.007928958423188954,0.6068418037482609,0.5608703
0.007940775052731708,0.6068418037482609,0.5607884
0.007940775052731708,0.6069236435060152,0.56059796
0.007958499997045843,0.6069236435060152,0.5604204
0.007958499997045843,0.6072510025370325,0.5602011
0.007970316626588599,0.6072510025370325,0.56009233
0.007970316626588599,0.6074146820525411,0.56002593
0.007976224941359977,0.6074146820525411,0.5597532
0.007976224941359977,0.6076602013258041,0.5595837
0.007982133256131353,0.6076602013258041,0.55948037
0.007982133256131353,0.6078238808413127,0.5594316
0.007999858200445487,0.6078238808413127,0.5593998
0.007999858200445487,0.6079875603568213,0.5593166
0.007999858200445487,0.60815123987233,0.55916774
0.007999858200445487,0.6084785989033472,0.5588726
0.008005766515216865,0.6084785989033472,0.5588177
0.008005766515216865,0.6085604386611015,0.5587853
0.008011674829988243,0.6085604386611015,0.5586847
0.008011674829988243,0.6086422784188559,0.5586218
0.008017583144759621,0.6086422784188559,0.55861866
0.008017583144759621,0.6088877976921189,0.5585913
0.008029399774302375,0.6088877976921189,0.5585647
0.008029399774302375,0.6090514772076274,0.5584982
0.00804712471861651,0.6090514772076274,0.55833626
0.00804712471861651,0.6093788362386447,0.55814755
0.008058941348159265,0.6093788362386447,0.5581119
0.008058941348159265,0.6096243555119076,0.5579239
0.008064849662930642,0.6096243555119076,0.55791306
0.008064849662930642,0.6100335543006793,0.5576069
0.008076666292473398,0.6100335543006793,0.55742425
0.008076666292473398,0.610197233816188,0.55721635
0.008082574607244776,0.610197233816188,0.55713356
0.008082574607244776,0.6102790735739422,0.5571024
0.008088482922016154,0.6102790735739422,0.55705506
0.008088482922016154,0.6103609133316965,0.557005
0.00810029955155891,0.6103609133316965,0.5569614
0.00810029955155891,0.6104427530894508,0.5569563
0.008106207866330286,0.6104427530894508,0.5569549
0.008106207866330286,0.6106882723627138,0.5567426
0.008112116181101664,0.6106882723627138,0.5567394
0.008112116181101664,0.6107701121204682,0.5566375
0.008118024495873042,0.6107701121204682,0.5563394
0.008118024495873042,0.6108519518782224,0.55628616
0.008135749440187176,0.6108519518782224,0.5560837
0.008135749440187176,0.6109337916359767,0.5558889
0.008141657754958552,0.6109337916359767,0.5557492
0.008141657754958552,0.6110974711514854,0.55570847
0.00814756606972993,0.6110974711514854,0.55560327
0.00814756606972993,0.6111793109092397,0.55542475
0.008159382699272686,0.6111793109092397,0.555323
0.008159382699272686,0.611261150666994,0.55518085
0.008165291014044064,0.611261150666994,0.5551707
0.008165291014044064,0.6116703494557656,0.5548173
0.008171199328815442,0.6116703494557656,0.5547506
0.008171199328815442,0.6117521892135199,0.55474615
0.00817710764358682,0.6117521892135199,0.5546443
0.00817710764358682,0.6119158687290286,0.5545277
0.008188924273129575,0.6119158687290286,0.55421436
0.008188924273129575,0.6121613880022915,0.55395293
0.00820074090267233,0.6121613880022915,0.5537566
0.00820074090267233,0.6122432277600458,0.55367583
0.008206649217443709,0.6122432277600458,0.55367357
0.008206649217443709,0.6123250675178001,0.55356085
0.008236190791300597,0.6123250675178001,0.5534266
0.008236190791300597,0.6127342663065717,0.55312127
0.008242099106071975,0.6127342663065717,0.5530971
0.008242099106071975,0.612816106064326,0.55301034
0.008248007420843353,0.612816106064326,0.55288047
0.008248007420843353,0.6131434650953433,0.5525446
0.008253915735614731,0.6131434650953433,0.55252177
0.008253915735614731,0.613307144610852,0.5522839
0.00825982405038611,0.613307144610852,0.5522703
0.00825982405038611,0.6134708241263606,0.5519832
0.008265732365157485,0.6134708241263606,0.551925
0.008265732365157485,0.6136345036418692,0.5518061
0.008271640679928863,0.6136345036418692,0.55178684
0.008271640679928863,0.6137163433996236,0.5516935
0.00828345730947162,0.6137163433996236,0.55133253
0.00828345730947162,0.6137981831573779,0.55130345
0.008295273939014376,0.6137981831573779,0.5512427
0.008295273939014376,0.6142892217039038,0.55095536
0.008301182253785754,0.6142892217039038,0.55066067
0.008301182253785754,0.6147802602504296,0.5501701
0.00830709056855713,0.6147802602504296,0.5500963
0.00830709056855713,0.6151894590392012,0.54979014
0.008318907198099886,0.6151894590392012,0.5496893
0.008318907198099886,0.6153531385547099,0.54957134
0.008324815512871264,0.6153531385547099,0.54924196
0.008324815512871264,0.6154349783124642,0.54922867
0.00833663214241402,0.6154349783124642,0.54901594
0.00833663214241402,0.6155986578279729,0.54889274
0.008342540457185396,0.6155986578279729,0.5487367
0.008342540457185396,0.6156804975857272,0.54864466
0.008366173716270908,0.6156804975857272,0.54837275
0.008366173716270908,0.6158441771012357,0.54822725
0.008372082031042286,0.6158441771012357,0.54819864
0.008372082031042286,0.6159260168589901,0.5481096
0.008377990345813664,0.6159260168589901,0.548043
0.008377990345813664,0.6160896963744987,0.5479288
0.00838389866058504,0.6160896963744987,0.5479215
0.00838389866058504,0.6163352156477617,0.5477527
0.008395715290127797,0.6163352156477617,0.54762924
0.008395715290127797,0.6164988951632703,0.5475522
0.008407531919670553,0.6164988951632703,0.54741067
0.008407531919670553,0.6165807349210246,0.5472197
0.00841344023444193,0.6165807349210246,0.54719853
0.00841344023444193,0.6167444144365333,0.54716164
0.008437073493527441,0.6167444144365333,0.54696965
0.008437073493527441,0.6169080939520419,0.5468068
0.008460706752612953,0.6169080939520419,0.5464411
0.008460706752612953,0.6169899337097963,0.54643315
0.008484340011698463,0.6169899337097963,0.5459636
0.008484340011698463,0.6171536132253048,0.54576683
0.008490248326469841,0.6171536132253048,0.5457099
0.008490248326469841,0.6174809722563221,0.54540956
0.008502064956012597,0.6174809722563221,0.54537797
0.008502064956012597,0.6176446517718308,0.5452501
0.008507973270783974,0.6176446517718308,0.5452141
0.008507973270783974,0.617726491529585,0.54505265
0.00851978990032673,0.617726491529585,0.54496825
0.00851978990032673,0.6180538505606024,0.54465955
0.008549331474183618,0.6180538505606024,0.5443369
0.008549331474183618,0.6181356903183567,0.54431194
0.008555239788954996,0.6181356903183567,0.5442498
0.008555239788954996,0.618217530076111,0.5442402
0.008561148103726374,0.618217530076111,0.5441893
0.008561148103726374,0.6182993698338652,0.544067
0.008567056418497752,0.6182993698338652,0.5440317
0.008567056418497752,0.6187904083803912,0.5435983
0.008578873048040508,0.6187904083803912,0.5433979
0.008578873048040508,0.6189540878958998,0.5433272
0.00859659799235464,0.6189540878958998,0.54306465
0.00859659799235464,0.6194451264424258,0.542796
0.008632047880982907,0.6194451264424258,0.5419834
0.008632047880982907,0.6196088059579343,0.5418447
0.008637956195754285,0.6196088059579343,0.54182976
0.008637956195754285,0.619772485473443,0.54164606
0.008643864510525663,0.619772485473443,0.5415859
0.008643864510525663,0.6201816842622145,0.54133034
0.00864977282529704,0.6201816842622145,0.5413207
0.00864977282529704,0.6203453637777232,0.54114896
0.008661589454839797,0.6203453637777232,0.5408786
0.008661589454839797,0.6204272035354775,0.5408737
0.008667497769611173,0.6204272035354775,0.5408622
0.008667497769611173,0.6206727228087405,0.54042363
0.008673406084382551,0.6206727228087405,0.5403738
0.008673406084382551,0.6208364023242491,0.54023063
0.00867931439915393,0.6208364023242491,0.5400631
0.00867931439915393,0.6211637613552664,0.5395381
0.008685222713925307,0.6211637613552664,0.539529
0.008685222713925307,0.6212456011130207,0.5394804
0.008697039343468063,0.6212456011130207,0.53911424
0.008697039343468063,0.6213274408707751,0.53907925
0.008702947658239441,0.6213274408707751,0.53905785
0.008702947658239441,0.621572960144038,0.5387246
0.008738397546867708,0.621572960144038,0.53840894
0.008738397546867708,0.6219003191750553,0.5382916
0.008750214176410462,0.6219003191750553,0.53825057
0.008750214176410462,0.6223095179638268,0.53797466
0.00875612249118184,0.6223095179638268,0.5379402
0.00875612249118184,0.6223913577215812,0.5379268
0.008762030805953218,0.6223913577215812,0.53785956
0.008762030805953218,0.6225550372370898,0.537685
0.008767939120724596,0.6225550372370898,0.5376753
0.008767939120724596,0.622882396268107,0.537428
0.008773847435495974,0.622882396268107,0.5373336
0.008773847435495974,0.6237007938456502,0.5369555
0.008779755750267352,0.6237007938456502,0.5366623
0.008779755750267352,0.6239463131189131,0.5361974
0.008791572379810106,0.6239463131189131,0.5359606
0.008791572379810106,0.6241099926344218,0.5358226
0.008797480694581484,0.6241099926344218,0.5358131
0.008797480694581484,0.6243555119076848,0.5355739
0.008815205638895618,0.6243555119076848,0.53521466
0.008815205638895618,0.6246010311809477,0.5350069
0.008821113953666996,0.6246010311809477,0.5349593
0.008821113953666996,0.6247647106964563,0.53468984
0.00883293058320975,0.6247647106964563,0.5344903
0.00883293058320975,0.6254194287584909,0.5338617
0.008838838897981129,0.6254194287584909,0.5338062
0.008838838897981129,0.6256649480317539,0.5336188
0.008844747212752507,0.6256649480317539,0.5336072
0.008844747212752507,0.6257467877895081,0.533603
0.008850655527523885,0.6257467877895081,0.5335771
0.008850655527523885,0.6258286275472624,0.5335229
0.00886247215706664,0.6258286275472624,0.5334327
0.00886247215706664,0.6259104673050168,0.5333609
0.008874288786609395,0.6259104673050168,0.5332788
0.008874288786609395,0.6260741468205254,0.5331596
0.008880197101380773,0.6260741468205254,0.5331289
0.008880197101380773,0.6264015058515426,0.53289837
0.008897922045694907,0.6264015058515426,0.53274566
0.008897922045694907,0.6266470251248056,0.53247184
0.008903830360466285,0.6266470251248056,0.53231466
0.008903830360466285,0.62672886488256,0.53225386
0.008909738675237661,0.62672886488256,0.5322465
0.008909738675237661,0.6268107046403143,0.5322118
0.008927463619551795,0.6268107046403143,0.5317674
0.008927463619551795,0.6269743841558229,0.53163564
0.008933371934323173,0.6269743841558229,0.53160787
0.008933371934323173,0.6273017431868402,0.53142697
0.008945188563865928,0.6273017431868402,0.5312682
0.008945188563865928,0.6274654227023488,0.53120345
0.008951096878637306,0.6274654227023488,0.53097504
0.008951096878637306,0.6275472624601032,0.53086793
0.008957005193408684,0.6275472624601032,0.53076464
0.008957005193408684,0.6276291022178574,0.53053063
0.008962913508180062,0.6276291022178574,0.5304958
0.008962913508180062,0.6277109419756117,0.5303612
0.008974730137722818,0.6277109419756117,0.53032124
0.008974730137722818,0.6281201407643834,0.52990377
0.008980638452494196,0.6281201407643834,0.529789
0.008980638452494196,0.6282838202798919,0.52939314
0.00899245508203695,0.6282838202798919,0.5293441
0.00899245508203695,0.6283656600376463,0.5293088
0.008998363396808328,0.6283656600376463,0.5289445
0.008998363396808328,0.6285293395531549,0.5286147
0.009004271711579706,0.6285293395531549,0.528324
0.009004271711579706,0.6286111793109093,0.52829516
0.009010180026351084,0.6286111793109093,0.5282866
0.009010180026351084,0.6288566985841721,0.5281851
0.009016088341122462,0.6288566985841721,0.5280693
0.009016088341122462,0.6289385383419265,0.5280408
0.00902199665589384,0.6289385383419265,0.528027
0.00902199665589384,0.6290203780996808,0.52793914
0.009027904970665216,0.6290203780996808,0.52792716
0.009027904970665216,0.6291022178574351,0.5278861
0.009033813285436594,0.6291022178574351,0.5277632
0.009033813285436594,0.6294295768884524,0.52748215
0.00904562991497935,0.6294295768884524,0.52735883
0.00904562991497935,0.6295114166462067,0.52734387
0.009057446544522106,0.6295114166462067,0.5272537
0.009057446544522106,0.629593256403961,0.52717984
0.009063354859293484,0.629593256403961,0.5269511
0.009063354859293484,0.6296750961617154,0.52688175
0.00906926317406486,0.6296750961617154,0.52676713
0.00906926317406486,0.6297569359194697,0.52675676
0.009075171488836239,0.6297569359194697,0.5267142
0.009075171488836239,0.6300024551927327,0.5265458
0.009081079803607617,0.6300024551927327,0.52651846
0.009081079803607617,0.6301661347082412,0.5263772
0.009086988118378995,0.6301661347082412,0.5263497
0.009086988118378995,0.6303298142237499,0.5262603
0.009092896433150373,0.6303298142237499,0.52625054
0.009092896433150373,0.6304116539815042,0.5261568
0.00909880474792175,0.6304116539815042,0.5259137
0.00909880474792175,0.6309026925280301,0.5254924
0.009116529692235883,0.6309026925280301,0.5253996
0.009116529692235883,0.6309845322857844,0.5251068
0.009122438007007261,0.6309845322857844,0.5250438
0.009122438007007261,0.6310663720435388,0.52486074
0.00912834632177864,0.6310663720435388,0.52480316
0.00912834632177864,0.6311482118012931,0.5247994
0.009134254636550017,0.6311482118012931,0.5246684
0.009134254636550017,0.631639250347819,0.524328
0.009146071266092773,0.631639250347819,0.52417606
0.009146071266092773,0.6321302888943449,0.52364105
0.00915197958086415,0.6321302888943449,0.52347195
0.00915197958086415,0.6322121286520992,0.5232868
0.009163796210406906,0.6322121286520992,0.5230193
0.009163796210406906,0.6324576479253622,0.5227033
0.009175612839949662,0.6324576479253622,0.52258605
0.009175612839949662,0.6327031671986251,0.5223907
0.00918152115472104,0.6327031671986251,0.5222813
0.00918152115472104,0.6327850069563794,0.52212745
0.009187429469492416,0.6327850069563794,0.52206075
0.009187429469492416,0.6328668467141337,0.521708
0.009193337784263794,0.6328668467141337,0.5215614
0.009193337784263794,0.6329486864718881,0.5215546
0.009199246099035172,0.6329486864718881,0.521472
0.009199246099035172,0.633194205745151,0.5214025
0.009211062728577928,0.633194205745151,0.52139646
0.009211062728577928,0.6332760455029053,0.52137434
0.009216971043349306,0.6332760455029053,0.5213534
0.009216971043349306,0.6337670840494312,0.5208098
0.009240604302434816,0.6337670840494312,0.52035964
0.009240604302434816,0.6344218021114657,0.5195636
0.009246512617206194,0.6344218021114657,0.51943
0.009246512617206194,0.6345854816269744,0.51930374
0.009252420931977572,0.6345854816269744,0.51928896
0.009252420931977572,0.6351583599312546,0.51881516
0.009264237561520328,0.6351583599312546,0.5186757
0.009264237561520328,0.6352401996890089,0.51848346
0.009270145876291705,0.6352401996890089,0.5184177
0.009270145876291705,0.6353220394467632,0.5184154
0.00928196250583446,0.6353220394467632,0.5180679
0.00928196250583446,0.6354038792045176,0.51798505
0.009293779135377217,0.6354038792045176,0.5178546
0.009293779135377217,0.6356493984777805,0.51773536
0.009305595764919973,0.6356493984777805,0.51754
0.009305595764919973,0.6358130779932891,0.5173976
0.009311504079691349,0.6358130779932891,0.51735574
0.009311504079691349,0.6358949177510435,0.51725394
0.009317412394462727,0.6358949177510435,0.5172349
0.009317412394462727,0.6361404370243064,0.51686484
0.009323320709234105,0.6361404370243064,0.5168645
0.009323320709234105,0.6362222767820608,0.5167686
0.009335137338776861,0.6362222767820608,0.5166908
0.009335137338776861,0.6367133153285867,0.51605636
0.009358770597862371,0.6367133153285867,0.5156758
0.009358770597862371,0.636795155086341,0.5156703
0.00936467891263375,0.636795155086341,0.51554483
0.00936467891263375,0.6368769948440952,0.5153932
0.009370587227405127,0.6368769948440952,0.5152921
0.009370587227405127,0.6370406743596039,0.5151112
0.009376495542176505,0.6370406743596039,0.5149126
0.009376495542176505,0.6371225141173582,0.514897
0.009382403856947883,0.6371225141173582,0.5148564
0.009382403856947883,0.6375317129061298,0.5138317
0.009394220486490638,0.6375317129061298,0.513725
0.009394220486490638,0.6376135526638841,0.51359797
0.009423762060347528,0.6376135526638841,0.5134547
0.009423762060347528,0.6376953924216384,0.5134524
0.009435578689890282,0.6376953924216384,0.51335114
0.009435578689890282,0.6378590719371471,0.5131676
0.00944148700466166,0.6378590719371471,0.512984
0.00944148700466166,0.6380227514526557,0.51295424
0.009447395319433038,0.6380227514526557,0.5129126
0.009447395319433038,0.6382682707259186,0.5126872
0.009453303634204416,0.6382682707259186,0.5126585
0.009453303634204416,0.638350110483673,0.5125629
0.009459211948975794,0.638350110483673,0.5124491
0.009459211948975794,0.638595629756936,0.512426
0.009471028578518548,0.638595629756936,0.5123561
0.009471028578518548,0.6386774695146903,0.5123029
0.009488753522832682,0.6386774695146903,0.51215404
0.009488753522832682,0.6388411490301988,0.5119193
0.00949466183760406,0.6388411490301988,0.51178455
0.00949466183760406,0.6389229887879532,0.51170236
0.009512386781918193,0.6389229887879532,0.51154816
0.009512386781918193,0.6390048285457075,0.51152736
0.009524203411460949,0.6390048285457075,0.5112661
0.009524203411460949,0.6390866683034618,0.511084
0.009530111726232327,0.6390866683034618,0.51106524
0.009530111726232327,0.6394958670922334,0.5102726
0.009536020041003705,0.6394958670922334,0.5102701
0.009536020041003705,0.6399869056387593,0.5099242
0.009547836670546461,0.6399869056387593,0.5099024
0.009547836670546461,0.6401505851542679,0.5097269
0.009553744985317837,0.6401505851542679,0.5097223
0.009553744985317837,0.6402324249120223,0.5097186
0.00957737824440335,0.6402324249120223,0.5091685
0.00957737824440335,0.6403961044275309,0.5090008
0.009589194873946104,0.6403961044275309,0.50889176
0.009589194873946104,0.6408871429740568,0.50829077
0.00960101150348886,0.6408871429740568,0.50820696
0.00960101150348886,0.6410508224895655,0.5080454
0.009606919818260238,0.6410508224895655,0.5080099
0.009606919818260238,0.6411326622473198,0.50798076
0.009612828133031616,0.6411326622473198,0.50795287
0.009612828133031616,0.6413781815205827,0.5078594
0.009618736447802994,0.6413781815205827,0.5078063
0.009618736447802994,0.6417055405516,0.50758195
0.009624644762574372,0.6417055405516,0.50738907
0.009624644762574372,0.6417873803093543,0.5072907
0.009630553077345748,0.6417873803093543,0.50727415
0.009630553077345748,0.6424420983713888,0.5064928
0.009636461392117126,0.6424420983713888,0.50648844
0.009636461392117126,0.6431786561911776,0.50556934
0.009642369706888504,0.6431786561911776,0.50550675
0.009642369706888504,0.643260495948932,0.5054522
0.009648278021659882,0.643260495948932,0.5050827
0.009648278021659882,0.643506015222195,0.50477386
0.009660094651202638,0.643506015222195,0.50437415
0.009660094651202638,0.6435878549799493,0.5042675
0.009671911280745392,0.6435878549799493,0.5040898
0.009671911280745392,0.6436696947377035,0.5040256
0.009683727910288148,0.6436696947377035,0.50400263
0.009683727910288148,0.6437515344954579,0.5039073
0.009689636225059526,0.6437515344954579,0.5037038
0.009689636225059526,0.6438333742532122,0.50366545
0.009695544539830904,0.6438333742532122,0.5035373
0.009695544539830904,0.6439152140109665,0.503521
0.00970736116937366,0.6439152140109665,0.50350124
0.00970736116937366,0.6442425730419838,0.50338566
0.009713269484145037,0.6442425730419838,0.5031578
0.009713269484145037,0.6443244127997381,0.5030467
0.009719177798916415,0.6443244127997381,0.5026852
0.009719177798916415,0.6445699320730011,0.5026188
0.00973099442845917,0.6445699320730011,0.5024373
0.00973099442845917,0.6447336115885097,0.5022547
0.009742811058001927,0.6447336115885097,0.50213176
0.009742811058001927,0.6449791308617726,0.5018525
0.009754627687544681,0.6449791308617726,0.50149417
0.009754627687544681,0.6453064898927899,0.50127333
0.009760536002316059,0.6453064898927899,0.501157
0.009760536002316059,0.6458793681970701,0.50090635
0.009766444317087437,0.6458793681970701,0.5008062
0.009766444317087437,0.6461248874703331,0.50037485
0.009772352631858815,0.6461248874703331,0.5003433
0.009772352631858815,0.6462885669858417,0.50014335
0.009778260946630193,0.6462885669858417,0.49995267
0.009778260946630193,0.6465340862591047,0.49977782
0.009795985890944325,0.6465340862591047,0.49923602
0.009795985890944325,0.646615926016859,0.49919236
0.009801894205715703,0.646615926016859,0.49909726
0.009801894205715703,0.6466977657746134,0.49907854
0.009819619150029837,0.6466977657746134,0.49894544
0.009819619150029837,0.6467796055323676,0.49882582
0.009825527464801215,0.6467796055323676,0.49862146
0.009825527464801215,0.6468614452901219,0.4985283
0.009831435779572592,0.6468614452901219,0.49845767
0.009831435779572592,0.6469432850478762,0.49841782
0.009849160723886726,0.6469432850478762,0.49824765
0.009849160723886726,0.6470251248056306,0.49809706
0.009860977353429482,0.6470251248056306,0.4979555
0.009860977353429482,0.6477616826254194,0.49731475
0.009872793982972236,0.6477616826254194,0.4972182
0.009872793982972236,0.6479253621409281,0.4969563
0.009878702297743614,0.6479253621409281,0.4967735
0.009878702297743614,0.6480072018986823,0.49676186
0.009884610612514992,0.6480072018986823,0.49653658
0.009884610612514992,0.6482527211719453,0.49626344
0.009896427242057748,0.6482527211719453,0.49603426
0.009896427242057748,0.6483345609296997,0.49588332
0.009902335556829126,0.6483345609296997,0.4957993
0.009902335556829126,0.648416400687454,0.49575207
0.009908243871600504,0.648416400687454,0.4955565
0.009908243871600504,0.6493166380227514,0.49458426
0.009920060501143258,0.6493166380227514,0.49443844
0.009920060501143258,0.6494803175382601,0.4943166
0.009937785445457393,0.6494803175382601,0.4940193
0.009937785445457393,0.650216875358049,0.4932805
0.00994369376022877,0.650216875358049,0.4931688
0.00994369376022877,0.6507897536623292,0.49257562
0.00996732701931428,0.6507897536623292,0.4923456
0.00996732701931428,0.6508715934200835,0.49225315
0.009973235334085659,0.6508715934200835,0.49211472
0.009973235334085659,0.6510352729355922,0.49210536
0.009990960278399791,0.6510352729355922,0.4919546
0.009990960278399791,0.6511989524511007,0.4918432
0.010002776907942547,0.6511989524511007,0.4916112
0.010002776907942547,0.6513626319666094,0.49140278
0.010008685222713925,0.6513626319666094,0.49136
0.010008685222713925,0.6514444717243637,0.49135897
0.010014593537485303,0.6514444717243637,0.4913439
0.010014593537485303,0.651526311482118,0.49133778
0.01002641016702806,0.651526311482118,0.49120602
0.01002641016702806,0.6516899909976267,0.49089348
0.010044135111342192,0.6516899909976267,0.4906557
0.010044135111342192,0.6520173500286439,0.4904264
0.01005004342611357,0.6520173500286439,0.4903405
0.01005004342611357,0.6523447090596611,0.49003652
0.010055951740884948,0.6523447090596611,0.48987353
0.010055951740884948,0.6525902283329241,0.48968056
0.010067768370427704,0.6525902283329241,0.4894438
0.010067768370427704,0.6526720680906785,0.4891794
0.01007367668519908,0.6526720680906785,0.48917925
0.01007367668519908,0.6527539078484328,0.48907235
0.010079584999970458,0.6527539078484328,0.4890553
0.010079584999970458,0.6528357476061871,0.48884377
0.010085493314741836,0.6528357476061871,0.48875883
0.010085493314741836,0.6529175873639415,0.48874956
0.010091401629513214,0.6529175873639415,0.48868242
0.010091401629513214,0.6529994271216957,0.48860016
0.01010321825905597,0.6529994271216957,0.48841825
0.01010321825905597,0.65308126687945,0.4883893
0.010109126573827348,0.65308126687945,0.4883892
0.010109126573827348,0.6531631066372043,0.48838812
0.010115034888598724,0.6531631066372043,0.4881253
0.010115034888598724,0.653326786152713,0.48808536
0.010120943203370102,0.653326786152713,0.48802653
0.010120943203370102,0.6534904656682217,0.48788542
0.01012685151814148,0.6534904656682217,0.48788065
0.01012685151814148,0.6536541451837302,0.48758096
0.010132759832912858,0.6536541451837302,0.4875737
0.010132759832912858,0.6539815042147475,0.4872592
0.010138668147684236,0.6539815042147475,0.48721462
0.010138668147684236,0.6544725427612734,0.4867327
0.010144576462455614,0.6544725427612734,0.48671877
0.010144576462455614,0.6545543825190278,0.48662436
0.010150484777226992,0.6545543825190278,0.486594
0.010150484777226992,0.6547180620345364,0.48638374
0.010156393091998369,0.6547180620345364,0.4863305
0.010156393091998369,0.655127260823308,0.48605075
0.010168209721541125,0.655127260823308,0.4858574
0.010168209721541125,0.6552091005810623,0.48577097
0.010174118036312503,0.6552091005810623,0.48567975
0.010174118036312503,0.6554546198543252,0.48547354
0.010191842980626635,0.6554546198543252,0.48532563
0.010191842980626635,0.6555364596120795,0.48531738
0.010209567924940769,0.6555364596120795,0.48512062
0.010209567924940769,0.6556182993698338,0.48510116
0.010221384554483525,0.6556182993698338,0.48488498
0.010221384554483525,0.6563548571896227,0.4842265
0.010239109498797657,0.6563548571896227,0.4841499
0.010239109498797657,0.656436696947377,0.48411795
0.010250926128340413,0.656436696947377,0.48387867
0.010250926128340413,0.6565185367051314,0.48385277
0.010256834443111791,0.6565185367051314,0.4838271
0.010256834443111791,0.6566003764628857,0.4835556
