fpr,tpr,threshold
0.01026274275788317,0.6566003764628857,0.48346305
0.01026274275788317,0.6566822162206399,0.4834109
0.010268651072654547,0.6566822162206399,0.48340678
0.010268651072654547,0.6570914150094116,0.4829894
0.010280467702197302,0.6570914150094116,0.4828384
0.010280467702197302,0.6575824535559375,0.48256913
0.01028637601696868,0.6575824535559375,0.4825319
0.01028637601696868,0.6576642933136918,0.48235363
0.010304100961282814,0.6576642933136918,0.48213893
0.010304100961282814,0.6578279728292005,0.48178476
0.010315917590825568,0.6578279728292005,0.48167062
0.010315917590825568,0.6579098125869547,0.48149854
0.010321825905596946,0.6579098125869547,0.48133194
0.010321825905596946,0.657991652344709,0.48129046
0.010333642535139702,0.657991652344709,0.4812108
0.010333642535139702,0.6581553318602177,0.48115784
0.01033955084991108,0.6581553318602177,0.48087513
0.01033955084991108,0.6584008511334807,0.48059615
0.010345459164682458,0.6584008511334807,0.48057204
0.010345459164682458,0.658482690891235,0.4805497
0.010351367479453836,0.658482690891235,0.480292
0.010351367479453836,0.6590555691955152,0.47967976
0.01036318410899659,0.6590555691955152,0.47952074
0.01036318410899659,0.6593010884687781,0.47945356
0.010369092423767969,0.6593010884687781,0.4794152
0.010369092423767969,0.6593829282265324,0.47930795
0.010386817368082103,0.6593829282265324,0.4789583
0.010386817368082103,0.6594647679842868,0.47874942
0.010398633997624857,0.6594647679842868,0.4786207
0.010398633997624857,0.660037646288567,0.478269
0.010404542312396235,0.660037646288567,0.47820973
0.010404542312396235,0.6601194860463213,0.47818422
0.010410450627167613,0.6601194860463213,0.47816014
0.010410450627167613,0.66028316556183,0.4780386
0.010416358941938991,0.66028316556183,0.47803402
0.010416358941938991,0.6603650053195843,0.47802886
0.010422267256710369,0.6603650053195843,0.4778968
0.010422267256710369,0.6605286848350929,0.47775948
0.010428175571481747,0.6605286848350929,0.47768885
0.010428175571481747,0.6606105245928472,0.47767785
0.010439992201024501,0.6606105245928472,0.47766906
0.010439992201024501,0.6609378836238645,0.47758898
0.010457717145338635,0.6609378836238645,0.47747856
0.010457717145338635,0.6610197233816187,0.47743806
0.010463625460110013,0.6610197233816187,0.4773706
0.010463625460110013,0.6611015631393731,0.47730008
0.010469533774881391,0.6611015631393731,0.4772537
0.010469533774881391,0.6612652426548817,0.4770999
0.010475442089652768,0.6612652426548817,0.47706252
0.010475442089652768,0.6615926016858991,0.47673666
0.010481350404424146,0.6615926016858991,0.47667637
0.010481350404424146,0.6616744414436533,0.47660562
0.010487258719195524,0.6616744414436533,0.47647482
0.010487258719195524,0.6617562812014076,0.47639474
0.010493167033966902,0.6617562812014076,0.47636265
0.010493167033966902,0.661838120959162,0.47629285
0.01049907534873828,0.661838120959162,0.4762115
0.01049907534873828,0.6620018004746706,0.4761508
0.010504983663509658,0.6620018004746706,0.47603583
0.010504983663509658,0.6620836402324249,0.47602674
0.010528616922595168,0.6620836402324249,0.47580662
0.010528616922595168,0.6621654799901793,0.47578204
0.010534525237366546,0.6621654799901793,0.47568718
0.010534525237366546,0.6622473197479335,0.47558036
0.010540433552137924,0.6622473197479335,0.47549453
0.010540433552137924,0.6624109992634422,0.47541702
0.01055225018168068,0.6624109992634422,0.47533205
0.01055225018168068,0.6629838775677224,0.47497314
0.010564066811223434,0.6629838775677224,0.47479823
0.010564066811223434,0.6630657173254767,0.4747935
0.010569975125994812,0.6630657173254767,0.47473532
0.010569975125994812,0.663147557083231,0.47472456
0.01057588344076619,0.663147557083231,0.4746861
0.01057588344076619,0.6632293968409854,0.47458518
0.010593608385080323,0.6632293968409854,0.47442788
0.010593608385080323,0.6633112365987397,0.47426406
0.0105995166998517,0.6633112365987397,0.47421783
0.0105995166998517,0.6634749161142482,0.47393045
0.010611333329394457,0.6634749161142482,0.4736716
0.010611333329394457,0.6635567558720026,0.47359008
0.010617241644165835,0.6635567558720026,0.4735707
0.010617241644165835,0.6636385956297569,0.47355467
0.010623149958937213,0.6636385956297569,0.47345087
0.010623149958937213,0.6638022751452656,0.4730865
0.01062905827370859,0.6638022751452656,0.47305804
0.01062905827370859,0.6638841149030199,0.4730572
0.010646783218022723,0.6638841149030199,0.47285828
0.010646783218022723,0.6639659546607742,0.4728409
0.010658599847565479,0.6639659546607742,0.47249338
0.010658599847565479,0.6641296341762828,0.47232407
0.010664508162336857,0.6641296341762828,0.47219074
0.010664508162336857,0.6642933136917915,0.47208634
0.010676324791879611,0.6642933136917915,0.47180086
0.010676324791879611,0.6643751534495458,0.47154552
0.010688141421422367,0.6643751534495458,0.47123516
0.010688141421422367,0.6644569932073001,0.4712266
0.010694049736193745,0.6644569932073001,0.471189
0.010694049736193745,0.6647025124805631,0.4709913
0.010717682995279256,0.6647025124805631,0.4705207
0.010717682995279256,0.6647843522383173,0.47052002
0.010723591310050634,0.6647843522383173,0.4704079
0.010723591310050634,0.6650298715115803,0.47024962
0.010729499624822012,0.6650298715115803,0.4701616
0.010729499624822012,0.6654390703003519,0.46989885
0.010741316254364768,0.6654390703003519,0.46978086
0.010741316254364768,0.6656027498158605,0.46969196
0.010747224569136146,0.6656027498158605,0.46957743
0.010747224569136146,0.6656845895736149,0.46952286
0.0107590411986789,0.6656845895736149,0.4693116
0.0107590411986789,0.6657664293313692,0.46925527
0.010764949513450278,0.6657664293313692,0.4692547
0.010764949513450278,0.6658482690891235,0.4692521
0.01078858277253579,0.6658482690891235,0.46918282
0.01078858277253579,0.6660937883623864,0.46909955
0.010794491087307167,0.6660937883623864,0.4690985
0.010794491087307167,0.6664211473934037,0.46893215
0.010800399402078545,0.6664211473934037,0.46886677
0.010800399402078545,0.6665848269089123,0.46851283
0.010806307716849923,0.6665848269089123,0.46849066
0.010806307716849923,0.6668303461821753,0.46837002
0.010818124346392679,0.6668303461821753,0.46832353
0.010818124346392679,0.6670758654554383,0.4678794
0.010824032661164057,0.6670758654554383,0.4678478
0.010824032661164057,0.6672395449709468,0.4677692
0.010829940975935435,0.6672395449709468,0.46745536
0.010829940975935435,0.6673213847287012,0.4674105
0.010835849290706811,0.6673213847287012,0.46739817
0.010835849290706811,0.6675669040019642,0.46736306
0.010841757605478189,0.6675669040019642,0.46726954
0.010841757605478189,0.667812423275227,0.46710885
0.010865390864563701,0.667812423275227,0.46669015
0.010865390864563701,0.66805794254849,0.46659347
0.010871299179335079,0.66805794254849,0.4663716
0.010871299179335079,0.6682216220639987,0.4663271
0.010889024123649211,0.6682216220639987,0.46629906
0.010889024123649211,0.668303461821753,0.4662861
0.01089493243842059,0.668303461821753,0.46627915
0.01089493243842059,0.6683853015795074,0.46620876
0.010900840753191967,0.6683853015795074,0.4661812
0.010900840753191967,0.6684671413372616,0.4660865
0.010912657382734723,0.6684671413372616,0.46602207
0.010912657382734723,0.6685489810950159,0.46599558
0.0109185656975061,0.6685489810950159,0.4659704
0.0109185656975061,0.6687126606105246,0.46586463
0.010924474012277478,0.6687126606105246,0.46585995
0.010924474012277478,0.6689581798837876,0.46566984
0.010930382327048856,0.6689581798837876,0.465657
0.010930382327048856,0.6691218593992961,0.4655428
0.010936290641820234,0.6691218593992961,0.46542636
0.010936290641820234,0.6692855389148048,0.46527565
0.010942198956591612,0.6692855389148048,0.46526685
0.010942198956591612,0.6693673786725591,0.46519628
0.01094810727136299,0.6693673786725591,0.46513358
0.01094810727136299,0.6700220967345937,0.46438947
0.010959923900905744,0.6700220967345937,0.46432814
0.010959923900905744,0.670103936492348,0.46428218
0.0109717405304485,0.670103936492348,0.46420568
0.0109717405304485,0.6701857762501023,0.46410972
0.011001282104305388,0.6701857762501023,0.46362478
0.011001282104305388,0.6703494557656109,0.46357232
0.011007190419076766,0.6703494557656109,0.46345434
0.011007190419076766,0.6704312955233652,0.46338794
0.011019007048619522,0.6704312955233652,0.46330377
0.011019007048619522,0.6706768147966282,0.46317562
0.011036731992933655,0.6706768147966282,0.46274552
0.011036731992933655,0.6708404943121369,0.4623537
0.01104854862247641,0.6708404943121369,0.46234232
0.01104854862247641,0.6710041738276454,0.46227685
0.011054456937247789,0.6710041738276454,0.46218273
0.011054456937247789,0.6711678533431541,0.46207473
0.011066273566790545,0.6711678533431541,0.46191347
0.011066273566790545,0.6712496931009084,0.46188313
0.011072181881561923,0.6712496931009084,0.46186987
0.011072181881561923,0.6713315328586628,0.46178994
0.011095815140647433,0.6713315328586628,0.4615578
0.011095815140647433,0.6714133726164171,0.4614105
0.011101723455418811,0.6714133726164171,0.46136943
0.011101723455418811,0.6714952123741714,0.46117586
0.01110763177019019,0.6714952123741714,0.46116257
0.01110763177019019,0.6715770521319256,0.46106747
0.011119448399732943,0.6715770521319256,0.46075425
0.011119448399732943,0.67165889188968,0.46075192
0.0111312650292757,0.67165889188968,0.46067762
0.0111312650292757,0.6717407316474343,0.46064547
0.011137173344047077,0.6717407316474343,0.46054727
0.011137173344047077,0.6718225714051886,0.46041042
0.011154898288361212,0.6718225714051886,0.46007726
0.011154898288361212,0.671904411162943,0.4600764
0.011160806603132588,0.671904411162943,0.45999956
0.011160806603132588,0.6722317701939602,0.45956665
0.011166714917903966,0.6722317701939602,0.45953494
0.011166714917903966,0.6723136099517145,0.45951277
0.011178531547446722,0.6723136099517145,0.4593288
0.011178531547446722,0.6723954497094689,0.45911503
0.0111844398622181,0.6723954497094689,0.4590103
0.0111844398622181,0.6724772894672232,0.4589277
0.011190348176989478,0.6724772894672232,0.45892748
0.011190348176989478,0.6726409689827318,0.45883235
0.011196256491760856,0.6726409689827318,0.45852593
0.011196256491760856,0.6727228087404862,0.45845485
0.011202164806532232,0.6727228087404862,0.45833978
0.011202164806532232,0.6728864882559947,0.45832145
0.011213981436074988,0.6728864882559947,0.45801905
0.011213981436074988,0.6732138472870121,0.45790905
0.011225798065617744,0.6732138472870121,0.4577932
0.011225798065617744,0.6732956870447664,0.45764026
0.011231706380389122,0.6732956870447664,0.4576149
0.011231706380389122,0.6736230460757836,0.45737675
0.011255339639474633,0.6736230460757836,0.45685112
0.011255339639474633,0.6737048858335379,0.4566483
0.01126124795424601,0.6737048858335379,0.45663178
0.01126124795424601,0.6737867255912923,0.45645583
0.011267156269017389,0.6737867255912923,0.45643198
0.011267156269017389,0.6741140846223095,0.45612085
0.011273064583788767,0.6741140846223095,0.45597565
0.011273064583788767,0.6741959243800638,0.45584396
0.011278972898560143,0.6741959243800638,0.45582154
0.011278972898560143,0.6744414436533268,0.45565745
0.011290789528102899,0.6744414436533268,0.45554546
0.011290789528102899,0.6745232834110811,0.45540494
0.011296697842874277,0.6745232834110811,0.45530978
0.011296697842874277,0.6746051231688355,0.45529658
0.011338056046273921,0.6746051231688355,0.4547726
0.011338056046273921,0.6746869629265897,0.45477155
0.011355780990588055,0.6746869629265897,0.45466566
0.011355780990588055,0.674768802684344,0.4546272
0.011361689305359432,0.674768802684344,0.45458797
0.011361689305359432,0.6750961617153614,0.45423964
0.01136759762013081,0.6750961617153614,0.45420793
0.01136759762013081,0.6751780014731157,0.4541957
0.011379414249673566,0.6751780014731157,0.45408922
0.011379414249673566,0.6753416809886242,0.45386764
0.0113971391939877,0.6753416809886242,0.4537778
0.0113971391939877,0.6757508797773959,0.45356116
0.011408955823530454,0.6757508797773959,0.45342112
0.011408955823530454,0.6759145592929044,0.45315653
0.01142077245307321,0.6759145592929044,0.4528978
0.01142077245307321,0.6764055978394304,0.452659
0.011456222341701476,0.6764055978394304,0.4519928
0.011456222341701476,0.6766511171126933,0.45180658
0.01147394728601561,0.6766511171126933,0.45169467
0.01147394728601561,0.6768966363859563,0.4513857
0.011479855600786987,0.6768966363859563,0.451352
0.011479855600786987,0.6769784761437107,0.45134288
0.01149758054510112,0.6769784761437107,0.4510961
0.01149758054510112,0.677060315901465,0.45101953
0.011503488859872499,0.677060315901465,0.45086706
0.011503488859872499,0.6771421556592192,0.4508635
0.011509397174643877,0.6771421556592192,0.45068467
0.011509397174643877,0.6775513544479909,0.4502621
0.011515305489415255,0.6775513544479909,0.45016593
0.011515305489415255,0.6777150339634994,0.4499827
0.011538938748500765,0.6777150339634994,0.44976455
0.011538938748500765,0.6777968737212537,0.4497623
0.011562572007586275,0.6777968737212537,0.44954294
0.011562572007586275,0.6781242327522711,0.44933277
0.011592113581443166,0.6781242327522711,0.44916937
0.011592113581443166,0.6782879122677797,0.4491634
0.011598021896214544,0.6782879122677797,0.44911674
0.011598021896214544,0.678369752025534,0.44910786
0.01160393021098592,0.678369752025534,0.4490947
0.01160393021098592,0.6784515917832883,0.44901386
0.011609838525757298,0.6784515917832883,0.44900838
0.011609838525757298,0.6785334315410426,0.44872737
0.011615746840528676,0.6785334315410426,0.4485277
0.011615746840528676,0.6786971110565513,0.4483311
0.011627563470071432,0.6786971110565513,0.4482023
0.011627563470071432,0.6787789508143056,0.4481863
0.011639380099614186,0.6787789508143056,0.44784766
0.011639380099614186,0.6789426303298143,0.4478379
0.011645288414385564,0.6789426303298143,0.44766963
0.011645288414385564,0.6790244700875685,0.44760603
0.011651196729156942,0.6790244700875685,0.44751644
0.011651196729156942,0.6791063098453228,0.44751388
0.011686646617785209,0.6791063098453228,0.4470621
0.011686646617785209,0.6792699893608315,0.44698855
0.011692554932556587,0.6792699893608315,0.44696677
0.011692554932556587,0.6795155086340945,0.4467788
0.011698463247327965,0.6795155086340945,0.44668382
0.011698463247327965,0.6797610279073574,0.4465017
0.011704371562099343,0.6797610279073574,0.446499
0.011704371562099343,0.6798428676651117,0.44642806
0.01171027987687072,0.6798428676651117,0.4463546
0.01171027987687072,0.679924707422866,0.446262
0.011728004821184853,0.679924707422866,0.4461117
0.011728004821184853,0.6800883869383747,0.44599643
0.011769363024584497,0.6800883869383747,0.44536328
0.011769363024584497,0.680170226696129,0.44535854
0.011775271339355875,0.680170226696129,0.44521606
0.011775271339355875,0.6802520664538833,0.4451828
0.011781179654127253,0.6802520664538833,0.44516495
0.011781179654127253,0.6804157459693919,0.4449923
0.011804812913212764,0.6804157459693919,0.44478446
0.011804812913212764,0.6805794254849006,0.44442937
0.011828446172298276,0.6805794254849006,0.44438013
0.011828446172298276,0.6808249447581635,0.44427982
0.011834354487069654,0.6808249447581635,0.4440529
0.011834354487069654,0.6811523037891808,0.44360843
0.011846171116612408,0.6811523037891808,0.44352722
0.011846171116612408,0.6812341435469351,0.44349194
0.011857987746155164,0.6812341435469351,0.44335744
0.011857987746155164,0.6813159833046895,0.44326586
0.011863896060926542,0.6813159833046895,0.44322067
0.011863896060926542,0.6813978230624438,0.4430799
0.011899345949554808,0.6813978230624438,0.44279945
0.011899345949554808,0.681479662820198,0.44276753
0.011917070893868942,0.681479662820198,0.44251755
0.011917070893868942,0.6816433423357067,0.4424849
0.011922979208640319,0.6816433423357067,0.44233024
0.011922979208640319,0.681725182093461,0.44216895
0.011928887523411697,0.681725182093461,0.4421532
0.011928887523411697,0.6818070218512153,0.44215122
0.011934795838183075,0.6818070218512153,0.44212624
0.011934795838183075,0.6821343808822325,0.44172493
0.01194661246772583,0.6821343808822325,0.44169176
0.01194661246772583,0.6822162206399869,0.441639
0.011952520782497209,0.6822162206399869,0.44157925
0.011952520782497209,0.6822980603977412,0.44157174
0.011964337412039963,0.6822980603977412,0.4414182
0.011964337412039963,0.6823799001554955,0.44135752
0.011970245726811341,0.6823799001554955,0.44123554
0.011970245726811341,0.6824617399132499,0.44106296
0.011982062356354097,0.6824617399132499,0.44093293
0.011982062356354097,0.6826254194287585,0.44068894
0.011993878985896853,0.6826254194287585,0.44052097
0.011993878985896853,0.6827072591865128,0.44049367
0.012017512244982364,0.6827072591865128,0.43972337
0.012017512244982364,0.6827890989442671,0.4396793
0.012023420559753742,0.6827890989442671,0.43951023
0.012023420559753742,0.6829527784597758,0.43912968
0.012041145504067874,0.6829527784597758,0.43898252
0.012041145504067874,0.6830346182175301,0.43895486
0.012070687077924764,0.6830346182175301,0.43878585
0.012070687077924764,0.6831164579752844,0.43853098
0.012076595392696142,0.6831164579752844,0.43849608
0.012076595392696142,0.6831982977330388,0.438484
0.012100228651781652,0.6831982977330388,0.4383628
0.012100228651781652,0.6832801374907931,0.43828508
0.01210613696655303,0.6832801374907931,0.43812084
0.01210613696655303,0.6836074965218103,0.43786165
0.012147495169952675,0.6836074965218103,0.4374988
0.012147495169952675,0.6838530157950733,0.43710795
0.012165220114266807,0.6838530157950733,0.43706092
0.012165220114266807,0.6839348555528275,0.4370288
0.012177036743809563,0.6839348555528275,0.43700263
0.012177036743809563,0.6840166953105818,0.43695736
0.012188853373352319,0.6840166953105818,0.4367348
0.012188853373352319,0.6841803748260905,0.43665373
0.012194761688123697,0.6841803748260905,0.4362958
0.012194761688123697,0.6842622145838448,0.4362317
0.012200670002895075,0.6842622145838448,0.4361312
0.012200670002895075,0.6843440543415992,0.43608233
0.012206578317666451,0.6843440543415992,0.4360643
0.012206578317666451,0.6845895736148621,0.43600053
0.01221248663243783,0.6845895736148621,0.43591395
0.01221248663243783,0.684835092888125,0.43570027
0.012242028206294718,0.684835092888125,0.43542233
0.012242028206294718,0.6849169326458794,0.43535647
0.012247936521066096,0.6849169326458794,0.43535283
0.012247936521066096,0.685080612161388,0.4351268
0.012271569780151608,0.685080612161388,0.43480918
0.012271569780151608,0.6852442916768966,0.43430865
0.012277478094922986,0.6852442916768966,0.4343001
0.012277478094922986,0.6853261314346509,0.43428576
0.01228929472446574,0.6853261314346509,0.43401378
0.01228929472446574,0.6857353302234226,0.43372914
0.012295203039237118,0.6857353302234226,0.43363848
0.012295203039237118,0.6858171699811768,0.4335405
0.012307019668779874,0.6858171699811768,0.43346298
0.012307019668779874,0.6858990097389311,0.43343908
0.01231883629832263,0.6858990097389311,0.4332867
0.01231883629832263,0.6861445290121941,0.43317714
0.012330652927865384,0.6861445290121941,0.4330376
0.012330652927865384,0.6864718880432114,0.43274507
0.012348377872179519,0.6864718880432114,0.43201184
0.012348377872179519,0.6867174073164743,0.43171054
0.01236610281649365,0.6867174073164743,0.4314956
0.01236610281649365,0.6867992470742287,0.43148825
0.012383827760807785,0.6867992470742287,0.4312149
0.012383827760807785,0.6871266061052459,0.43065128
0.012395644390350541,0.6871266061052459,0.43060958
0.012395644390350541,0.6872084458630002,0.4305854
0.012407461019893295,0.6872084458630002,0.43040106
0.012407461019893295,0.6873721253785089,0.43012983
0.012419277649436051,0.6873721253785089,0.4298716
0.012419277649436051,0.6875358048940176,0.42969576
0.012431094278978807,0.6875358048940176,0.42948854
0.012431094278978807,0.6877813241672804,0.42928767
0.012437002593750185,0.6877813241672804,0.42926353
0.012437002593750185,0.6878631639250348,0.42925286
0.01244881922329294,0.6878631639250348,0.42915952
0.01244881922329294,0.6881086831982978,0.42882365
0.012460635852835696,0.6881086831982978,0.4286499
0.012460635852835696,0.6881905229560521,0.42823866
0.012466544167607074,0.6881905229560521,0.42819214
0.012466544167607074,0.6882723627138063,0.4280112
0.01247836079714983,0.6882723627138063,0.42789546
0.01247836079714983,0.6883542024715606,0.42767975
0.012490177426692584,0.6883542024715606,0.4275976
0.012490177426692584,0.688436042229315,0.42753524
0.012496085741463962,0.688436042229315,0.4274284
0.012496085741463962,0.6885178819870693,0.42737097
0.012507902371006718,0.6885178819870693,0.4273366
0.012507902371006718,0.6885997217448236,0.42729834
0.01252562731532085,0.6885997217448236,0.42717806
0.01252562731532085,0.6889270807758409,0.42682385
0.012531535630092228,0.6889270807758409,0.4266674
0.012531535630092228,0.6890907602913495,0.42664227
0.012543352259634984,0.6890907602913495,0.42639348
0.012543352259634984,0.6891726000491039,0.4263075
0.01255516888917774,0.6891726000491039,0.4261669
0.01255516888917774,0.6893362795646125,0.42608413
0.012561077203949118,0.6893362795646125,0.42607406
0.012561077203949118,0.6894181193223669,0.42602563
0.012602435407348763,0.6894181193223669,0.42518684
0.012602435407348763,0.6894999590801211,0.4251196
0.012614252036891517,0.6894999590801211,0.42506152
0.012614252036891517,0.6896636385956297,0.42485288
0.012620160351662895,0.6896636385956297,0.424709
0.012620160351662895,0.6897454783533841,0.4245492
0.012637885295977029,0.6897454783533841,0.42447564
0.012637885295977029,0.6901546771421556,0.42379057
0.012643793610748405,0.6901546771421556,0.42367187
0.012643793610748405,0.6904001964154186,0.423361
0.012649701925519783,0.6904001964154186,0.42323315
0.012649701925519783,0.6905638759309273,0.4228896
0.012655610240291161,0.6905638759309273,0.42279252
0.012655610240291161,0.6906457156886816,0.42266217
0.012673335184605295,0.6906457156886816,0.42252582
0.012673335184605295,0.6907275554464358,0.42250845
0.012679243499376673,0.6907275554464358,0.42244938
0.012679243499376673,0.6909730747196988,0.4222669
0.01268515181414805,0.6909730747196988,0.42218882
0.01268515181414805,0.6913004337507161,0.421794
0.012691060128919428,0.6913004337507161,0.42170125
0.012691060128919428,0.6913822735084704,0.42167413
0.012696968443690806,0.6913822735084704,0.42166102
0.012696968443690806,0.6918733120549964,0.42129007
0.012702876758462184,0.6918733120549964,0.42113587
0.012702876758462184,0.6919551518127506,0.42107335
0.012720601702776318,0.6919551518127506,0.42061928
0.012720601702776318,0.6920369915705049,0.42044455
0.012744234961861828,0.6920369915705049,0.42004767
0.012744234961861828,0.6922006710860136,0.41992584
0.012756051591404584,0.6922006710860136,0.4198104
0.012756051591404584,0.6928553891480481,0.4196027
0.012773776535718716,0.6928553891480481,0.41948745
0.012773776535718716,0.6929372289058024,0.4194695
0.012785593165261473,0.6929372289058024,0.4190971
0.012785593165261473,0.6930190686635568,0.4190191
0.012809226424346983,0.6930190686635568,0.41867974
0.012809226424346983,0.6931009084213111,0.41862124
0.01281513473911836,0.6931009084213111,0.41860467
0.01281513473911836,0.6931827481790654,0.418574
0.012821043053889739,0.6931827481790654,0.41852158
0.012821043053889739,0.6932645879368197,0.41847035
0.012826951368661117,0.6932645879368197,0.4184183
0.012826951368661117,0.6934282674523283,0.4182798
0.012856492942518005,0.6934282674523283,0.41824177
0.012856492942518005,0.6935101072100827,0.41823316
0.012862401257289383,0.6935101072100827,0.41820976
0.012862401257289383,0.693591946967837,0.41803512
0.012891942831146272,0.693591946967837,0.41762862
0.012891942831146272,0.6937556264833457,0.41747138
0.012903759460689028,0.6937556264833457,0.41730267
0.012903759460689028,0.6938374662410999,0.41730258
0.012909667775460406,0.6938374662410999,0.41719407
0.012909667775460406,0.6939193059988542,0.41716403
0.012915576090231784,0.6939193059988542,0.41709626
0.012915576090231784,0.6941648252721172,0.4169469
0.012939209349317294,0.6941648252721172,0.41632834
0.012939209349317294,0.6943285047876259,0.41627735
0.012945117664088672,0.6943285047876259,0.41626483
0.012945117664088672,0.6944103445453802,0.41619805
0.012956934293631428,0.6944103445453802,0.41607735
0.012956934293631428,0.6944921843031344,0.41597858
0.012962842608402806,0.6944921843031344,0.41592103
0.012962842608402806,0.6946558638186431,0.41569757
0.01297465923794556,0.6946558638186431,0.41538286
0.01297465923794556,0.6947377035763974,0.41529408
0.012992384182259694,0.6947377035763974,0.4150679
0.012992384182259694,0.6948195433341517,0.41505468
0.01300420081180245,0.6948195433341517,0.41495922
0.01300420081180245,0.6949013830919061,0.41494024
0.013010109126573827,0.6949013830919061,0.4146942
0.013010109126573827,0.6949832228496604,0.4146763
0.013016017441345205,0.6949832228496604,0.41463372
0.013016017441345205,0.6952287421229233,0.41410354
0.013033742385659339,0.6952287421229233,0.41402677
0.013033742385659339,0.6953105818806776,0.41391572
0.013051467329973471,0.6953105818806776,0.41370523
0.013051467329973471,0.695392421638432,0.41369456
0.013057375644744849,0.695392421638432,0.41367242
0.013057375644744849,0.6954742613961863,0.4136317
0.013063283959516227,0.6954742613961863,0.41347894
0.013063283959516227,0.6955561011539406,0.41333133
0.013086917218601737,0.6955561011539406,0.41319105
0.013086917218601737,0.695637940911695,0.41312805
0.01311055047768725,0.695637940911695,0.41293657
0.01311055047768725,0.6957197806694492,0.41288954
0.013122367107230005,0.6957197806694492,0.41264358
0.013122367107230005,0.6958834601849578,0.412458
0.013151908681086894,0.6958834601849578,0.41237256
0.013151908681086894,0.6959652999427122,0.41221973
0.013157816995858272,0.6959652999427122,0.41210684
0.013157816995858272,0.6962926589737294,0.41187525
0.013175541940172404,0.6962926589737294,0.41151276
0.013175541940172404,0.696701857762501,0.41110206
0.013181450254943782,0.696701857762501,0.41103226
0.013181450254943782,0.6970292167935183,0.41055194
0.01318735856971516,0.6970292167935183,0.4104935
0.01318735856971516,0.6971110565512726,0.41042864
0.013199175199257916,0.6971110565512726,0.41035017
0.013199175199257916,0.6973565758245356,0.410111
0.013205083514029294,0.6973565758245356,0.41010052
0.013205083514029294,0.6974384155822899,0.40997827
0.013216900143572049,0.6974384155822899,0.4099508
0.013216900143572049,0.6976020950977985,0.40985236
0.013222808458343427,0.6976020950977985,0.40980482
0.013222808458343427,0.6977657746133071,0.4096128
0.013228716773114805,0.6977657746133071,0.40951788
0.013228716773114805,0.6980112938865701,0.4092313
0.013234625087886183,0.6980112938865701,0.409186
0.013234625087886183,0.6980931336443245,0.40915117
0.013246441717428939,0.6980931336443245,0.40910122
0.013246441717428939,0.6981749734020787,0.40908927
0.013252350032200315,0.6981749734020787,0.40906486
0.013252350032200315,0.6983386529175873,0.4089662
0.013258258346971693,0.6983386529175873,0.40893525
0.013258258346971693,0.698747851706359,0.40864897
0.013275983291285827,0.698747851706359,0.40836385
0.013275983291285827,0.6988296914641132,0.40821302
0.013287799920828581,0.6988296914641132,0.4080567
0.013287799920828581,0.6989115312218676,0.4080387
0.01329370823559996,0.6989115312218676,0.40798745
0.01329370823559996,0.6991570504951305,0.40758088
0.013299616550371337,0.6991570504951305,0.407437
0.013299616550371337,0.6993207300106392,0.40740636
