fpr,tpr,threshold
0.013305524865142715,0.6993207300106392,0.4071671
0.013305524865142715,0.6994025697683934,0.40709263
0.013311433179914093,0.6994025697683934,0.4070544
0.013311433179914093,0.6994844095261478,0.40704924
0.013317341494685471,0.6994844095261478,0.40701568
0.013317341494685471,0.6995662492839021,0.40689254
0.013340974753770982,0.6995662492839021,0.40673518
0.013340974753770982,0.6996480890416564,0.40662447
0.013405966216256138,0.6996480890416564,0.4057315
0.013405966216256138,0.6998936083149194,0.40555942
0.013441416104884404,0.6998936083149194,0.40517786
0.013441416104884404,0.6999754480726738,0.40501237
0.013465049363969915,0.6999754480726738,0.4047847
0.013465049363969915,0.700057287830428,0.40472698
0.013482774308284049,0.700057287830428,0.40449047
0.013482774308284049,0.7001391275881823,0.40448928
0.013512315882140937,0.7001391275881823,0.40412965
0.013512315882140937,0.7002209673459366,0.4040746
0.013524132511683693,0.7002209673459366,0.4040475
0.013524132511683693,0.7004664866191996,0.4038446
0.013541857455997825,0.7004664866191996,0.40369296
0.013541857455997825,0.700548326376954,0.40364856
0.013565490715083338,0.700548326376954,0.40337798
0.013565490715083338,0.7006301661347082,0.40326136
0.013589123974168848,0.7006301661347082,0.40298188
0.013589123974168848,0.7009575251657255,0.40282184
0.013600940603711604,0.7009575251657255,0.40277052
0.013600940603711604,0.7013667239544971,0.40240508
0.013630482177568492,0.7013667239544971,0.40211993
0.013630482177568492,0.7015304034700057,0.40201318
0.013654115436654003,0.7015304034700057,0.4015349
0.013654115436654003,0.7016122432277601,0.40145126
0.013665932066196759,0.7016122432277601,0.40141568
0.013665932066196759,0.7016940829855144,0.4013818
0.013677748695739515,0.7016940829855144,0.4012956
0.013677748695739515,0.7018577625010229,0.4011421
0.013683657010510893,0.7018577625010229,0.40108746
0.013683657010510893,0.7019396022587773,0.40108448
0.013689565325282269,0.7019396022587773,0.40100265
0.013689565325282269,0.7020214420165316,0.4008364
0.013707290269596403,0.7020214420165316,0.40064666
0.013707290269596403,0.7021032817742859,0.40051916
0.013713198584367781,0.7021032817742859,0.40051335
0.013713198584367781,0.7022669612897946,0.4003113
0.013719106899139159,0.7022669612897946,0.40030965
0.013719106899139159,0.7023488010475489,0.40028578
0.013725015213910537,0.7023488010475489,0.40027523
0.013725015213910537,0.7024306408053033,0.40026048
0.01374274015822467,0.7024306408053033,0.39996177
0.01374274015822467,0.7026761600785661,0.39982915
0.013766373417310181,0.7026761600785661,0.39960068
0.013766373417310181,0.7027579998363205,0.39957246
0.013772281732081558,0.7027579998363205,0.39955214
0.013772281732081558,0.7029216793518291,0.39936408
0.013831364879795336,0.7029216793518291,0.39886573
0.013831364879795336,0.7030853588673378,0.39873388
0.013837273194566714,0.7030853588673378,0.3986612
0.013837273194566714,0.7032490383828464,0.39859095
0.013854998138880846,0.7032490383828464,0.3984105
0.013854998138880846,0.7033308781406007,0.39819953
0.013860906453652224,0.7033308781406007,0.3979686
0.013860906453652224,0.703658237171618,0.3977892
0.013878631397966358,0.703658237171618,0.3976812
0.013878631397966358,0.7037400769293722,0.39757618
0.013902264657051869,0.7037400769293722,0.39728802
0.013902264657051869,0.7038219166871266,0.39688513
0.013919989601366003,0.7038219166871266,0.39645368
0.013919989601366003,0.7039037564448809,0.39617926
0.013931806230908757,0.7039037564448809,0.39614213
0.013931806230908757,0.7039855962026352,0.39611647
0.013937714545680135,0.7039855962026352,0.39605492
0.013937714545680135,0.7040674359603896,0.39604506
0.013943622860451513,0.7040674359603896,0.39600706
0.013943622860451513,0.7044766347491611,0.39594305
0.013949531175222891,0.7044766347491611,0.39590824
0.013949531175222891,0.7045584745069154,0.3958916
0.013961347804765647,0.7045584745069154,0.3957569
0.013961347804765647,0.7046403142646698,0.39568952
0.01397907274907978,0.7046403142646698,0.39548457
0.01397907274907978,0.7047221540224241,0.39547125
0.013996797693393914,0.7047221540224241,0.39533073
0.013996797693393914,0.7051313528111957,0.39516607
0.014014522637708046,0.7051313528111957,0.39499
0.014014522637708046,0.70521319256895,0.39498433
0.014020430952479424,0.70521319256895,0.39496902
0.014020430952479424,0.7053768720844587,0.39491826
0.014026339267250802,0.7053768720844587,0.3948818
0.014026339267250802,0.7055405515999673,0.39474547
0.01403224758202218,0.7055405515999673,0.3944286
0.01403224758202218,0.7056223913577215,0.39438486
0.014049972526336314,0.7056223913577215,0.3941949
0.014049972526336314,0.7057042311154759,0.39416778
0.01405588084110769,0.7057042311154759,0.39408225
0.01405588084110769,0.7058679106309845,0.39395303
0.014073605785421824,0.7058679106309845,0.3938435
0.014073605785421824,0.7060315901464932,0.3936343
0.01408542241496458,0.7060315901464932,0.3934879
0.01408542241496458,0.7063589491775104,0.3933665
0.014097239044507335,0.7063589491775104,0.39296696
0.014097239044507335,0.7066044684507734,0.39274794
0.014103147359278713,0.7066044684507734,0.39274693
0.014103147359278713,0.7068499877240363,0.3924852
0.014138597247906979,0.7068499877240363,0.39204863
0.014138597247906979,0.7070955069972993,0.39188007
0.014174047136535245,0.7070955069972993,0.39147055
0.014174047136535245,0.707259186512808,0.39142343
0.014179955451306623,0.707259186512808,0.39140722
0.014179955451306623,0.7074228660283166,0.39128664
0.01419177208084938,0.7074228660283166,0.3911738
0.01419177208084938,0.7075047057860708,0.39115572
0.014209497025163513,0.7075047057860708,0.3910356
0.014209497025163513,0.7076683853015795,0.39092538
0.01421540533993489,0.7076683853015795,0.39087933
0.01421540533993489,0.7077502250593338,0.39084664
0.014221313654706268,0.7077502250593338,0.3907949
0.014221313654706268,0.7078320648170882,0.3907635
0.014233130284249024,0.7078320648170882,0.3905962
0.014233130284249024,0.7079139045748425,0.39055175
0.014239038599020402,0.7079139045748425,0.39052382
0.014239038599020402,0.708323103363614,0.3901464
0.014256763543334534,0.708323103363614,0.38986745
0.014256763543334534,0.7084049431213684,0.389702
0.014274488487648668,0.7084049431213684,0.3896474
0.014274488487648668,0.7086504623946314,0.38952896
0.014280396802420046,0.7086504623946314,0.38950238
0.014280396802420046,0.7087323021523856,0.38937423
0.014286305117191424,0.7087323021523856,0.38927558
0.014286305117191424,0.7088141419101399,0.38926485
0.014309938376276934,0.7088141419101399,0.38905886
0.014309938376276934,0.7088959816678942,0.3889878
0.014315846691048312,0.7088959816678942,0.38898414
0.014315846691048312,0.7092233406989116,0.3886409
0.014351296579676579,0.7092233406989116,0.3883478
0.014351296579676579,0.7093051804566658,0.3882141
0.014357204894447957,0.7093051804566658,0.38819703
0.014357204894447957,0.7093870202144201,0.38819504
0.014363113209219335,0.7093870202144201,0.38818717
0.014363113209219335,0.7095506997299288,0.3880434
0.014374929838762089,0.7095506997299288,0.38802987
0.014374929838762089,0.7096325394876831,0.38797826
0.014380838153533467,0.7096325394876831,0.38797235
0.014380838153533467,0.7099598985187003,0.38767436
0.014392654783076223,0.7099598985187003,0.38756794
0.014392654783076223,0.7100417382764547,0.3875568
0.014398563097847601,0.7100417382764547,0.3875375
0.014398563097847601,0.710123578034209,0.38744786
0.01440447141261898,0.710123578034209,0.3874283
0.01440447141261898,0.7102872575497177,0.3873661
0.014416288042161733,0.7102872575497177,0.38730186
0.014416288042161733,0.710369097307472,0.38723016
0.014445829616018624,0.710369097307472,0.38704225
0.014445829616018624,0.7104509370652263,0.3870393
0.014475371189875512,0.7104509370652263,0.3867963
0.014475371189875512,0.7105327768229805,0.3867906
0.01448127950464689,0.7105327768229805,0.386721
0.01448127950464689,0.7106146165807349,0.3867149
0.014499004448961022,0.7106146165807349,0.38635296
0.014499004448961022,0.7106964563384892,0.38629854
0.014516729393275156,0.7106964563384892,0.38604107
0.014516729393275156,0.7107782960962435,0.386031
0.014528546022817912,0.7107782960962435,0.38582453
0.014528546022817912,0.7108601358539979,0.38579878
0.014569904226217557,0.7108601358539979,0.38547686
0.014569904226217557,0.7110238153695065,0.38544402
0.014581720855760311,0.7110238153695065,0.38509095
0.014581720855760311,0.7111056551272609,0.38506484
0.014587629170531689,0.7111056551272609,0.38496277
0.014587629170531689,0.7115148539160324,0.38454112
0.014605354114845823,0.7115148539160324,0.3842295
0.014605354114845823,0.7115966936737868,0.38418627
0.014611262429617201,0.7115966936737868,0.38416147
0.014611262429617201,0.7120877322203126,0.38355547
0.014623079059159955,0.7120877322203126,0.38351858
0.014623079059159955,0.7124150912513298,0.3833061
0.014646712318245467,0.7124150912513298,0.38296375
0.014646712318245467,0.7124969310090842,0.3829299
0.014652620633016845,0.7124969310090842,0.38289356
0.014652620633016845,0.7126606105245928,0.38275072
0.0146644372625596,0.7126606105245928,0.38273865
0.0146644372625596,0.7127424502823472,0.3827054
0.014682162206873734,0.7127424502823472,0.38242623
0.014682162206873734,0.7129061297978558,0.382138
0.01469397883641649,0.7129061297978558,0.38198376
0.01469397883641649,0.7129879695556102,0.3819687
0.014705795465959244,0.7129879695556102,0.38190934
0.014705795465959244,0.7131516490711187,0.38178754
0.014711703780730622,0.7131516490711187,0.3817325
0.014711703780730622,0.713233488828873,0.3815901
0.014717612095502,0.713233488828873,0.38157564
0.014717612095502,0.7133153285866274,0.38156372
0.014723520410273378,0.7133153285866274,0.3815233
0.014723520410273378,0.7133971683443817,0.3814138
0.014729428725044756,0.7133971683443817,0.38137734
0.014729428725044756,0.713479008102136,0.3813299
0.01474124535458751,0.713479008102136,0.38122058
0.01474124535458751,0.7135608478598904,0.38117713
0.014747153669358888,0.7135608478598904,0.3811425
0.014747153669358888,0.7136426876176446,0.38112748
0.014753061984130266,0.7136426876176446,0.3810727
0.014753061984130266,0.7137245273753989,0.38099995
0.014764878613673022,0.7137245273753989,0.38084805
0.014764878613673022,0.7138063671331533,0.38072932
0.0147707869284444,0.7138063671331533,0.38072613
0.0147707869284444,0.7138882068909076,0.3806711
0.01479442018752991,0.7138882068909076,0.38034272
0.01479442018752991,0.7139700466486619,0.3803121
0.014800328502301289,0.7139700466486619,0.38029233
0.014800328502301289,0.7140518864064163,0.380265
0.014812145131844045,0.7140518864064163,0.3802189
0.014812145131844045,0.7142155659219249,0.38014236
0.014835778390929555,0.7142155659219249,0.37987107
0.014835778390929555,0.7142974056796791,0.37986985
0.01485350333524369,0.7142974056796791,0.37978625
0.01485350333524369,0.7143792454374335,0.37973025
0.0148771365943292,0.7143792454374335,0.37966806
0.0148771365943292,0.7144610851951878,0.37948462
0.014883044909100578,0.7144610851951878,0.37944317
0.014883044909100578,0.7147066044684508,0.37930727
0.014888953223871956,0.7147066044684508,0.37923765
0.014888953223871956,0.7147884442262051,0.3791656
0.01490076985341471,0.7147884442262051,0.37906495
0.01490076985341471,0.7148702839839594,0.37905115
0.014906678168186088,0.7148702839839594,0.37903652
0.014906678168186088,0.7149521237417137,0.37900215
0.014912586482957466,0.7149521237417137,0.3789881
0.014912586482957466,0.715033963499468,0.37889782
0.014918494797728844,0.715033963499468,0.37887985
0.014918494797728844,0.715279482772731,0.37841266
0.014924403112500222,0.715279482772731,0.37834096
0.014924403112500222,0.7154431622882397,0.37830225
0.014942128056814354,0.7154431622882397,0.37806332
0.014942128056814354,0.7155250020459939,0.3780046
0.014959853001128488,0.7155250020459939,0.37776187
0.014959853001128488,0.7157705213192569,0.37748733
0.014965761315899866,0.7157705213192569,0.37748474
0.014965761315899866,0.7159342008347656,0.3774544
0.014983486260213999,0.7159342008347656,0.37735298
0.014983486260213999,0.7161797201080284,0.37719926
0.014989394574985377,0.7161797201080284,0.37709594
0.014989394574985377,0.7164252393812914,0.3770331
0.015013027834070889,0.7164252393812914,0.37692538
0.015013027834070889,0.7165070791390458,0.3768414
0.015024844463613643,0.7165070791390458,0.37678522
0.015024844463613643,0.7165889188968001,0.3766461
0.015030752778385021,0.7165889188968001,0.3763293
0.015030752778385021,0.7166707586545544,0.37613565
0.015042569407927777,0.7166707586545544,0.37608683
0.015042569407927777,0.7167525984123087,0.3760474
0.01506029435224191,0.7167525984123087,0.37575984
0.01506029435224191,0.717325476716589,0.37534997
0.015107560870412932,0.717325476716589,0.37467414
0.015107560870412932,0.7177346755053605,0.37437984
0.01511346918518431,0.7177346755053605,0.374324
0.01511346918518431,0.7178165152631149,0.37410018
0.015119377499955688,0.7178165152631149,0.374066
0.015119377499955688,0.7179801947786234,0.37385914
0.015125285814727066,0.7179801947786234,0.3735971
0.015125285814727066,0.7181438742941321,0.37356436
0.015154827388583954,0.7181438742941321,0.37321544
0.015154827388583954,0.7182257140518864,0.37302983
0.01516664401812671,0.7182257140518864,0.37291
0.01516664401812671,0.7183893935673951,0.37286898
0.01519027727721222,0.7183893935673951,0.37266868
0.01519027727721222,0.7184712333251494,0.37256673
0.015202093906754977,0.7184712333251494,0.3725206
0.015202093906754977,0.7185530730829037,0.37239504
0.015213910536297733,0.7185530730829037,0.3723647
0.015213910536297733,0.7187985923561666,0.372123
0.015219818851069109,0.7187985923561666,0.37211388
0.015219818851069109,0.7188804321139209,0.37210312
0.015237543795383243,0.7188804321139209,0.37191945
0.015237543795383243,0.7190441116294296,0.37185004
0.015243452110154621,0.7190441116294296,0.3718172
0.015243452110154621,0.7192077911449382,0.37158504
0.015249360424925999,0.7192077911449382,0.37157544
0.015249360424925999,0.7195351501759555,0.37137505
0.015278901998782887,0.7195351501759555,0.37111187
0.015278901998782887,0.7196988296914641,0.37105513
0.015284810313554265,0.7196988296914641,0.37100336
0.015284810313554265,0.7198625092069727,0.370958
0.015290718628325643,0.7198625092069727,0.3709416
0.015290718628325643,0.719944348964727,0.37092027
0.015296626943097021,0.719944348964727,0.37091476
0.015296626943097021,0.7201080284802357,0.37063822
0.01532616851695391,0.7201080284802357,0.37016794
0.01532616851695391,0.7202717079957444,0.37009066
0.015332076831725288,0.7202717079957444,0.37004167
0.015332076831725288,0.7203535477534987,0.37003484
0.01534980177603942,0.7203535477534987,0.3695404
0.01534980177603942,0.7204353875112529,0.36951095
0.01540297660898182,0.7204353875112529,0.3688996
0.01540297660898182,0.7209264260577789,0.36853033
0.015450243127152843,0.7209264260577789,0.3682236
0.015450243127152843,0.7210082658155332,0.36817005
0.01545615144192422,0.7210082658155332,0.36812702
0.01545615144192422,0.7210901055732875,0.36807948
0.015503417960095241,0.7210901055732875,0.3674645
0.015503417960095241,0.7211719453310418,0.36742488
0.015521142904409375,0.7211719453310418,0.36724642
0.015521142904409375,0.7212537850887961,0.36722216
0.015544776163494886,0.7212537850887961,0.3671545
0.015544776163494886,0.7214174646043048,0.3670472
0.015556592793037642,0.7214174646043048,0.36696935
0.015556592793037642,0.7214993043620591,0.3668498
0.01556250110780902,0.7214993043620591,0.36683476
0.01556250110780902,0.7215811441198134,0.36678886
0.015568409422580398,0.7215811441198134,0.36676535
0.015568409422580398,0.721744823635322,0.36667615
0.015574317737351776,0.721744823635322,0.36665797
0.015574317737351776,0.7219085031508307,0.36657944
0.015603859311208664,0.7219085031508307,0.36646026
0.015603859311208664,0.721990342908585,0.36645815
0.015609767625980042,0.721990342908585,0.36636654
0.015609767625980042,0.7226450609706195,0.36594185
0.015633400885065554,0.7226450609706195,0.36559018
0.015633400885065554,0.7229724200016368,0.3655028
0.01563930919983693,0.7229724200016368,0.3654845
0.01563930919983693,0.7232179392748997,0.365424
0.015645217514608307,0.7232179392748997,0.36539388
0.015645217514608307,0.7232997790326541,0.36537075
0.015651125829379685,0.7232997790326541,0.36535648
0.015651125829379685,0.7234634585481627,0.36522427
0.015657034144151063,0.7234634585481627,0.36516333
0.015657034144151063,0.7236271380636713,0.36507535
0.015674759088465197,0.7236271380636713,0.36478588
0.015674759088465197,0.7237089778214256,0.36476943
0.015680667403236575,0.7237089778214256,0.36476162
0.015680667403236575,0.72379081757918,0.364734
0.01569839234755071,0.72379081757918,0.36460048
0.01569839234755071,0.7239544970946886,0.36453044
0.015704300662322087,0.7239544970946886,0.36448053
0.015704300662322087,0.724036336852443,0.3644407
0.015710208977093465,0.724036336852443,0.36438328
0.015710208977093465,0.7241181766101973,0.36425894
0.015716117291864843,0.7241181766101973,0.36411265
0.015716117291864843,0.7242000163679515,0.3640039
0.01574565886572173,0.7242000163679515,0.36365205
0.01574565886572173,0.7242818561257058,0.363571
0.015757475495264486,0.7242818561257058,0.36343926
0.015757475495264486,0.7244455356412145,0.36335424
0.01576929212480724,0.7244455356412145,0.3632884
0.01576929212480724,0.7246092151567232,0.36324883
0.015804742013435506,0.7246092151567232,0.36286932
0.015804742013435506,0.7251820934610034,0.362396
0.015810650328206884,0.7251820934610034,0.36232784
0.015810650328206884,0.7252639332187577,0.36232737
0.015834283587292396,0.7252639332187577,0.36213467
0.015834283587292396,0.725345772976512,0.36210886
0.015840191902063774,0.725345772976512,0.36203122
0.015840191902063774,0.7255094524920206,0.36175063
0.015846100216835152,0.7255094524920206,0.36163735
0.015846100216835152,0.7255912922497749,0.36163017
0.01585200853160653,0.7255912922497749,0.36158356
0.01585200853160653,0.7256731320075293,0.36157718
0.01585791684637791,0.7256731320075293,0.36153367
0.01585791684637791,0.7258368115230379,0.36152852
0.015869733475920664,0.7258368115230379,0.36148918
0.015869733475920664,0.7262460103118095,0.3613367
0.015875641790692042,0.7262460103118095,0.3612764
0.015875641790692042,0.7264096898273181,0.36105794
0.015881550105463417,0.7264096898273181,0.36093524
0.015881550105463417,0.7265733693428268,0.3608975
0.015893366735006173,0.7265733693428268,0.3608001
0.015893366735006173,0.726655209100581,0.3607007
0.01589927504977755,0.726655209100581,0.3606694
0.01589927504977755,0.726900728373844,0.3604514
0.015946541567948575,0.726900728373844,0.3599699
0.015946541567948575,0.7269825681315983,0.3599136
0.015952449882719953,0.7269825681315983,0.35991067
0.015952449882719953,0.7270644078893527,0.3598959
0.015987899771348218,0.7270644078893527,0.3595335
0.015987899771348218,0.7272280874048613,0.35950714
0.015993808086119596,0.7272280874048613,0.3594218
0.015993808086119596,0.7273099271626156,0.35940164
0.015999716400890974,0.7273099271626156,0.35925835
0.015999716400890974,0.7273917669203699,0.3592445
0.016029257974747864,0.7273917669203699,0.3587319
0.016029257974747864,0.7274736066781242,0.35872486
0.016035166289519242,0.7274736066781242,0.3587225
0.016035166289519242,0.7275554464358786,0.35870653
0.01606470786337613,0.7275554464358786,0.35822353
0.01606470786337613,0.7276372861936329,0.3581984
0.01608834112246164,0.7276372861936329,0.3578695
0.01608834112246164,0.7278828054668958,0.35765105
0.016111974381547153,0.7278828054668958,0.35707754
0.016111974381547153,0.7279646452246501,0.35703155
0.01611788269631853,0.7279646452246501,0.35689497
0.01611788269631853,0.7280464849824044,0.3568856
0.016129699325861283,0.7280464849824044,0.35662192
0.016129699325861283,0.7282101644979131,0.35629922
0.01613560764063266,0.7282101644979131,0.35618922
0.01613560764063266,0.7284556837711761,0.3560465
0.016147424270175417,0.7284556837711761,0.35590705
0.016147424270175417,0.7288648825599476,0.35567507
0.016153332584946795,0.7288648825599476,0.35562092
0.016153332584946795,0.728946722317702,0.35558805
0.016159240899718173,0.728946722317702,0.3555739
0.016159240899718173,0.7290285620754563,0.35548738
0.016188782473575063,0.7290285620754563,0.35520157
0.016188782473575063,0.7291104018332105,0.35518998
0.01619469078834644,0.7291104018332105,0.35506895
0.01619469078834644,0.7291922415909649,0.35493436
0.016206507417889194,0.7291922415909649,0.35491502
0.016206507417889194,0.7293559211064735,0.35485518
0.016212415732660572,0.7293559211064735,0.3548271
0.016212415732660572,0.7295196006219822,0.3547503
0.016230140676974706,0.7295196006219822,0.35464925
0.016230140676974706,0.7297651198952451,0.35459664
0.016241957306517462,0.7297651198952451,0.35444337
0.016241957306517462,0.7298469596529994,0.35426888
0.01624786562128884,0.7298469596529994,0.35426667
0.01624786562128884,0.7299287994107537,0.3542545
0.016312857083773995,0.7299287994107537,0.3537591
0.016312857083773995,0.7300106391685081,0.35368603
0.01632467371331675,0.7300106391685081,0.35356194
0.01632467371331675,0.7300924789262624,0.3535223
0.016336490342859507,0.7300924789262624,0.35350966
0.016336490342859507,0.7305835174727883,0.35282293
0.01635421528717364,0.7305835174727883,0.35269052
0.01635421528717364,0.7306653572305426,0.35268778
0.01637194023148777,0.7306653572305426,0.3526506
0.01637194023148777,0.7307471969882969,0.3525435
0.01637784854625915,0.7307471969882969,0.35246116
0.01637784854625915,0.7308290367460513,0.35237643
0.016383756861030527,0.7308290367460513,0.35228178
0.016383756861030527,0.7309927162615598,0.35224384
0.016389665175801905,0.7309927162615598,0.35218352
0.016389665175801905,0.7310745560193141,0.35216415
0.016395573490573283,0.7310745560193141,0.35207984
0.016395573490573283,0.7311563957770685,0.3518731
0.01640739012011604,0.7311563957770685,0.3517687
0.01640739012011604,0.7312382355348228,0.35170633
0.01643693169397293,0.7312382355348228,0.35152063
0.01643693169397293,0.7313200752925771,0.3514416
0.016442840008744308,0.7313200752925771,0.35137734
0.016442840008744308,0.7314837548080858,0.35133877
0.016448748323515682,0.7314837548080858,0.35132122
0.016448748323515682,0.7317292740813487,0.35109743
0.01648419821214395,0.7317292740813487,0.3507326
0.01648419821214395,0.731811113839103,0.35071453
0.016490106526915328,0.731811113839103,0.35067144
0.016490106526915328,0.7318929535968574,0.35058063
0.01651964810077222,0.7318929535968574,0.3503349
0.01651964810077222,0.7321384728701203,0.35027012
0.01653737304508635,0.7321384728701203,0.3500971
0.01653737304508635,0.7323021523856289,0.35006407
0.016555097989400483,0.7323021523856289,0.34978893
0.016555097989400483,0.7323839921433832,0.34977302
0.016572822933714617,0.7323839921433832,0.34961918
0.016572822933714617,0.7324658319011376,0.3495898
0.016584639563257373,0.7324658319011376,0.34933186
0.016584639563257373,0.7325476716588919,0.34925258
0.01664372271097115,0.7325476716588919,0.34887156
0.01664372271097115,0.7326295114166462,0.34885514
0.01669098922914217,0.7326295114166462,0.34823814
0.01669098922914217,0.7327931909321549,0.34818578
0.016708714173456304,0.7327931909321549,0.3480758
0.016708714173456304,0.7329568704476634,0.34798443
0.01672643911777044,0.7329568704476634,0.34790158
0.01672643911777044,0.7331205499631721,0.34785315
0.01675007237685595,0.7331205499631721,0.34754196
0.01675007237685595,0.7333660692364351,0.34746176
0.01675598069162733,0.7333660692364351,0.34743038
0.01675598069162733,0.7334479089941893,0.34740174
0.016761889006398707,0.7334479089941893,0.34731615
0.016761889006398707,0.7335297487519437,0.34730753
0.016791430580255593,0.7335297487519437,0.34719467
0.016791430580255593,0.733611588509698,0.34708416
0.016815063839341105,0.733611588509698,0.3468575
0.016815063839341105,0.7336934282674523,0.34684974
0.016820972154112483,0.7336934282674523,0.34681723
0.016820972154112483,0.7337752680252067,0.3467781
0.016838697098426617,0.7337752680252067,0.34672317
0.016838697098426617,0.733857107782961,0.346674
0.016856422042740748,0.733857107782961,0.34641743
0.016856422042740748,0.7340207872984696,0.34637254
0.01688005530182626,0.7340207872984696,0.34605753
0.01688005530182626,0.7341026270562239,0.34601793
0.016885963616597638,0.7341026270562239,0.34597906
0.016885963616597638,0.7341844668139782,0.34587687
0.01690959687568315,0.7341844668139782,0.34557974
0.01690959687568315,0.7342663065717325,0.34557456
0.016921413505225906,0.7342663065717325,0.34537587
0.016921413505225906,0.7344299860872412,0.34524062
0.016945046764311415,0.7344299860872412,0.3450565
0.016945046764311415,0.7345118258449955,0.34505475
0.01695686339385417,0.7345118258449955,0.3449769
0.01695686339385417,0.7345936656027499,0.34497085
0.016968680023396927,0.7345936656027499,0.34485444
0.016968680023396927,0.7347573451182584,0.34479463
0.016974588338168305,0.7347573451182584,0.3445914
0.016974588338168305,0.7348391848760127,0.34427428
0.01699231328248244,0.7348391848760127,0.34418684
0.01699231328248244,0.7349210246337671,0.34417704
0.017015946541567947,0.7349210246337671,0.34399176
0.017015946541567947,0.7350028643915214,0.34394056
0.017057304744967593,0.7350028643915214,0.3436146
0.017057304744967593,0.7351665439070301,0.34339964
0.01706321305973897,0.7351665439070301,0.34338078
0.01706321305973897,0.7352483836647844,0.34333938
0.017075029689281727,0.7352483836647844,0.3433111
0.017075029689281727,0.7353302234225386,0.34325403
0.017092754633595858,0.7353302234225386,0.3430634
0.017092754633595858,0.735412063180293,0.34304464
0.017098662948367236,0.735412063180293,0.34304336
0.017098662948367236,0.7357394222113103,0.34276593
0.017110479577909992,0.7357394222113103,0.34274435
0.017110479577909992,0.7358212619690646,0.34254718
0.01711638789268137,0.7358212619690646,0.34235063
0.01711638789268137,0.7359031017268189,0.3422918
0.017128204522224126,0.7359031017268189,0.34214473
0.017128204522224126,0.7362304607578362,0.34205434
0.017134112836995504,0.7362304607578362,0.34194604
0.017134112836995504,0.7363123005155905,0.34193024
0.01714592946653826,0.7363123005155905,0.34187788
0.01714592946653826,0.7364759800310992,0.34184277
0.017163654410852394,0.7364759800310992,0.3417216
0.017163654410852394,0.7365578197888534,0.3416373
0.017181379355166525,0.7365578197888534,0.34150493
0.017181379355166525,0.736721499304362,0.34142163
0.01719910429948066,0.736721499304362,0.34117705
0.01719910429948066,0.7368033390621164,0.34109023
0.017205012614252037,0.7368033390621164,0.3410836
0.017205012614252037,0.7368851788198707,0.341042
0.017210920929023415,0.7368851788198707,0.3409553
0.017210920929023415,0.736967018577625,0.34090748
0.017216829243794793,0.736967018577625,0.3408416
0.017216829243794793,0.7370488583353794,0.3408099
0.017258187447194435,0.7370488583353794,0.34031522
0.017258187447194435,0.7371306980931337,0.34022903
0.017264095761965813,0.7371306980931337,0.34013483
0.017264095761965813,0.7372125378508879,0.3400579
0.01727000407673719,0.7372125378508879,0.3398844
0.01727000407673719,0.7373762173663966,0.3398437
0.017281820706279948,0.7373762173663966,0.33980235
0.017281820706279948,0.7374580571241509,0.3397658
0.017293637335822704,0.7374580571241509,0.3396742
0.017293637335822704,0.7375398968819052,0.3396488
0.01729954565059408,0.7375398968819052,0.33956504
