fpr,tpr,threshold
0.01729954565059408,0.7377035763974139,0.3394997
0.017340903853993724,0.7377035763974139,0.33926356
0.017340903853993724,0.7378672559129225,0.3392359
0.01735862879830786,0.7378672559129225,0.3390395
0.01735862879830786,0.7380309354284311,0.33893684
0.01738226205739337,0.7380309354284311,0.33879215
0.01738226205739337,0.7381127751861855,0.338791
0.01738817037216475,0.7381127751861855,0.3385836
0.01738817037216475,0.7381946149439398,0.33852738
0.017405895316478882,0.7381946149439398,0.33829933
0.017405895316478882,0.738521973974957,0.33802444
0.017411803631250257,0.738521973974957,0.33800423
0.017411803631250257,0.7386856534904657,0.33794308
0.017417711946021635,0.7386856534904657,0.3379302
0.017417711946021635,0.7388493330059743,0.33782357
0.017423620260793013,0.7388493330059743,0.33782342
0.017423620260793013,0.7390130125214829,0.33765358
0.01743543689033577,0.7390130125214829,0.3375925
0.01743543689033577,0.7391766920369915,0.33748814
0.017453161834649903,0.7391766920369915,0.33725435
0.017453161834649903,0.7392585317947459,0.33724505
0.01745907014942128,0.7392585317947459,0.3370367
0.01745907014942128,0.7394222113102545,0.33701748
0.01746497846419266,0.7394222113102545,0.33701718
0.01746497846419266,0.7395858908257632,0.33677745
0.017476795093735415,0.7395858908257632,0.3365681
0.017476795093735415,0.7396677305835174,0.33641782
0.017482703408506793,0.7396677305835174,0.3364014
0.017482703408506793,0.7397495703412718,0.3363629
0.017494520038049546,0.7397495703412718,0.3363113
0.017494520038049546,0.7398314100990261,0.33627823
0.017500428352820924,0.7398314100990261,0.33624393
0.017500428352820924,0.740322448645552,0.33592495
0.01751224498236368,0.740322448645552,0.33582646
0.01751224498236368,0.740567967918815,0.3354833
0.017524061611906436,0.740567967918815,0.33538744
0.017524061611906436,0.7407316474343236,0.33524093
0.017553603185763326,0.7407316474343236,0.33501017
0.017553603185763326,0.740813487192078,0.33500648
0.017577236444848834,0.740813487192078,0.33477893
0.017577236444848834,0.7413045257386038,0.3343793
0.017583144759620212,0.7413045257386038,0.33436856
0.017583144759620212,0.7414682052541125,0.3343266
0.01758905307439159,0.7414682052541125,0.33424824
0.01758905307439159,0.7415500450118667,0.33424205
0.01759496138916297,0.7415500450118667,0.33414498
0.01759496138916297,0.741631884769621,0.33409318
0.01761859464824848,0.741631884769621,0.33391544
0.01761859464824848,0.7417955642851297,0.33383417
0.01762450296301986,0.7417955642851297,0.33379722
0.01762450296301986,0.741877404042884,0.33377993
0.017642227907333993,0.741877404042884,0.3336342
0.017642227907333993,0.7419592438006384,0.33362466
0.01764813622210537,0.7419592438006384,0.33354527
0.01764813622210537,0.7420410835583927,0.33353633
0.017654044536876745,0.7420410835583927,0.33351836
0.017654044536876745,0.7421229233161469,0.3334623
0.0176658611664195,0.7421229233161469,0.33343038
0.0176658611664195,0.7426139618626729,0.33312452
0.017689494425505013,0.7426139618626729,0.33281985
0.017689494425505013,0.7427776413781815,0.33274314
0.01770131105504777,0.7427776413781815,0.33261517
0.01770131105504777,0.7428594811359358,0.3325173
0.01772494431413328,0.7428594811359358,0.33236915
0.01772494431413328,0.7429413208936901,0.3323496
0.017730852628904656,0.7429413208936901,0.332349
0.017730852628904656,0.7430231606514445,0.33233976
0.017760394202761546,0.7430231606514445,0.33210346
0.017760394202761546,0.7431050004091988,0.33209512
0.017766302517532924,0.7431050004091988,0.33205077
0.017766302517532924,0.7431868401669531,0.33198974
0.01777811914707568,0.7431868401669531,0.33179647
0.01777811914707568,0.7432686799247075,0.33176294
0.017795844091389814,0.7432686799247075,0.3316263
0.017795844091389814,0.7433505196824617,0.3314696
0.01780766072093257,0.7433505196824617,0.33131626
0.01780766072093257,0.743432359440216,0.3311494
0.01783129398001808,0.743432359440216,0.33102715
0.01783129398001808,0.7435960389557247,0.33089048
0.017837202294789457,0.7435960389557247,0.33087558
0.017837202294789457,0.7438415582289877,0.33082283
0.01786083555387497,0.7438415582289877,0.33069283
0.01786083555387497,0.7440052377444962,0.33058253
0.017872652183417725,0.7440052377444962,0.33040875
0.017872652183417725,0.7440870775022506,0.3303705
0.017878560498189103,0.7440870775022506,0.33035067
0.017878560498189103,0.7441689172600049,0.33034337
0.01788446881296048,0.7441689172600049,0.33031404
0.01788446881296048,0.7442507570177592,0.33031094
0.017914010386817367,0.7442507570177592,0.33008334
0.017914010386817367,0.7443325967755136,0.33002692
0.017949460275445635,0.7443325967755136,0.32974216
0.017949460275445635,0.7444144365332679,0.32958612
0.017973093534531144,0.7444144365332679,0.329374
0.017973093534531144,0.7444962762910222,0.3293302
0.017979001849302522,0.7444962762910222,0.32927224
0.017979001849302522,0.7445781160487766,0.3292718
0.018002635108388034,0.7445781160487766,0.32907173
0.018002635108388034,0.7448236353220394,0.32892838
0.018026268367473546,0.7448236353220394,0.32862428
0.018026268367473546,0.7450691545953024,0.32851997
0.018049901626559058,0.7450691545953024,0.32838562
0.018049901626559058,0.7451509943530568,0.32838145
0.018055809941330433,0.7451509943530568,0.32823676
0.018055809941330433,0.745232834110811,0.32820717
0.01806762657087319,0.745232834110811,0.3281193
0.01806762657087319,0.7453146738685653,0.32810208
0.018079443200415945,0.7453146738685653,0.32785875
0.018079443200415945,0.7455601931418283,0.3276981
0.018114893089044213,0.7455601931418283,0.32741287
0.018114893089044213,0.745723872657337,0.32720163
0.01812670971858697,0.745723872657337,0.32707745
0.01812670971858697,0.7458057124150913,0.32705826
0.018156251292443856,0.7458057124150913,0.3269468
0.018156251292443856,0.7459693919305999,0.32685512
0.01816806792198661,0.7459693919305999,0.32682467
0.01816806792198661,0.7462149112038629,0.32662827
0.0181976094958435,0.7462149112038629,0.32640457
0.0181976094958435,0.7463785907193715,0.32634383
0.01822124275492901,0.7463785907193715,0.32600567
0.01822124275492901,0.7465422702348801,0.32599434
0.018233059384471766,0.7465422702348801,0.32593748
0.018233059384471766,0.7467059497503887,0.32590964
0.018238967699243144,0.7467059497503887,0.3258484
0.018238967699243144,0.7467877895081431,0.3258379
0.018262600958328656,0.7467877895081431,0.3256481
0.018262600958328656,0.7469514690236517,0.32559443
0.018268509273100034,0.7469514690236517,0.32558218
0.018268509273100034,0.7471151485391603,0.3253799
0.01828623421741417,0.7471151485391603,0.32516953
0.01828623421741417,0.7472788280546689,0.32509172
0.0183039591617283,0.7472788280546689,0.3249806
0.0183039591617283,0.7473606678124233,0.32493216
0.018321684106042433,0.7473606678124233,0.3249179
0.018321684106042433,0.7474425075701776,0.32485238
0.01832759242081381,0.7474425075701776,0.32479307
0.01832759242081381,0.7476061870856863,0.32478753
0.01833350073558519,0.7476061870856863,0.32463327
0.01833350073558519,0.7480153858744578,0.32446155
0.018345317365127945,0.7480153858744578,0.32443035
0.018345317365127945,0.7480972256322121,0.32431012
0.018351225679899323,0.7480972256322121,0.32427743
0.018351225679899323,0.7481790653899665,0.3242011
0.018368950624213457,0.7481790653899665,0.32407734
0.018368950624213457,0.7482609051477208,0.32392138
0.01837485893898483,0.7482609051477208,0.32390198
0.01837485893898483,0.7485064244209837,0.32387364
0.01838076725375621,0.7485064244209837,0.32385767
0.01838076725375621,0.7486701039364924,0.32382676
0.018386675568527588,0.7486701039364924,0.3236812
0.018386675568527588,0.7487519436942467,0.32362288
0.018398492198070344,0.7487519436942467,0.32346195
0.018398492198070344,0.7491611424830182,0.3230387
0.018416217142384478,0.7491611424830182,0.3228266
0.018416217142384478,0.7493248219985269,0.32277396
0.018433942086698612,0.7493248219985269,0.32259735
0.018433942086698612,0.7494066617562812,0.32256472
0.018445758716241368,0.7494066617562812,0.32228112
0.018445758716241368,0.7495703412717898,0.3222022
0.0184634836605555,0.7495703412717898,0.3221173
0.0184634836605555,0.7496521810295441,0.322089
0.018475300290098255,0.7496521810295441,0.3220442
0.018475300290098255,0.7497340207872984,0.32200024
0.01848711691964101,0.7497340207872984,0.32194227
0.01848711691964101,0.7499795400605614,0.32183188
0.018504841863955145,0.7499795400605614,0.32168487
0.018504841863955145,0.7500613798183158,0.321644
0.01852256680826928,0.7500613798183158,0.32150248
0.01852256680826928,0.7502250593338243,0.32126752
0.018552108382126165,0.7502250593338243,0.3209902
0.018552108382126165,0.7504705786070873,0.32086962
0.018558016696897543,0.7504705786070873,0.32084072
0.018558016696897543,0.7505524183648417,0.32082167
0.0185698333264403,0.7505524183648417,0.3207792
0.0185698333264403,0.7507160978803503,0.3207484
0.018581649955983055,0.7507160978803503,0.3206939
0.018581649955983055,0.7508797773958589,0.3206061
0.018587558270754433,0.7508797773958589,0.3205731
0.018587558270754433,0.7510434569113675,0.3204182
0.01859937490029719,0.7510434569113675,0.32029846
0.01859937490029719,0.7511252966691219,0.3202692
0.018605283215068567,0.7511252966691219,0.32026502
0.018605283215068567,0.7512071364268762,0.32021078
0.01861709984461132,0.7512071364268762,0.3200818
0.01861709984461132,0.7512889761846305,0.32005483
0.018623008159382698,0.7512889761846305,0.3200526
0.018623008159382698,0.7513708159423849,0.3200332
0.018634824788925454,0.7513708159423849,0.32001266
0.018634824788925454,0.7514526557001391,0.31998324
0.018640733103696832,0.7514526557001391,0.31997415
0.018640733103696832,0.7515344954578934,0.3199649
0.01864664141846821,0.7515344954578934,0.31988433
0.01864664141846821,0.7516163352156477,0.31985348
0.018652549733239588,0.7516163352156477,0.31976733
0.018652549733239588,0.7517800147311564,0.3197591
0.018658458048010966,0.7517800147311564,0.3197322
0.018658458048010966,0.7518618544889107,0.31970233
0.018664366362782344,0.7518618544889107,0.31968704
0.018664366362782344,0.7520255340044193,0.31946042
0.018670274677553722,0.7520255340044193,0.31938392
0.018670274677553722,0.752189213519928,0.31919172
0.018682091307096478,0.752189213519928,0.31913778
0.018682091307096478,0.7523528930354366,0.3190172
0.018687999621867856,0.7523528930354366,0.31878796
0.018687999621867856,0.752434732793191,0.31874114
0.018711632880953365,0.752434732793191,0.31866655
0.018711632880953365,0.7525165725509453,0.3186391
0.01875299108435301,0.7525165725509453,0.31808192
0.01875299108435301,0.7525984123086996,0.3180278
0.018764807713895767,0.7525984123086996,0.3180039
0.018764807713895767,0.7527620918242082,0.31783313
0.018782532658209897,0.7527620918242082,0.31774133
0.018782532658209897,0.7528439315819625,0.3176772
0.018788440972981275,0.7528439315819625,0.31762305
0.018788440972981275,0.7529257713397168,0.3176182
0.018817982546838165,0.7529257713397168,0.31728247
0.018817982546838165,0.7530076110974712,0.3172801
0.0188357074911523,0.7530076110974712,0.31719902
0.0188357074911523,0.7530894508552255,0.3171553
0.018841615805923678,0.7530894508552255,0.31712836
0.018841615805923678,0.7531712906129798,0.317112
0.018847524120695056,0.7531712906129798,0.31705007
0.018847524120695056,0.753253130370734,0.31702062
0.018853432435466434,0.753253130370734,0.31701654
0.018853432435466434,0.7534168098862427,0.31694308
0.018859340750237808,0.7534168098862427,0.3169156
0.018859340750237808,0.753498649643997,0.31688222
0.018865249065009186,0.753498649643997,0.3167724
0.018865249065009186,0.7535804894017514,0.31675687
0.018877065694551942,0.7535804894017514,0.31638414
0.018877065694551942,0.7536623291595057,0.31638217
0.018888882324094698,0.7536623291595057,0.3163334
0.018888882324094698,0.7539078484327686,0.3161178
0.01891251558318021,0.7539078484327686,0.3158806
0.01891251558318021,0.7541533677060316,0.3157031
0.018924332212722966,0.7541533677060316,0.31562373
0.018924332212722966,0.7542352074637859,0.31557375
0.018947965471808475,0.7542352074637859,0.31539515
0.018947965471808475,0.7543988869792946,0.31529656
0.018971598730893987,0.7543988869792946,0.31512907
0.018971598730893987,0.7545625664948031,0.3149685
0.018977507045665365,0.7545625664948031,0.31493494
0.018977507045665365,0.7547262460103118,0.3148711
0.0189952319899795,0.7547262460103118,0.3146488
0.0189952319899795,0.7548899255258205,0.31446645
0.019007048619522255,0.7548899255258205,0.31423062
0.019007048619522255,0.7549717652835748,0.31422454
0.019024773563836386,0.7549717652835748,0.31400093
0.019024773563836386,0.7550536050413291,0.31399983
0.019030681878607764,0.7550536050413291,0.3137161
0.019030681878607764,0.7551354447990833,0.31340918
0.019054315137693276,0.7551354447990833,0.31324053
0.019054315137693276,0.755299124314592,0.31311586
0.019077948396778788,0.755299124314592,0.31292462
0.019077948396778788,0.7556264833456093,0.31281415
0.019083856711550166,0.7556264833456093,0.3126423
0.019083856711550166,0.7557083231033637,0.3126066
0.019095673341092922,0.7557083231033637,0.3125451
0.019095673341092922,0.7560356821343809,0.31229207
0.019101581655864296,0.7560356821343809,0.31222227
0.019101581655864296,0.7561175218921352,0.31218642
0.01911930660017843,0.7561175218921352,0.3118799
0.01911930660017843,0.7562812014076439,0.3118586
0.019131123229721186,0.7562812014076439,0.31174126
0.019131123229721186,0.7564448809231524,0.31168583
0.019142939859263942,0.7564448809231524,0.31164056
0.019142939859263942,0.7565267206809068,0.31162813
0.01914884817403532,0.7565267206809068,0.31160304
0.01914884817403532,0.7566085604386611,0.31156343
0.0191547564888067,0.7566085604386611,0.31153336
0.0191547564888067,0.7566904001964154,0.31152466
0.019166573118349454,0.7566904001964154,0.31149343
0.019166573118349454,0.7568540797119241,0.31123495
0.019172481433120833,0.7568540797119241,0.31120533
0.019172481433120833,0.7569359194696784,0.31117973
0.01919611469220634,0.7569359194696784,0.31084406
0.01919611469220634,0.7570177592274326,0.31077945
0.01920202300697772,0.7570177592274326,0.31076905
0.01920202300697772,0.7571814387429413,0.31047237
0.019207931321749097,0.7571814387429413,0.31040633
0.019207931321749097,0.75734511825845,0.3103502
0.019219747951291853,0.75734511825845,0.31020418
0.019219747951291853,0.7576724772894672,0.30985832
0.01922565626606323,0.7576724772894672,0.30982283
0.01922565626606323,0.7577543170472215,0.30981636
0.019249289525148743,0.7577543170472215,0.30972943
0.019249289525148743,0.7578361568049758,0.30972126
0.01925519783992012,0.7578361568049758,0.3096565
0.01925519783992012,0.7579179965627302,0.30962065
0.019272922784234252,0.7579179965627302,0.30954787
0.019272922784234252,0.7579998363204845,0.30950937
0.019284739413777008,0.7579998363204845,0.3094339
0.019284739413777008,0.7581635158359932,0.30938968
0.019296556043319764,0.7581635158359932,0.3093178
0.019296556043319764,0.7582453555937474,0.30928203
0.019302464358091142,0.7582453555937474,0.30923077
0.019302464358091142,0.7583271953515017,0.30919692
0.019314280987633898,0.7583271953515017,0.30912897
0.019314280987633898,0.7584908748670104,0.3089925
0.019320189302405276,0.7584908748670104,0.30897447
0.019320189302405276,0.7588182338980277,0.30879447
0.019337914246719407,0.7588182338980277,0.30869
0.019337914246719407,0.7589819134135363,0.30863124
0.019343822561490785,0.7589819134135363,0.30863085
0.019343822561490785,0.7590637531712906,0.30860525
0.019349730876262163,0.7590637531712906,0.3084
0.019349730876262163,0.7591455929290449,0.3083637
0.019373364135347675,0.7591455929290449,0.30815142
0.019373364135347675,0.7593092724445536,0.3079855
0.019379272450119053,0.7593092724445536,0.30796358
0.019379272450119053,0.7593911122023079,0.3079568
0.019408814023975943,0.7593911122023079,0.3077678
0.019408814023975943,0.7594729519600621,0.3077617
0.019420630653518695,0.7594729519600621,0.30764145
0.019420630653518695,0.7595547917178165,0.30759713
0.01943244728306145,0.7595547917178165,0.30740997
0.01943244728306145,0.7596366314755708,0.307309
0.019444263912604207,0.7596366314755708,0.30724028
0.019444263912604207,0.7597184712333251,0.30723104
0.019538796948946252,0.7597184712333251,0.3063938
0.019538796948946252,0.7598821507488338,0.30628616
0.01954470526371763,0.7598821507488338,0.306213
0.01954470526371763,0.760209509779851,0.30593523
0.019550613578489008,0.760209509779851,0.30584785
0.019550613578489008,0.7605368688108683,0.30568984
0.019556521893260386,0.7605368688108683,0.30566606
0.019556521893260386,0.7607005483263769,0.3054589
0.01957424683757452,0.7607005483263769,0.30529603
0.01957424683757452,0.7608642278418856,0.3052752
0.019580155152345895,0.7608642278418856,0.3052312
0.019580155152345895,0.7609460675996399,0.3050926
0.019586063467117273,0.7609460675996399,0.30488715
0.019586063467117273,0.7612734266306572,0.3046305
0.01959197178188865,0.7612734266306572,0.30459547
0.01959197178188865,0.7613552663884114,0.30452213
0.019603788411431407,0.7613552663884114,0.30446398
0.019603788411431407,0.7616007856616744,0.30441517
0.019609696726202785,0.7616007856616744,0.3042852
0.019609696726202785,0.7616826254194288,0.30410412
0.01962742167051692,0.7616826254194288,0.30396366
0.01962742167051692,0.7617644651771831,0.3039383
0.019680596503459317,0.7617644651771831,0.30330342
0.019680596503459317,0.7619281446926917,0.30320325
0.019692413133002074,0.7619281446926917,0.3030904
0.019692413133002074,0.7621736639659547,0.30294472
0.01969832144777345,0.7621736639659547,0.3029034
0.01969832144777345,0.762255503723709,0.30287582
0.019716046392087586,0.762255503723709,0.3027728
0.019716046392087586,0.7623373434814633,0.3027294
0.019721954706858964,0.7623373434814633,0.3026379
0.019721954706858964,0.7624191832392176,0.30256388
0.01972786302163034,0.7624191832392176,0.30254707
0.01972786302163034,0.7625828627547262,0.3025136
0.01975149628071585,0.7625828627547262,0.302367
0.01975149628071585,0.7626647025124805,0.30226287
0.019757404595487228,0.7626647025124805,0.30223897
0.019757404595487228,0.7627465422702349,0.30220342
0.019763312910258606,0.7627465422702349,0.30212837
0.019763312910258606,0.7629102217857435,0.30207992
0.019775129539801362,0.7629102217857435,0.30200648
0.019775129539801362,0.7630739013012522,0.30192506
0.01978103785457274,0.7630739013012522,0.30191305
0.01978103785457274,0.7634012603322694,0.30168784
0.01978694616934412,0.7634012603322694,0.30164003
0.01978694616934412,0.7634831000900237,0.3015511
0.01982830437274376,0.7634831000900237,0.30119902
0.01982830437274376,0.7635649398477781,0.30112877
0.01983421268751514,0.7635649398477781,0.30111086
0.01983421268751514,0.7636467796055324,0.3009273
0.019840121002286517,0.7636467796055324,0.3007491
0.019840121002286517,0.7637286193632867,0.30073956
0.019846029317057895,0.7637286193632867,0.30065015
0.019846029317057895,0.763810459121041,0.30058596
0.019851937631829273,0.763810459121041,0.3005662
0.019851937631829273,0.7641378181520583,0.30041334
0.019899204150000297,0.7641378181520583,0.2998551
0.019899204150000297,0.7642196579098126,0.2998094
0.01990511246477167,0.7642196579098126,0.29975143
0.01990511246477167,0.7643833374253213,0.29973716
0.019916929094314428,0.7643833374253213,0.299636
0.019916929094314428,0.7645470169408298,0.2994097
0.019958287297714074,0.7645470169408298,0.29915065
0.019958287297714074,0.7647106964563385,0.2991161
0.019964195612485452,0.7647106964563385,0.29903603
0.019964195612485452,0.7647925362140928,0.29901478
0.019999645501113716,0.7647925362140928,0.29846448
0.019999645501113716,0.7648743759718472,0.29840145
0.020011462130656472,0.7648743759718472,0.29833874
0.020011462130656472,0.7649562157296015,0.2982272
0.020035095389741985,0.7649562157296015,0.29796752
0.020035095389741985,0.7650380554873557,0.2979642
0.020041003704513363,0.7650380554873557,0.29793796
0.020041003704513363,0.765365414518373,0.29774818
0.02005282033405612,0.765365414518373,0.29766762
0.02005282033405612,0.765610933791636,0.29749146
0.02006463696359887,0.765610933791636,0.29744154
0.02006463696359887,0.7656927735493902,0.29729095
0.020076453593141627,0.7656927735493902,0.29705602
0.020076453593141627,0.7658564530648989,0.2970164
0.02012372011131265,0.7658564530648989,0.29673618
0.02012372011131265,0.7659382928226532,0.29671007
0.020135536740855407,0.7659382928226532,0.2966698
0.020135536740855407,0.7660201325804076,0.29657567
0.020141445055626785,0.7660201325804076,0.29655254
0.020141445055626785,0.7661019723381619,0.29648143
0.02017689494425505,0.7661019723381619,0.29629114
0.02017689494425505,0.7665111711269335,0.29603538
0.020188711573797806,0.7665111711269335,0.29595628
0.020188711573797806,0.7666748506424421,0.2957324
0.020194619888569184,0.7666748506424421,0.29571125
0.020194619888569184,0.7667566904001965,0.29555506
0.020212344832883318,0.7667566904001965,0.2951871
0.020212344832883318,0.766920369915705,0.29513896
0.020218253147654696,0.766920369915705,0.2951089
0.020218253147654696,0.7670840494312137,0.29506516
0.020241886406740205,0.7670840494312137,0.2949601
0.020241886406740205,0.767165889188968,0.29492813
0.02025961135105434,0.767165889188968,0.29485688
0.02025961135105434,0.7672477289467223,0.2948461
0.020265519665825717,0.7672477289467223,0.29484084
0.020265519665825717,0.7673295687044767,0.2947986
0.020271427980597095,0.7673295687044767,0.2947814
0.020271427980597095,0.767411408462231,0.2947659
0.020277336295368473,0.767411408462231,0.29473692
0.020277336295368473,0.7677387674932482,0.29452616
0.020295061239682607,0.7677387674932482,0.2940968
0.020295061239682607,0.7678206072510025,0.29409674
0.020312786183996737,0.7678206072510025,0.2940114
0.020312786183996737,0.7681479662820198,0.29377052
0.02033641944308225,0.7681479662820198,0.293692
0.02033641944308225,0.7683116457975284,0.29362002
0.020354144387396383,0.7683116457975284,0.29353952
0.020354144387396383,0.7684753253130371,0.29346398
0.02036005270216776,0.7684753253130371,0.2934334
0.02036005270216776,0.7685571650707914,0.2934238
0.020371869331710517,0.7685571650707914,0.2933666
0.020371869331710517,0.7686390048285457,0.2932321
0.02038368596125327,0.7686390048285457,0.2931539
0.02038368596125327,0.7688026843440543,0.29302526
0.020395502590796026,0.7688026843440543,0.29288486
0.020395502590796026,0.768966363859563,0.29281613
0.020401410905567404,0.768966363859563,0.2927669
0.020401410905567404,0.7690482036173173,0.29275712
0.020407319220338782,0.7690482036173173,0.29270586
0.020407319220338782,0.7691300433750716,0.29267657
0.02041322753511016,0.7691300433750716,0.2926741
0.02041322753511016,0.769211883132826,0.29263183
0.020419135849881538,0.769211883132826,0.29261622
0.020419135849881538,0.7692937228905803,0.29261437
0.020425044164652916,0.7692937228905803,0.29258317
0.020425044164652916,0.7694574024060888,0.29256684
0.020430952479424294,0.7694574024060888,0.29254803
0.020430952479424294,0.7695392421638432,0.29235202
0.020484127312366693,0.7695392421638432,0.2918656
0.020484127312366693,0.7696210819215975,0.29185736
0.020507760571452205,0.7696210819215975,0.29160073
0.020507760571452205,0.7697847614371062,0.29151174
0.02052548551576634,0.7697847614371062,0.29127792
0.02052548551576634,0.7698666011948605,0.29126295
0.020537302145309095,0.7698666011948605,0.29112518
0.020537302145309095,0.7699484409526148,0.29111663
0.020549118774851848,0.7699484409526148,0.29100612
0.020549118774851848,0.770030280710369,0.29093364
0.02056684371916598,0.770030280710369,0.2907587
0.02056684371916598,0.7703576397413864,0.29062417
0.020578660348708738,0.7703576397413864,0.29038072
0.020578660348708738,0.7708486782879123,0.28985462
0.020590476978251494,0.7708486782879123,0.28974056
0.020590476978251494,0.7709305180456666,0.28969246
0.02059638529302287,0.7709305180456666,0.28962618
0.02059638529302287,0.7710123578034209,0.28952983
0.020608201922565628,0.7710123578034209,0.2894299
0.020608201922565628,0.7710941975611753,0.28941858
0.020625926866879758,0.7710941975611753,0.28925645
0.020625926866879758,0.7711760373189296,0.28924575
0.020637743496422514,0.7711760373189296,0.28905594
0.020637743496422514,0.7712578770766838,0.2890313
0.02064956012596527,0.7712578770766838,0.28894332
0.02064956012596527,0.7715033963499468,0.28878948
0.020667285070279404,0.7715033963499468,0.2886251
0.020667285070279404,0.7715852361077011,0.28854978
0.020673193385050782,0.7715852361077011,0.28852984
0.020673193385050782,0.7717489156232098,0.28846833
0.020690918329364916,0.7717489156232098,0.28834316
0.020690918329364916,0.7719944348964727,0.28828067
0.020708643273679047,0.7719944348964727,0.28816852
0.020708643273679047,0.772076274654227,0.28811678
0.02073227653276456,0.772076274654227,0.287999
0.02073227653276456,0.7721581144119813,0.2879969
0.020750001477078693,0.7721581144119813,0.28780156
0.020750001477078693,0.77232179392749,0.2877529
0.02075590979185007,0.77232179392749,0.28774363
0.02075590979185007,0.7724854734429986,0.2876291
0.020785451365706958,0.7724854734429986,0.28751346
0.020785451365706958,0.7725673132007529,0.28744406
0.020791359680478336,0.7725673132007529,0.28740764
0.020791359680478336,0.7727309927162616,0.2871907
0.020803176310021092,0.7727309927162616,0.28709945
0.020803176310021092,0.7728128324740159,0.28706834
0.020832717883877982,0.7728128324740159,0.28687462
0.020832717883877982,0.7730583517472789,0.2868188
0.02083862619864936,0.7730583517472789,0.28677434
0.02083862619864936,0.7732220312627874,0.2867504
0.020844534513420738,0.7732220312627874,0.28674662
0.020844534513420738,0.7733038710205418,0.2866789
0.020850442828192116,0.7733038710205418,0.28667417
0.020850442828192116,0.7735493902938048,0.2864043
0.020856351142963494,0.7735493902938048,0.28626165
0.020856351142963494,0.7736312300515591,0.28621933
0.02091543429067727,0.7736312300515591,0.2855351
0.02091543429067727,0.7737130698093133,0.2855323
0.020933159234991405,0.7737130698093133,0.28547096
0.020933159234991405,0.7737949095670676,0.28538737
0.020939067549762783,0.7737949095670676,0.28531107
0.020939067549762783,0.7739585890825763,0.2852955
0.02094497586453416,0.7739585890825763,0.28525984
0.02094497586453416,0.774122268598085,0.2852379
0.020986334067933803,0.774122268598085,0.28481254
0.020986334067933803,0.7742041083558393,0.28472173
0.02104541721564758,0.7742041083558393,0.2842781
0.02104541721564758,0.7744496276291022,0.28420845
0.02107495878950447,0.7744496276291022,0.2840871
0.02107495878950447,0.7746133071446109,0.28400975
0.021080867104275848,0.7746133071446109,0.28390646
0.021080867104275848,0.7747769866601195,0.28384897
0.02110450036336136,0.7747769866601195,0.28360203
0.02110450036336136,0.7749406661756281,0.2835123
0.021110408678132735,0.7749406661756281,0.2834788
0.021110408678132735,0.7751043456911367,0.28345066
0.021116316992904113,0.7751043456911367,0.28336155
0.021116316992904113,0.7751861854488911,0.28334227
0.02112813362244687,0.7751861854488911,0.28326082
0.02112813362244687,0.7753498649643997,0.28323677
0.021145858566761003,0.7753498649643997,0.28315115
0.021145858566761003,0.7755135444799084,0.28302562
0.02115767519630376,0.7755135444799084,0.28299603
0.02115767519630376,0.7755953842376626,0.28299552
0.0211990333997034,0.7755953842376626,0.28265554
0.0211990333997034,0.7756772239954169,0.28262874
0.021210850029246157,0.7756772239954169,0.2825935
0.021210850029246157,0.7758409035109256,0.28258318
