fpr,tpr,threshold
0.021240391603103047,0.7758409035109256,0.28238824
0.021240391603103047,0.7759227432686799,0.2822899
0.021275841491731312,0.7759227432686799,0.28209227
0.021275841491731312,0.7760045830264343,0.28209177
0.021352649583759223,0.7760045830264343,0.28145143
0.021352649583759223,0.7760864227841886,0.28142953
0.0213585578985306,0.7760864227841886,0.28141296
0.0213585578985306,0.7761682625419428,0.28129375
0.021370374528073357,0.7761682625419428,0.2811646
0.021370374528073357,0.7763319420574515,0.281141
0.02139400778715887,0.7763319420574515,0.2809507
0.02139400778715887,0.7764956215729601,0.2809301
0.021399916101930247,0.7764956215729601,0.28056747
0.021399916101930247,0.7765774613307145,0.28056717
0.02143536599055851,0.7765774613307145,0.280414
0.02143536599055851,0.7767411408462231,0.28027722
0.021488540823500914,0.7767411408462231,0.27993375
0.021488540823500914,0.7768229806039774,0.27992377
0.021541715656443312,0.7768229806039774,0.2796197
0.021541715656443312,0.776986660119486,0.2795681
0.02155353228598607,0.776986660119486,0.27954704
0.02155353228598607,0.7771503396349947,0.27952877
0.021606707118928467,0.7771503396349947,0.27925637
0.021606707118928467,0.777232179392749,0.2792486
0.02165397363709949,0.777232179392749,0.2790093
0.02165397363709949,0.7773140191505034,0.27892715
0.02165988195187087,0.7773140191505034,0.27890787
0.02165988195187087,0.7775595384237662,0.27882314
0.021695331840499134,0.7775595384237662,0.27855176
0.021695331840499134,0.7778050576970292,0.27832562
0.021718965099584646,0.7778050576970292,0.2782949
0.021718965099584646,0.7778868974547836,0.2781573
0.021724873414356024,0.7778868974547836,0.27811205
0.021724873414356024,0.7779687372125379,0.27808976
0.02173669004389878,0.7779687372125379,0.27800047
0.02173669004389878,0.7781324167280464,0.27792642
0.021772139932527045,0.7781324167280464,0.27743292
0.021772139932527045,0.7782142564858008,0.27735683
0.021801681506383935,0.7782142564858008,0.27721065
0.021801681506383935,0.7782960962435551,0.27718222
0.02181349813592669,0.7782960962435551,0.27691543
0.02181349813592669,0.7783779360013094,0.27689323
0.02183122308024082,0.7783779360013094,0.27683577
0.02183122308024082,0.7784597757590638,0.27681774
0.02186667296886909,0.7784597757590638,0.27627385
0.02186667296886909,0.7786234552745724,0.2762097
0.021878489598411845,0.7786234552745724,0.2760644
0.021878489598411845,0.7787052950323267,0.27605256
0.021884397913183223,0.7787052950323267,0.27604496
0.021884397913183223,0.7789508143055897,0.2759507
0.02189621454272598,0.7789508143055897,0.27585262
0.02189621454272598,0.779032654063344,0.27583516
0.021919847801811488,0.779032654063344,0.27570903
0.021919847801811488,0.7791144938210983,0.27566174
0.021925756116582866,0.7791144938210983,0.27556843
0.021925756116582866,0.7791963335788527,0.27555108
0.021943481060897,0.7791963335788527,0.2754995
0.021943481060897,0.7792781733366069,0.2754913
0.021955297690439756,0.7792781733366069,0.27537614
0.021955297690439756,0.7793600130943612,0.2753687
0.021961206005211134,0.7793600130943612,0.27528825
0.021961206005211134,0.7794418528521155,0.27526373
0.021967114319982512,0.7794418528521155,0.27523813
0.021967114319982512,0.7795236926098699,0.27520552
0.021978930949525268,0.7795236926098699,0.27517083
0.021978930949525268,0.7796873721253785,0.2750372
0.021990747579068024,0.7796873721253785,0.27490482
0.021990747579068024,0.7797692118831329,0.27482727
0.02202028915292491,0.7797692118831329,0.2746026
0.02202028915292491,0.7798510516408872,0.27460244
0.0220498307267818,0.7798510516408872,0.27448708
0.0220498307267818,0.7799328913986414,0.27441233
0.02205573904155318,0.7799328913986414,0.27418837
0.02205573904155318,0.7800147311563957,0.27417642
0.02209709724495282,0.7800147311563957,0.27375525
0.02209709724495282,0.7801784106719044,0.2736543
0.0221030055597242,0.7801784106719044,0.27351028
0.0221030055597242,0.7802602504296587,0.27344054
0.022114822189266956,0.7802602504296587,0.2733194
0.022114822189266956,0.7804239299451674,0.27322572
0.02213254713358109,0.7804239299451674,0.2731039
0.02213254713358109,0.7805057697029216,0.2730346
0.022138455448352468,0.7805057697029216,0.27300087
0.022138455448352468,0.780587609460676,0.27299216
0.022162088707437976,0.780587609460676,0.27272004
0.022162088707437976,0.7806694492184303,0.27269235
0.022173905336980732,0.7806694492184303,0.27255785
0.022173905336980732,0.7807512889761846,0.2725064
0.022197538596066244,0.7807512889761846,0.27244902
0.022197538596066244,0.780833128733939,0.27243093
0.02223298848469451,0.780833128733939,0.2721189
0.02223298848469451,0.7809149684916933,0.27207896
0.022238896799465887,0.7809149684916933,0.2720496
0.022238896799465887,0.7809968082494476,0.27194685
0.02225662174378002,0.7809968082494476,0.27180478
0.02225662174378002,0.781078648007202,0.27179918
0.022274346688094155,0.781078648007202,0.2716355
0.022274346688094155,0.7813241672804648,0.27148178
0.022280255002865533,0.7813241672804648,0.2713945
0.022280255002865533,0.7814060070382192,0.2713623
0.022303888261951045,0.7814060070382192,0.27114803
0.022303888261951045,0.7814878467959735,0.27108186
0.022309796576722423,0.7814878467959735,0.27106234
0.022309796576722423,0.7816515263114822,0.2708334
0.022327521521036554,0.7816515263114822,0.27065322
0.022327521521036554,0.7817333660692365,0.27058417
0.022351154780122066,0.7817333660692365,0.27031913
0.022351154780122066,0.7818152058269907,0.2703138
0.022357063094893444,0.7818152058269907,0.270281
0.022357063094893444,0.7819788853424994,0.27014866
0.022380696353978956,0.7819788853424994,0.26981017
0.022380696353978956,0.782142564858008,0.26969364
0.022386604668750334,0.782142564858008,0.2695602
0.022386604668750334,0.7822244046157624,0.26950607
0.022398421298293086,0.7822244046157624,0.26928678
0.022398421298293086,0.7823062443735167,0.2692349
0.022457504446006867,0.7823062443735167,0.26857373
0.022457504446006867,0.7823880841312709,0.26855418
0.022469321075549623,0.7823880841312709,0.2685306
0.022469321075549623,0.7824699238890253,0.26850152
0.022481137705092375,0.7824699238890253,0.26835307
0.022481137705092375,0.7825517636467796,0.2683234
0.022487046019863753,0.7825517636467796,0.2683147
0.022487046019863753,0.7827972829200426,0.26823792
0.022510679278949265,0.7827972829200426,0.2681201
0.022510679278949265,0.7828791226777969,0.26808712
0.0225284042232634,0.7828791226777969,0.26801655
0.0225284042232634,0.7829609624355512,0.26800743
0.022534312538034777,0.7829609624355512,0.2680069
0.022534312538034777,0.7830428021933055,0.26798454
0.022546129167577533,0.7830428021933055,0.26791605
0.022546129167577533,0.7831246419510598,0.26789558
0.022587487370977176,0.7831246419510598,0.26769802
0.022587487370977176,0.7832883214665685,0.26766896
0.022599304000519932,0.7832883214665685,0.26761782
0.022599304000519932,0.7833701612243228,0.2675194
0.022622937259605444,0.7833701612243228,0.26712927
0.022622937259605444,0.7834520009820771,0.26709485
0.0226879287220906,0.7834520009820771,0.2666359
0.0226879287220906,0.78369752025534,0.2664078
0.02272928692549024,0.78369752025534,0.26607028
0.02272928692549024,0.7838611997708487,0.26589012
0.02276473681411851,0.7838611997708487,0.26545966
0.02276473681411851,0.7840248792863573,0.26537204
0.022770645128889887,0.7840248792863573,0.26536244
0.022770645128889887,0.7842703985596202,0.26525664
0.022776553443661265,0.7842703985596202,0.26519614
0.022776553443661265,0.7843522383173746,0.26517054
0.0227942783879754,0.7843522383173746,0.26514515
0.0227942783879754,0.7845159178328832,0.26503357
0.022800186702746774,0.7845159178328832,0.26500905
0.022800186702746774,0.7845977575906375,0.2648902
0.022806095017518152,0.7845977575906375,0.2647559
0.022806095017518152,0.7847614371061462,0.26462954
0.022823819961832286,0.7847614371061462,0.26460165
0.022823819961832286,0.7849251166216548,0.2645762
0.022865178165231932,0.7849251166216548,0.2640532
0.022865178165231932,0.7850887961371634,0.26387885
0.022912444683402953,0.7850887961371634,0.26354876
0.022912444683402953,0.7851706358949178,0.26353425
0.02294789457203122,0.7851706358949178,0.2634134
0.02294789457203122,0.7852524756526721,0.2633927
0.022959711201573973,0.7852524756526721,0.2631426
0.022959711201573973,0.7853343154104264,0.2631325
0.023012886034516376,0.7853343154104264,0.26235214
0.023012886034516376,0.7854161551681808,0.26229733
0.023036519293601884,0.7854161551681808,0.2622099
0.023036519293601884,0.785497994925935,0.2621753
0.02304833592314464,0.785497994925935,0.2621697
0.02304833592314464,0.7855798346836893,0.2621153
0.02307787749700153,0.7855798346836893,0.2619665
0.02307787749700153,0.785743514199198,0.2618946
0.023089694126544286,0.785743514199198,0.26186773
0.023089694126544286,0.7859071937147066,0.261805
0.023095602441315664,0.7859071937147066,0.26172566
0.023095602441315664,0.785989033472461,0.2617133
0.023119235700401173,0.785989033472461,0.26161197
0.023119235700401173,0.7860708732302152,0.2615832
0.02312514401517255,0.7860708732302152,0.26149628
0.02312514401517255,0.7861527129879695,0.2614387
0.02316059390380082,0.7861527129879695,0.26121926
0.02316059390380082,0.7862345527457238,0.26118195
0.023213768736743218,0.7862345527457238,0.260855
0.023213768736743218,0.7863163925034782,0.26083928
0.02323740199582873,0.7863163925034782,0.2607074
0.02323740199582873,0.7864800720189868,0.26054206
0.023261035254914242,0.7864800720189868,0.26044065
0.023261035254914242,0.7865619117767412,0.26043764
0.02326694356968562,0.7865619117767412,0.26042646
0.02326694356968562,0.7866437515344955,0.26040733
0.02328466851399975,0.7866437515344955,0.26027456
0.02328466851399975,0.7867255912922497,0.260255
0.023302393458313884,0.7867255912922497,0.26016858
0.023302393458313884,0.7869711105655127,0.2600456
0.023308301773085262,0.7869711105655127,0.25999165
0.023308301773085262,0.787052950323267,0.25991213
0.023326026717399397,0.787052950323267,0.25963163
0.023326026717399397,0.7871347900810214,0.25961888
0.023331935032170775,0.7871347900810214,0.25961328
0.023331935032170775,0.78729846959653,0.25930747
0.02334375166171353,0.78729846959653,0.2592337
0.02334375166171353,0.7874621491120386,0.25913554
0.023373293235570417,0.7874621491120386,0.25891566
0.023373293235570417,0.7875439888697929,0.2588833
0.02339692649465593,0.7875439888697929,0.25881898
0.02339692649465593,0.7876258286275473,0.25881624
0.023450101327598328,0.7876258286275473,0.25841537
0.023450101327598328,0.7877076683853016,0.25833517
0.023456009642369706,0.7877076683853016,0.25824326
0.023456009642369706,0.7878713479008103,0.2582304
0.023479642901455218,0.7878713479008103,0.25795427
0.023479642901455218,0.7879531876585645,0.25790864
0.02352100110485486,0.7879531876585645,0.2576286
0.02352100110485486,0.7880350274163188,0.25762016
0.023532817734397617,0.7880350274163188,0.2575896
0.023532817734397617,0.7881168671740731,0.25758743
0.023574175937797263,0.7881168671740731,0.25740957
0.023574175937797263,0.7881987069318275,0.2573899
0.02358008425256864,0.7881987069318275,0.25731227
0.02358008425256864,0.7882805466895818,0.25729245
0.023597809196882775,0.7882805466895818,0.2572033
0.023597809196882775,0.7883623864473361,0.25717583
0.023621442455968283,0.7883623864473361,0.25696367
0.023621442455968283,0.7884442262050905,0.25693977
0.02366280065936793,0.7884442262050905,0.2567738
0.02366280065936793,0.7885260659628448,0.25667936
0.023668708974139308,0.7885260659628448,0.2566007
0.023668708974139308,0.788607905720599,0.2565068
0.02368052560368206,0.788607905720599,0.2562396
0.02368052560368206,0.7886897454783534,0.25622472
0.023686433918453438,0.7886897454783534,0.2562232
0.023686433918453438,0.7887715852361077,0.256206
0.023715975492310328,0.7887715852361077,0.25602362
0.023715975492310328,0.7889352647516163,0.25589558
0.023745517066167218,0.7889352647516163,0.2557487
0.023745517066167218,0.7890171045093707,0.2557387
0.02376324201048135,0.7890171045093707,0.25555205
0.02376324201048135,0.789098944267125,0.25551024
0.023780966954795483,0.789098944267125,0.25537762
0.023780966954795483,0.7891807840248792,0.25536266
0.02378687526956686,0.7891807840248792,0.25534466
0.02378687526956686,0.7892626237826336,0.25533825
0.023798691899109617,0.7892626237826336,0.255227
0.023798691899109617,0.7893444635403879,0.25518847
0.023810508528652373,0.7893444635403879,0.25512993
0.023810508528652373,0.7895081430558966,0.2551044
0.023845958417280638,0.7895081430558966,0.25488865
0.023845958417280638,0.7897536623291596,0.2547543
0.023857775046823394,0.7897536623291596,0.25472316
0.023857775046823394,0.7898355020869138,0.2546864
0.023881408305908906,0.7898355020869138,0.25442943
0.023881408305908906,0.7899173418446681,0.2544064
0.023887316620680284,0.7899173418446681,0.2543555
0.023887316620680284,0.7899991816024224,0.25433046
0.02389913325022304,0.7899991816024224,0.25402558
0.02389913325022304,0.7900810213601768,0.25389087
0.023905041564994418,0.7900810213601768,0.25388396
0.023905041564994418,0.7901628611179311,0.25385937
0.023910949879765796,0.7901628611179311,0.25383624
0.023910949879765796,0.7902447008756854,0.25382903
0.02392276650930855,0.7902447008756854,0.25367153
0.02392276650930855,0.7903265406334398,0.25363415
0.023934583138851304,0.7903265406334398,0.25358787
0.023934583138851304,0.7904902201489483,0.25349838
0.023940491453622682,0.7904902201489483,0.25346014
0.023940491453622682,0.7905720599067027,0.25345328
0.023964124712708194,0.7905720599067027,0.2532539
0.023964124712708194,0.790653899664457,0.25324625
0.023970033027479572,0.790653899664457,0.25323537
0.023970033027479572,0.7907357394222113,0.25322372
0.02398184965702233,0.7907357394222113,0.25307426
0.02398184965702233,0.7908175791799656,0.25306606
0.024011391230879215,0.7908175791799656,0.25288567
0.024011391230879215,0.79089941893772,0.25284863
0.024076382693364373,0.79089941893772,0.25242382
0.024076382693364373,0.7910630984532285,0.2522117
0.024082291008135748,0.7910630984532285,0.25212273
0.024082291008135748,0.7912267779687372,0.2520602
0.02413546584107815,0.7912267779687372,0.25184256
0.02413546584107815,0.7913086177264915,0.25176516
0.024147282470620906,0.7913086177264915,0.25171492
0.024147282470620906,0.7913904574842459,0.25168702
0.02418864067402055,0.7913904574842459,0.2514515
0.02418864067402055,0.7915541369997545,0.2513639
0.024206365618334683,0.7915541369997545,0.25117594
0.024206365618334683,0.7916359767575089,0.25114354
0.02421818224787744,0.7916359767575089,0.25094107
0.02421818224787744,0.7917178165152631,0.2509353
0.024224090562648817,0.7917178165152631,0.2508057
0.024224090562648817,0.7917996562730174,0.25077274
0.02424181550696295,0.7917996562730174,0.2506763
0.02424181550696295,0.7918814960307717,0.2506722
0.024247723821734325,0.7918814960307717,0.25062764
0.024247723821734325,0.7919633357885261,0.25052273
0.024253632136505703,0.7919633357885261,0.2505099
0.024253632136505703,0.7922088550617891,0.25039056
0.02426544876604846,0.7922088550617891,0.25025195
0.02426544876604846,0.7922906948195433,0.2502336
0.024283173710362593,0.7922906948195433,0.25017715
0.024283173710362593,0.7923725345772976,0.2501252
0.024306806969448105,0.7923725345772976,0.24989654
0.024306806969448105,0.792454374335052,0.24988535
0.024324531913762236,0.792454374335052,0.24979252
0.024324531913762236,0.7925362140928063,0.24979189
0.02434225685807637,0.7925362140928063,0.24966854
0.02434225685807637,0.7926998936083149,0.2496255
0.024354073487619126,0.7926998936083149,0.24957848
0.024354073487619126,0.7927817333660693,0.2495157
0.024365890117161882,0.7927817333660693,0.249513
0.024365890117161882,0.7929454128815778,0.24948014
0.02437179843193326,0.7929454128815778,0.24946079
0.02437179843193326,0.7930272526393322,0.24943297
0.024383615061476016,0.7930272526393322,0.24931876
0.024383615061476016,0.7931090923970865,0.24931163
0.024407248320561525,0.7931090923970865,0.24906226
0.024407248320561525,0.7931909321548408,0.24904838
0.024430881579647037,0.7931909321548408,0.24878736
0.024430881579647037,0.7932727719125952,0.24877048
0.024436789894418415,0.7932727719125952,0.24876241
0.024436789894418415,0.7933546116703495,0.24872929
0.024442698209189793,0.7933546116703495,0.24867581
0.024442698209189793,0.7934364514281038,0.24865685
0.024460423153503927,0.7934364514281038,0.2484857
0.024460423153503927,0.793518291185858,0.24844004
0.024466331468275305,0.793518291185858,0.24840973
0.024466331468275305,0.7936001309436124,0.24838161
0.024566772819388724,0.7936001309436124,0.24752949
0.024566772819388724,0.7936819707013667,0.24751185
0.02457858944893148,0.7936819707013667,0.2474466
0.02457858944893148,0.793763810459121,0.24742587
0.024631764281873882,0.793763810459121,0.24705814
0.024631764281873882,0.7938456502168754,0.2469765
0.024679030800044903,0.7938456502168754,0.24678577
0.024679030800044903,0.7939274899746297,0.2467465
0.024708572373901793,0.7939274899746297,0.24655558
0.024708572373901793,0.794009329732384,0.24653472
0.02472038900344455,0.794009329732384,0.24650435
0.02472038900344455,0.7940911694901384,0.2464148
0.024779472151158326,0.7940911694901384,0.24591053
0.024779472151158326,0.7944185285211556,0.24560772
0.024809013725015212,0.7944185285211556,0.2453927
0.024809013725015212,0.7945003682789099,0.2453548
0.02482083035455797,0.7945003682789099,0.24528567
0.02482083035455797,0.7945822080366642,0.24523088
0.024838555298872102,0.7945822080366642,0.2448524
0.024838555298872102,0.7946640477944186,0.24484302
0.02484446361364348,0.7946640477944186,0.24482433
0.02484446361364348,0.7948277273099271,0.24481761
0.02485037192841486,0.7948277273099271,0.24473736
0.02485037192841486,0.7949095670676815,0.24463505
0.024862188557957614,0.7949095670676815,0.24463302
0.024862188557957614,0.7950732465831901,0.24460346
0.024885821817043123,0.7950732465831901,0.24452017
0.024885821817043123,0.7951550863409445,0.24450521
0.02492127170567139,0.7951550863409445,0.24432996
0.02492127170567139,0.7952369260986988,0.24427228
0.025009896427242058,0.7952369260986988,0.24370852
0.025009896427242058,0.7953187658564531,0.24366641
0.025039438001098948,0.7953187658564531,0.2435445
0.025039438001098948,0.7954006056142073,0.24350844
0.025063071260184457,0.7954006056142073,0.24331723
0.025063071260184457,0.7954824453719617,0.24328515
0.02508079620449859,0.7954824453719617,0.24323277
0.02508079620449859,0.7957279646452247,0.24313737
0.02511624609312686,0.7957279646452247,0.24290332
0.02511624609312686,0.795809804402979,0.24289264
0.02513397103744099,0.795809804402979,0.24284324
0.02513397103744099,0.7958916441607333,0.24279371
0.02516351261129788,0.7958916441607333,0.24261026
0.02516351261129788,0.7960553236762419,0.24257822
0.025181237555612013,0.7960553236762419,0.24245295
0.025181237555612013,0.7961371634339962,0.24237247
0.02518714587038339,0.7961371634339962,0.2423625
0.02518714587038339,0.7963008429495049,0.24225846
0.0252107791294689,0.7963008429495049,0.24219923
0.0252107791294689,0.7963826827072592,0.24219511
0.025246229018097168,0.7963826827072592,0.24180952
0.025246229018097168,0.7965463622227679,0.24175711
0.02528758722149681,0.7965463622227679,0.24152264
0.02528758722149681,0.7966282019805221,0.241468
0.02529349553626819,0.7966282019805221,0.2414474
0.02529349553626819,0.7967100417382764,0.24144645
0.025358486998753347,0.7967100417382764,0.24109906
0.025358486998753347,0.7967918814960308,0.24100168
0.0253703036282961,0.7967918814960308,0.24090955
0.0253703036282961,0.7968737212537851,0.24088486
0.02539393688738161,0.7968737212537851,0.2406871
0.02539393688738161,0.7969555610115394,0.24061702
0.025411661831695746,0.7969555610115394,0.24045275
0.025411661831695746,0.7971192405270481,0.2402654
0.025417570146467124,0.7971192405270481,0.24025649
0.025417570146467124,0.7972010802848024,0.2402028
0.0254234784612385,0.7972010802848024,0.24018615
0.0254234784612385,0.7972829200425566,0.24017452
0.025435295090781258,0.7972829200425566,0.24001311
0.025435295090781258,0.797364759800311,0.240012
0.025453020035095388,0.797364759800311,0.23989925
0.025453020035095388,0.7975284393158196,0.239898
0.025523919812351924,0.7975284393158196,0.23925091
0.025523919812351924,0.797610279073574,0.23924977
0.02555936970098019,0.797610279073574,0.23895666
0.02555936970098019,0.7977739585890826,0.23895198
0.025606636219151213,0.7977739585890826,0.23872602
0.025606636219151213,0.7979376381045912,0.23865275
0.025612544533922588,0.7979376381045912,0.23864895
0.025612544533922588,0.7980194778623455,0.23864429
0.025618452848693966,0.7980194778623455,0.23864353
0.025618452848693966,0.7981013176200998,0.23864123
0.025642086107779478,0.7981013176200998,0.2385997
0.025642086107779478,0.7984286766511172,0.23852608
0.025671627681636368,0.7984286766511172,0.2382203
0.025671627681636368,0.7985923561666257,0.23820809
0.025689352625950502,0.7985923561666257,0.23803712
0.025689352625950502,0.79867419592438,0.23803172
0.025695260940721876,0.79867419592438,0.23793992
0.025695260940721876,0.7987560356821344,0.23793983
0.02571889419980739,0.7987560356821344,0.23775929
0.02571889419980739,0.7988378754398887,0.23775627
0.02578979397706392,0.7988378754398887,0.23740533
0.02578979397706392,0.798919715197643,0.23716812
0.02581933555092081,0.798919715197643,0.23693977
0.02581933555092081,0.7990833947131516,0.2368337
0.025837060495234945,0.7990833947131516,0.23670708
0.025837060495234945,0.7991652344709059,0.2367048
0.025919776902034234,0.7991652344709059,0.2364551
0.025919776902034234,0.7992470742286603,0.23640923
0.025925685216805612,0.7992470742286603,0.23638777
0.025925685216805612,0.7993289139864146,0.23628141
0.025937501846348365,0.7993289139864146,0.2362677
0.025937501846348365,0.7994107537441689,0.23606671
0.02594931847589112,0.7994107537441689,0.23600061
0.02594931847589112,0.7994925935019233,0.23597245
0.025961135105433877,0.7994925935019233,0.23593658
0.025961135105433877,0.7995744332596776,0.2357896
0.025996584994062145,0.7995744332596776,0.23566161
0.025996584994062145,0.7996562730174319,0.23563734
0.026020218253147653,0.7996562730174319,0.23553145
0.026020218253147653,0.7997381127751861,0.23545338
0.026043851512233165,0.7997381127751861,0.23532659
0.026043851512233165,0.7998199525329405,0.23529066
0.026067484771318677,0.7998199525329405,0.23514466
0.026067484771318677,0.7999017922906948,0.23511775
0.02610884297471832,0.7999017922906948,0.23484087
0.02610884297471832,0.7999836320484491,0.23467964
0.026114751289489698,0.7999836320484491,0.23466451
0.026114751289489698,0.8000654718062035,0.23464622
0.026132476233803832,0.8000654718062035,0.23457657
0.026132476233803832,0.8001473115639578,0.23452052
0.0261679261224321,0.8001473115639578,0.2343217
0.0261679261224321,0.8002291513217121,0.23432083
0.026209284325831743,0.8002291513217121,0.23406179
0.026209284325831743,0.8003109910794663,0.23402144
0.02621519264060312,0.8003109910794663,0.23395176
0.02621519264060312,0.8003928308372207,0.2339486
0.026232917584917255,0.8003928308372207,0.23386288
0.026232917584917255,0.800474670594975,0.23382758
0.02624473421446001,0.800474670594975,0.23373023
0.02624473421446001,0.8006383501104837,0.23369181
0.026274275788316898,0.8006383501104837,0.23341405
0.026274275788316898,0.800720189868238,0.2333173
0.02629790904740241,0.800720189868238,0.23315342
0.02629790904740241,0.8008838693837467,0.23311791
0.026356992195116186,0.8008838693837467,0.2329066
0.026368808824658942,0.8008838693837467,0.23286615
0.026368808824658942,0.8012112284147639,0.23268218
0.02642789197237272,0.8012112284147639,0.23226906
0.02642789197237272,0.8012930681725182,0.23226368
0.02645152523145823,0.8012930681725182,0.23211639
0.02645152523145823,0.8013749079302726,0.23210734
0.02645743354622961,0.8013749079302726,0.23207803
0.02645743354622961,0.8014567476880269,0.23206465
0.026469250175772365,0.8014567476880269,0.23194495
0.026469250175772365,0.8017022669612898,0.23173518
0.026475158490543743,0.8017022669612898,0.23172852
0.026475158490543743,0.8017841067190441,0.23172352
0.026498791749629252,0.8017841067190441,0.23161465
0.026498791749629252,0.8019477862345528,0.23151684
0.02650470006440063,0.8019477862345528,0.23146804
0.02650470006440063,0.8021114657500614,0.23143214
0.026516516693943386,0.8021114657500614,0.23135845
0.026516516693943386,0.8021933055078156,0.23134778
0.026540149953028898,0.8021933055078156,0.23114218
0.026540149953028898,0.8023569850233243,0.23105799
0.026551966582571654,0.8023569850233243,0.23096369
0.026551966582571654,0.802520664538833,0.23091601
0.02656378321211441,0.802520664538833,0.23086584
0.02656378321211441,0.8026025042965873,0.23084919
0.026599233100742675,0.8026025042965873,0.23057763
0.026599233100742675,0.8026843440543416,0.23054673
0.02661104973028543,0.8026843440543416,0.23043728
0.02661104973028543,0.802766183812096,0.23042633
0.026634682989370943,0.802766183812096,0.23032875
0.026634682989370943,0.8028480235698502,0.23023339
0.02666422456322783,0.8028480235698502,0.23003505
0.02666422456322783,0.8029298633276045,0.22999603
0.026670132877999207,0.8029298633276045,0.22998638
0.026670132877999207,0.8030117030853589,0.2299824
0.02669376613708472,0.8030117030853589,0.22976221
0.02669376613708472,0.8030935428431132,0.22974199
0.026705582766627475,0.8030935428431132,0.22956854
0.026705582766627475,0.8031753826008675,0.22956711
0.02672330771094161,0.8031753826008675,0.22948486
0.02672330771094161,0.8032572223586218,0.2294707
0.026735124340484362,0.8032572223586218,0.22940604
0.026735124340484362,0.8034209018741304,0.22934532
0.026764665914341252,0.8034209018741304,0.22918507
0.026764665914341252,0.8035845813896391,0.22914638
0.02677057422911263,0.8035845813896391,0.22913238
0.02677057422911263,0.8036664211473934,0.22912352
0.026811932432512276,0.8036664211473934,0.2287662
0.026811932432512276,0.8039119404206564,0.22871052
0.02682374906205503,0.8039119404206564,0.2285903
0.02682374906205503,0.8042392994516736,0.22848685
0.026841474006369163,0.8042392994516736,0.22840859
0.026841474006369163,0.8043211392094279,0.22837502
0.026888740524540187,0.8043211392094279,0.22810592
0.026888740524540187,0.8044848187249366,0.22807454
0.026906465468854317,0.8044848187249366,0.22795466
0.026906465468854317,0.8045666584826909,0.22794738
0.026912373783625695,0.8046484982404452,0.22791275
0.026918282098397073,0.8046484982404452,0.22790284
0.026918282098397073,0.8048121777559538,0.22781266
0.02693009872793983,0.8048121777559538,0.22762401
0.02693009872793983,0.8048940175137081,0.22752744
0.026989181875653606,0.8048940175137081,0.22719431
0.026989181875653606,0.8050576970292168,0.2271737
0.02700690681996774,0.8050576970292168,0.22695738
0.02700690681996774,0.8051395367869711,0.22691514
0.027018723449510496,0.8051395367869711,0.22681731
0.027018723449510496,0.8053032163024797,0.22678655
0.02704235670859601,0.8053032163024797,0.22661375
0.02704235670859601,0.8054668958179884,0.22657534
0.027065989967681517,0.8054668958179884,0.22649916
0.027065989967681517,0.8055487355757427,0.22647053
0.02708371491199565,0.8055487355757427,0.22639288
0.02708371491199565,0.8057942548490057,0.2263156
0.027095531541538407,0.8057942548490057,0.22627136
0.027095531541538407,0.8059579343645142,0.22625051
0.027125073115395297,0.8059579343645142,0.22605127
0.027125073115395297,0.8060397741222686,0.22598499
