fpr,tpr,threshold
0.02716052300402356,0.8060397741222686,0.22584821
0.02716052300402356,0.8061216138800229,0.22584671
0.027172339633566318,0.8061216138800229,0.2258346
0.027172339633566318,0.8062034536377772,0.22581704
0.027178247948337696,0.8062034536377772,0.22580138
0.027178247948337696,0.8062852933955316,0.22574453
0.027184156263109074,0.8062852933955316,0.22573456
0.027184156263109074,0.8063671331532859,0.22573347
0.02719006457788045,0.8063671331532859,0.2257218
0.02719006457788045,0.8064489729110402,0.22565483
0.02719597289265183,0.8064489729110402,0.22559506
0.02719597289265183,0.8065308126687945,0.22558035
0.027231422781280094,0.8065308126687945,0.22530657
0.027231422781280094,0.8066126524265488,0.22527733
0.027290505928993875,0.8066126524265488,0.22493866
0.027290505928993875,0.8066944921843031,0.22493784
0.027302322558536627,0.8066944921843031,0.22485845
0.027302322558536627,0.8067763319420574,0.22484283
0.027314139188079383,0.8067763319420574,0.22458771
0.027314139188079383,0.8068581716998118,0.22457102
0.02732004750285076,0.8068581716998118,0.22456709
0.02732004750285076,0.8069400114575661,0.22456205
0.02735549739147903,0.8069400114575661,0.22442378
0.02735549739147903,0.807676569277355,0.22395062
0.027367314021021785,0.807676569277355,0.22393255
0.027367314021021785,0.8077584090351092,0.22383058
0.027438213798278318,0.8077584090351092,0.22334443
0.027438213798278318,0.8079220885506179,0.22326499
0.027444122113049696,0.8079220885506179,0.2232254
0.027444122113049696,0.8080039283083722,0.22318974
0.027450030427821074,0.8080039283083722,0.22316837
0.027450030427821074,0.8081676078238809,0.22314045
0.027473663686906583,0.8081676078238809,0.222995
0.027473663686906583,0.8082494475816352,0.22297727
0.027491388631220717,0.8082494475816352,0.22288683
0.027491388631220717,0.8083312873393895,0.22288401
0.02750911357553485,0.8083312873393895,0.22279283
0.02750911357553485,0.8084949668548981,0.22264282
0.02751502189030623,0.8084949668548981,0.22263485
0.02751502189030623,0.8085768066126524,0.22262259
0.027532746834620363,0.8085768066126524,0.22258063
0.027532746834620363,0.8086586463704067,0.22257684
0.027544563464163115,0.8086586463704067,0.2225556
0.027544563464163115,0.8087404861281611,0.22255176
0.02756228840847725,0.8087404861281611,0.22250482
0.02756228840847725,0.8089041656436697,0.22245955
0.027568196723248627,0.8089041656436697,0.22245021
0.027568196723248627,0.808986005401424,0.22243667
0.027574105038020005,0.808986005401424,0.22241896
0.027574105038020005,0.8091496849169326,0.22229576
0.027580013352791383,0.8091496849169326,0.22226357
0.027580013352791383,0.809231524674687,0.22224104
0.02759182998233414,0.809231524674687,0.22216177
0.02759182998233414,0.8093133644324413,0.22215419
0.02761546324141965,0.8093133644324413,0.22201997
0.02761546324141965,0.8093952041901956,0.22199567
0.027645004815276538,0.8093952041901956,0.22185382
0.027645004815276538,0.80947704394795,0.22183403
0.027709996277761693,0.80947704394795,0.22153705
0.027709996277761693,0.8095588837057043,0.22152716
0.027727721222075827,0.8095588837057043,0.22133559
0.027727721222075827,0.8097225632212128,0.22125794
0.02774544616638996,0.8097225632212128,0.22118837
0.02774544616638996,0.8098862427367215,0.22113697
0.027769079425475473,0.8098862427367215,0.22098364
0.027769079425475473,0.8100499222522302,0.22094426
0.027780896055018225,0.8100499222522302,0.22091669
0.027780896055018225,0.8101317620099845,0.22087774
0.02779862099933236,0.8101317620099845,0.22085264
0.02779862099933236,0.8102136017677388,0.22084372
0.02787542909136027,0.8102136017677388,0.22048214
0.02787542909136027,0.810295441525493,0.2204453
0.027881337406131648,0.810295441525493,0.22042266
0.027881337406131648,0.810540960798756,0.22028084
0.027969962127702315,0.810540960798756,0.21970768
0.027969962127702315,0.8106228005565104,0.21970047
0.028023136960644714,0.8106228005565104,0.21941194
0.028023136960644714,0.8107046403142647,0.21939246
0.028058586849272982,0.8107046403142647,0.21916255
0.028058586849272982,0.810786480072019,0.21913448
0.02806449516404436,0.810786480072019,0.21907553
0.02806449516404436,0.8108683198297733,0.2189814
0.02811766999698676,0.8108683198297733,0.21859077
0.02811766999698676,0.8111138391030362,0.21846533
0.028159028200386405,0.8111138391030362,0.21819386
0.028159028200386405,0.8111956788607906,0.21813835
0.02817084482992916,0.8111956788607906,0.21806785
0.02817084482992916,0.8112775186185449,0.21806692
0.02818856977424329,0.8112775186185449,0.21799536
0.02818856977424329,0.8113593583762992,0.21797639
0.02821811134810018,0.8113593583762992,0.2178135
0.02821811134810018,0.8115230378918078,0.2177225
0.02822401966287156,0.8115230378918078,0.21767546
0.02822401966287156,0.8116048776495621,0.21766353
0.028277194495813958,0.8116048776495621,0.21740785
0.028277194495813958,0.8116867174073165,0.2173765
0.028294919440128092,0.8116867174073165,0.21729004
0.028294919440128092,0.8118503969228251,0.21720162
0.028306736069670848,0.8118503969228251,0.2171421
0.028306736069670848,0.8119322366805795,0.21711451
0.028318552699213604,0.8119322366805795,0.21701813
0.028318552699213604,0.8120140764383338,0.2169751
0.02835400258784187,0.8120140764383338,0.21679929
0.02835400258784187,0.8122595957115967,0.21657267
0.028359910902613247,0.8122595957115967,0.21654311
0.028359910902613247,0.812341435469351,0.21649545
0.02837763584692738,0.812341435469351,0.21643007
0.02837763584692738,0.8124232752271053,0.21643001
0.028395360791241515,0.8124232752271053,0.21633735
0.028395360791241515,0.8125051149848597,0.21630909
0.02846035225372667,0.8125051149848597,0.21597573
0.02846035225372667,0.812586954742614,0.2159719
0.02848989382758356,0.812586954742614,0.21579175
0.02848989382758356,0.8126687945003683,0.21575949
0.028495802142354937,0.8126687945003683,0.21574852
0.028495802142354937,0.8127506342581226,0.2157096
0.028513527086669068,0.8127506342581226,0.21563241
0.028513527086669068,0.8128324740158769,0.21559761
0.028531252030983202,0.8128324740158769,0.21556824
0.028531252030983202,0.8129143137736312,0.21552187
0.02859033517869698,0.8129143137736312,0.21506071
0.02859033517869698,0.8129961535313855,0.21499065
0.02861396843778249,0.8129961535313855,0.21487358
0.02861396843778249,0.8130779932891399,0.21481015
0.02861987675255387,0.8130779932891399,0.21479535
0.02861987675255387,0.8131598330468942,0.21479249
0.028631693382096625,0.8131598330468942,0.21468534
0.028631693382096625,0.8133235125624028,0.21467005
0.02866714327072489,0.8133235125624028,0.21441571
0.02866714327072489,0.8134053523201571,0.2144046
0.028678959900267646,0.8134053523201571,0.21433765
0.028678959900267646,0.8134871920779114,0.21432048
0.028684868215039024,0.8134871920779114,0.21424726
0.028684868215039024,0.8135690318356658,0.21424338
0.028738043047981426,0.8135690318356658,0.2137202
0.028738043047981426,0.8136508715934201,0.21369097
0.028749859677524178,0.8136508715934201,0.2136598
0.028749859677524178,0.8137327113511744,0.21358941
0.028797126195695202,0.8137327113511744,0.21310623
0.028797126195695202,0.8138963908666831,0.21306889
0.028838484399094845,0.8138963908666831,0.21294221
0.028838484399094845,0.8139782306244373,0.21293814
0.028844392713866223,0.8139782306244373,0.21291238
0.028844392713866223,0.8140600703821916,0.21288455
0.02885620934340898,0.8140600703821916,0.21284813
0.02885620934340898,0.814141910139946,0.21268634
0.028897567546808625,0.814141910139946,0.2124908
0.028897567546808625,0.8142237498977003,0.21247745
0.028927109120665512,0.8142237498977003,0.21230152
0.028927109120665512,0.8143055896554546,0.21227425
0.028944834064979646,0.8143055896554546,0.21220118
0.028944834064979646,0.814387429413209,0.21218023
0.028950742379751024,0.814387429413209,0.21210569
0.028950742379751024,0.8144692691709633,0.2120996
0.02896255900929378,0.8144692691709633,0.21200074
0.02896255900929378,0.8145511089287175,0.2118932
0.028968467324065158,0.8145511089287175,0.21175751
0.028968467324065158,0.8146329486864718,0.21170571
0.028980283953607914,0.8146329486864718,0.21153371
0.028980283953607914,0.8147147884442262,0.21152036
0.028992100583150666,0.8147147884442262,0.2114341
0.028992100583150666,0.8147966282019805,0.21139577
0.029021642157007557,0.8147966282019805,0.21128389
0.029021642157007557,0.8148784679597348,0.21127236
0.02903936710132169,0.8148784679597348,0.21121955
0.02903936710132169,0.8149603077174892,0.21118113
0.029110266878578223,0.8149603077174892,0.21079996
0.029110266878578223,0.8150421474752435,0.21078415
0.029127991822892357,0.8150421474752435,0.21063022
0.029127991822892357,0.8151239872329978,0.21056995
0.029151625081977866,0.8151239872329978,0.21049681
0.029151625081977866,0.8152058269907521,0.21044996
0.029175258341063378,0.8152058269907521,0.21037376
0.029175258341063378,0.8152876667485064,0.21035992
0.029216616544463024,0.8152876667485064,0.21008903
0.029216616544463024,0.8153695065062607,0.210062
0.029240249803548533,0.8153695065062607,0.20986433
0.029240249803548533,0.815451346264015,0.20986079
0.02930524126603369,0.815451346264015,0.20958903
0.02930524126603369,0.8155331860217694,0.20951608
0.029311149580805065,0.8155331860217694,0.20946112
0.029311149580805065,0.8156150257795237,0.2094545
0.02935841609897609,0.8156150257795237,0.20934324
0.02935841609897609,0.815696865537278,0.20929241
0.029411590931918488,0.815696865537278,0.20897166
0.029411590931918488,0.8159423848105409,0.20887321
0.029423407561461244,0.8159423848105409,0.20881534
0.029423407561461244,0.8160242245682953,0.20879808
0.029429315876232622,0.8160242245682953,0.20876013
0.029429315876232622,0.8161060643260496,0.20874946
0.029452949135318134,0.8161060643260496,0.20865233
0.029452949135318134,0.8162697438415583,0.2084867
0.029470674079632265,0.8162697438415583,0.2083792
0.029476582394403643,0.8163515835993126,0.20832758
0.029476582394403643,0.8164334233570668,0.20832425
0.02948249070917502,0.8164334233570668,0.2082988
0.02948249070917502,0.8165971028725755,0.20819955
0.029494307338717777,0.8165971028725755,0.20813714
0.029494307338717777,0.8166789426303298,0.20810549
0.029506123968260533,0.8166789426303298,0.20808136
0.029506123968260533,0.8167607823880841,0.20804082
0.029553390486431554,0.8167607823880841,0.20781282
0.029553390486431554,0.8168426221458385,0.20778432
0.02956520711597431,0.8168426221458385,0.20774424
0.02956520711597431,0.8170063016613471,0.20769888
0.029571115430745688,0.8170063016613471,0.2076688
0.029571115430745688,0.8170881414191014,0.20761028
0.02958884037505982,0.8170881414191014,0.20742594
0.02958884037505982,0.8171699811768557,0.20738605
0.029606565319373956,0.8171699811768557,0.20733984
0.029606565319373956,0.81725182093461,0.20733064
0.029612473634145334,0.81725182093461,0.20732212
0.029612473634145334,0.817497340207873,0.20722
0.0296479235227736,0.817497340207873,0.20707116
0.0296479235227736,0.8175791799656273,0.2070497
0.029659740152316354,0.8175791799656273,0.20688225
0.029659740152316354,0.8176610197233816,0.20683767
0.029695190040944622,0.8176610197233816,0.20673503
0.029695190040944622,0.8177428594811359,0.20670663
0.02970700667048738,0.8177428594811359,0.20663473
0.02970700667048738,0.8178246992388902,0.2065943
0.02972473161480151,0.8178246992388902,0.20651464
0.02972473161480151,0.8179065389966446,0.20649475
0.029730639929572887,0.8179065389966446,0.20648171
0.029730639929572887,0.8179883787543989,0.20648064
0.029742456559115643,0.8179883787543989,0.20633933
0.029742456559115643,0.8180702185121532,0.2063351
0.02974836487388702,0.8180702185121532,0.20628457
0.02974836487388702,0.8181520582699076,0.20628321
0.029766089818201155,0.8181520582699076,0.20615636
0.029766089818201155,0.8183157377854161,0.20606595
0.029795631392058042,0.8183157377854161,0.20597114
0.029795631392058042,0.8184794173009248,0.20586552
0.02980153970682942,0.8184794173009248,0.20585184
0.02980153970682942,0.8185612570586791,0.20584914
0.029813356336372176,0.8185612570586791,0.20580249
0.029813356336372176,0.8188067763319421,0.20578855
0.029872439484085953,0.8188067763319421,0.20559303
0.029872439484085953,0.8188886160896963,0.20556822
0.029896072743171465,0.8188886160896963,0.20544136
0.029896072743171465,0.819052295605205,0.2054177
0.029919706002256977,0.819052295605205,0.20529383
0.029919706002256977,0.8191341353629593,0.20529148
0.029931522631799733,0.8191341353629593,0.20525867
0.029931522631799733,0.8193796546362223,0.20520487
0.02998469746474213,0.8193796546362223,0.20491366
0.02998469746474213,0.8194614943939766,0.20488463
0.029996514094284887,0.8194614943939766,0.20482089
0.029996514094284887,0.8195433341517309,0.20475201
0.030073322186312798,0.8195433341517309,0.20429601
0.030073322186312798,0.8196251739094852,0.20426786
0.03012058870448382,0.8196251739094852,0.20407158
0.03012058870448382,0.8197070136672395,0.2040388
0.030191488481740355,0.8197070136672395,0.2037634
0.030191488481740355,0.8197888534249939,0.20372424
0.03019739679651173,0.8197888534249939,0.20367473
0.03019739679651173,0.8198706931827482,0.20367308
0.030232846685139998,0.8198706931827482,0.20356461
0.030232846685139998,0.8199525329405025,0.20356147
0.030262388258996888,0.8199525329405025,0.20329392
0.030262388258996888,0.8200343726982569,0.20328921
0.03027420488853964,0.8200343726982569,0.20317852
0.03027420488853964,0.8201162124560112,0.20316662
0.030297838147625152,0.8201162124560112,0.20289342
0.030297838147625152,0.8201980522137654,0.20281701
0.030321471406710664,0.8201980522137654,0.20276524
0.030321471406710664,0.8202798919715197,0.2027599
0.0303391963510248,0.8202798919715197,0.2026528
0.0303391963510248,0.8204435714870284,0.20256458
0.030345104665796176,0.8204435714870284,0.20251146
0.030345104665796176,0.8205254112447827,0.20250669
0.030351012980567554,0.8205254112447827,0.20249349
0.030351012980567554,0.8206072510025371,0.20245735
0.03035692129533893,0.8206072510025371,0.20242606
0.03035692129533893,0.8206890907602914,0.2023923
0.030368737924881685,0.8206890907602914,0.20232742
0.030368737924881685,0.8207709305180456,0.20229061
0.03038055455442444,0.8207709305180456,0.20222187
0.03038055455442444,0.8208527702758,0.2021716
0.030398279498738575,0.8208527702758,0.20206186
0.030398279498738575,0.8209346100335543,0.20201859
0.030486904220309242,0.8209346100335543,0.20174204
0.030486904220309242,0.8210164497913086,0.2017404
0.030498720849851998,0.8210164497913086,0.20166329
0.030498720849851998,0.8210982895490629,0.20162523
0.030510537479394754,0.8210982895490629,0.20158592
0.030510537479394754,0.8211801293068173,0.2015631
0.03054598736802302,0.8211801293068173,0.20134625
0.030551895682794396,0.8212619690645716,0.20134138
0.030599162200965417,0.8212619690645716,0.20104203
0.030599162200965417,0.8213438088223259,0.20102106
0.030628703774822307,0.8213438088223259,0.20094793
0.030628703774822307,0.8215074883378345,0.20087008
0.030634612089593685,0.8215074883378345,0.2008475
0.030634612089593685,0.8215893280955888,0.200819
0.030717328496392974,0.8215893280955888,0.20056218
0.030717328496392974,0.8216711678533432,0.20054995
0.030723236811164352,0.8216711678533432,0.2005464
0.030723236811164352,0.8217530076110975,0.200494
0.03072914512593573,0.8217530076110975,0.20047039
0.03072914512593573,0.8218348473688518,0.20043108
0.030770503329335373,0.8218348473688518,0.20023759
0.030770503329335373,0.8219166871266061,0.2001799
0.030794136588420885,0.8219166871266061,0.20006487
0.030794136588420885,0.8219985268843604,0.20005621
0.030800044903192263,0.8219985268843604,0.19998518
0.030800044903192263,0.8220803666421147,0.19995958
0.03080595321796364,0.8220803666421147,0.19992787
0.03080595321796364,0.822162206399869,0.19992712
0.030847311421363283,0.822162206399869,0.19980401
0.030847311421363283,0.8222440461576234,0.19978055
0.030900486254305685,0.8222440461576234,0.19938776
0.030900486254305685,0.8223258859153777,0.1993623
0.030941844457705328,0.8223258859153777,0.19924897
0.030941844457705328,0.822407725673132,0.19920848
0.030989110975876352,0.822407725673132,0.19906737
0.030989110975876352,0.8224895654308864,0.19905506
0.031113185586075284,0.8224895654308864,0.19822282
0.031113185586075284,0.8225714051886407,0.19821504
0.031160452104246304,0.8225714051886407,0.19804913
0.031160452104246304,0.8226532449463949,0.19804044
0.03127271008490248,0.8226532449463949,0.19751969
0.03127271008490248,0.8227350847041492,0.19751735
0.03128452671444524,0.8227350847041492,0.19747663
0.03128452671444524,0.8228169244619036,0.19745508
0.03134360986215902,0.8228169244619036,0.19723149
0.03134360986215902,0.8228987642196579,0.19716522
0.031444051213272435,0.8228987642196579,0.19659007
0.031444051213272435,0.8229806039774122,0.19658056
0.03144995952804382,0.8229806039774122,0.19652376
0.03144995952804382,0.8230624437351666,0.19652307
0.03146177615758657,0.8230624437351666,0.19642767
0.03146177615758657,0.8231442834929209,0.1962979
0.03147359278712933,0.8231442834929209,0.19610813
0.03147359278712933,0.8233079630084295,0.19606131
0.031485409416672085,0.8233079630084295,0.1959519
0.031485409416672085,0.8233898027661838,0.19594799
0.03149131773144346,0.8233898027661838,0.19590136
0.03149131773144346,0.8234716425239381,0.19587712
0.031503134360986215,0.8234716425239381,0.1958695
0.031503134360986215,0.8235534822816925,0.19584362
0.03155040087915724,0.8235534822816925,0.19567691
0.03155040087915724,0.8237990015549554,0.19561549
0.03166265885981342,0.8237990015549554,0.1951226
0.03166265885981342,0.823962681070464,0.1950004
0.03166856717458479,0.823962681070464,0.1949573
0.03166856717458479,0.8240445208282183,0.19494998
0.03168629211889892,0.8240445208282183,0.19481175
0.03168629211889892,0.8241263605859727,0.1947849
0.03169810874844168,0.8241263605859727,0.19475819
0.03169810874844168,0.824208200343727,0.1946988
0.03172765032229857,0.824208200343727,0.19447929
0.03172765032229857,0.8242900401014813,0.19443288
0.03175719189615546,0.8242900401014813,0.1943842
0.03175719189615546,0.8243718798592357,0.19434717
0.031763100210926834,0.8243718798592357,0.19434334
0.031763100210926834,0.82445371961699,0.19433859
0.031804458414326484,0.82445371961699,0.19419426
0.031804458414326484,0.8245355593747442,0.1941756
0.03189308313589715,0.8245355593747442,0.19384351
0.03189308313589715,0.8246173991324985,0.19378531
0.031898991450668525,0.8246173991324985,0.1937518
0.031898991450668525,0.8246992388902529,0.19374341
0.031904899765439906,0.8246992388902529,0.19371477
0.031904899765439906,0.8248629184057615,0.19369344
0.03191080808021128,0.8248629184057615,0.19363433
0.03191080808021128,0.8249447581635159,0.19362548
0.03193444133929679,0.8249447581635159,0.19333541
0.03193444133929679,0.8250265979212702,0.1933056
0.03205851594949573,0.8250265979212702,0.19245982
0.03205851594949573,0.8251084376790244,0.19238508
0.0320644242642671,0.8251084376790244,0.19234453
0.0320644242642671,0.8251902774367788,0.19232717
0.032070332579038484,0.8251902774367788,0.1923221
0.032070332579038484,0.8252721171945331,0.19229718
0.03209987415289537,0.8252721171945331,0.19210143
0.03209987415289537,0.8253539569522874,0.19207492
0.03212941572675226,0.8253539569522874,0.19201127
0.03212941572675226,0.8254357967100417,0.191943
0.032223948763094305,0.8254357967100417,0.19150405
0.032223948763094305,0.8255176364677961,0.19148663
0.03226530696649395,0.8255176364677961,0.19109085
0.03226530696649395,0.8255994762255504,0.1910824
0.032277123596036704,0.8255994762255504,0.19103163
0.032277123596036704,0.8256813159833047,0.19098958
0.03228303191080808,0.8256813159833047,0.19094947
0.03228303191080808,0.825763155741059,0.19094148
0.03228894022557946,0.825763155741059,0.19090514
0.03228894022557946,0.8258449954988133,0.19089274
0.032294848540350835,0.8258449954988133,0.19083445
0.032294848540350835,0.8259268352565676,0.19083022
0.032300756855122216,0.8259268352565676,0.19081232
0.032300756855122216,0.826008675014322,0.19080123
0.03234802337329323,0.826008675014322,0.19062616
0.03234802337329323,0.8260905147720763,0.1905924
0.032353931688064615,0.8260905147720763,0.1905676
0.032353931688064615,0.8263360340453392,0.1905145
0.03235984000283599,0.8263360340453392,0.19050342
0.03235984000283599,0.8264178738030935,0.19042403
0.03240119820623564,0.8264178738030935,0.19018857
0.03240119820623564,0.8264997135608478,0.19008194
0.032448464724406656,0.8264997135608478,0.18993808
0.032448464724406656,0.8265815533186022,0.18992858
0.032507547872120436,0.8265815533186022,0.18974097
0.032507547872120436,0.8269089123496195,0.18963002
0.03252527281643457,0.8269089123496195,0.18958062
0.03252527281643457,0.8269907521073737,0.18948448
0.03257253933460559,0.8269907521073737,0.18935649
0.03257253933460559,0.827072591865128,0.18931732
0.03259026427891972,0.827072591865128,0.18924135
0.03259026427891972,0.8271544316228824,0.18913917
0.03261389753800523,0.8271544316228824,0.18898728
0.03261389753800523,0.827318111138391,0.18897694
0.032672980685719014,0.827318111138391,0.18844764
0.032672980685719014,0.8273999508961454,0.18843307
0.03273206383343279,0.8273999508961454,0.18821117
0.03273206383343279,0.8275636304116539,0.18820159
0.03273797214820417,0.8275636304116539,0.18819755
0.03273797214820417,0.8277273099271626,0.18814449
0.032767513722061055,0.8277273099271626,0.18794835
0.032767513722061055,0.8278091496849169,0.18790191
0.03279114698114657,0.8278091496849169,0.18784393
0.03279114698114657,0.8278909894426713,0.18784332
0.03280296361068932,0.8278909894426713,0.18774186
0.03280296361068932,0.8280546689581799,0.18766457
0.03281478024023208,0.8280546689581799,0.18759057
0.03281478024023208,0.8281365087159342,0.18758059
0.03283841349931759,0.8281365087159342,0.187464
0.03283841349931759,0.8283001882314428,0.18740246
0.03285613844363172,0.8283001882314428,0.18731909
0.03285613844363172,0.8283820279891971,0.18731457
0.03295067147997377,0.8283820279891971,0.1869746
0.03295067147997377,0.8284638677469515,0.18696788
0.03299202968337341,0.8284638677469515,0.18668263
0.03299202968337341,0.8285457075047058,0.18668169
0.03303929620154444,0.8285457075047058,0.18655308
0.03303929620154444,0.8287093870202145,0.18654417
0.033051112831087186,0.8287093870202145,0.18650222
0.033051112831087186,0.8289549062934773,0.18639772
0.033086562719715454,0.8289549062934773,0.18626948
0.033086562719715454,0.829118585808986,0.18626618
0.03315746249697199,0.829118585808986,0.18576506
0.03315746249697199,0.8292004255667403,0.18569767
0.03319291238560026,0.8292004255667403,0.18553932
0.03319291238560026,0.829364105082249,0.18549487
0.03319882070037163,0.829364105082249,0.18545774
0.03319882070037163,0.8294459448400032,0.18542469
0.03321654564468576,0.8294459448400032,0.18535148
0.03321654564468576,0.8295277845977576,0.18535054
0.03324608721854266,0.8295277845977576,0.18525499
0.03324608721854266,0.8296096243555119,0.1852547
0.03325790384808541,0.8296096243555119,0.18517984
0.03325790384808541,0.8296914641132662,0.18511441
0.0332874454219423,0.8296914641132662,0.1849552
0.0332874454219423,0.8297733038710206,0.18492602
0.033299262051485055,0.8297733038710206,0.1848928
0.033299262051485055,0.8299369833865292,0.18486682
0.03332289531057057,0.8299369833865292,0.18472917
0.03332289531057057,0.8300188231442835,0.184728
0.033358345199198836,0.8300188231442835,0.18462247
0.033358345199198836,0.8301825026597921,0.18459903
0.03336425351397021,0.8301825026597921,0.18458572
0.03336425351397021,0.8303461821753008,0.1845513
0.03338197845828434,0.8303461821753008,0.18441008
0.03338197845828434,0.8304280219330551,0.1843858
0.03340561171736985,0.8304280219330551,0.1843435
0.03340561171736985,0.8305098616908094,0.18423413
0.03344106160599812,0.8305098616908094,0.18409567
0.03344106160599812,0.8305917014485638,0.18407933
0.0334469699207695,0.8305917014485638,0.18406887
0.0334469699207695,0.8307553809640723,0.1840211
0.03353559464234016,0.8307553809640723,0.18373176
0.03353559464234016,0.830919060479581,0.18367802
0.03354741127188292,0.830919060479581,0.18362965
0.03354741127188292,0.831164579752844,0.18360409
0.033559227901425674,0.831164579752844,0.18353492
0.033559227901425674,0.8313282592683525,0.18350694
0.03357104453096843,0.8313282592683525,0.18347508
0.03357104453096843,0.8314100990261069,0.1834343
0.0336596692525391,0.8314100990261069,0.18297006
0.0336596692525391,0.8314919387838612,0.18296073
0.03366557756731048,0.8314919387838612,0.182939
0.03366557756731048,0.8315737785416155,0.18293853
0.03370102745593874,0.8315737785416155,0.18274938
0.03370102745593874,0.8316556182993698,0.18269193
0.03370693577071012,0.8316556182993698,0.18267526
0.03370693577071012,0.8317374580571242,0.1826273
0.0337660189184239,0.8317374580571242,0.18239711
0.0337660189184239,0.8318192978148785,0.18236107
0.033771927233195276,0.8318192978148785,0.18235996
0.033771927233195276,0.8319829773303871,0.18228598
0.03378374386273803,0.8319829773303871,0.18220933
0.03378374386273803,0.8320648170881414,0.18213095
0.03386646026953732,0.8320648170881414,0.18179378
0.03386646026953732,0.8321466568458957,0.181752
0.0338723685843087,0.8321466568458957,0.18170768
0.0338723685843087,0.8322284966036501,0.18168302
0.033901910158165585,0.8322284966036501,0.18159863
0.033901910158165585,0.8323103363614044,0.18158828
0.03394326836156523,0.8323103363614044,0.1813956
0.03394326836156523,0.8323921761191587,0.18138717
0.033960993305879365,0.8323921761191587,0.18135391
0.033960993305879365,0.832474015876913,0.18133926
0.03399644319450763,0.832474015876913,0.18120281
0.03399644319450763,0.8325558556346673,0.1812024
0.034014168138821764,0.8325558556346673,0.18111369
0.034014168138821764,0.8326376953924216,0.18110506
0.03410279286039243,0.8326376953924216,0.18069305
0.03410279286039243,0.8327195351501759,0.1806843
0.0341382427490207,0.8327195351501759,0.18053687
0.0341382427490207,0.8328013749079303,0.18047793
0.034150059378563455,0.8328013749079303,0.18041702
0.034150059378563455,0.8331287339389475,0.18028434
0.034167784322877585,0.8331287339389475,0.18023355
0.034167784322877585,0.8332105736967018,0.18022212
0.034185509267191716,0.8332105736967018,0.18020132
0.034185509267191716,0.8332924134544561,0.18019712
0.034203234211505854,0.8332924134544561,0.18016459
0.034203234211505854,0.8333742532122105,0.18014741
0.034226867470591366,0.8333742532122105,0.18008605
0.034226867470591366,0.8334560929699648,0.18007052
0.03423868410013412,0.8334560929699648,0.1800575
0.03423868410013412,0.8335379327277191,0.18004528
0.034280042303533764,0.8335379327277191,0.17982897
0.034280042303533764,0.8336197724854735,0.17981538
0.03428595061830514,0.8336197724854735,0.17980903
0.03428595061830514,0.8337016122432278,0.17978927
0.034297767247847895,0.8337016122432278,0.17975914
0.034297767247847895,0.833783452000982,0.17974998
0.03433912545124754,0.833783452000982,0.1794434
0.03433912545124754,0.8338652917587364,0.17939195
0.034374575339875806,0.8338652917587364,0.17925416
0.034374575339875806,0.8339471315164907,0.17924835
0.03438048365464719,0.8339471315164907,0.17923942
0.03438048365464719,0.834028971274245,0.17923869
0.03439230028418994,0.834028971274245,0.17921071
0.03439230028418994,0.8341108110319994,0.17918497
0.03439820859896132,0.8341108110319994,0.17916921
0.03439820859896132,0.8341926507897537,0.17915396
0.03442184185804683,0.8341926507897537,0.17909788
0.03442184185804683,0.834274490547508,0.17909576
