fpr,tpr,threshold
0.034433658487589586,0.834274490547508,0.17903702
0.034433658487589586,0.8343563303052624,0.17901269
0.03443956680236096,0.8343563303052624,0.17900789
0.03443956680236096,0.8344381700630166,0.1790032
0.03452228320916025,0.8344381700630166,0.17863621
0.03452228320916025,0.8345200098207709,0.1786076
0.034545916468245765,0.8345200098207709,0.17850822
0.034545916468245765,0.8346018495785252,0.17850217
0.03459318298641678,0.8346018495785252,0.17832786
0.03459318298641678,0.8346836893362796,0.17830363
0.03459909130118816,0.8346836893362796,0.17827481
0.03459909130118816,0.8347655290940339,0.17826274
0.03465226613413056,0.8347655290940339,0.17808732
0.03465226613413056,0.8348473688517882,0.17807856
0.034658174448901936,0.8348473688517882,0.1780649
0.034658174448901936,0.8349292086095426,0.17803283
0.034693624337530204,0.8349292086095426,0.17784277
0.034693624337530204,0.8350110483672968,0.17782202
0.03474089085570123,0.8350110483672968,0.1775002
0.03474089085570123,0.8350928881250511,0.1774784
0.03476452411478674,0.8350928881250511,0.17735709
0.03476452411478674,0.8351747278828054,0.1773207
0.03493586524315669,0.8351747278828054,0.176336
0.03493586524315669,0.8352565676405598,0.17628706
0.034941773557928074,0.8352565676405598,0.17628391
0.034941773557928074,0.8353384073983141,0.17628376
0.03504812322381287,0.8353384073983141,0.17585576
0.03504812322381287,0.8354202471560684,0.1758069
0.035207647722640074,0.8354202471560684,0.17508283
0.035207647722640074,0.8355020869138228,0.17505407
0.03523128098172558,0.8355020869138228,0.17501828
0.03523128098172558,0.8357476061870857,0.17490822
0.035243097611268336,0.8357476061870857,0.17485431
0.035243097611268336,0.83582944594484,0.17479002
0.03527263918512523,0.83582944594484,0.17472114
0.03527263918512523,0.8359112857025943,0.17469603
0.03532581401806763,0.8359112857025943,0.17453435
0.03532581401806763,0.8359931254603487,0.17453007
0.03534353896238176,0.8359931254603487,0.17441857
0.03534353896238176,0.836074965218103,0.17439707
0.03540262211009554,0.836074965218103,0.17406078
0.03540262211009554,0.8361568049758573,0.17405628
0.035414438739638295,0.8361568049758573,0.17390062
0.035414438739638295,0.8362386447336115,0.17389785
0.03542625536918105,0.8362386447336115,0.17387193
0.03542625536918105,0.8363204844913659,0.17384177
0.035544421664608604,0.8363204844913659,0.17353536
0.035544421664608604,0.8364023242491202,0.17352849
0.035603504812322384,0.8364023242491202,0.17327127
0.035603504812322384,0.8364841640068745,0.17324196
0.03561532144186514,0.8364841640068745,0.1731188
0.03561532144186514,0.8366478435223832,0.17304757
0.03565667964526478,0.8366478435223832,0.17291915
0.03565667964526478,0.8367296832801375,0.17284603
0.03570985447820718,0.8367296832801375,0.17261808
0.03570985447820718,0.8368115230378919,0.17257774
0.035757120996378206,0.8368115230378919,0.17236301
0.035757120996378206,0.8368933627956461,0.17234023
0.03585165403272025,0.8368933627956461,0.17199992
0.03585165403272025,0.8369752025534004,0.17199677
0.03589892055089127,0.8369752025534004,0.17180121
0.03589892055089127,0.8370570423111547,0.17173569
0.035904828865662645,0.8370570423111547,0.17172582
0.035904828865662645,0.8372207218266634,0.1716931
0.035940278754290914,0.8372207218266634,0.1715729
0.035940278754290914,0.8373025615844177,0.17156805
0.03595209538383367,0.8373025615844177,0.17152442
0.03595209538383367,0.8373844013421721,0.17151621
0.03599345358723331,0.8373844013421721,0.17136462
0.03599345358723331,0.8374662410999263,0.17131442
0.0360229951610902,0.8374662410999263,0.1711371
0.0360229951610902,0.8375480808576806,0.17107779
0.036034811790632955,0.8375480808576806,0.17097339
0.036034811790632955,0.837629920615435,0.17095652
0.036040720105404336,0.837629920615435,0.17094523
0.036040720105404336,0.8377936001309436,0.17090315
0.03605253673494709,0.8377936001309436,0.17085978
0.03605253673494709,0.837875439888698,0.17082788
0.03608207830880398,0.837875439888698,0.17075032
0.03608207830880398,0.8379572796464523,0.17072268
0.03611752819743225,0.8379572796464523,0.17056695
0.03611752819743225,0.8380391194042066,0.17053042
0.03613525314174638,0.8380391194042066,0.17046832
0.03613525314174638,0.8382027989197152,0.17045572
0.03615888640083189,0.8382027989197152,0.1703653
0.03615888640083189,0.8382846386774695,0.1703601
0.036188427974688776,0.8382846386774695,0.17021187
0.036188427974688776,0.8383664784352238,0.1701989
0.03619433628946016,0.8383664784352238,0.17017472
0.03619433628946016,0.8384483181929782,0.17013457
0.03621206123377429,0.8384483181929782,0.17009923
0.03621206123377429,0.8385301579507325,0.17001005
0.036247511122402556,0.8385301579507325,0.16982712
0.036247511122402556,0.8386119977084868,0.16982676
0.03630659427011634,0.8386119977084868,0.16956216
0.03630659427011634,0.8386938374662412,0.16955034
0.03631841089965909,0.8386938374662412,0.16951007
0.03631841089965909,0.8387756772239954,0.16946664
0.03633613584397322,0.8387756772239954,0.16938694
0.03633613584397322,0.8388575169817497,0.16935958
0.036342044158744605,0.8388575169817497,0.16929
0.036342044158744605,0.838939356739504,0.16928683
0.036359769103058735,0.838939356739504,0.16922735
0.036359769103058735,0.8391030362550127,0.16912065
0.03637158573260149,0.8391030362550127,0.16908494
0.03637158573260149,0.839184876012767,0.16907427
0.036377494047372866,0.839184876012767,0.16906767
0.036377494047372866,0.8392667157705214,0.16903879
0.03653701854620007,0.8392667157705214,0.16842686
0.03653701854620007,0.8393485555282756,0.16841313
0.03658428506437109,0.8393485555282756,0.16805008
0.03658428506437109,0.8394303952860299,0.16804688
0.03666700147117038,0.8394303952860299,0.16784556
0.03666700147117038,0.8395122350437842,0.16782904
0.03669063473025589,0.8395122350437842,0.16775763
0.03669063473025589,0.8395940748015386,0.16772653
0.03673199293365553,0.8395940748015386,0.16756807
0.03673199293365553,0.8396759145592929,0.16756432
0.03678516776659793,0.8396759145592929,0.16737585
0.03678516776659793,0.8397577543170472,0.16736288
0.036867884173397224,0.8397577543170472,0.16686343
0.036867884173397224,0.8398395940748016,0.16685463
0.036885609117711354,0.8398395940748016,0.16681229
0.036885609117711354,0.8399214338325559,0.16678004
0.036909242376796866,0.8399214338325559,0.16669075
0.036909242376796866,0.8400032735903101,0.1666797
0.03697423383928202,0.8400032735903101,0.16635872
0.03697423383928202,0.8400851133480645,0.16633704
0.037021500357453045,0.8400851133480645,0.1661849
0.037021500357453045,0.8401669531058188,0.16618031
0.03702740867222442,0.8401669531058188,0.16618012
0.03702740867222442,0.8402487928635731,0.16615532
0.0370333169869958,0.8402487928635731,0.16615203
0.0370333169869958,0.8403306326213275,0.1661335
0.03708058350516682,0.8403306326213275,0.16601135
0.03708058350516682,0.8404124723790818,0.16595872
0.03710421676425233,0.8404124723790818,0.16588004
0.03710421676425233,0.8404943121368361,0.16582555
0.03718102485628024,0.8404943121368361,0.1655649
0.03718102485628024,0.8406579916523447,0.1655449
0.03718693317105162,0.8406579916523447,0.16550781
0.03718693317105162,0.840739831410099,0.16549382
0.037210566430137135,0.840739831410099,0.16541226
0.037210566430137135,0.8408216711678533,0.16540548
0.03724010800399402,0.8408216711678533,0.1652469
0.03724010800399402,0.8409035109256077,0.16524523
0.037287374522165045,0.8409035109256077,0.16510904
0.037287374522165045,0.840985350683362,0.16508909
0.03732873272556469,0.840985350683362,0.16491295
0.03732873272556469,0.8410671904411163,0.16490625
0.037358274299421575,0.8410671904411163,0.16484196
0.037358274299421575,0.8411490301988707,0.16483054
0.03739963250282122,0.8411490301988707,0.16467586
0.03739963250282122,0.8412308699566249,0.16466448
0.037458715650535,0.8412308699566249,0.16448812
0.037458715650535,0.8413945494721335,0.1643536
0.037488257224391884,0.8413945494721335,0.1642563
0.037488257224391884,0.8414763892298879,0.1642424
0.037511890483477396,0.8414763892298879,0.16406253
0.037511890483477396,0.8415582289876422,0.16402882
0.03755915700164842,0.8415582289876422,0.16381796
0.037565065316419795,0.8416400687453965,0.16381161
0.03759460689027669,0.8416400687453965,0.16372459
0.03759460689027669,0.8418037482609051,0.16365236
0.03764778172321909,0.8418037482609051,0.16353115
0.03764778172321909,0.8418855880186594,0.16348815
0.03777185633341802,0.8418855880186594,0.16320196
0.03777185633341802,0.8419674277764138,0.16319646
0.03780730622204628,0.8419674277764138,0.16306433
0.03780730622204628,0.8420492675341681,0.16306178
0.03781912285158904,0.8420492675341681,0.16299929
0.03781912285158904,0.8421311072919224,0.16299252
0.03782503116636042,0.8421311072919224,0.16296245
0.03782503116636042,0.8422129470496768,0.1628843
0.037890022628845575,0.8422129470496768,0.16261752
0.037890022628845575,0.8422947868074311,0.16258965
0.037943197461787974,0.8422947868074311,0.16227409
0.037943197461787974,0.8423766265651854,0.1622732
0.03795501409133073,0.8423766265651854,0.16221108
0.03795501409133073,0.8424584663229396,0.16219392
0.037990463979959,0.8424584663229396,0.16200304
0.037990463979959,0.842540306080694,0.16200082
0.03814408016401482,0.842540306080694,0.16146947
0.03814408016401482,0.8426221458384483,0.16134658
0.03816180510832895,0.8426221458384483,0.16128293
0.03816180510832895,0.8427039855962026,0.16125542
0.038173621737871706,0.8427039855962026,0.16119562
0.038173621737871706,0.842785825353957,0.1611649
0.03819725499695722,0.842785825353957,0.16090861
0.03819725499695722,0.8428676651117113,0.1608996
0.03821497994127135,0.8428676651117113,0.16086885
0.03821497994127135,0.8429495048694656,0.16081807
0.03826224645944237,0.8429495048694656,0.16065459
0.03826224645944237,0.84303134462722,0.16060497
0.03829769634807064,0.84303134462722,0.16050543
0.03829769634807064,0.8431131843849742,0.16050214
0.03838632106964131,0.8431131843849742,0.16007943
0.03838632106964131,0.8431950241427285,0.16006796
0.038415862643498194,0.8431950241427285,0.15996918
0.038415862643498194,0.8433587036582372,0.15995649
0.03845722084689784,0.8433587036582372,0.15965813
0.03845722084689784,0.8434405434159915,0.15959057
0.03852812062415437,0.8434405434159915,0.15937069
0.03852812062415437,0.8436042229315002,0.15936384
0.038551753883239885,0.8436042229315002,0.15930201
0.038551753883239885,0.843849742204763,0.15916753
0.0385990204014109,0.843849742204763,0.15891722
0.0385990204014109,0.8439315819625174,0.15890206
0.038628561975267796,0.8439315819625174,0.15877904
0.038628561975267796,0.8440134217202717,0.15877627
0.03863447029003917,0.8440134217202717,0.15871884
0.03863447029003917,0.844095261478026,0.15871379
0.03865219523435331,0.844095261478026,0.15858553
0.03865219523435331,0.8441771012357804,0.15856849
0.03866992017866744,0.8441771012357804,0.15855297
0.03866992017866744,0.8442589409935347,0.15854125
0.03872900332638122,0.8442589409935347,0.15839912
0.03872900332638122,0.8443407807512889,0.15835807
0.038740819955923975,0.8443407807512889,0.15833138
0.038740819955923975,0.8445044602667976,0.1582522
0.03876445321500948,0.8445044602667976,0.15819801
0.03876445321500948,0.8445863000245519,0.1581938
0.03884126130703739,0.8445863000245519,0.15796018
0.03884126130703739,0.8446681397823063,0.15793802
0.038894436139979796,0.8446681397823063,0.15778033
0.038894436139979796,0.8447499795400606,0.15777329
0.03898896917632184,0.8447499795400606,0.1575077
0.03898896917632184,0.8448318192978149,0.1575069
0.039018510750178724,0.8448318192978149,0.15745983
0.039018510750178724,0.8449136590555691,0.15745677
0.03903032737972148,0.8449136590555691,0.15738937
0.03903032737972148,0.8449954988133235,0.15737705
0.039059868953578374,0.8449954988133235,0.15727301
0.039059868953578374,0.8450773385710778,0.15726887
0.039095318842206635,0.8450773385710778,0.15714471
0.039095318842206635,0.8452410180865865,0.15713
0.03912486041606353,0.8452410180865865,0.15704344
0.03912486041606353,0.8453228578443408,0.15698221
0.03917803524900593,0.8453228578443408,0.15674107
0.03917803524900593,0.8454046976020951,0.15665545
0.03918985187854868,0.8454046976020951,0.15662952
0.03918985187854868,0.8454865373598495,0.1566126
0.03922530176717695,0.8454865373598495,0.15646778
0.03922530176717695,0.8455683771176037,0.15645881
0.039266659970576594,0.8455683771176037,0.15629736
0.039266659970576594,0.845650216875358,0.15625715
0.03929620154443348,0.845650216875358,0.15614174
0.03929620154443348,0.8457320566331124,0.15609907
0.03930210985920486,0.8457320566331124,0.15608932
0.03930210985920486,0.8458138963908667,0.15603568
0.039367101321690016,0.8458138963908667,0.15579273
0.039367101321690016,0.845895736148621,0.15571895
0.039514809190974456,0.845895736148621,0.15504177
0.039514809190974456,0.8459775759063753,0.15503573
0.03959161728300237,0.8459775759063753,0.15477204
0.03959161728300237,0.8460594156641297,0.15475553
0.03961525054208788,0.8460594156641297,0.1545903
0.03961525054208788,0.8461412554218839,0.15455917
0.03963297548640202,0.8461412554218839,0.15451764
0.03963297548640202,0.8463049349373926,0.1545007
0.039680242004573034,0.8463049349373926,0.15440671
0.039680242004573034,0.8463867746951469,0.15439768
0.03969205863411579,0.8463867746951469,0.15432364
0.03969205863411579,0.8465504542106556,0.15428884
0.03972160020797268,0.8465504542106556,0.15424624
0.03972160020797268,0.8466322939684099,0.15423472
0.03973341683751543,0.8466322939684099,0.15416202
0.03973341683751543,0.8467141337261642,0.1541072
0.03978068335568646,0.8467141337261642,0.1539823
0.03978068335568646,0.8467959734839184,0.15397449
0.039816133244314725,0.8467959734839184,0.1539191
0.039816133244314725,0.8468778132416728,0.15388566
0.039875216392028505,0.8468778132416728,0.15340711
0.039875216392028505,0.8470414927571814,0.15338136
0.039892941336342636,0.8470414927571814,0.1533645
0.039892941336342636,0.8471233325149358,0.15336432
0.04001110763177019,0.8471233325149358,0.15297925
0.04001110763177019,0.8472051722726901,0.15294474
0.0400879157237981,0.8472051722726901,0.15255813
0.0400879157237981,0.8472870120304444,0.15249842
0.04009382403856948,0.8472870120304444,0.15247606
0.04009382403856948,0.8473688517881987,0.15247035
0.04018244876014015,0.8473688517881987,0.1521583
0.04018244876014015,0.847450691545953,0.15213227
0.04020608201922565,0.847450691545953,0.15205982
0.04020608201922565,0.8475325313037073,0.15205128
0.04022380696353979,0.8475325313037073,0.1520221
0.04022380696353979,0.8476143710614616,0.15201622
0.0402474402226253,0.8476143710614616,0.15197514
0.0402474402226253,0.847696210819216,0.15194537
0.04025925685216806,0.847696210819216,0.15189414
0.04025925685216806,0.8477780505769703,0.15188514
0.04026516516693943,0.8477780505769703,0.15187497
0.04026516516693943,0.8478598903347246,0.15184374
0.040271073481710815,0.8478598903347246,0.15183489
0.040271073481710815,0.847941730092479,0.15183425
0.04031833999988183,0.847941730092479,0.15167694
0.04031833999988183,0.8480235698502332,0.15167622
0.0403537898885101,0.8480235698502332,0.15158628
0.0403537898885101,0.8481054096079875,0.15158416
0.040365606518052856,0.8481054096079875,0.15157
0.040365606518052856,0.8481872493657419,0.15154181
0.04044832292485214,0.8481872493657419,0.15125759
0.04044832292485214,0.8482690891234962,0.15123944
0.0404601395543949,0.8482690891234962,0.15122116
0.0404601395543949,0.8483509288812505,0.15122057
0.04050149775779455,0.8483509288812505,0.15107645
0.04050149775779455,0.8484327686390049,0.15107413
0.0405133143873373,0.8484327686390049,0.1510432
0.0405133143873373,0.8485146083967592,0.15101673
0.04052513101688005,0.8485146083967592,0.15097325
0.04052513101688005,0.8485964481545135,0.15092507
0.04053103933165143,0.8485964481545135,0.15092267
0.04053103933165143,0.8486782879122677,0.15088871
0.04054285596119419,0.8486782879122677,0.15081312
0.04054285596119419,0.8487601276700221,0.15077777
0.040607847423679344,0.8487601276700221,0.15050222
0.040607847423679344,0.8489238071855307,0.15046985
0.04064920562707899,0.8489238071855307,0.1503065
0.04064920562707899,0.8490056469432851,0.15026031
0.040743738663421035,0.8490056469432851,0.15000132
0.040743738663421035,0.8490874867010394,0.14997734
0.04090917147701961,0.8490874867010394,0.14927636
0.04090917147701961,0.8491693264587937,0.1492335
0.04093280473610512,0.8491693264587937,0.14911897
0.04093280473610512,0.849251166216548,0.14910631
0.040950529680419255,0.849251166216548,0.14909811
0.040950529680419255,0.8493330059743023,0.14909258
0.04098597956904752,0.8493330059743023,0.1489829
0.04098597956904752,0.8494148457320566,0.14895806
0.04101552114290441,0.8494148457320566,0.14877683
0.04101552114290441,0.8494966854898109,0.14873323
0.04103915440198992,0.8494966854898109,0.14868428
0.04103915440198992,0.8495785252475653,0.14866894
0.041045062716761296,0.8495785252475653,0.14864789
0.041045062716761296,0.8496603650053196,0.14859223
0.04105097103153268,0.8496603650053196,0.14858155
0.04105097103153268,0.8497422047630739,0.14856535
0.04111005417924645,0.8497422047630739,0.1484066
0.04111005417924645,0.8498240445208283,0.14839655
0.041139595753103345,0.8498240445208283,0.1482947
0.041139595753103345,0.8499877240363368,0.1482745
0.0411514123826461,0.8499877240363368,0.14825791
0.0411514123826461,0.8500695637940912,0.14821362
0.04116322901218886,0.8500695637940912,0.1481936
0.04116322901218886,0.8502332433095998,0.14818428
0.04124594541898814,0.8502332433095998,0.14798011
0.04124594541898814,0.8503969228251085,0.14792666
0.04130502856670192,0.8503969228251085,0.14771068
0.04130502856670192,0.8504787625828627,0.14767042
0.04132275351101605,0.8504787625828627,0.14757809
0.04132275351101605,0.850560602340617,0.14754936
0.04138183665872983,0.850560602340617,0.14740634
0.04138183665872983,0.8507242818561257,0.14735186
0.041476369695071874,0.8507242818561257,0.14710234
0.041476369695071874,0.85080612161388,0.14706063
0.041553177787099785,0.85080612161388,0.14660548
0.041553177787099785,0.8508879613716344,0.14653277
0.04169497734161285,0.8508879613716344,0.14617102
0.04169497734161285,0.851051640887143,0.14614986
0.04180723532226903,0.851051640887143,0.14569177
0.04180723532226903,0.8511334806448972,0.14566979
0.041872226784754184,0.8511334806448972,0.14548633
0.041872226784754184,0.8512971601604059,0.14546342
0.04196085150632485,0.8512971601604059,0.14526808
0.04196085150632485,0.8513789999181602,0.14525251
0.04197266813586761,0.8513789999181602,0.14522824
0.04197266813586761,0.8514608396759146,0.14521666
0.04199039308018174,0.8514608396759146,0.14520282
0.04199039308018174,0.8515426794336689,0.14513628
0.042084926116523785,0.8515426794336689,0.1448666
0.042084926116523785,0.8516245191914232,0.14485034
0.04209083443129516,0.8516245191914232,0.14484912
0.04209083443129516,0.8517063589491775,0.14484304
0.0421085593756093,0.8517063589491775,0.14476362
0.0421085593756093,0.8517881987069318,0.14474039
0.04220900072672272,0.8517881987069318,0.1444607
0.04220900072672272,0.8519518782224405,0.14445329
0.04231535039260752,0.8519518782224405,0.1441497
0.04231535039260752,0.8520337179801948,0.14413443
0.04233307533692165,0.8520337179801948,0.14408916
0.04233307533692165,0.8521155577379491,0.14405896
0.04238034185509267,0.8521155577379491,0.14397402
0.04238034185509267,0.8521973974957034,0.14395894
0.04240988342894956,0.8521973974957034,0.14392704
0.04240988342894956,0.8522792372534578,0.14391637
0.04249259983574885,0.8522792372534578,0.14362238
0.04249259983574885,0.852361077011212,0.14361128
0.042557591298234006,0.852361077011212,0.14347541
0.042557591298234006,0.8524429167689663,0.14346045
0.04260485781640503,0.8524429167689663,0.14339225
0.04260485781640503,0.8525247565267207,0.14336242
0.04261667444594778,0.8525247565267207,0.14329614
0.04261667444594778,0.852606596284475,0.14324524
0.04262258276071916,0.852606596284475,0.14319263
0.04262258276071916,0.8526884360422293,0.14318907
0.04265803264934743,0.8526884360422293,0.14309506
0.04265803264934743,0.8527702757999837,0.14306743
0.04267575759366156,0.8527702757999837,0.1430438
0.04267575759366156,0.8529339553154923,0.14303353
0.04271120748228983,0.8529339553154923,0.14293928
0.04271120748228983,0.8530157950732465,0.14291307
0.04284119040726014,0.8530157950732465,0.14261296
0.04284119040726014,0.8530976348310009,0.14257778
0.04285891535157427,0.8530976348310009,0.14254668
0.04285891535157427,0.8531794745887552,0.14252497
0.04287073198111702,0.8531794745887552,0.14250751
0.04287073198111702,0.8532613143465095,0.1424936
0.04290027355497392,0.8532613143465095,0.1424428
0.04290027355497392,0.8533431541042639,0.14241575
0.042953448387916315,0.8533431541042639,0.14234516
0.042953448387916315,0.8534249938620182,0.14234151
0.04300071490608734,0.8534249938620182,0.14218499
0.04300071490608734,0.8535068336197725,0.14218105
0.043083431312886625,0.8535068336197725,0.14192654
0.043083431312886625,0.8535886733775268,0.14190675
0.043101156257200755,0.8535886733775268,0.14187312
0.043101156257200755,0.8536705131352811,0.14185525
0.04310706457197214,0.8536705131352811,0.14182034
0.04310706457197214,0.8537523528930354,0.1417834
0.04311888120151489,0.8537523528930354,0.14174424
0.04311888120151489,0.8538341926507897,0.14174297
0.043160239404914535,0.8538341926507897,0.14163855
0.043160239404914535,0.8539160324085441,0.14163265
0.04322523086739969,0.8539160324085441,0.14152682
0.04322523086739969,0.8539978721662984,0.14145996
0.043237047496942446,0.8539978721662984,0.14142889
0.043237047496942446,0.8540797119240527,0.14137824
0.04324295581171383,0.8540797119240527,0.14137174
0.04324295581171383,0.8541615516818071,0.1413507
0.043331580533284494,0.8541615516818071,0.1410749
0.043331580533284494,0.8542433914395613,0.14107484
0.04352064660596858,0.8542433914395613,0.14062424
0.04352064660596858,0.8543252311973156,0.14057931
0.04358563806845373,0.8543252311973156,0.14039959
0.04358563806845373,0.85440707095507,0.14038844
0.043615179642310625,0.85440707095507,0.14026387
0.043615179642310625,0.8544889107128243,0.14026327
0.04381606234453747,0.8544889107128243,0.13966508
0.04381606234453747,0.8545707504705786,0.13966186
0.043934228639965024,0.8545707504705786,0.13933207
0.043934228639965024,0.854652590228333,0.13931826
0.04394604526950778,0.854652590228333,0.13929182
0.04394604526950778,0.8547344299860873,0.13926353
0.04397558684336467,0.8547344299860873,0.13920975
0.04397558684336467,0.8548162697438415,0.13920933
0.04407602819447809,0.8548162697438415,0.13889137
0.04407602819447809,0.8548981095015958,0.13888213
0.04418237786036289,0.8548981095015958,0.138599
0.04418237786036289,0.8549799492593502,0.13859639
0.0442060111194484,0.8549799492593502,0.13858168
0.0442060111194484,0.8550617890171045,0.13857402
0.044276910896704935,0.8550617890171045,0.13841967
0.044276910896704935,0.8551436287748588,0.13841394
0.044294635841019066,0.8551436287748588,0.1383877
0.044294635841019066,0.8552254685326132,0.13838601
0.04441280213644662,0.8552254685326132,0.13810506
0.04441280213644662,0.8553073082903675,0.1380754
0.04443052708076076,0.8553073082903675,0.13802123
0.04443052708076076,0.8553891480481218,0.13801146
0.04443643539553213,0.8553891480481218,0.13800852
0.04443643539553213,0.855470987805876,0.13799708
0.04444825202507489,0.855470987805876,0.13796932
0.04444825202507489,0.8555528275636304,0.13796665
0.0444718852841604,0.8555528275636304,0.13791643
0.0444718852841604,0.8556346673213847,0.13791488
0.044483701913703155,0.8556346673213847,0.13790031
0.044483701913703155,0.855716507079139,0.13788126
0.044595959894359334,0.855716507079139,0.13756791
0.044595959894359334,0.8557983468368934,0.13756062
0.04465504304207311,0.8557983468368934,0.13738024
0.04465504304207311,0.855962026352402,0.13734418
0.044802750911357554,0.855962026352402,0.13699293
0.044802750911357554,0.8560438661101563,0.13694742
0.044861834059071334,0.8560438661101563,0.13674164
0.044861834059071334,0.8561257058679106,0.13671234
0.044879559003385465,0.8561257058679106,0.13668609
0.044879559003385465,0.8562075456256649,0.13665731
0.04492682552155649,0.8562075456256649,0.13654682
0.04492682552155649,0.8562893853834193,0.13653994
0.044938642151099245,0.8562893853834193,0.13650219
0.044938642151099245,0.8563712251411736,0.13649674
0.044974092039727506,0.8563712251411736,0.1363719
0.044974092039727506,0.8565349046566822,0.13634536
0.04499772529881302,0.8565349046566822,0.13629137
0.04499772529881302,0.8566167444144366,0.13628641
0.04506271676129817,0.8566167444144366,0.1361416
0.04506271676129817,0.8566985841721908,0.13613436
0.04510407496469782,0.8566985841721908,0.13602589
0.04510407496469782,0.8567804239299451,0.135955
0.0451099832794692,0.8567804239299451,0.13595198
0.0451099832794692,0.8568622636876995,0.13594696
0.04515724979764022,0.8568622636876995,0.13572143
0.04515724979764022,0.8569441034454538,0.13571547
0.04516906642718298,0.8569441034454538,0.13567929
0.04516906642718298,0.8570259432032081,0.13566507
0.045216332945353994,0.8570259432032081,0.13554004
0.045216332945353994,0.8571077829609625,0.13551882
0.0453226826112388,0.8571077829609625,0.13533881
0.0453226826112388,0.8571896227187168,0.13532066
0.04541721564758084,0.8571896227187168,0.13502523
0.04541721564758084,0.8572714624764711,0.1350239
0.04545266553620911,0.8572714624764711,0.13491875
0.04545266553620911,0.8574351419919797,0.1349065
0.04545857385098048,0.8574351419919797,0.13490641
0.04545857385098048,0.857516981749734,0.13489674
0.04552356531346564,0.857516981749734,0.13480854
0.04552356531346564,0.8575988215074883,0.13477992
0.04554719857255115,0.8575988215074883,0.13472024
0.04554719857255115,0.8576806612652427,0.13471515
0.04571853970092111,0.8576806612652427,0.13418645
0.04571853970092111,0.857762501022997,0.13415885
0.04581898105203453,0.857762501022997,0.13384476
0.04581898105203453,0.8578443407807513,0.13382818
0.04586624757020555,0.8578443407807513,0.1337174
0.04586624757020555,0.8579261805385056,0.13370074
0.046008047124718614,0.8579261805385056,0.13329706
0.046008047124718614,0.8580080202962599,0.1332912
0.04610258016106066,0.8580080202962599,0.13310435
0.04610258016106066,0.8581716998117686,0.133067
0.046149846679231686,0.8581716998117686,0.13296077
0.046149846679231686,0.8582535395695229,0.13295597
0.04634482106668715,0.8582535395695229,0.13254501
0.04634482106668715,0.8583353793272772,0.13252729
0.04639799589962955,0.8583353793272772,0.13231556
0.04639799589962955,0.8584172190850315,0.13231187
0.046409812529172305,0.8584172190850315,0.13229479
0.046409812529172305,0.8584990588427859,0.13229173
0.04643344578825782,0.8584990588427859,0.13226052
0.04643344578825782,0.8585808986005401,0.13221054
0.046522070509828484,0.8585808986005401,0.13195609
0.046522070509828484,0.8586627383582944,0.131956
0.04652797882459986,0.8586627383582944,0.1319109
0.04652797882459986,0.8588264178738031,0.131897
0.04657524534277088,0.8588264178738031,0.13175744
0.04657524534277088,0.8589082576315574,0.13175099
0.04659297028708501,0.8589082576315574,0.13167432
0.04659297028708501,0.8589900973893118,0.13165785
0.04664023680525604,0.8589900973893118,0.13149975
0.04664023680525604,0.8590719371470661,0.13149385
0.04669931995296982,0.8590719371470661,0.13130468
0.04669931995296982,0.8591537769048203,0.13124928
0.04671113658251257,0.8591537769048203,0.1312073
0.04671113658251257,0.8592356166625746,0.13119347
