fpr,tpr,threshold
0.046752494785912216,0.8592356166625746,0.13099909
0.046752494785912216,0.859317456420329,0.13094386
0.046823394563168745,0.859317456420329,0.13081324
0.046823394563168745,0.8593992961780833,0.13079385
0.04684111950748288,0.8593992961780833,0.13071953
0.04684111950748288,0.8594811359358376,0.13071823
0.04684702782225426,0.8594811359358376,0.1306992
0.04684702782225426,0.859562975693592,0.13067716
0.04692974422905355,0.859562975693592,0.130481
0.04692974422905355,0.8596448154513463,0.1304598
0.046935652543824924,0.8596448154513463,0.13045509
0.046935652543824924,0.8597266552091006,0.13044317
0.04711881030173763,0.8597266552091006,0.13000293
0.04711881030173763,0.8598903347246092,0.12995334
0.047148351875594526,0.8598903347246092,0.12991033
0.047148351875594526,0.8599721744823635,0.12991004
0.04717198513468004,0.8599721744823635,0.12988752
0.04717198513468004,0.8600540142401178,0.12987895
0.04721334333807968,0.8600540142401178,0.12974817
0.04721334333807968,0.8601358539978722,0.12974437
0.04726651817102208,0.8601358539978722,0.12962411
0.04726651817102208,0.8602176937556265,0.12961219
0.047390592781221014,0.8602176937556265,0.12930934
0.047390592781221014,0.8602995335133808,0.12930489
0.04739650109599239,0.8602995335133808,0.12930317
0.04739650109599239,0.8603813732711351,0.12929478
0.04756784222436235,0.8603813732711351,0.12899064
0.04756784222436235,0.8604632130288894,0.12897559
0.04771555009364679,0.8604632130288894,0.12840307
0.04771555009364679,0.8605450527866437,0.1283994
0.04778644987090332,0.8605450527866437,0.128284
0.04778644987090332,0.8606268925443981,0.12828317
0.047827808074302966,0.8606268925443981,0.12813857
0.047827808074302966,0.8607087323021524,0.12812403
0.04793415774018776,0.8607087323021524,0.12792666
0.04793415774018776,0.8607905720599067,0.1279158
0.0479518826845019,0.8607905720599067,0.12783031
0.0479518826845019,0.860872411817661,0.1277917
0.04796960762881603,0.860872411817661,0.12775846
0.04796960762881603,0.8609542515754154,0.1277163
0.04811731549810048,0.8609542515754154,0.12733966
0.04811731549810048,0.8610360913331696,0.12730856
0.0482709316821563,0.8610360913331696,0.12687445
0.0482709316821563,0.8611179310909239,0.12686676
0.048300473256013186,0.8611179310909239,0.1267799
0.048300473256013186,0.8611997708486783,0.12677658
0.04836546471849834,0.8611997708486783,0.12662023
0.04836546471849834,0.8612816106064326,0.12661102
0.04838318966281248,0.8612816106064326,0.12656659
0.04838318966281248,0.8613634503641869,0.1265602
0.04844227281052625,0.8613634503641869,0.12638217
0.04844227281052625,0.8614452901219413,0.12636797
0.04844818112529763,0.8614452901219413,0.12636746
0.04844818112529763,0.8615271298796956,0.12635681
0.04847772269915452,0.8615271298796956,0.12628621
0.04847772269915452,0.8616089696374499,0.12627338
0.048548622476411056,0.8616089696374499,0.1260384
0.048548622476411056,0.8617726491529585,0.12601165
0.04856634742072519,0.8617726491529585,0.12594773
0.04856634742072519,0.8618544889107128,0.12592334
0.0485899806798107,0.8618544889107128,0.12589167
0.0485899806798107,0.8619363286684671,0.12589149
0.04862543056843897,0.8619363286684671,0.12578566
0.04862543056843897,0.8620181684262215,0.12575665
0.04863133888321034,0.8620181684262215,0.12573981
0.04863133888321034,0.8621000081839758,0.12573704
0.04865497214229585,0.8621000081839758,0.12562755
0.04865497214229585,0.8621818479417301,0.1256042
0.04869042203092412,0.8621818479417301,0.12550955
0.04869042203092412,0.8622636876994844,0.12549274
0.048808588326351675,0.8622636876994844,0.12521802
0.048808588326351675,0.8623455274572387,0.12518916
0.04895629619563612,0.8623455274572387,0.1247108
0.04896811282517887,0.8623455274572387,0.12470728
0.04905673754674954,0.8623455274572387,0.12454426
0.04905673754674954,0.862427367214993,0.124512024
0.049074462491063675,0.862427367214993,0.12448324
0.049074462491063675,0.8625092069727474,0.124478556
0.04921626204557674,0.8625092069727474,0.12405628
0.04921626204557674,0.8625910467305017,0.12400094
0.0492280786751195,0.8625910467305017,0.12398182
0.0492280786751195,0.862672886488256,0.12397594
0.04925762024897638,0.862672886488256,0.123853944
0.04925762024897638,0.8628365660037647,0.12382712
0.049281253508061895,0.8628365660037647,0.12378278
0.049281253508061895,0.8629184057615189,0.12377798
0.049340336655775675,0.8629184057615189,0.12353867
0.049340336655775675,0.8630002455192732,0.12353809
0.049358061600089806,0.8630002455192732,0.12351736
0.049358061600089806,0.8630820852770276,0.12351731
0.04940532811826083,0.8630820852770276,0.12343734
0.04940532811826083,0.8631639250347819,0.12343445
0.049541219358002514,0.8631639250347819,0.123194076
0.049541219358002514,0.8633276045502906,0.12316016
0.049582577561402164,0.8633276045502906,0.123124965
0.049582577561402164,0.8634094443080449,0.12312275
0.04968892722728696,0.8634094443080449,0.12294072
0.04968892722728696,0.8634912840657991,0.12293517
0.049830726781800026,0.8634912840657991,0.122463144
0.049830726781800026,0.8635731238235534,0.122435495
0.04994889307722758,0.8635731238235534,0.12230609
0.04994889307722758,0.8636549635813078,0.122302815
0.050078876002197896,0.8636549635813078,0.122027986
0.050078876002197896,0.8638186430968164,0.12201237
0.05009069263174065,0.8638186430968164,0.122006744
0.05009069263174065,0.8639004828545708,0.12200558
0.0501025092612834,0.8639004828545708,0.12194667
0.05011432589082616,0.8639004828545708,0.1219313
0.05012023420559754,0.8639004828545708,0.12192237
0.05012023420559754,0.8639823226123251,0.12191792
0.05013795914991167,0.8639823226123251,0.121871576
0.05013795914991167,0.8640641623700794,0.121866964
0.05019704229762545,0.8640641623700794,0.12173878
0.05019704229762545,0.8641460021278337,0.12172439
0.050433374888480556,0.8641460021278337,0.12123152
0.050433374888480556,0.864227841885588,0.121231444
0.05044519151802331,0.864227841885588,0.121201515
0.05044519151802331,0.8643096816433423,0.12119898
0.05051018298050847,0.8643096816433423,0.12106537
0.05051018298050847,0.8643915214010967,0.12104938
0.05051609129527985,0.8643915214010967,0.12103923
0.05051609129527985,0.864473361158851,0.12103211
0.05058699107253638,0.864473361158851,0.1209488
0.05058699107253638,0.8646370406743596,0.120925
0.050598807702079134,0.8646370406743596,0.12089982
0.050598807702079134,0.8647188804321139,0.12089236
0.0506874324236498,0.8647188804321139,0.120677486
0.0506874324236498,0.8648007201898682,0.12067647
0.05081741534862011,0.8648007201898682,0.120361246
0.05081741534862011,0.8648825599476225,0.12035333
0.05104783962470385,0.8648825599476225,0.11994905
0.05104783962470385,0.8649643997053769,0.11994424
0.051112831087189003,0.8649643997053769,0.11979594
0.051112831087189003,0.8650462394631312,0.11979068
0.05112464771673176,0.8650462394631312,0.119769745
0.05112464771673176,0.8651280792208855,0.11975473
0.051136464346274516,0.8651280792208855,0.119741954
0.051136464346274516,0.8652099189786399,0.119728506
0.05117191423490278,0.8652099189786399,0.11965997
0.05117191423490278,0.8652917587363942,0.119641565
0.051189639179216914,0.8652917587363942,0.11963773
0.051189639179216914,0.8653735984941484,0.11963559
0.051207364123531045,0.8653735984941484,0.11962549
0.051207364123531045,0.8654554382519027,0.11958438
0.051213272438302426,0.8654554382519027,0.11957477
0.051213272438302426,0.8655372780096571,0.11957114
0.05123690569738793,0.8655372780096571,0.11952916
0.05123690569738793,0.8656191177674114,0.11951625
0.05124872232693069,0.8656191177674114,0.11948756
0.05124872232693069,0.8657009575251657,0.119486935
0.051266447271244825,0.8657009575251657,0.11945469
0.051266447271244825,0.8657827972829201,0.11942842
0.05136688862235825,0.8657827972829201,0.119216524
0.05136688862235825,0.8658646370406744,0.11921174
0.051378705251901004,0.8658646370406744,0.119203545
0.051378705251901004,0.8659464767984286,0.11920247
0.05139052188144375,0.8659464767984286,0.11919411
0.05139052188144375,0.866028316556183,0.11919281
0.051473238288243045,0.866028316556183,0.119084395
0.051473238288243045,0.8661101563139373,0.11907842
0.0514850549177858,0.8661101563139373,0.11906509
0.0514850549177858,0.8661919960716916,0.11906333
0.051603221213213354,0.8661919960716916,0.11887044
0.051603221213213354,0.866273835829446,0.11886985
0.05165048773138438,0.866273835829446,0.11878063
0.05165048773138438,0.8663556755872003,0.11874823
0.051662304360927135,0.8663556755872003,0.11873058
0.051662304360927135,0.8664375153449546,0.11868907
0.05167412099046989,0.8664375153449546,0.11863486
0.05167412099046989,0.8665193551027089,0.118634075
0.05169184593478402,0.8665193551027089,0.118614025
0.05169184593478402,0.8666011948604632,0.11860015
0.05178637897112606,0.8666011948604632,0.118389
0.05178637897112606,0.8666830346182175,0.11838868
0.05190454526655362,0.8666830346182175,0.11812109
0.05190454526655362,0.8667648743759718,0.11810956
0.05192227021086775,0.8667648743759718,0.11810012
0.05192227021086775,0.8668467141337262,0.11809243
0.051999078302895664,0.8668467141337262,0.117925055
0.051999078302895664,0.8669285538914805,0.11792096
0.052081794709694956,0.8669285538914805,0.117803454
0.052081794709694956,0.8670103936492348,0.11775996
0.05225904415283629,0.8670103936492348,0.11749925
0.05225904415283629,0.8670922334069892,0.117482595
0.052341760559635575,0.8670922334069892,0.11730749
0.052341760559635575,0.8671740731647435,0.1172981
0.05236539381872109,0.8671740731647435,0.11722498
0.05236539381872109,0.8672559129224977,0.11721439
0.052530826632319665,0.8672559129224977,0.116948105
0.052530826632319665,0.867337752680252,0.11694058
0.05256036820617655,0.867337752680252,0.11689469
0.05256036820617655,0.8674195924380064,0.11688539
0.05273170933454651,0.8674195924380064,0.11660161
0.05273170933454651,0.8675014321957607,0.11658439
0.05282624237088855,0.8675014321957607,0.11646138
0.05282624237088855,0.867583271953515,0.11646026
0.052873508889059576,0.867583271953515,0.116361596
0.052873508889059576,0.8676651117112694,0.1163592
0.05289714214814509,0.8676651117112694,0.1163078
0.05289714214814509,0.8677469514690237,0.11628946
0.05290895877768784,0.8677469514690237,0.116264984
0.05290895877768784,0.8678287912267779,0.116257906
0.05296213361063024,0.8678287912267779,0.11620177
0.05296213361063024,0.8679106309845322,0.11618819
0.05304485001742953,0.8679106309845322,0.115993045
0.053056666646972284,0.8679106309845322,0.11599247
0.05310984147991468,0.8679106309845322,0.11581691
0.05310984147991468,0.8679924707422866,0.1158127
0.05342889047756908,0.8679924707422866,0.11529731
0.05342889047756908,0.8680743105000409,0.11528833
0.05348797362528286,0.8680743105000409,0.11523492
0.05348797362528286,0.8681561502577952,0.115218356
0.053588414976396284,0.8681561502577952,0.115086235
0.053588414976396284,0.8682379900155496,0.11507686
0.05388383071496517,0.8682379900155496,0.11458542
0.05388383071496517,0.8683198297733039,0.114551745
0.05394291386267895,0.8683198297733039,0.11443386
0.05394291386267895,0.8684016695310582,0.11442481
0.054007905325164106,0.8684016695310582,0.11427472
0.054007905325164106,0.8684835092888125,0.1142698
0.054078805102420635,0.8684835092888125,0.11417098
0.054078805102420635,0.8685653490465668,0.11417085
0.05410834667627753,0.8685653490465668,0.11410722
0.05410834667627753,0.8686471888043211,0.11410465
0.05444512061824606,0.8686471888043211,0.11361123
0.05444512061824606,0.8687290285620755,0.11360977
0.054480570506874326,0.8687290285620755,0.11352719
0.054480570506874326,0.8688927080775841,0.113518015
0.054669636579558416,0.8688927080775841,0.11320823
0.054669636579558416,0.8689745478353385,0.11320237
0.05484097770792837,0.8689745478353385,0.11285107
0.05484097770792837,0.8690563875930927,0.11284922
0.0548587026522425,0.8690563875930927,0.112829
0.0548587026522425,0.869138227350847,0.11282251
0.054988685577212815,0.869138227350847,0.11250451
0.054988685577212815,0.8692200671086013,0.11247733
0.05501231883629832,0.8692200671086013,0.112454295
0.05501231883629832,0.8693019068663557,0.112450406
0.05503004378061246,0.8693019068663557,0.11243887
0.05503004378061246,0.86938374662411,0.11243278
0.055266376371467564,0.86938374662411,0.11206595
0.055266376371467564,0.8694655863818643,0.11206488
0.05535500109303823,0.8694655863818643,0.11189733
0.05535500109303823,0.8695474261396187,0.11188755
0.05550861727709405,0.8695474261396187,0.11172885
0.05550861727709405,0.869629265897373,0.111703455
0.05552634222140819,0.869629265897373,0.111687064
0.05552634222140819,0.8697111056551272,0.11168228
0.05554406716572232,0.8697111056551272,0.11166318
0.05554406716572232,0.8697929454128815,0.1116523
0.05596946582926152,0.8697929454128815,0.11097353
0.05596946582926152,0.8698747851706359,0.11097292
0.056134898642860094,0.8698747851706359,0.11073507
0.056134898642860094,0.8700384646861445,0.11072195
0.05616444021671699,0.8700384646861445,0.110664405
0.05616444021671699,0.8701203044438989,0.110662945
0.0561880734758025,0.8701203044438989,0.11064491
0.056199890105345256,0.8701203044438989,0.11063526
0.056199890105345256,0.8702021442016532,0.11063505
0.05650121415868552,0.8702021442016532,0.11019903
0.05650121415868552,0.8702839839594074,0.11018113
0.0565602973063993,0.8702839839594074,0.11011595
0.0565602973063993,0.8703658237171618,0.1101097
0.05660165550979894,0.8703658237171618,0.11004017
0.05660165550979894,0.8704476634749161,0.110017315
0.056613472139341696,0.8704476634749161,0.10997498
0.056613472139341696,0.8705295032326704,0.109974205
0.056666646972284095,0.8705295032326704,0.109884374
0.056666646972284095,0.8706113429904248,0.10986956
0.05673754674954063,0.8706113429904248,0.10971752
0.05673754674954063,0.8706931827481791,0.10970529
0.056855713044968184,0.8706931827481791,0.10950965
0.056855713044968184,0.8707750225059334,0.10950479
0.05688525461882507,0.8707750225059334,0.10948405
0.05688525461882507,0.870938702021442,0.109482035
0.05693842945176747,0.870938702021442,0.10941085
0.05693842945176747,0.8710205417791963,0.10940534
0.057192486986936714,0.8710205417791963,0.10905749
0.057192486986936714,0.8711023815369506,0.10905244
0.05723384519033636,0.8711023815369506,0.10900438
0.05723384519033636,0.871184221294705,0.10900389
0.05723975350510774,0.871184221294705,0.10900344
0.05723975350510774,0.8712660610524593,0.108995475
0.05725747844942187,0.8712660610524593,0.10897968
0.05725747844942187,0.8713479008102136,0.108976915
0.057310653282364274,0.8713479008102136,0.10893676
0.057310653282364274,0.871429740567968,0.10893306
0.05803737599924374,0.871429740567968,0.10797296
0.05803737599924374,0.8715115803257223,0.107964694
0.058196900498070935,0.8715115803257223,0.10775205
0.058196900498070935,0.8715934200834765,0.10775182
0.05826780027532747,0.8715934200834765,0.10768625
0.05826780027532747,0.8716752598412308,0.10767956
0.05842732477415467,0.8716752598412308,0.10742805
0.05842732477415467,0.8717570995989852,0.10742694
0.0584982245514112,0.8717570995989852,0.10735744
0.0584982245514112,0.8718389393567395,0.10734533
0.05862229916161013,0.8718389393567395,0.10719632
0.05862229916161013,0.8719207791144938,0.107185215
0.05866365736500978,0.8719207791144938,0.107139796
0.05866365736500978,0.8720026188722482,0.107138425
0.058675473994552536,0.8720026188722482,0.10713487
0.058675473994552536,0.8720844586300025,0.107134275
0.0587109238831808,0.8720844586300025,0.10709542
0.0587109238831808,0.8721662983877567,0.10707632
0.058728648827494935,0.8721662983877567,0.10703652
0.058728648827494935,0.872248138145511,0.10701921
0.05882909017860836,0.872248138145511,0.1068519
0.05882909017860836,0.8723299779032654,0.10684894
0.05895907310357867,0.8723299779032654,0.106656805
0.05895907310357867,0.8724118176610197,0.106656194
0.05920722232397653,0.8724118176610197,0.106237344
0.05920722232397653,0.872493657418774,0.10623663
0.05924858052737618,0.872493657418774,0.10620004
0.05924858052737618,0.8725754971765284,0.10619705
0.059313571989861334,0.8725754971765284,0.10614513
0.059313571989861334,0.8726573369342827,0.10613748
0.059402196711432,0.8726573369342827,0.106031016
0.059402196711432,0.872739176692037,0.10602597
0.059484913118231286,0.872739176692037,0.105954066
0.059484913118231286,0.8729028562075456,0.10593925
0.059656254246601245,0.8729028562075456,0.105686285
0.059656254246601245,0.8729846959652999,0.10568061
0.05985122863405671,0.8729846959652999,0.10543929
0.05985122863405671,0.8730665357230543,0.10543804
0.05990440346699911,0.8730665357230543,0.10536658
0.05990440346699911,0.8731483754808086,0.10534667
0.059939853355627376,0.8731483754808086,0.10531163
0.059939853355627376,0.8732302152385629,0.10531127
0.060069836280597685,0.8732302152385629,0.105183154
0.060069836280597685,0.8733120549963173,0.10515914
0.06013482774308284,0.8733120549963173,0.10510815
0.06013482774308284,0.8733938947540715,0.10510352
0.06021163583511075,0.8733938947540715,0.104989395
0.06021163583511075,0.8734757345118258,0.10498567
0.060258902353281775,0.8734757345118258,0.10493624
0.060258902353281775,0.8735575742695801,0.104933254
0.06071975090544924,0.8735575742695801,0.10426907
0.06071975090544924,0.8736394140273345,0.104266755
0.06079065068270577,0.8736394140273345,0.104174614
0.06079065068270577,0.8737212537850888,0.104174055
0.060843825515648174,0.8737212537850888,0.10411812
0.060843825515648174,0.8738030935428431,0.104110986
0.06090290866336195,0.8738030935428431,0.10402067
0.06090290866336195,0.8739667730583518,0.10400145
0.06103289158833226,0.8739667730583518,0.103851885
0.06103289158833226,0.874048612816106,0.10385154
0.06105652484741777,0.874048612816106,0.10381722
0.06105652484741777,0.8741304525738604,0.10381281
0.06110969968036017,0.8741304525738604,0.103741445
0.06110969968036017,0.8742122923316147,0.10374032
0.06115105788375982,0.8742122923316147,0.10367782
0.06115105788375982,0.874294132089369,0.10367673
0.06129285743827288,0.874294132089369,0.10349794
0.06129285743827288,0.8743759718471233,0.10348719
0.06156463991775626,0.8743759718471233,0.10315507
0.06156463991775626,0.8744578116048777,0.10313423
0.06158827317684177,0.8744578116048777,0.10310914
0.06158827317684177,0.874539651362632,0.10309464
0.061712347787040704,0.874539651362632,0.10287559
0.061712347787040704,0.8746214911203862,0.10284113
0.061730072731354835,0.8746214911203862,0.10280237
0.061730072731354835,0.8747033308781406,0.10279828
0.061789155879068615,0.8747033308781406,0.102718666
0.061789155879068615,0.8747851706358949,0.10271752
0.061865963971096526,0.8747851706358949,0.1025916
0.061865963971096526,0.8748670103936492,0.1025901
0.06187778060063928,0.8748670103936492,0.1025734
0.06187778060063928,0.8749488501514036,0.1025696
0.06190732217449617,0.8749488501514036,0.1025189
0.06190732217449617,0.8750306899091579,0.10251595
0.061995946896066835,0.8750306899091579,0.10244734
0.061995946896066835,0.8751125296669122,0.10243613
0.062185012968750925,0.8751125296669122,0.102161504
0.062185012968750925,0.8751943694246666,0.10216088
0.06223818780169332,0.8751943694246666,0.10209083
0.06223818780169332,0.8752762091824208,0.102087356
0.062255912746007454,0.8752762091824208,0.102060735
0.062255912746007454,0.8753580489401751,0.10205453
0.06232090420849261,0.8753580489401751,0.101968266
0.06232090420849261,0.8754398886979294,0.10196431
0.06249224533686257,0.8754398886979294,0.1017709
0.06249224533686257,0.8755217284556838,0.10176326
0.06250406196640532,0.8755217284556838,0.10175761
0.06250406196640532,0.8756035682134381,0.10175304
0.06281129433451696,0.8756035682134381,0.10146005
0.06281129433451696,0.8756854079711924,0.10145328
0.06284674422314523,0.8756854079711924,0.10142267
0.06284674422314523,0.8757672477289468,0.10141584
0.06292355231517315,0.8757672477289468,0.10131512
0.06292355231517315,0.8758490874867011,0.1013108
0.06294718557425866,0.8758490874867011,0.101279385
0.06294718557425866,0.8759309272444553,0.10126372
0.0631185267026286,0.8759309272444553,0.10109642
0.0631185267026286,0.876094606759964,0.10108641
0.06329577614576994,0.876094606759964,0.10087639
0.06329577614576994,0.8761764465177183,0.10087575
0.06332531771962684,0.8761764465177183,0.10085302
0.06332531771962684,0.8762582862754726,0.10085224
0.06360300851388158,0.8762582862754726,0.10052446
0.06360300851388158,0.876340126033227,0.10051927
0.06369163323545225,0.876340126033227,0.10044578
0.06369163323545225,0.8764219657909813,0.100438654
0.06372708312408051,0.8764219657909813,0.10038897
0.06372708312408051,0.8765038055487355,0.10038801
0.06373889975362328,0.8765038055487355,0.100370534
0.06373889975362328,0.8766674850642442,0.100365326
0.06377434964225154,0.8766674850642442,0.1003249
0.06377434964225154,0.8767493248219985,0.100308806
0.06387479099336496,0.8767493248219985,0.10022494
0.06387479099336496,0.8768311645797529,0.100221224
0.06391024088199324,0.8768311645797529,0.10018406
0.06391024088199324,0.8769130043375072,0.10017868
0.0640520404365063,0.8769130043375072,0.10001453
0.0640520404365063,0.8769948440952615,0.10000682
0.06411703189899146,0.8769948440952615,0.09995437
0.06411703189899146,0.8770766838530158,0.099945635
0.06417020673193385,0.8770766838530158,0.09988371
0.06417020673193385,0.8771585236107701,0.09987865
0.06445380584095999,0.8771585236107701,0.09954532
0.06445380584095999,0.8772403633685244,0.099536374
0.06450698067390238,0.8772403633685244,0.09949668
0.06450698067390238,0.8773222031262787,0.0994844
0.06453652224775927,0.8773222031262787,0.09941912
0.06453652224775927,0.8774040428840331,0.09941611
0.06454833887730203,0.8774040428840331,0.09939827
0.06454833887730203,0.8774858826417874,0.09939692
0.06455424719207341,0.8774858826417874,0.09939691
0.06455424719207341,0.8775677223995417,0.099394344
0.0645837887659303,0.8775677223995417,0.099378206
0.0645837887659303,0.8776495621572961,0.099374495
0.0646074220250158,0.8776495621572961,0.09934884
0.0646074220250158,0.8777314019150503,0.09934629
0.06461923865455856,0.8777314019150503,0.09933328
0.06461923865455856,0.8778132416728046,0.09932547
0.06470195506135785,0.8778132416728046,0.099227786
0.0647137716909006,0.8778132416728046,0.09922169
0.06474922157952887,0.8778132416728046,0.09917961
0.06474922157952887,0.8778950814305589,0.09917166
0.06486147956018505,0.8778950814305589,0.099027775
0.06486147956018505,0.8779769211883133,0.09902671
0.06487920450449919,0.8779769211883133,0.099019565
0.06487920450449919,0.8781406007038219,0.09899498
0.0649560125965271,0.8781406007038219,0.098881766
0.0649560125965271,0.8782224404615763,0.09887153
0.06525142833509598,0.8782224404615763,0.0985396
0.06525142833509598,0.8783042802193306,0.098539315
0.06534005305666665,0.8783042802193306,0.09845952
0.06534005305666665,0.8783861199770848,0.09845556
0.06567091868386381,0.8783861199770848,0.09804845
0.06567091868386381,0.8784679597348392,0.09804826
0.06575954340543447,0.8784679597348392,0.097952805
0.06575954340543447,0.8785497994925935,0.097951904
0.06585998475654789,0.8785497994925935,0.09785019
0.06585998475654789,0.8786316392503478,0.09784656
0.06596633442243269,0.8786316392503478,0.09772124
0.06596633442243269,0.8787953187658565,0.09770569
0.06610222566217437,0.8787953187658565,0.09760882
0.06610222566217437,0.8788771585236108,0.09759082
0.06639764140074327,0.8788771585236108,0.09733231
0.06639764140074327,0.8790408380391194,0.09732565
0.06640945803028603,0.8790408380391194,0.09729919
0.06640945803028603,0.8791226777968737,0.09728947
0.06645672454845704,0.8791226777968737,0.0972327
0.06645672454845704,0.879204517554628,0.0972318
0.06646263286322843,0.879204517554628,0.09722887
0.06646263286322843,0.8792863573123824,0.09722312
0.0665748908438846,0.8792863573123824,0.09713488
0.0665748908438846,0.879450036827891,0.097119994
0.06658670747342735,0.879450036827891,0.09711688
0.06658670747342735,0.8795318765856454,0.0971159
0.0666812405097694,0.8795318765856454,0.0970424
0.0666812405097694,0.8796137163433996,0.09704167
0.0667344153427118,0.8796137163433996,0.096988805
0.0667344153427118,0.8796955561011539,0.096976236
0.06678168186088282,0.8796955561011539,0.09690566
0.06678168186088282,0.8797773958589082,0.09690335
0.06692348141539589,0.8797773958589082,0.096773125
0.06692348141539589,0.8798592356166626,0.0967694
0.06701210613696655,0.8798592356166626,0.09669363
0.06701210613696655,0.8799410753744169,0.09668351
0.06702983108128069,0.8799410753744169,0.096663564
0.06702983108128069,0.8800229151321712,0.096641496
0.06734888007893508,0.8800229151321712,0.096347585
0.06734888007893508,0.8801047548899256,0.09632691
0.06759112098456158,0.8801047548899256,0.09605964
0.06759112098456158,0.8801865946476798,0.0960558
0.06783927020495945,0.8801865946476798,0.09578916
0.06783927020495945,0.8802684344054341,0.09578397
0.06799288638901527,0.8802684344054341,0.09561507
0.06799288638901527,0.8803502741631885,0.09561439
0.06809923605490006,0.8803502741631885,0.09550988
0.06809923605490006,0.8804321139209428,0.09550534
0.06827057718327001,0.8804321139209428,0.09532323
0.06827057718327001,0.8805139536786971,0.09531685
0.06840056010824033,0.8805139536786971,0.09518517
0.06840056010824033,0.8806776331942058,0.09517406
0.06854826797752477,0.8806776331942058,0.09502231
0.06854826797752477,0.8807594729519601,0.095008045
0.06857780955138167,0.8807594729519601,0.094981015
0.06857780955138167,0.8808413127097143,0.09498011
0.06860735112523855,0.8808413127097143,0.09494265
0.06860735112523855,0.8809231524674687,0.09493946
0.06867825090249507,0.8809231524674687,0.0948736
0.06867825090249507,0.881004992225223,0.09487204
0.06871960910589472,0.881004992225223,0.094838224
0.06871960910589472,0.8810868319829773,0.094836585
0.06884368371609366,0.8810868319829773,0.09470162
0.06884368371609366,0.881250511498486,0.0946985
0.0688614086604078,0.881250511498486,0.094691396
0.0688614086604078,0.8813323512562403,0.09468179
0.06892640012289294,0.8813323512562403,0.09458486
0.06892640012289294,0.8814141910139947,0.09458345
0.06926908237963286,0.8814141910139947,0.09425058
0.06926908237963286,0.8814960307717489,0.094244435
0.06931634889780387,0.8814960307717489,0.09419863
0.06931634889780387,0.8815778705295032,0.09419678
0.0694167902489173,0.8815778705295032,0.0940712
0.0694167902489173,0.8816597102872575,0.094065554
0.06950541497048797,0.8816597102872575,0.09397887
0.06951723160003072,0.8816597102872575,0.09397644
0.06951723160003072,0.8817415500450119,0.0939641
0.06952904822957348,0.8817415500450119,0.093951955
0.06952904822957348,0.8818233898027662,0.09394684
0.06954677317388762,0.8818233898027662,0.09394002
0.06954677317388762,0.8819052295605205,0.09393706
0.069552681488659,0.8819052295605205,0.09393418
0.069552681488659,0.8819870693182749,0.09390634
0.06956449811820174,0.8819870693182749,0.09389154
0.06956449811820174,0.8821507488337834,0.09388297
0.06957040643297312,0.8821507488337834,0.09388085
0.06957040643297312,0.8822325885915377,0.093858875
0.06961767295114414,0.8822325885915377,0.093809135
0.06961767295114414,0.8823144283492921,0.09380766
0.06972993093180033,0.8823144283492921,0.09370365
0.06972993093180033,0.8823962681070464,0.09370222
0.06983037228291375,0.8823962681070464,0.09362057
0.06983037228291375,0.8824781078648007,0.093620494
0.0700785215033116,0.8824781078648007,0.09334551
0.07009033813285437,0.8824781078648007,0.093343325
0.07014351296579677,0.8824781078648007,0.09326045
