fpr,tpr,threshold
0.07014351296579677,0.8825599476225551,0.093254305
0.07024986263168156,0.8825599476225551,0.09315768
0.07024986263168156,0.8826417873803094,0.093149625
0.07030303746462396,0.8826417873803094,0.093109615
0.07030303746462396,0.8827236271380636,0.09310917
0.0703739372418805,0.8827236271380636,0.09304175
0.0703739372418805,0.8828873066535723,0.09303628
0.0705334617407077,0.8828873066535723,0.09286839
0.0705334617407077,0.8829691464113266,0.09286742
0.07055709499979321,0.8829691464113266,0.09283522
0.07055709499979321,0.883050986169081,0.09281855
0.07056891162933597,0.883050986169081,0.092814334
0.07056891162933597,0.8831328259268353,0.092794694
0.07062799477704974,0.8831328259268353,0.092756756
0.07062799477704974,0.8832146656845896,0.09275582
0.07063390309182112,0.8832146656845896,0.092734545
0.07063390309182112,0.8832965054423438,0.09272921
0.07113610984738823,0.8832965054423438,0.0920943
0.07113610984738823,0.8833783452000982,0.09209392
0.07114792647693098,0.8833783452000982,0.09208145
0.07114792647693098,0.8834601849578525,0.09208085
0.07123655119850165,0.8834601849578525,0.09202483
0.07123655119850165,0.8835420247156068,0.092020154
0.07173284963929738,0.8835420247156068,0.09147884
0.07173284963929738,0.8836238644733612,0.09146944
0.07184510761995357,0.8836238644733612,0.091363534
0.07184510761995357,0.8837057042311155,0.091354
0.0720223570630949,0.8837057042311155,0.091233104
0.0720223570630949,0.8837875439888698,0.091221884
0.0721287067289797,0.8837875439888698,0.09110934
0.0721287067289797,0.8838693837466242,0.09110616
0.07230595617212103,0.8838693837466242,0.09093096
0.07230595617212103,0.8839512235043784,0.09092465
0.07234140606074929,0.8839512235043784,0.09090247
0.07234140606074929,0.8840330632621327,0.090891495
0.07238276426414894,0.8840330632621327,0.09087314
0.07238276426414894,0.884114903019887,0.090855464
0.07238867257892032,0.884114903019887,0.09085105
0.07238867257892032,0.8841967427776414,0.09084432
0.07246548067094823,0.8841967427776414,0.09077893
0.07246548067094823,0.8842785825353957,0.09077499
0.07262500516977542,0.8842785825353957,0.09058842
0.07262500516977542,0.88436042229315,0.090585396
0.07264863842886093,0.88436042229315,0.09056643
0.07264863842886093,0.8844422620509044,0.09056549
0.0726604550584037,0.8844422620509044,0.09056316
0.0726604550584037,0.8845241018086586,0.09055826
0.07273726315043161,0.8845241018086586,0.09050002
0.07273726315043161,0.8846059415664129,0.090499274
0.07277862135383124,0.8846059415664129,0.09047331
0.07277862135383124,0.8846877813241673,0.090468995
0.07280816292768813,0.8846877813241673,0.09043961
0.07280816292768813,0.8847696210819216,0.09042918
0.07283770450154503,0.8847696210819216,0.09040784
0.07283770450154503,0.8848514608396759,0.090403415
0.07287315439017329,0.8848514608396759,0.090370916
0.07287315439017329,0.8849333005974303,0.090369485
0.07288497101971604,0.8849333005974303,0.09036402
0.07288497101971604,0.8853424993862018,0.09034748
0.07293223753788707,0.8853424993862018,0.09030677
0.07293223753788707,0.8854243391439561,0.090301104
0.07293814585265844,0.8854243391439561,0.09028942
0.07293814585265844,0.8855061789017105,0.09028607
0.07296768742651534,0.8855061789017105,0.09027171
0.07296768742651534,0.8855880186594648,0.09026862
0.0731094869810284,0.8855880186594648,0.09014347
0.0731094869810284,0.8856698584172191,0.09014015
0.07311539529579977,0.8856698584172191,0.09013495
0.07311539529579977,0.8857516981749735,0.09013248
0.07338126946051178,0.8857516981749735,0.08994707
0.07338126946051178,0.8858335379327277,0.089944795
0.07344626092299693,0.8858335379327277,0.08988369
0.07344626092299693,0.885915377690482,0.08987004
0.07351716070025346,0.885915377690482,0.089827694
0.07351716070025346,0.8859972174482363,0.08982717
0.07355851890365311,0.8859972174482363,0.08980134
0.07357033553319586,0.8859972174482363,0.08979714
0.07359396879228138,0.8859972174482363,0.08977294
0.07359396879228138,0.8860790572059907,0.08976838
0.07371213508770894,0.8860790572059907,0.08969887
0.07371213508770894,0.886160896963745,0.089685455
0.07371804340248031,0.886160896963745,0.089684024
0.07371804340248031,0.8862427367214993,0.08967635
0.07372986003202307,0.8862427367214993,0.08967448
0.07372986003202307,0.8863245764792537,0.089671604
0.07375349329110857,0.8863245764792537,0.08965117
0.07375349329110857,0.8864064162370079,0.08964765
0.07378303486496547,0.8864064162370079,0.089632526
0.07378303486496547,0.8864882559947622,0.089630656
0.07387165958653613,0.8864882559947622,0.089576595
0.07387165958653613,0.8865700957525166,0.08957556
0.07393665104902129,0.8865700957525166,0.08953395
0.07393665104902129,0.8866519355102709,0.089533165
0.07397800925242093,0.8866519355102709,0.089504875
0.07397800925242093,0.8867337752680252,0.08950344
0.0739839175671923,0.8867337752680252,0.08950116
0.0739839175671923,0.8868974547835339,0.089496404
0.07408435891830573,0.8868974547835339,0.08940573
0.07408435891830573,0.8869792945412882,0.08940026
0.07411390049216263,0.8869792945412882,0.08938105
0.07411390049216263,0.8870611342990424,0.08937831
0.07416707532510503,0.8870611342990424,0.089328416
0.07417889195464777,0.8870611342990424,0.08932508
0.07433841645347497,0.8870611342990424,0.08920394
0.07433841645347497,0.8871429740567968,0.08919666
0.07441522454550288,0.8871429740567968,0.08911464
0.07441522454550288,0.8872248138145511,0.08911334
0.07443294948981702,0.8872248138145511,0.08909893
0.07443294948981702,0.8873066535723054,0.089089856
0.07455111578524458,0.8873066535723054,0.08899971
0.07455111578524458,0.8873884933300598,0.088996574
0.074651557136358,0.8873884933300598,0.08889481
0.074651557136358,0.8874703330878141,0.08888901
0.07482880657949934,0.8874703330878141,0.08873073
0.07482880657949934,0.8876340126033226,0.0887084
0.07485243983858485,0.8876340126033226,0.08866468
0.07485243983858485,0.887715852361077,0.08866381
0.07488198141244173,0.887715852361077,0.08864399
0.07488198141244173,0.8877976921188313,0.088640064
0.07489379804198448,0.8877976921188313,0.08863319
0.07489379804198448,0.8878795318765856,0.08862637
0.07489970635675586,0.8878795318765856,0.08861959
0.07489970635675586,0.88796137163434,0.08861755
0.07547872120435088,0.88796137163434,0.088085614
0.07547872120435088,0.8880432113920943,0.088073164
0.0755023544634364,0.8880432113920943,0.08805949
0.0755023544634364,0.8881250511498486,0.088055626
0.07551417109297914,0.8881250511498486,0.088048965
0.07551417109297914,0.888206890907603,0.08804522
0.07553780435206466,0.888206890907603,0.08803224
0.07553780435206466,0.8882887306653572,0.08803174
0.07557325424069293,0.8882887306653572,0.08799715
0.07557325424069293,0.8883705704231115,0.08799481
0.07578004525769115,0.8883705704231115,0.0877749
0.07578004525769115,0.8884524101808658,0.08777241
0.07605182773717453,0.8884524101808658,0.08754593
0.07605182773717453,0.8885342499386202,0.08753116
0.07609909425534554,0.8885342499386202,0.08746145
0.07609909425534554,0.8886160896963745,0.087454945
0.07611681919965968,0.8886160896963745,0.087441966
0.07611681919965968,0.8886979294541288,0.0874398
0.07628225201325826,0.8886979294541288,0.08724217
0.07628225201325826,0.8887797692118832,0.08723816
0.07657175943705577,0.8887797692118832,0.087013304
0.07657175943705577,0.8888616089696374,0.08701122
0.07663675089954092,0.8888616089696374,0.08696233
0.07663675089954092,0.8889434487273917,0.08696034
0.07666038415862643,0.8889434487273917,0.086943775
0.07666038415862643,0.8890252884851461,0.08693236
0.07676673382451124,0.8890252884851461,0.08684314
0.07676673382451124,0.8891071282429004,0.086839296
0.07677264213928262,0.8891071282429004,0.08683624
0.07677264213928262,0.8891889680006547,0.08683554
0.07694398326765257,0.8891889680006547,0.086715154
0.07694398326765257,0.889270807758409,0.086712494
0.0769617082119667,0.889270807758409,0.086700045
0.0769617082119667,0.8893526475161634,0.08669251
0.07699715810059497,0.8893526475161634,0.086674936
0.07699715810059497,0.8894344872739177,0.086670674
0.0770680578778515,0.8894344872739177,0.08661505
0.0770680578778515,0.8895163270316719,0.08661377
0.0771212327107939,0.8895163270316719,0.08657434
0.0771212327107939,0.8895981667894263,0.086573794
0.07721576574713594,0.8895981667894263,0.086497955
0.07721576574713594,0.8896800065471806,0.08649788
0.0772275823766787,0.8896800065471806,0.08648228
0.0772275823766787,0.8897618463049349,0.086480945
0.07729257383916385,0.8897618463049349,0.08644748
0.07729257383916385,0.8898436860626893,0.08644682
0.07741074013459141,0.8898436860626893,0.08633224
0.07741074013459141,0.8899255258204436,0.086331844
0.07743437339367693,0.8899255258204436,0.08630584
0.07743437339367693,0.8900073655781979,0.08630133
0.07754072305956172,0.8900073655781979,0.08621996
0.07754072305956172,0.8900892053359523,0.086218536
0.07767070598453203,0.8900892053359523,0.08612535
0.07767070598453203,0.8901710450937065,0.08611678
0.07771797250270306,0.8901710450937065,0.0860862
0.07771797250270306,0.8902528848514608,0.08608226
0.07803702150035745,0.8902528848514608,0.085845634
0.07803702150035745,0.8903347246092151,0.08583739
0.07810792127761398,0.8903347246092151,0.08579936
0.07810792127761398,0.8904165643669695,0.085794516
0.07811382959238536,0.8904165643669695,0.08577937
0.07812564622192812,0.8904165643669695,0.085773885
0.07820836262872741,0.8904165643669695,0.085714996
0.07822017925827017,0.8904165643669695,0.08571462
0.07836197881278323,0.8904165643669695,0.08556926
0.07836197881278323,0.8904984041247238,0.08556441
0.07852150331161042,0.8904984041247238,0.08546199
0.07852150331161042,0.8905802438824781,0.08546188
0.07852741162638181,0.8905802438824781,0.08545985
0.07852741162638181,0.8906620836402325,0.08545914
0.07861603634795247,0.8906620836402325,0.08539875
0.07861603634795247,0.8907439233979867,0.08539806
0.07887009388312172,0.8907439233979867,0.08524757
0.07887009388312172,0.890825763155741,0.085244395
0.07894099366037825,0.890825763155741,0.08515609
0.07894099366037825,0.8909076029134954,0.08514444
0.07927776760234678,0.8909076029134954,0.08486201
0.07927776760234678,0.8909894426712497,0.08486089
0.07928958423188953,0.8909894426712497,0.084831454
0.07928958423188953,0.891071282429004,0.084829055
0.0793250341205178,0.891071282429004,0.084801145
0.0793250341205178,0.8912349619445127,0.08479663
0.079484558619345,0.8912349619445127,0.08469189
0.079484558619345,0.891316801702267,0.08468276
0.07957909165568705,0.891316801702267,0.0845924
0.07957909165568705,0.8913986414600212,0.08458295
0.0796736246920291,0.8913986414600212,0.084483795
0.0796736246920291,0.8914804812177756,0.084481396
0.07967953300680047,0.8914804812177756,0.0844745
0.07967953300680047,0.8915623209755299,0.0844738
0.07991586559765558,0.8915623209755299,0.084283374
0.07992768222719833,0.8915623209755299,0.08428218
0.08011674829988243,0.8915623209755299,0.084160805
0.08011674829988243,0.8916441607332842,0.0841606
0.08020537302145309,0.8916441607332842,0.08410333
0.08020537302145309,0.8917260004910386,0.08409422
0.08021718965099585,0.8917260004910386,0.08408122
0.08021718965099585,0.8918078402487929,0.08407352
0.080282181113481,0.8918078402487929,0.084033124
0.080282181113481,0.8918896800065472,0.08403287
0.08032944763165202,0.8918896800065472,0.084005944
0.08032944763165202,0.8919715197643014,0.084005
0.0803648975202803,0.8919715197643014,0.08399051
0.0803648975202803,0.8920533595220558,0.08398469
0.0804121640384513,0.8920533595220558,0.08396653
0.0804121640384513,0.8921351992798101,0.08395988
0.0811329784405594,0.8921351992798101,0.08347228
0.0811329784405594,0.8922170390375644,0.08347203
0.08129841125415797,0.8922170390375644,0.083312675
0.08129841125415797,0.8922988787953188,0.083311126
0.08132795282801486,0.8922988787953188,0.083295785
0.08132795282801486,0.8923807185530731,0.083281875
0.0813988526052714,0.8923807185530731,0.08324377
0.0813988526052714,0.8924625583108274,0.08323685
0.08142248586435691,0.8924625583108274,0.08322572
0.08142248586435691,0.8925443980685818,0.08322244
0.0814520274382138,0.8925443980685818,0.08320726
0.0814520274382138,0.892626237826336,0.08320542
0.08157019373364136,0.892626237826336,0.0830984
0.08157019373364136,0.8927080775840903,0.083090276
0.08165881845521201,0.8927080775840903,0.08305753
0.08165881845521201,0.8927899173418447,0.08305093
0.08167063508475478,0.8927899173418447,0.08304
0.08167063508475478,0.892871757099599,0.08303836
0.08172971823246855,0.892871757099599,0.083013855
0.08172971823246855,0.8929535968573533,0.08301273
0.08186560947221024,0.8929535968573533,0.08291119
0.08186560947221024,0.8930354366151076,0.082908235
0.081877426101753,0.8930354366151076,0.082899556
0.08188924273129575,0.8930354366151076,0.08289343
0.0820369506005802,0.8930354366151076,0.08280214
0.0820369506005802,0.893117276372862,0.082801834
0.08204285891535157,0.893117276372862,0.08279973
0.08204285891535157,0.8931991161306162,0.082797594
0.08207830880397984,0.8931991161306162,0.082760535
0.08207830880397984,0.8932809558883705,0.08275972
0.08209603374829397,0.8932809558883705,0.082746044
0.08209603374829397,0.8933627956461249,0.08273193
0.08226737487666393,0.8933627956461249,0.082593925
0.08226737487666393,0.8934446354038792,0.082593195
0.08232645802437771,0.8934446354038792,0.08256267
0.08232645802437771,0.8935264751616335,0.082561895
0.08237963285732011,0.8935264751616335,0.082536
0.08237963285732011,0.8936083149193879,0.08253266
0.08272822342883139,0.8936083149193879,0.08229121
0.08272822342883139,0.8936901546771422,0.082279146
0.08279912320608793,0.8936901546771422,0.08221468
0.08279912320608793,0.8937719944348965,0.08221461
0.08287593129811584,0.8937719944348965,0.08216014
0.08287593129811584,0.8938538341926507,0.08215738
0.0828877479276586,0.8938538341926507,0.08214322
0.0828877479276586,0.8939356739504051,0.08212956
0.08294683107537237,0.8939356739504051,0.08206757
0.08294683107537237,0.8940175137081594,0.0820631
0.08298818927877201,0.8940175137081594,0.08201963
0.08298818927877201,0.8940993534659137,0.082016654
0.08339586299799708,0.8940993534659137,0.08171368
0.08339586299799708,0.8941811932236681,0.081711754
0.08341949625708259,0.8941811932236681,0.08169357
0.08341949625708259,0.8942630329814224,0.08168167
0.08347267109002499,0.8942630329814224,0.08164323
0.08348448771956775,0.8942630329814224,0.0816423
0.08396306121604935,0.8942630329814224,0.08135418
0.0839748778455921,0.8942630329814224,0.08135282
0.08401623604899175,0.8942630329814224,0.08132826
0.08401623604899175,0.8943448727391767,0.08132558
0.0845066261750161,0.8943448727391767,0.08101119
0.0845066261750161,0.8944267124969311,0.08100677
0.0846661506738433,0.8944267124969311,0.080915645
0.0846661506738433,0.8945085522546853,0.08090994
0.0850915493373825,0.8945085522546853,0.080522925
0.0850915493373825,0.8945903920124396,0.08052001
0.08512699922601076,0.8945903920124396,0.080489025
0.08512699922601076,0.894672231770194,0.0804834
0.08513881585555352,0.894672231770194,0.080480434
0.08513881585555352,0.8947540715279483,0.08047934
0.08528652372483797,0.8947540715279483,0.08031583
0.08528652372483797,0.8948359112857026,0.080315374
0.08569419744406304,0.8948359112857026,0.08004775
0.08569419744406304,0.8949177510434569,0.080035664
0.08590689677583263,0.8949177510434569,0.07990768
0.08590689677583263,0.8949995908012113,0.07990459
0.08605460464511708,0.8949995908012113,0.07981351
0.08605460464511708,0.8950814305589655,0.07980943
0.0861018711632881,0.8950814305589655,0.07978356
0.0861018711632881,0.8951632703167198,0.07978226
0.08618458757008739,0.8951632703167198,0.07971112
0.08618458757008739,0.8952451100744742,0.07971052
0.08622003745871565,0.8952451100744742,0.07967663
0.08622003745871565,0.8953269498322285,0.079674885
0.08653317814159867,0.8953269498322285,0.07945119
0.08653908645637005,0.8954087895899828,0.079450525
0.08679905230631067,0.8954087895899828,0.07930623
0.08679905230631067,0.8954906293477372,0.079301074
0.08715945950736471,0.8954906293477372,0.07910765
0.08715945950736471,0.8955724691054915,0.07910162
0.08720672602553574,0.8955724691054915,0.07908226
0.08720672602553574,0.8956543088632458,0.07908004
0.08736625052436293,0.8956543088632458,0.07900333
0.08736625052436293,0.895736148621,0.078995086
0.08745487524593361,0.895736148621,0.07893123
0.08745487524593361,0.8958179883787544,0.078926444
0.08754349996750427,0.8958179883787544,0.07886677
0.08754349996750427,0.8958998281365087,0.07886105
0.08772665772541698,0.8958998281365087,0.078752205
0.08773847435495974,0.8958998281365087,0.078751944
0.0878270990765304,0.8958998281365087,0.07868434
0.0878270990765304,0.895981667894263,0.07868109
0.08784482402084454,0.895981667894263,0.07866412
0.08784482402084454,0.8960635076520174,0.07866159
0.08789209053901556,0.8960635076520174,0.07864451
0.08789209053901556,0.8961453474097717,0.0786439
0.08790390716855831,0.8961453474097717,0.07864363
0.08822886448098409,0.8961453474097717,0.07846508
0.08822886448098409,0.896227187167526,0.07846136
0.0886010883115809,0.896227187167526,0.07826532
0.0886010883115809,0.8963090269252802,0.07826211
0.08866607977406604,0.8963090269252802,0.078208975
0.08866607977406604,0.8963908666830346,0.07820457
0.08871334629223707,0.8963908666830346,0.07819417
0.08871334629223707,0.8964727064407889,0.078193575
0.08871925460700844,0.8964727064407889,0.078188606
0.08871925460700844,0.8965545461985432,0.07818513
0.08890832067969254,0.8965545461985432,0.07801162
0.08890832067969254,0.8966363859562976,0.0780091
0.08905602854897697,0.8966363859562976,0.077953145
0.08905602854897697,0.8967182257140519,0.07794968
0.08907375349329111,0.8967182257140519,0.07794064
0.08907375349329111,0.8968000654718062,0.07793862
0.08967049328520026,0.8968000654718062,0.07762756
0.08967049328520026,0.8968819052295606,0.07762735
0.08993045913514089,0.8968819052295606,0.0775175
0.08993636744991226,0.8969637449873148,0.07751496
0.09001908385671155,0.8969637449873148,0.07746595
0.09001908385671155,0.8970455847450691,0.07745964
0.09002499217148292,0.8970455847450691,0.07745889
0.09002499217148292,0.8971274245028235,0.07745612
0.09004271711579706,0.8971274245028235,0.07744819
0.09004271711579706,0.8972092642605778,0.077447444
0.09023769150325253,0.8972092642605778,0.07730689
0.09024950813279528,0.8972092642605778,0.07730318
0.09027314139188079,0.8972092642605778,0.07729485
0.09027314139188079,0.8972911040183321,0.07729298
0.09049174903842178,0.8972911040183321,0.07714415
0.09049174903842178,0.8973729437760865,0.07714049
0.09096441422013199,0.8973729437760865,0.07687237
0.09096441422013199,0.897536623291595,0.07686283
0.0910412223121599,0.897536623291595,0.076844394
0.09105303894170266,0.897536623291595,0.07684422
0.09111212208941644,0.897536623291595,0.076821834
0.09111212208941644,0.8976184630493493,0.0768111
0.0913602713098143,0.8976184630493493,0.07665905
0.0913602713098143,0.8977003028071037,0.076655075
0.09140753782798533,0.8977003028071037,0.076625176
0.09140753782798533,0.897782142564858,0.076624304
0.0915197958086415,0.897782142564858,0.07655633
0.09153161243818425,0.897782142564858,0.076553516
0.09155524569726976,0.897782142564858,0.07652433
0.09155524569726976,0.8978639823226123,0.07652288
0.09159660390066941,0.8978639823226123,0.07650166
0.09160842053021216,0.8978639823226123,0.07650081
0.0916261454745263,0.8978639823226123,0.076494955
0.0916261454745263,0.8979458220803667,0.07648909
0.09202200256420862,0.8979458220803667,0.07628092
0.09202200256420862,0.898027661838121,0.07627709
0.09202791087897999,0.898027661838121,0.076273896
0.09202791087897999,0.8981095015958753,0.076267734
0.09211062728577928,0.8981095015958753,0.07620091
0.09211062728577928,0.8981913413536295,0.076195635
0.09241785965389092,0.8981913413536295,0.07604251
0.09241785965389092,0.8982731811113839,0.076042175
0.0924474012277478,0.8982731811113839,0.07603292
0.0924474012277478,0.8983550208691382,0.07601939
0.0925537508936326,0.8983550208691382,0.07593749
0.0925537508936326,0.8984368606268925,0.075935185
0.09271918370723119,0.8984368606268925,0.07584485
0.09271918370723119,0.8985187003846469,0.075840384
0.09274872528108807,0.8985187003846469,0.07582319
0.09274872528108807,0.8986005401424012,0.07581447
0.09292597472422941,0.8986005401424012,0.07568052
0.09292597472422941,0.8986823799001555,0.07568035
0.09306186596397109,0.8986823799001555,0.07560932
0.09307368259351385,0.8986823799001555,0.07560718
0.0930854992230566,0.8986823799001555,0.075602666
0.0930854992230566,0.8987642196579098,0.07560188
0.09338682327639687,0.8987642196579098,0.07543749
0.09338682327639687,0.8988460594156641,0.07543077
0.09346953968319616,0.8988460594156641,0.075369745
0.09346953968319616,0.8989278991734184,0.075367115
0.09368223901496577,0.8989278991734184,0.07527418
0.09368223901496577,0.8990097389311728,0.07527184
0.09374132216267954,0.8990097389311728,0.07524386
0.09374132216267954,0.8990915786889271,0.07524336
0.0939126632910495,0.8990915786889271,0.07516376
0.0939126632910495,0.8991734184466814,0.075159915
0.09394220486490638,0.8991734184466814,0.07513801
0.09394220486490638,0.8992552582044357,0.075136766
0.09400128801262016,0.8992552582044357,0.075093664
0.09400128801262016,0.8993370979621901,0.07509098
0.09413717925236186,0.8993370979621901,0.07499182
0.09413717925236186,0.8994189377199443,0.0749917
0.09416081251144735,0.8994189377199443,0.07498343
0.09416081251144735,0.8995007774776986,0.07497791
0.09420807902961838,0.8995007774776986,0.074965864
0.09420807902961838,0.899582617235453,0.074962586
0.0943085203807318,0.899582617235453,0.074907124
0.0943085203807318,0.8996644569932073,0.07490224
0.09438532847275971,0.8996644569932073,0.07484497
0.09438532847275971,0.8997462967509616,0.07484482
0.09443259499093073,0.8997462967509616,0.07480208
0.09443259499093073,0.899828136508716,0.0747904
0.09447395319433038,0.899828136508716,0.07474829
0.09447395319433038,0.8999099762664703,0.074747816
0.09453303634204416,0.8999099762664703,0.07471118
0.09453303634204416,0.8999918160242246,0.07470921
0.09463938600792896,0.8999918160242246,0.07464051
0.09463938600792896,0.9000736557819788,0.07461275
0.09469846915564274,0.9000736557819788,0.07458033
0.09469846915564274,0.9001554955397332,0.07457368
0.09505887635669678,0.9001554955397332,0.074345715
0.09505887635669678,0.9002373352974875,0.07434047
0.09506478467146816,0.9002373352974875,0.07433755
0.09506478467146816,0.9003191750552418,0.07433377
0.09533065883618015,0.9003191750552418,0.07417765
0.09533065883618015,0.9004010148129962,0.07417712
0.09535429209526566,0.9004010148129962,0.074164845
0.09535429209526566,0.9004828545707505,0.07416373
0.0954251918725222,0.9004828545707505,0.074127
0.0954251918725222,0.9005646943285048,0.07411666
0.09544291681683634,0.9005646943285048,0.07410795
0.09544291681683634,0.900646534086259,0.07410364
0.09550790827932149,0.900646534086259,0.07408077
0.09550790827932149,0.9007283738440134,0.07407871
0.09551972490886425,0.9007283738440134,0.07406517
0.09551972490886425,0.9008102136017677,0.074060515
0.0956615244633773,0.9008102136017677,0.074011795
0.0956615244633773,0.900892053359522,0.07401068
0.09580332401789038,0.900892053359522,0.07393846
0.09580332401789038,0.9009738931172764,0.07393524
0.09586831548037553,0.9009738931172764,0.073913306
0.09586831548037553,0.9010557328750307,0.07391042
0.09596875683148895,0.9010557328750307,0.073840275
0.09596875683148895,0.901137572632785,0.07383375
0.09609283144168788,0.901137572632785,0.07377678
0.09609283144168788,0.9012194123905394,0.073776044
0.09635870560639989,0.9012194123905394,0.073647454
0.09635870560639989,0.9013012521482936,0.07364466
0.09658322156771224,0.9013012521482936,0.07350977
0.09658322156771224,0.9013830919060479,0.07350651
0.09676047101085357,0.9013830919060479,0.07344112
0.09676047101085357,0.9014649316638023,0.073432975
0.09677228764039633,0.9014649316638023,0.07341906
0.09677228764039633,0.9015467714215566,0.07341716
0.09680182921425322,0.9015467714215566,0.07339308
0.09680182921425322,0.9016286111793109,0.07339251
0.09689636225059527,0.9016286111793109,0.07334474
0.09689636225059527,0.9017104509370653,0.073340654
0.09730403596982033,0.9017104509370653,0.07310239
0.09730403596982033,0.9017922906948196,0.07310208
0.09788305081741534,0.9017922906948196,0.072794415
0.09788305081741534,0.9018741304525738,0.07279377
0.09797167553898602,0.9018741304525738,0.07274204
0.09797167553898602,0.9019559702103281,0.072741486
0.09801303374238567,0.9019559702103281,0.07271673
0.09801303374238567,0.9020378099680825,0.07271663
0.09802485037192842,0.9020378099680825,0.07270277
0.09802485037192842,0.9021196497258368,0.0727019
0.0980543919457853,0.9021196497258368,0.07269297
0.09806620857532806,0.9021196497258368,0.07269033
0.09819619150029837,0.9021196497258368,0.07262816
0.09819619150029837,0.9022014894835911,0.07262757
0.09840889083206797,0.9022014894835911,0.07251715
0.09840889083206797,0.9022833292413455,0.072512664
0.0989288225319492,0.9022833292413455,0.07228027
0.0989288225319492,0.9023651689990998,0.07227791
0.09899381399443437,0.9023651689990998,0.07224818
0.09899381399443437,0.9024470087568541,0.07224738
0.09905289714214814,0.9024470087568541,0.07220901
0.0990647137716909,0.9024470087568541,0.07220766
0.09913561354894744,0.9024470087568541,0.072183274
0.09913561354894744,0.9025288485146084,0.072177224
0.09917697175234708,0.9025288485146084,0.07215998
0.09917697175234708,0.9026106882723627,0.072149575
0.09930104636254601,0.9026106882723627,0.072087295
0.09930104636254601,0.902692528030117,0.072078004
0.09940148771365943,0.902692528030117,0.07201976
0.09940148771365943,0.9027743677878713,0.07201868
0.09946057086137321,0.9027743677878713,0.07198347
0.09946057086137321,0.9028562075456257,0.0719797
0.09954328726817249,0.9028562075456257,0.071946375
0.09954328726817249,0.90293804730338,0.07194551
0.09983870300674139,0.90293804730338,0.07178151
0.09983870300674139,0.9030198870611343,0.07177692
0.09985051963628415,0.9030198870611343,0.071774125
0.09985051963628415,0.9031017268188886,0.07176412
0.09996277761694032,0.9031017268188886,0.071706615
0.09996277761694032,0.9031835665766429,0.07169296
0.09999822750556858,0.9031835665766429,0.07166563
0.09999822750556858,0.9032654063343972,0.07166486
0.10042953448387916,0.9032654063343972,0.07146388
0.10042953448387916,0.9033472460921516,0.07146358
0.1006067839270205,0.9033472460921516,0.07136805
0.1006067839270205,0.9034290858499059,0.071351856
0.10070722527813392,0.9034290858499059,0.07130232
0.10070722527813392,0.9035109256076602,0.071299106
0.10082539157356148,0.9035109256076602,0.07122728
0.10082539157356148,0.9035927653654146,0.07122649
0.1008431165178756,0.9035927653654146,0.071215
0.1008431165178756,0.9036746051231689,0.07121487
0.10113262394167312,0.9036746051231689,0.07105513
0.10113262394167312,0.9037564448809231,0.07105302
0.10128033181095757,0.9037564448809231,0.070988655
0.10128033181095757,0.9038382846386774,0.07098516
0.1013748648472996,0.9038382846386774,0.07095721
0.1013748648472996,0.9039201243964318,0.07095709
0.10145167293932751,0.9039201243964318,0.07092393
0.10146348956887027,0.9039201243964318,0.07092307
0.10149303114272716,0.9039201243964318,0.07090898
0.10149303114272716,0.9040019641541861,0.07090854
0.10159347249384058,0.9040019641541861,0.070875935
0.10159347249384058,0.9040838039119404,0.07087469
