fpr,tpr,threshold
0.10204841273123667,0.9040838039119404,0.070666276
0.10204841273123667,0.9041656436696948,0.07066524
0.1020956792494077,0.9041656436696948,0.070646174
0.10210749587895045,0.9041656436696948,0.07064401
0.10213703745280733,0.9041656436696948,0.07062756
0.10213703745280733,0.9042474834274491,0.07062537
0.10260970263451756,0.9042474834274491,0.07037797
0.10262151926406031,0.9042474834274491,0.070373386
0.10269832735608822,0.9042474834274491,0.07030699
0.10269832735608822,0.9043293231852034,0.07030631
0.10285785185491542,0.9043293231852034,0.07020956
0.10285785185491542,0.9044111629429576,0.07020353
0.10303510129805675,0.9044111629429576,0.07010091
0.10303510129805675,0.904493002700712,0.0700889
0.10305282624237089,0.904493002700712,0.0700795
0.10305873455714226,0.9045748424584663,0.070074685
0.10347822490591009,0.9045748424584663,0.06983541
0.10347822490591009,0.9046566822162206,0.06983479
0.10349004153545284,0.9046566822162206,0.06983103
0.10349004153545284,0.904738521973975,0.06983075
0.10359048288656626,0.904738521973975,0.0697598
0.10359048288656626,0.9048203617317293,0.06975878
0.10366729097859417,0.9048203617317293,0.06974046
0.10367910760813694,0.9048203617317293,0.069736846
0.10370864918199382,0.9048203617317293,0.0697244
0.10370864918199382,0.9049022014894836,0.06972119
0.10386817368082102,0.9049022014894836,0.069630474
0.10386817368082102,0.9049840412472379,0.069629855
0.10418722267847542,0.9049840412472379,0.06946727
0.10418722267847542,0.9050658810049922,0.06946345
0.10422267256710369,0.9050658810049922,0.069444306
0.10422267256710369,0.9051477207627465,0.06944215
0.10445900515795879,0.9051477207627465,0.069326445
0.10445900515795879,0.9052295605205009,0.06932032
0.1047780541556132,0.9052295605205009,0.06919037
0.10478987078515595,0.9052295605205009,0.0691896
0.10479577909992732,0.9052295605205009,0.0691887
0.10479577909992732,0.9053114002782552,0.06918501
0.10504392832032519,0.9053114002782552,0.069080405
0.10504392832032519,0.9053932400360095,0.06907777
0.10520936113392378,0.9053932400360095,0.06898246
0.10520936113392378,0.9054750797937638,0.06897057
0.10527435259640892,0.9054750797937638,0.06895257
0.10527435259640892,0.9055569195515182,0.068952255
0.10577065103720466,0.9055569195515182,0.06871454
0.10577065103720466,0.9056387593092724,0.06871446
0.10597744205420288,0.9056387593092724,0.06861223
0.10598925868374563,0.9056387593092724,0.068609275
0.10613696655303008,0.9056387593092724,0.06852261
0.10613696655303008,0.9057205990670267,0.0685206
0.10617241644165834,0.9057205990670267,0.06850875
0.1061842330712011,0.9057205990670267,0.06850587
0.10626694947800039,0.9057205990670267,0.06847014
0.10626694947800039,0.9058024388247811,0.06846334
0.10628467442231453,0.9058024388247811,0.06845282
0.10628467442231453,0.9058842785825354,0.06845152
0.10651509869839826,0.9058842785825354,0.068328775
0.10651509869839826,0.9059661183402897,0.06832844
0.10697003893579435,0.9059661183402897,0.06810973
0.10697003893579435,0.9060479580980441,0.06810916
0.1072477297300491,0.9060479580980441,0.06795663
0.1072477297300491,0.9061297978557984,0.06795591
0.10758450367201763,0.9061297978557984,0.06778518
0.10758450367201763,0.9062116376135526,0.06778309
0.10809261874235612,0.9062116376135526,0.067567825
0.10809261874235612,0.9062934773713069,0.06756565
0.10825805155595469,0.9062934773713069,0.06749817
0.10825805155595469,0.9063753171290613,0.06749577
0.1082816848150402,0.9063753171290613,0.06748623
0.1082816848150402,0.9064571568868156,0.06748428
0.10836440122183949,0.9064571568868156,0.06745392
0.10836440122183949,0.9065389966445699,0.06744827
0.10840575942523914,0.9065389966445699,0.06742589
0.10841757605478189,0.9065389966445699,0.06742054
0.10842939268432465,0.9065389966445699,0.06741829
0.10842939268432465,0.9066208364023243,0.0674181
0.1084943841468098,0.9066208364023243,0.067380905
0.10850620077635256,0.9066208364023243,0.06738015
0.10856528392406634,0.9066208364023243,0.067348205
0.10856528392406634,0.9067026761600786,0.06734735
0.10863618370132287,0.9067026761600786,0.06731432
0.10863618370132287,0.9067845159178329,0.06731411
0.10874844168197904,0.9067845159178329,0.06724838
0.10874844168197904,0.9068663556755872,0.06724499
0.10877207494106456,0.9068663556755872,0.067229874
0.10877207494106456,0.9069481954333415,0.06722303
0.10888433292172074,0.9069481954333415,0.067159005
0.10888433292172074,0.9070300351910958,0.067158975
0.10897886595806278,0.9070300351910958,0.0671292
0.10897886595806278,0.9071118749488501,0.06712302
0.10899068258760554,0.9071118749488501,0.067107886
0.10899068258760554,0.9071937147066045,0.067104824
0.10908521562394759,0.9071937147066045,0.067056194
0.10908521562394759,0.9072755544643588,0.06705375
0.10935108978865958,0.9072755544643588,0.06691443
0.10935108978865958,0.9073573942221131,0.066912524
0.10949288934317265,0.9073573942221131,0.066845216
0.10949288934317265,0.9074392339798674,0.06684114
0.10978830508174153,0.9074392339798674,0.066684484
0.1098001217112843,0.9074392339798674,0.06668019
0.11016643722710971,0.9074392339798674,0.066477686
0.11016643722710971,0.9075210737376217,0.06647624
0.11021370374528074,0.9075210737376217,0.06644979
0.11021370374528074,0.907602913495376,0.0664488
0.11037322824410793,0.907602913495376,0.06634496
0.11037322824410793,0.9076847532531304,0.06634317
0.11066864398267683,0.9076847532531304,0.06622156
0.11066864398267683,0.9077665930108847,0.06621882
0.11068046061221957,0.9077665930108847,0.06621613
0.11068046061221957,0.907848432768639,0.06621487
0.11089315994398917,0.907848432768639,0.06609749
0.11089315994398917,0.9079302725263934,0.066089146
0.1110172345541881,0.9079302725263934,0.06602813
0.1110172345541881,0.9080121122841477,0.06602807
0.11117085073824393,0.9080121122841477,0.065963574
0.11117085073824393,0.9080939520419019,0.06596327
0.11117675905301531,0.9080939520419019,0.065960295
0.11117675905301531,0.9081757917996562,0.06595642
0.11146035816204145,0.9081757917996562,0.06582357
0.1114721747915842,0.9081757917996562,0.06582319
0.1116021577165545,0.9081757917996562,0.06575999
0.1116021577165545,0.9082576315574106,0.06575595
0.11180304041878135,0.9082576315574106,0.065681174
0.11180304041878135,0.9083394713151649,0.06567643
0.11203346469486508,0.9083394713151649,0.06554757
0.11203346469486508,0.9084213110729192,0.065543905
0.11218117256414953,0.9084213110729192,0.065488696
0.11218117256414953,0.9085031508306736,0.06548711
0.1123466053777481,0.9085031508306736,0.06541763
0.1123466053777481,0.9085849905884279,0.06541009
0.112376146951605,0.9085849905884279,0.065397635
0.112376146951605,0.9086668303461822,0.0653971
0.11310877798325583,0.9086668303461822,0.06507476
0.11310877798325583,0.9087486701039365,0.065068446
0.11362870968313708,0.9087486701039365,0.06486438
0.11362870968313708,0.9088305098616908,0.06484775
0.1137823258671929,0.9088305098616908,0.06479305
0.1137823258671929,0.9089123496194451,0.06479262
0.11382959238536393,0.9089123496194451,0.064764194
0.11382959238536393,0.9089941893771994,0.06475479
0.11407774160576178,0.9089941893771994,0.0646496
0.11407774160576178,0.9090760291349538,0.064649396
0.11418409127164658,0.9090760291349538,0.064595796
0.11418409127164658,0.9091578688927081,0.06459302
0.11419590790118934,0.9091578688927081,0.064589456
0.11419590790118934,0.9092397086504624,0.064584315
0.11475128948969886,0.9092397086504624,0.064346015
0.11475128948969886,0.9093215484082167,0.06434589
0.11482809758172677,0.9093215484082167,0.06431004
0.11482809758172677,0.909403388165971,0.06430918
0.11487536409989779,0.909403388165971,0.064290255
0.11488718072944054,0.909403388165971,0.06428881
0.1151116966907529,0.909403388165971,0.064133175
0.1151116966907529,0.9094852279237253,0.06413257
0.115348029281608,0.9094852279237253,0.06400924
0.115348029281608,0.9095670676814797,0.064008676
0.11542483737363592,0.9095670676814797,0.06395424
0.11542483737363592,0.909648907439234,0.06395151
0.11544847063272143,0.909648907439234,0.06394303
0.11544847063272143,0.9097307471969883,0.063942455
0.11620473492345779,0.9097307471969883,0.06365855
0.11620473492345779,0.9098125869547427,0.06365741
0.11621655155300054,0.9098125869547427,0.06365352
0.11621655155300054,0.909894426712497,0.06365041
0.1162283681825433,0.909894426712497,0.06364506
0.1162283681825433,0.9099762664702512,0.06364298
0.11624018481208605,0.9099762664702512,0.063641176
0.11625200144162881,0.9099762664702512,0.06364022
0.11635244279274222,0.9099762664702512,0.063583165
0.11635244279274222,0.9100581062280055,0.06358302
0.1164410675143129,0.9100581062280055,0.063554645
0.1164410675143129,0.9101399459857599,0.06355055
0.11652969223588355,0.9101399459857599,0.063510574
0.11654150886542632,0.9101399459857599,0.06350905
0.11657695875405458,0.9101399459857599,0.06349039
0.11657695875405458,0.9102217857435142,0.063487716
0.1167305749381104,0.9102217857435142,0.06343484
0.1167305749381104,0.9103036255012685,0.06343331
0.11681919965968107,0.9103036255012685,0.063387714
0.11681919965968107,0.9103854652590229,0.063386
0.11690782438125173,0.9103854652590229,0.06334846
0.11690782438125173,0.9104673050167772,0.06334218
0.11706734888007894,0.9104673050167772,0.06325126
0.11706734888007894,0.9105491447745314,0.063250355
0.11709098213916444,0.9105491447745314,0.063234195
0.11709098213916444,0.9106309845322857,0.06323405
0.11715006528687823,0.9106309845322857,0.06319952
0.11715006528687823,0.9107128242900401,0.063199416
0.11717960686073511,0.9107128242900401,0.06318715
0.11717960686073511,0.9107946640477944,0.06318471
0.117475022599304,0.9107946640477944,0.063041836
0.117475022599304,0.9108765038055487,0.06304073
0.11767590530153084,0.9108765038055487,0.06293098
0.11767590530153084,0.9109583435633031,0.0629238
0.11775862170833014,0.9109583435633031,0.06288661
0.11777043833787289,0.9109583435633031,0.06288476
0.11826082846389724,0.9109583435633031,0.062691085
0.11826082846389724,0.9111220230788117,0.0626881
0.11842035296272445,0.9111220230788117,0.06260813
0.11842035296272445,0.9112857025943203,0.06260505
0.11855624420246613,0.9112857025943203,0.062547624
0.11855624420246613,0.9113675423520746,0.062546775
0.118804393422864,0.9113675423520746,0.06242088
0.118804393422864,0.911449382109829,0.062420335
0.11888710982966329,0.911449382109829,0.06238839
0.11888710982966329,0.9115312218675833,0.062386546
0.11905845095803325,0.9115312218675833,0.062329415
0.11905845095803325,0.9116130616253376,0.062329195
0.11940113321477315,0.9116130616253376,0.062145144
0.11940113321477315,0.911694901383092,0.06214264
0.11964337412039963,0.911694901383092,0.062037606
0.11964337412039963,0.9117767411408462,0.062036857
0.11972609052719893,0.9117767411408462,0.06201573
0.11972609052719893,0.9118585808986005,0.062008433
0.11980289861922684,0.9118585808986005,0.06196213
0.11980289861922684,0.9119404206563548,0.061956525
0.12010422267256711,0.9119404206563548,0.06181548
0.12010422267256711,0.9121041001718635,0.061808564
0.12014558087596675,0.9121041001718635,0.06179297
0.12014558087596675,0.9121859399296178,0.06179281
0.1202401139123088,0.9121859399296178,0.06176078
0.1202401139123088,0.9122677796873722,0.0617592
0.12041145504067875,0.9122677796873722,0.06170137
0.12041145504067875,0.9124314592028807,0.061695877
0.12053552965087767,0.9124314592028807,0.061652843
0.12053552965087767,0.912513298960635,0.061652582
0.12084276201898933,0.912513298960635,0.06152806
0.12084276201898933,0.9125951387183894,0.061519038
0.12094911168487413,0.9125951387183894,0.061472412
0.12094911168487413,0.9126769784761437,0.061472036
0.12113817775755821,0.9126769784761437,0.06139804
0.12113817775755821,0.912758818233898,0.061397076
0.1211677193314151,0.912758818233898,0.061375096
0.1211677193314151,0.9128406579916524,0.061370376
0.12122680247912888,0.9128406579916524,0.061340306
0.12122680247912888,0.9129224977494067,0.06133932
0.1212977022563854,0.9129224977494067,0.061310023
0.12130951888592817,0.9129224977494067,0.061308302
0.12133315214501368,0.9129224977494067,0.0613023
0.12133315214501368,0.9130043375071609,0.061302137
0.12142768518135572,0.9130043375071609,0.061268497
0.12142768518135572,0.9130861772649153,0.061262913
0.12167583440175359,0.9130861772649153,0.061169326
0.12167583440175359,0.9131680170226696,0.06116915
0.12169355934606772,0.9131680170226696,0.06116608
0.12169355934606772,0.9132498567804239,0.061160415
0.1218058173267239,0.9132498567804239,0.061099347
0.12181172564149528,0.9133316965381783,0.0610929
0.12203033328803625,0.9133316965381783,0.061000135
0.12203033328803625,0.9134135362959326,0.060998306
0.1221248663243783,0.9134135362959326,0.060961127
0.1221248663243783,0.9134953760536869,0.060959242
0.12220758273117759,0.9134953760536869,0.06091749
0.12220758273117759,0.9135772158114412,0.060904834
0.12223712430503447,0.9135772158114412,0.060891606
0.12223712430503447,0.9136590555691955,0.060887992
0.12242619037771857,0.9136590555691955,0.060786817
0.12242619037771857,0.9137408953269498,0.06078345
0.12291658050374292,0.9137408953269498,0.060553268
0.12292839713328567,0.9137408953269498,0.06055103
0.12299338859577083,0.9137408953269498,0.060536824
0.12299338859577083,0.9138227350847041,0.060536306
0.12301702185485634,0.9138227350847041,0.060529526
0.12301702185485634,0.9139045748424585,0.060526367
0.12346014546270967,0.9139045748424585,0.06036785
0.12346014546270967,0.9139864146002128,0.06036076
0.12346605377748104,0.9139864146002128,0.06035714
0.12346605377748104,0.9140682543579671,0.060353354
0.12380282771944959,0.9140682543579671,0.060233343
0.12380282771944959,0.9141500941157215,0.060232047
0.12381464434899234,0.9141500941157215,0.06022977
0.12381464434899234,0.9142319338734758,0.06022948
0.12387372749670611,0.9142319338734758,0.06020795
0.12387372749670611,0.91431377363123,0.060207516
0.124435017399987,0.91431377363123,0.059946094
0.124435017399987,0.9143956133889843,0.059946045
0.12493131584078274,0.9143956133889843,0.05972857
0.12494313247032549,0.9143956133889843,0.059719093
0.12494904078509687,0.9143956133889843,0.059718914
0.12496085741463962,0.9143956133889843,0.059717752
0.12513219854300958,0.9143956133889843,0.05964098
0.12513219854300958,0.9144774531467387,0.059636768
0.12527399809752265,0.9144774531467387,0.059589613
0.12527399809752265,0.914559292904493,0.059583265
0.12553396394746327,0.914559292904493,0.059483983
0.12554578057700602,0.914559292904493,0.05948371
0.12559895540994842,0.914559292904493,0.059467882
0.12559895540994842,0.9146411326622473,0.05946691
0.1256580385576622,0.9146411326622473,0.059440617
0.1256580385576622,0.9147229724200017,0.059436817
0.12566394687243357,0.9147229724200017,0.059431683
0.12566394687243357,0.914804812177756,0.059425
0.12568167181674772,0.914804812177756,0.059421297
0.12568167181674772,0.9148866519355102,0.059417706
0.12611888710982966,0.9148866519355102,0.059253555
0.12611888710982966,0.9149684916932646,0.05924473
0.12620751183140033,0.9149684916932646,0.059197087
0.12620751183140033,0.9150503314510189,0.059195403
0.1262370534052572,0.9150503314510189,0.059188973
0.1262370534052572,0.9151321712087732,0.059187144
0.12641430284839855,0.9151321712087732,0.059116982
0.12641430284839855,0.9152140109665275,0.05911624
0.12660927723585402,0.9152140109665275,0.05902747
0.12660927723585402,0.9152958507242819,0.059024673
0.12663291049493952,0.9152958507242819,0.059019428
0.12663291049493952,0.9153776904820362,0.059016816
0.12695786780736532,0.9153776904820362,0.05887137
0.12695786780736532,0.9154595302397905,0.058870275
0.12697559275167944,0.9154595302397905,0.05885799
0.1269874093812222,0.9154595302397905,0.05885529
0.12699922601076494,0.9154595302397905,0.05885331
0.12699922601076494,0.9155413699975448,0.058852974
0.1271705671391349,0.9155413699975448,0.05878235
0.1271705671391349,0.9156232097552991,0.058780406
0.1280981725582412,0.9156232097552991,0.05838717
0.1280981725582412,0.9157050495130534,0.058381688
0.12812771413209811,0.9157050495130534,0.05837528
0.12812771413209811,0.9157868892708078,0.058375213
0.1282872386309253,0.9157868892708078,0.058306582
0.1282872386309253,0.9158687290285621,0.058305953
0.12849402964792353,0.9158687290285621,0.058209654
0.12849402964792353,0.9159505687863164,0.058208793
0.12864764583197935,0.9159505687863164,0.05815861
0.12864764583197935,0.9160324085440708,0.0581569
0.12878353707172102,0.9160324085440708,0.05808404
0.12878353707172102,0.916114248301825,0.058078147
0.12904350292166167,0.916114248301825,0.057977334
0.12904350292166167,0.9161960880595793,0.057974715
0.1291912107909461,0.9161960880595793,0.05790123
0.1291912107909461,0.9162779278173336,0.057899684
0.12960479282494256,0.9162779278173336,0.057717633
0.12960479282494256,0.916359767575088,0.057716053
0.12970523417605595,0.916359767575088,0.057663538
0.12970523417605595,0.9164416073328423,0.057663478
0.12981749215671215,0.9164416073328423,0.057608787
0.12981749215671215,0.9165234470905966,0.057605457
0.13049694835542058,0.9165234470905966,0.057335798
0.13049694835542058,0.916605286848351,0.057335272
0.13085735555647462,0.916605286848351,0.057184022
0.13085735555647462,0.9166871266061053,0.05718199
0.13095779690758805,0.9166871266061053,0.0571371
0.13095779690758805,0.9167689663638595,0.057131164
0.13098733848144495,0.9167689663638595,0.057127744
0.13098733848144495,0.9168508061216138,0.05712634
0.1310227883700732,0.9168508061216138,0.057120726
0.13103460499961597,0.9168508061216138,0.057117935
0.1310523299439301,0.9168508061216138,0.057108566
0.13106414657347285,0.9168508061216138,0.05710361
0.13154272006995446,0.9168508061216138,0.056906957
0.13154272006995446,0.9169326458793682,0.056906726
0.13164316142106786,0.9169326458793682,0.056864616
0.13164316142106786,0.9170144856371225,0.05686217
0.13175541940172406,0.9170144856371225,0.056819808
0.13175541940172406,0.9170963253948768,0.056819037
0.13194448547440812,0.9170963253948768,0.056721464
0.1319563021039509,0.9170963253948768,0.056717034
0.13254713358108866,0.9170963253948768,0.05648696
0.1325589502106314,0.9170963253948768,0.056484036
0.13275983291285826,0.9170963253948768,0.056382813
0.13275983291285826,0.9171781651526312,0.056381233
0.1338942293489628,0.9171781651526312,0.05594
0.1338942293489628,0.9172600049103855,0.055938713
0.13424872823524547,0.9172600049103855,0.055794645
0.13424872823524547,0.9173418446681397,0.055794463
0.1342900864386451,0.9173418446681397,0.05577581
0.1342900864386451,0.9174236844258941,0.055771843
0.13473321004649844,0.9174236844258941,0.0555973
0.13473321004649844,0.9175055241836484,0.055590004
0.13515860871003763,0.9175055241836484,0.055422302
0.13515860871003763,0.9175873639414027,0.05542097
0.13535949141226447,0.9175873639414027,0.055364642
0.13535949141226447,0.917669203699157,0.055364136
0.13537130804180725,0.917669203699157,0.05536342
0.13557219074403407,0.917669203699157,0.055291485
0.13558400737357684,0.917669203699157,0.05528953
0.13565490715083336,0.917669203699157,0.05526266
0.13565490715083336,0.9177510434569114,0.05525773
0.1357553485019468,0.9177510434569114,0.055211883
0.1357553485019468,0.9178328832146657,0.055210102
0.1358085233348892,0.9178328832146657,0.055181745
0.1358085233348892,0.91791472297242,0.055181704
0.1358321565939747,0.91791472297242,0.05517574
0.13584397322351746,0.91791472297242,0.055174325
0.13586169816783158,0.91791472297242,0.055167112
0.13586169816783158,0.9179965627301743,0.05516632
0.13590305637123123,0.9179965627301743,0.055156134
0.13590305637123123,0.9180784024879286,0.05515571
0.13652933773699727,0.9180784024879286,0.05489638
0.13652933773699727,0.9181602422456829,0.054895394
0.13655887931085417,0.9181602422456829,0.05487527
0.13655887931085417,0.9182420820034373,0.054874383
0.13675385369830964,0.9182420820034373,0.054819368
0.13675385369830964,0.9183239217611916,0.054818995
0.137025636177793,0.9183239217611916,0.054740656
0.13703745280733576,0.9183239217611916,0.05473841
0.13736241011976155,0.9183239217611916,0.05464207
0.1373742267493043,0.9183239217611916,0.05464084
0.13765191754355904,0.9183239217611916,0.054554544
0.13765191754355904,0.9184057615189459,0.054549158
0.13784098361624314,0.9184057615189459,0.054472867
0.13784098361624314,0.9184876012767003,0.054471966
0.13799459980029896,0.9184876012767003,0.054424256
0.13799459980029896,0.9185694410344546,0.054423153
0.13828410722409648,0.9185694410344546,0.054310665
0.13829592385363923,0.9185694410344546,0.05431037
0.1385145315001802,0.9185694410344546,0.054224063
0.1385145315001802,0.9186512807922088,0.054217454
0.13855588970357985,0.9186512807922088,0.054204047
0.13855588970357985,0.9187331205499631,0.054203715
0.13856179801835122,0.9187331205499631,0.054203704
0.13856179801835122,0.9188149603077175,0.0542035
0.1387567724058067,0.9188149603077175,0.054146215
0.13876858903534944,0.9188149603077175,0.05414493
0.1387804056648922,0.9188149603077175,0.054139853
0.1387804056648922,0.9189786398232261,0.054137707
0.13921762095797416,0.9189786398232261,0.053975973
0.13921762095797416,0.9190604795809805,0.05397306
0.13937714545680135,0.9190604795809805,0.05391348
0.13937714545680135,0.9191423193387348,0.053908918
0.1395543948999427,0.9191423193387348,0.053846702
0.1395543948999427,0.919224159096489,0.053845674
0.13975527760216952,0.919224159096489,0.05377361
0.13975527760216952,0.9193059988542434,0.05377232
0.140216126154337,0.9193059988542434,0.053585928
0.140216126154337,0.9193878386119977,0.05358397
0.14032838413499318,0.9193878386119977,0.053549785
0.14032838413499318,0.919469678369752,0.053544544
0.1404524587451921,0.919469678369752,0.053512048
0.1404524587451921,0.9195515181275064,0.053510435
0.14060607492924793,0.9195515181275064,0.05345618
0.14060607492924793,0.9196333578852607,0.053451803
0.141013748648473,0.9196333578852607,0.053312916
0.141013748648473,0.919715197643015,0.05330826
0.1410669234814154,0.919715197643015,0.053287648
0.1410669234814154,0.9197970374007693,0.053285807
0.14174047136535245,0.9197970374007693,0.05307106
0.14174047136535245,0.9198788771585236,0.053068344
0.1419708956414362,0.9198788771585236,0.052987825
0.14198271227097894,0.9198788771585236,0.052987587
0.14201816215960722,0.9198788771585236,0.052978553
0.14201816215960722,0.9199607169162779,0.05297352
0.14221904486183407,0.9199607169162779,0.052908607
0.14221904486183407,0.9200425566740322,0.05290715
0.14233130284249024,0.9200425566740322,0.052878965
0.14233130284249024,0.9201243964317866,0.052875705
0.14236084441634714,0.9201243964317866,0.052866764
0.14236084441634714,0.9202062361895409,0.052865796
0.14250264397086018,0.9202062361895409,0.052834563
0.14250264397086018,0.9202880759472952,0.052829854
0.14252036891517433,0.9202880759472952,0.052821252
0.14252036891517433,0.9203699157050496,0.052820794
0.14269761835831565,0.9203699157050496,0.052762475
0.14269761835831565,0.9204517554628038,0.052760992
0.14294576757871352,0.9204517554628038,0.052674178
0.14294576757871352,0.9205335952205581,0.052672483
0.1429516758934849,0.9205335952205581,0.05267232
0.1429516758934849,0.9206154349783124,0.052671913
0.14305211724459832,0.9206154349783124,0.05264037
0.14305211724459832,0.9206972747360668,0.052640162
0.1433002664649962,0.9206972747360668,0.052558202
0.1433002664649962,0.9207791144938211,0.052557804
0.14338889118656686,0.9207791144938211,0.052522723
0.14338889118656686,0.9208609542515754,0.05252139
0.14341843276042374,0.9208609542515754,0.052510142
0.14341843276042374,0.9209427940093298,0.052509446
0.1434834242229089,0.9209427940093298,0.052495174
0.1434834242229089,0.9210246337670841,0.05249237
0.1438792813125912,0.9210246337670841,0.052379534
0.1438792813125912,0.9211064735248383,0.052378748
0.14413924716253182,0.9211064735248383,0.052300215
0.14413924716253182,0.9211883132825927,0.052289262
0.14426332177273077,0.9211883132825927,0.052254822
0.14426332177273077,0.921270153040347,0.052253854
0.14447602110450036,0.921270153040347,0.05218001
0.14447602110450036,0.9213519927981013,0.052176427
0.14506685258163815,0.9213519927981013,0.051997054
0.14506685258163815,0.9214338325558556,0.05199616
0.14507276089640952,0.9214338325558556,0.051992588
0.14508457752595227,0.9214338325558556,0.05199193
0.14522046876569397,0.9214338325558556,0.051937055
0.14522046876569397,0.92151567231361,0.05193603
0.14554542607811974,0.92151567231361,0.05181737
0.14554542607811974,0.9215975120713643,0.051814314
0.14624260722114232,0.9215975120713643,0.051634617
0.14624260722114232,0.9216793518291185,0.05163421
0.14665618925513876,0.9216793518291185,0.05150125
0.14665618925513876,0.9217611915868729,0.051500045
0.1466739141994529,0.9217611915868729,0.051497832
0.14668573082899564,0.9217611915868729,0.051497646
0.14710522117776348,0.9217611915868729,0.051325146
0.14710522117776348,0.9218430313446272,0.051324714
0.14737700365724685,0.9218430313446272,0.051225863
0.14737700365724685,0.9219248711023815,0.0512247
0.14740063691633234,0.9219248711023815,0.051217496
0.14741245354587512,0.9219248711023815,0.05121268
0.14745381174927474,0.9219248711023815,0.051202133
0.14745381174927474,0.9220067108601359,0.051195607
0.14762515287764472,0.9220067108601359,0.05114317
0.14762515287764472,0.9220885506178902,0.05113729
0.14769605265490124,0.9220885506178902,0.051120475
0.14769605265490124,0.9221703903756445,0.051113904
0.14936810573520115,0.9221703903756445,0.050612193
0.1493799223647439,0.9221703903756445,0.050610837
0.149568988437428,0.9221703903756445,0.050549824
0.149568988437428,0.9222522301333989,0.050548818
0.14987031249076826,0.9222522301333989,0.050457243
0.14987031249076826,0.9223340698911531,0.050456088
0.14989985406462514,0.9223340698911531,0.050451174
0.14989985406462514,0.9224159096489074,0.05044952
0.14991167069416791,0.9224159096489074,0.05044663
0.14991167069416791,0.9224977494066617,0.05044528
0.15050841048607705,0.9224977494066617,0.050252967
0.15050841048607705,0.9225795891644161,0.050251536
0.15055567700424807,0.9225795891644161,0.05024084
0.15056749363379082,0.9225795891644161,0.050240275
0.15062657678150462,0.9225795891644161,0.05022006
0.15062657678150462,0.9226614289221704,0.05021702
0.1508156428541887,0.9226614289221704,0.050149634
0.1508156428541887,0.9227432686799247,0.05014795
0.15085700105758834,0.9227432686799247,0.05013694
0.1508688176871311,0.9227432686799247,0.050136328
0.1511819583700141,0.9227432686799247,0.050033
0.15119377499955688,0.9227432686799247,0.050030902
0.15122922488818513,0.9227432686799247,0.050019372
0.15122922488818513,0.9228251084376791,0.05001901
0.15130012466544168,0.9228251084376791,0.050003715
0.15130012466544168,0.9229069481954334,0.050003648
0.1513178496097558,0.9229069481954334,0.049996875
0.1513178496097558,0.9229887879531876,0.049996097
0.15140647433132648,0.9229887879531876,0.049973983
0.15140647433132648,0.923070627710942,0.049968474
0.151695981755124,0.923070627710942,0.04988418
0.151695981755124,0.9231524674686963,0.0498791
0.15202093906754977,0.9231524674686963,0.04977451
0.15202093906754977,0.9232343072264506,0.04977382
0.15215092199252006,0.9232343072264506,0.049733594
0.15215092199252006,0.9233161469842049,0.04973206
0.15242861278677483,0.9233161469842049,0.049630996
0.15242861278677483,0.9233979867419593,0.049630616
0.15255268739697375,0.9233979867419593,0.04960451
0.15255268739697375,0.9234798264997136,0.04960422
0.15256450402651653,0.9234798264997136,0.049601316
