fpr,tpr,threshold
0.15256450402651653,0.9235616662574678,0.049600847
0.15271221189580095,0.9235616662574678,0.0495445
0.15271221189580095,0.9236435060152222,0.04954252
0.15395886631256167,0.9236435060152222,0.049181055
0.15395886631256167,0.9237253457729765,0.049176276
0.15418338227387401,0.9237253457729765,0.049110834
0.1541951989034168,0.9237253457729765,0.049110472
0.15502827128618105,0.9237253457729765,0.04886804
0.15502827128618105,0.9238071855307308,0.04886385
0.15550684478266263,0.9238071855307308,0.04872259
0.15550684478266263,0.9238890252884852,0.04872115
0.15561319444854743,0.9238890252884852,0.048693288
0.1556250110780902,0.9238890252884852,0.048689622
0.1557549940030605,0.9238890252884852,0.048659947
0.1557549940030605,0.9239708650462395,0.048657455
0.1563694587392838,0.9239708650462395,0.0484831
0.1563694587392838,0.9240527048039938,0.04847384
0.15641672525745481,0.9240527048039938,0.04845774
0.15641672525745481,0.9241345445617482,0.0484554
0.1569780151607357,0.9241345445617482,0.04829185
0.15698983179027845,0.9241345445617482,0.048290316
0.15730888078793287,0.9241345445617482,0.04817867
0.15730888078793287,0.9242163843195024,0.048175752
0.15772837113670068,0.9242163843195024,0.048054285
0.15772837113670068,0.9242982240772567,0.048053272
0.15836646913200947,0.9242982240772567,0.0478619
0.15836646913200947,0.924380063835011,0.047861204
0.1587859594807773,0.924380063835011,0.047737703
0.15879777611032006,0.924380063835011,0.047737353
0.15937679095791507,0.924380063835011,0.047560442
0.15937679095791507,0.9244619035927654,0.047556825
0.1598730893987108,0.9244619035927654,0.047393247
0.1598730893987108,0.9245437433505197,0.047393095
0.16081251144735986,0.9245437433505197,0.047140725
0.16081251144735986,0.924625583108274,0.0471393
0.1611197438154715,0.924625583108274,0.04704226
0.16113156044501428,0.924625583108274,0.04704145
0.1624786562128884,0.924625583108274,0.046663914
0.1624786562128884,0.9247074228660284,0.046663146
0.16297495465368414,0.9247074228660284,0.04651842
0.16297495465368414,0.9247892626237826,0.046518024
0.16344171152062298,0.9247892626237826,0.046393666
0.16344171152062298,0.9248711023815369,0.04639336
0.16399118479436112,0.9248711023815369,0.046220165
0.16400300142390387,0.9248711023815369,0.046218917
0.1640502679420749,0.9248711023815369,0.046208158
0.1640502679420749,0.9249529421392912,0.046204794
0.16524965584066456,0.9249529421392912,0.045856982
0.1652614724702073,0.9249529421392912,0.045855593
0.16598228687231542,0.9249529421392912,0.045595042
0.16598228687231542,0.9250347818970456,0.0455944
0.16636632733245496,0.9250347818970456,0.04548005
0.16636632733245496,0.9251166216547999,0.04547955
0.1665435767755963,0.9251166216547999,0.045440033
0.1665435767755963,0.9251984614125542,0.045438595
0.16657902666422456,0.9251984614125542,0.04542781
0.16657902666422456,0.9252803011703086,0.045425944
0.1670989583641058,0.9252803011703086,0.045255493
0.1670989583641058,0.9253621409280629,0.045254033
0.16751254039810226,0.9253621409280629,0.045143843
0.16751254039810226,0.9254439806858171,0.045143742
0.1684519624467513,0.9254439806858171,0.044892423
0.1684519624467513,0.9255258204435715,0.04489237
0.1688241862773481,0.9255258204435715,0.04480203
0.16883600290689088,0.9255258204435715,0.044800937
0.16935593460677212,0.9255258204435715,0.04466347
0.16935593460677212,0.9256076602013258,0.044663176
0.16993494945436713,0.9256076602013258,0.044522494
0.16993494945436713,0.9256894999590801,0.044520635
0.1700767490088802,0.9256894999590801,0.04448881
0.1700767490088802,0.9257713397168345,0.044483807
0.1701299238418226,0.9257713397168345,0.044469852
0.1701299238418226,0.9258531794745888,0.044469744
0.17015946541567947,0.9258531794745888,0.044464312
0.17015946541567947,0.9259350192323431,0.044462338
0.1702126402486219,0.9259350192323431,0.04445142
0.1702126402486219,0.9260168589900973,0.044451095
0.1703130815997353,0.9260168589900973,0.04442447
0.1703130815997353,0.9260986987478517,0.044419862
0.1706853054303321,0.9260986987478517,0.044318084
0.1706853054303321,0.926180538505606,0.044317793
0.17095708790981548,0.926180538505606,0.044241082
0.17095708790981548,0.9262623782633603,0.044240974
0.17146520298015397,0.9262623782633603,0.044136003
0.17147701960969672,0.9262623782633603,0.044135507
0.17154791938695327,0.9262623782633603,0.04412122
0.17154791938695327,0.9263442180211147,0.044120517
0.1716719939971522,0.9263442180211147,0.04408588
0.17168381062669494,0.9263442180211147,0.044085577
0.17191423490277868,0.9263442180211147,0.044025782
0.17191423490277868,0.926426057778869,0.04402453
0.17208557603114863,0.926426057778869,0.0439834
0.17208557603114863,0.9265078975366233,0.043982595
0.1723337252515465,0.9265078975366233,0.043901525
0.1723337252515465,0.9265897372943777,0.043900564
0.1725464245833161,0.9265897372943777,0.043853994
0.1725464245833161,0.9266715770521319,0.043851625
0.17382852888870506,0.9266715770521319,0.043533057
0.17382852888870506,0.9267534168098862,0.04353161
0.1738757954068761,0.9267534168098862,0.043516833
0.17388761203641886,0.9267534168098862,0.043514576
0.17457297654989867,0.9267534168098862,0.043347433
0.17457297654989867,0.9268352565676405,0.043345656
0.1751992579156647,0.9268352565676405,0.04316358
0.1751992579156647,0.9269170963253949,0.043162394
0.17550058196900498,0.9269170963253949,0.04307694
0.17550058196900498,0.9269989360831492,0.043075938
0.17553603185763325,0.9269989360831492,0.04306789
0.175547848487176,0.9269989360831492,0.04306619
0.17600869703934346,0.9269989360831492,0.04295616
0.17600869703934346,0.9270807758409035,0.04295572
0.17814750698658222,0.9270807758409035,0.042396434
0.17814750698658222,0.9271626155986579,0.042393435
0.17921100364543022,0.9271626155986579,0.042109102
0.17921100364543022,0.9272444553564122,0.04210641
0.17933507825562914,0.9272444553564122,0.04206305
0.17933507825562914,0.9273262951141664,0.042062685
0.17957731916125563,0.9273262951141664,0.041998573
0.17957731916125563,0.9274081348719208,0.041996364
0.18054628278376159,0.9274081348719208,0.041756954
0.18054628278376159,0.9274899746296751,0.041753966
0.18140889674038274,0.9274899746296751,0.041520882
0.1814207133699255,0.9274899746296751,0.041520767
0.1827205426196286,0.9274899746296751,0.04119657
0.1827205426196286,0.9275718143874294,0.041195434
0.18358906489102114,0.9275718143874294,0.040960282
0.18358906489102114,0.9276536541451837,0.040956333
0.18377222264893384,0.9276536541451837,0.040917084
0.18377222264893384,0.9277354939029381,0.04091613
0.18485935256686736,0.9277354939029381,0.040657274
0.1848711691964101,0.9277354939029381,0.040656153
0.18641914766651108,0.9277354939029381,0.04030604
0.18643096429605382,0.9277354939029381,0.040305886
0.18754172747307285,0.9277354939029381,0.04005656
0.18754172747307285,0.9278173336606924,0.040052876
0.1875830856764725,0.9278173336606924,0.040038414
0.18759490230601525,0.9278173336606924,0.040037096
0.18788440972981277,0.9278173336606924,0.039967764
0.18788440972981277,0.9278991734184466,0.03996665
0.1879553095070693,0.9278991734184466,0.03994132
0.18796712613661207,0.9278991734184466,0.039941162
0.1882211836717813,0.9278991734184466,0.039890774
0.1882211836717813,0.927981013176201,0.039890133
0.18887109829663284,0.927981013176201,0.039769314
0.18887109829663284,0.9280628529339553,0.039768487
0.18906016436931694,0.9280628529339553,0.03972377
0.18906016436931694,0.9281446926917096,0.03972117
0.18936739673742858,0.9281446926917096,0.039638516
0.18936739673742858,0.928226532449464,0.039638232
0.19040726013719106,0.928226532449464,0.039370563
0.19041907676673384,0.928226532449464,0.039369456
0.19051360980307586,0.928226532449464,0.039347127
0.19051360980307586,0.9283083722072183,0.039346874
0.19073221744961685,0.9283083722072183,0.039281454
0.19073221744961685,0.9283902119649726,0.039280195
0.19168345612780865,0.9283902119649726,0.03905817
0.19168345612780865,0.928472051722727,0.039057758
0.19185479725617863,0.928472051722727,0.03900953
0.19186661388572138,0.928472051722727,0.039009083
0.19261696986168636,0.928472051722727,0.03881837
0.19261696986168636,0.9285538914804812,0.038816787
0.19360365842850644,0.9285538914804812,0.038562763
0.19360365842850644,0.9286357312382355,0.03856133
0.1942003982204156,0.9286357312382355,0.03841219
0.19421221484995835,0.9286357312382355,0.038411282
0.19429493125675765,0.9286357312382355,0.038390815
0.1943067478863004,0.9286357312382355,0.038389906
0.1944899056442131,0.9286357312382355,0.03835223
0.19450172227375587,0.9286357312382355,0.038347144
0.19456080542146964,0.9286357312382355,0.038331542
0.19456080542146964,0.9287175709959898,0.03833126
0.19557703556214662,0.9287175709959898,0.038095426
0.19557703556214662,0.9287994107537442,0.038095187
0.19565384365417451,0.9287994107537442,0.038073722
0.19566566028371726,0.9287994107537442,0.038070645
0.1957365600609738,0.9287994107537442,0.038059283
0.1957365600609738,0.9288812505114985,0.038058825
0.19607333400294233,0.9288812505114985,0.037959725
0.19607333400294233,0.9289630902692528,0.037959047
0.1964573744630819,0.9289630902692528,0.037871283
0.1964573744630819,0.9290449300270072,0.03786776
0.1967232486277939,0.9290449300270072,0.0378057
0.19673506525733664,0.9290449300270072,0.03780535
0.1972490886424465,0.9290449300270072,0.037682254
0.19726090527198928,0.9290449300270072,0.037679847
0.19730226347538893,0.9290449300270072,0.037672363
0.19731408010493168,0.9290449300270072,0.037671264
0.19830076867175175,0.9290449300270072,0.03745235
0.1983125853012945,0.9290449300270072,0.037451904
0.19846620148535032,0.9290449300270072,0.037427235
0.19846620148535032,0.9291267697847614,0.037426583
0.1990570329624881,0.9291267697847614,0.037309736
0.1990570329624881,0.9292086095425157,0.03730909
0.1990924828511164,0.9292086095425157,0.037302546
0.1990924828511164,0.92929044930027,0.03730205
0.1991397493692874,0.92929044930027,0.03729086
0.1991397493692874,0.9293722890580244,0.037290648
0.1994824316260273,0.9293722890580244,0.03720993
0.19949424825557005,0.9293722890580244,0.037209917
0.19995509680773754,0.9293722890580244,0.037122235
0.19995509680773754,0.9294541288157787,0.03712144
0.20000827164067994,0.9294541288157787,0.037116006
0.20000827164067994,0.929535968573533,0.037112728
0.20031550400879158,0.929535968573533,0.03704784
0.20031550400879158,0.9296178083312874,0.03704773
0.20078226087573042,0.9296178083312874,0.03694718
0.20078226087573042,0.9296996480890417,0.036946163
0.20140854224149646,0.9296996480890417,0.03679508
0.20140854224149646,0.9297814878467959,0.036795042
0.20166850809143708,0.9297814878467959,0.036734972
0.20168032472097983,0.9297814878467959,0.03673196
0.20285017104571262,0.9297814878467959,0.036463562
0.2028619876752554,0.9297814878467959,0.03646305
0.2029919706002257,0.9297814878467959,0.03645024
0.2029919706002257,0.9298633276045503,0.036450136
0.20355326050350658,0.9298633276045503,0.036303114
0.20355326050350658,0.9299451673623046,0.03630176
0.2046876569396111,0.9299451673623046,0.036062356
0.20469947356915388,0.9299451673623046,0.03606189
0.20491217290092348,0.9299451673623046,0.036024384
0.20491217290092348,0.9300270071200589,0.036023024
0.2063656183346824,0.9300270071200589,0.03568231
0.2063656183346824,0.9301088468778133,0.03568047
0.20659013429599477,0.9301088468778133,0.03564269
0.20659013429599477,0.9301906866355676,0.03564147
0.2073227653276456,0.9301906866355676,0.035456616
0.20733458195718835,0.9301906866355676,0.03545456
0.2076418143253,0.9301906866355676,0.035393167
0.2076418143253,0.9302725263933219,0.035389524
0.2078249720832127,0.9302725263933219,0.03534899
0.20783678871275546,0.9302725263933219,0.03534632
0.20820901254335225,0.9302725263933219,0.03526507
0.20820901254335225,0.9303543661510761,0.03526473
0.2093670422385423,0.9303543661510761,0.035024174
0.2093670422385423,0.9304362059088305,0.035023365
0.21082639598707262,0.9304362059088305,0.03470317
0.21083821261661537,0.9304362059088305,0.034702666
0.21233301625377393,0.9304362059088305,0.034378607
0.21233301625377393,0.9305180456665848,0.034378115
0.21235664951285946,0.9305180456665848,0.034371167
0.21235664951285946,0.9305998854243391,0.034369845
0.214070060796559,0.9305998854243391,0.034007844
0.214070060796559,0.9306817251820935,0.034005236
0.21499175790089392,0.9306817251820935,0.033781443
0.2150035745304367,0.9306817251820935,0.033777807
0.21514537408494974,0.9306817251820935,0.033743292
0.21515719071449252,0.9306817251820935,0.033742983
0.21568303072914513,0.9306817251820935,0.03364781
0.21569484735868788,0.9306817251820935,0.033646546
0.21587209680182923,0.9306817251820935,0.033618756
0.21587209680182923,0.9307635649398478,0.033616874
0.2163034037801398,0.9307635649398478,0.033529893
0.2163034037801398,0.9308454046976021,0.033528343
0.2164097534460246,0.9308454046976021,0.033505112
0.2164097534460246,0.9309272444553565,0.03350158
0.21668744424027936,0.9309272444553565,0.03343512
0.21668744424027936,0.9310090842131107,0.0334342
0.2167228941289076,0.9310090842131107,0.033423975
0.21673471075845036,0.9310090842131107,0.033423845
0.21692968514590583,0.9310090842131107,0.033388622
0.21692968514590583,0.931090923970865,0.03338821
0.21737280875375917,0.931090923970865,0.033289712
0.21738462538330192,0.931090923970865,0.033288907
0.217526424937815,0.931090923970865,0.03324462
0.217526424937815,0.9311727637286193,0.033244412
0.2192516528510573,0.9311727637286193,0.032839097
0.21926346948060005,0.9311727637286193,0.03283595
0.21996065062362263,0.9311727637286193,0.03269083
0.21996065062362263,0.9312546034863737,0.03269078
0.22016153332584948,0.9312546034863737,0.03265374
0.22017334995539223,0.9312546034863737,0.032653667
0.22033287445421942,0.9312546034863737,0.032617185
0.22033287445421942,0.931336443244128,0.032617044
0.2208173562654724,0.931336443244128,0.032494124
0.2208173562654724,0.9314182830018823,0.032492977
0.22096506413475683,0.9314182830018823,0.03246152
0.22096506413475683,0.9315001227596367,0.03246113
0.22155589561189462,0.9315001227596367,0.032331903
0.22156771224143737,0.9315001227596367,0.032331284
0.2227611918252557,0.9315001227596367,0.032078933
0.22277300845479844,0.9315001227596367,0.03207827
0.22404920444541604,0.9315001227596367,0.03181866
0.22404920444541604,0.9315819625173909,0.03181823
0.22492954334635132,0.9315819625173909,0.031649508
0.22494135997589407,0.9315819625173909,0.031649135
0.22557945797120288,0.9315819625173909,0.031523034
0.22559127460074563,0.9315819625173909,0.031522788
0.22564444943368803,0.9315819625173909,0.03151408
0.22564444943368803,0.9316638022751452,0.031512737
0.22595168180179967,0.9316638022751452,0.031445146
0.22595168180179967,0.9317456420328996,0.031444237
0.22790142567635432,0.9317456420328996,0.031026509
0.22790142567635432,0.9318274817906539,0.031021127
0.2279368755649826,0.9318274817906539,0.03101407
0.2279368755649826,0.9319093215484082,0.031012986
0.22797232545361087,0.9319093215484082,0.031003838
0.22798414208315362,0.9319093215484082,0.031003095
0.22858088187506279,0.9319093215484082,0.030884003
0.22858088187506279,0.9319911613061626,0.03088326
0.2306783336189019,0.9319911613061626,0.03045576
0.23069015024844464,0.9319911613061626,0.030453483
0.23116872374492622,0.9319911613061626,0.030372582
0.23116872374492622,0.9320730010639169,0.030369444
0.23122780689264003,0.9320730010639169,0.030358763
0.23122780689264003,0.9321548408216712,0.030356051
0.23129870666989655,0.9321548408216712,0.030339232
0.23129870666989655,0.9322366805794254,0.030339034
0.23513911127129208,0.9322366805794254,0.02953888
0.23513911127129208,0.9323185203371798,0.029537348
0.2359603670245136,0.9323185203371798,0.029400826
0.2359603670245136,0.9324003600949341,0.029400269
0.23733109605147323,0.9324003600949341,0.029129056
0.23734291268101598,0.9324003600949341,0.029128982
0.23798691899109617,0.9324003600949341,0.029014304
0.23798691899109617,0.9324821998526884,0.029014034
0.23848912574666328,0.9324821998526884,0.028900722
0.23848912574666328,0.9325640396104428,0.028899645
0.23961170555322506,0.9325640396104428,0.02868503
0.23961170555322506,0.9326458793681971,0.028680397
0.24130739189261047,0.9326458793681971,0.028395064
0.24130739189261047,0.9327277191259514,0.028394926
0.2425422296798284,0.9327277191259514,0.028172988
0.2425422296798284,0.9328095588837058,0.028171685
0.24304443643539553,0.9328095588837058,0.028063327
0.24304443643539553,0.93289139864146,0.028062774
0.2446514980532103,0.93289139864146,0.027760716
0.24466331468275304,0.93289139864146,0.027760595
0.24505917177243536,0.93289139864146,0.027680092
0.24505917177243536,0.9329732383992143,0.027680047
0.24523642121557668,0.9329732383992143,0.027649386
0.24523642121557668,0.9330550781569686,0.027648296
0.24530141267806183,0.9330550781569686,0.027637806
0.2453132293076046,0.9330550781569686,0.027637715
0.24636490933690983,0.9330550781569686,0.02743118
0.24637672596645258,0.9330550781569686,0.027430024
0.24644762574370913,0.9330550781569686,0.02741679
0.24645944237325187,0.9330550781569686,0.027416112
0.24666032507547872,0.9330550781569686,0.027373893
0.24666032507547872,0.933136917914723,0.027369088
0.24728069812647338,0.933136917914723,0.027251001
0.24728069812647338,0.9332187576724773,0.027250975
0.24815512871263729,0.9332187576724773,0.027061794
0.24815512871263729,0.9333005974302316,0.027061637
0.2483914613034924,0.9333005974302316,0.027011633
0.2483914613034924,0.933382437187986,0.027010435
0.24878141007840335,0.933382437187986,0.026935278
0.2487932267079461,0.933382437187986,0.026934983
0.24883458491134575,0.933382437187986,0.026926875
0.24883458491134575,0.9334642769457402,0.02692608
0.24973264875659515,0.9334642769457402,0.026760444
0.2497444653861379,0.9334642769457402,0.026759215
0.250512546306417,0.9334642769457402,0.02659734
0.250512546306417,0.9335461167034945,0.026597267
0.2507429705825008,0.9335461167034945,0.02655429
0.25075478721204353,0.9335461167034945,0.026551196
0.2508493202483856,0.9335461167034945,0.026526177
0.2508493202483856,0.9336279564612489,0.02652348
0.2517178425197781,0.9336279564612489,0.026349004
0.2517178425197781,0.9337097962190032,0.02634778
0.2517769256674919,0.9337097962190032,0.026333207
0.2517769256674919,0.9337916359767575,0.026331061
0.2520723414060608,0.9337916359767575,0.026267355
0.2520841580356035,0.9337916359767575,0.026267055
0.2536734947091041,0.9337916359767575,0.025960643
0.2536734947091041,0.9338734757345118,0.025958486
0.2547428996827235,0.9338734757345118,0.02576202
0.2547428996827235,0.9339553154922662,0.02576148
0.25480198283043726,0.9339553154922662,0.02575112
0.25481379945998,0.9339553154922662,0.025749981
0.25634405298576685,0.9339553154922662,0.025459718
0.25635586961530965,0.9339553154922662,0.025456252
0.25751389931049967,0.9339553154922662,0.025236912
0.25751389931049967,0.9340371552500205,0.025236778
0.25796883954789573,0.9340371552500205,0.025138441
0.25796883954789573,0.9341189950077747,0.025136847
0.2596763425168239,0.9341189950077747,0.024826866
0.25968815914636667,0.9341189950077747,0.024825955
0.26049168995527405,0.9341189950077747,0.024653032
0.26049168995527405,0.9342008347655291,0.024652641
0.2614665618925514,0.9342008347655291,0.024464514
0.2614665618925514,0.9342826745232834,0.024463745
0.2630499902512806,0.9342826745232834,0.024173882
0.2630499902512806,0.9343645142810377,0.024172114
0.2636171884693329,0.9343645142810377,0.02406392
0.2636171884693329,0.9344463540387921,0.024062637
0.2639185125226732,0.9344463540387921,0.023996342
0.2639185125226732,0.9345281937965464,0.02399627
0.26620503033919635,0.9345281937965464,0.023602145
0.26620503033919635,0.9346100335543007,0.023601888
0.2669612946299327,0.9346100335543007,0.02346092
0.2669612946299327,0.9346918733120549,0.023458997
0.26709127755490303,0.9346918733120549,0.023443371
0.26709127755490303,0.9347737130698093,0.023442557
0.2674635013854998,0.9347737130698093,0.023382533
0.2674635013854998,0.9348555528275636,0.023380753
0.26746940970027117,0.9348555528275636,0.023380127
0.26746940970027117,0.9349373925853179,0.023379246
0.26827294050917855,0.9349373925853179,0.023237335
0.26827294050917855,0.9350192323430723,0.023236334
0.2688046888386026,0.9350192323430723,0.023130344
0.2688046888386026,0.9351010721008266,0.023129653
0.268905130189716,0.9351010721008266,0.02311674
0.26891694681925876,0.9351010721008266,0.023115478
0.2692891706498555,0.9351010721008266,0.023047592
0.2693009872793983,0.9351010721008266,0.02304708
0.2703408506791608,0.9351010721008266,0.022827314
0.2703408506791608,0.9351829118585809,0.02282699
0.27068944125067207,0.9351829118585809,0.022781687
0.27068944125067207,0.9352647516163353,0.022780722
0.27079579091655687,0.9352647516163353,0.022752142
0.27079579091655687,0.9353465913740895,0.022751532
0.2730173172705949,0.9353465913740895,0.02234461
0.27302913390013767,0.9353465913740895,0.022343116
0.27314139188079384,0.9353465913740895,0.022325316
0.2731532085103366,0.9353465913740895,0.02232464
0.27406899729990014,0.9353465913740895,0.022144295
0.27406899729990014,0.9354284311318438,0.022143656
0.2741635303362422,0.9354284311318438,0.022130238
0.27417534696578494,0.9354284311318438,0.022129158
0.2748370782201793,0.9354284311318438,0.022002231
0.2748370782201793,0.9355102708895982,0.022000818
0.27499660271900644,0.9355102708895982,0.021971885
0.27499660271900644,0.9355921106473525,0.02197182
0.27556380093705873,0.9355921106473525,0.021859642
0.2755756175666015,0.9355921106473525,0.02185897
0.2772181290730445,0.9355921106473525,0.021588864
0.2772181290730445,0.9356739504051068,0.02158767
0.27746036997867096,0.9356739504051068,0.021551577
0.27747218660821377,0.9356739504051068,0.021551568
0.2780689264001229,0.9356739504051068,0.02146308
0.2780807430296656,0.9356739504051068,0.021459088
0.27817527606600767,0.9356739504051068,0.021443173
0.27817527606600767,0.9357557901628611,0.021442374
0.2789197237272013,0.9357557901628611,0.021301264
0.2789197237272013,0.9358376299206155,0.021300688
0.2792328644100843,0.9358376299206155,0.021252465
0.2792328644100843,0.9359194696783697,0.021251226
0.27946328868616804,0.9359194696783697,0.021202913
0.2794751053157108,0.9359194696783697,0.021201108
0.2801427448848765,0.9359194696783697,0.021085894
0.2801427448848765,0.936001309436124,0.021085652
0.28039089410527435,0.936001309436124,0.021046354
0.28039089410527435,0.9360831491938784,0.021046251
0.2808044761392708,0.9360831491938784,0.02097662
0.2808044761392708,0.9361649889516327,0.020975715
0.28122987480281,0.9361649889516327,0.020913282
0.2812416914323527,0.9361649889516327,0.020912139
0.2815725570595499,0.9361649889516327,0.020851495
0.2815725570595499,0.936246828709387,0.020850774
0.28254152068205585,0.936246828709387,0.020699447
0.28254152068205585,0.9363286684671414,0.020697286
0.28386498319084447,0.9363286684671414,0.020473747
0.28386498319084447,0.9364105082248957,0.02047192
0.2842076654475844,0.9364105082248957,0.020420497
0.2842076654475844,0.93649234798265,0.020418571
0.28427265691006953,0.93649234798265,0.020406753
0.28427265691006953,0.9365741877404042,0.020406224
0.2846507890554377,0.9365741877404042,0.020346878
0.2846507890554377,0.9366560274981586,0.02034547
0.28508800434851966,0.9366560274981586,0.02027602
0.2850998209780624,0.9366560274981586,0.020274831
0.2857674605472281,0.9366560274981586,0.020189162
0.2857674605472281,0.9367378672559129,0.02018903
0.28594470999036947,0.9367378672559129,0.02016019
0.28594470999036947,0.9368197070136672,0.020159533
0.28650009157887896,0.9368197070136672,0.020073758
0.2865119082084217,0.9368197070136672,0.020073175
0.28698457339013195,0.9368197070136672,0.020009365
0.28698457339013195,0.9369015467714216,0.020008372
0.2870141149639888,0.9369015467714216,0.020001391
0.2870141149639888,0.9369833865291759,0.020000774
0.28709092305601674,0.9369833865291759,0.01999098
0.28709092305601674,0.9370652262869302,0.019989869
0.2873627055355001,0.9370652262869302,0.019941669
0.2873745221650429,0.9370652262869302,0.019940168
0.28788854555015275,0.9370652262869302,0.01987325
0.28788854555015275,0.9371470660446846,0.019873189
0.2889579505237721,0.9371470660446846,0.019700808
0.28896976715331485,0.9371470660446846,0.019700581
0.28971421481450843,0.9371470660446846,0.019572249
0.28971421481450843,0.9372289058024388,0.01957206
0.28985601436902153,0.9372289058024388,0.019550072
0.2898678309985643,0.9372289058024388,0.019548887
0.29045866247570207,0.9372289058024388,0.01947246
0.2904704791052448,0.9372289058024388,0.019472301
0.291380359580037,0.9372289058024388,0.019328913
0.291380359580037,0.9373107455601931,0.019328615
0.2918884746503755,0.9373107455601931,0.01925811
0.2918884746503755,0.9373925853179474,0.019256448
0.2922016153332585,0.9373925853179474,0.01921301
0.29221343196280125,0.9373925853179474,0.01921093
0.2926683722001973,0.9373925853179474,0.019135602
0.2926683722001973,0.9374744250757018,0.019134112
0.29353689447158987,0.9374744250757018,0.019005941
0.29353689447158987,0.9375562648334561,0.019005902
0.2945117664088672,0.9375562648334561,0.018852986
0.29452358303841,0.9375562648334561,0.018852348
0.29465356596338027,0.9375562648334561,0.018836848
0.29465356596338027,0.9376381045912104,0.018836325
0.2952857556439177,0.9376381045912104,0.018736029
0.2952857556439177,0.9377199443489648,0.018732455
0.2963787938766226,0.9377199443489648,0.018574482
0.2963787938766226,0.937801784106719,0.018571896
0.2965855848936208,0.937801784106719,0.018542798
0.2965855848936208,0.9378836238644733,0.018542368
0.29752500694226985,0.9378836238644733,0.018396266
0.29752500694226985,0.9379654636222277,0.018395903
0.29796813055012317,0.9379654636222277,0.018331977
0.29797994717966597,0.9379654636222277,0.018331371
0.29933295126231146,0.9379654636222277,0.018142609
0.29933295126231146,0.938047303379982,0.018142503
0.29946293418728176,0.938047303379982,0.01812556
0.29946293418728176,0.9381291431377363,0.018124895
0.3001660236450757,0.9381291431377363,0.01799295
0.30017784027461847,0.9381291431377363,0.017992605
0.3003314564586743,0.9381291431377363,0.017973918
0.3003314564586743,0.9382109828954907,0.017973885
0.30085729647332693,0.9382109828954907,0.01791346
0.30085729647332693,0.938292822653245,0.017912008
0.30123542861869507,0.938292822653245,0.017850796
0.30124724524823787,0.938292822653245,0.017849559
0.30167264391177706,0.938292822653245,0.017787604
0.3016844605413198,0.938292822653245,0.017786887
0.3020507760571452,0.938292822653245,0.017725527
0.302062592686688,0.938292822653245,0.017723685
0.30222802550028655,0.938292822653245,0.017701384
0.30222802550028655,0.9383746624109993,0.017699677
0.30286021518082396,0.9383746624109993,0.01759214
0.3028720318103667,0.9383746624109993,0.01759149
0.30363420441587446,0.9383746624109993,0.017462764
0.30363420441587446,0.9384565021687535,0.017462566
0.3036460210454172,0.9384565021687535,0.017460948
0.30365783767495996,0.9384565021687535,0.017460832
0.3038646286919582,0.9384565021687535,0.017429374
0.3038646286919582,0.9385383419265079,0.017427627
0.3039887033021571,0.9385383419265079,0.01741508
0.3040005199316999,0.9385383419265079,0.017413178
0.3041364111714416,0.9385383419265079,0.017388452
0.3041364111714416,0.9386201816842622,0.017387677
0.30429593567026875,0.9386201816842622,0.017360073
0.30430775229981155,0.9386201816842622,0.017357357
