fpr,tpr,threshold
0.42474874891434716,0.9561338898436861,0.0025786527
0.4249732648756595,0.9561338898436861,0.0025671364
0.4249732648756595,0.9562157296014404,0.0025670864
0.42663350132641664,0.9562157296014404,0.0024790624
0.42663350132641664,0.9562975693591947,0.0024788089
0.42793333057611976,0.9562975693591947,0.0024059755
0.42793333057611976,0.956379409116949,0.002405821
0.42839417912828726,0.956379409116949,0.0023786102
0.42839417912828726,0.9564612488747033,0.0023786058
0.428624603404371,0.9564612488747033,0.0023655116
0.428624603404371,0.9565430886324576,0.0023650122
0.4288727526247688,0.9565430886324576,0.0023517949
0.4288727526247688,0.956624928390212,0.0023514805
0.4299716991722451,0.956624928390212,0.0022878512
0.4299716991722451,0.9567067681479663,0.0022878186
0.43006032389381577,0.9567067681479663,0.0022818595
0.4300721405233585,0.9567067681479663,0.0022812625
0.4304502726687267,0.9567067681479663,0.002262356
0.43046208929826946,0.9567067681479663,0.002262203
0.4308165881845521,0.9567067681479663,0.0022415624
0.4308165881845521,0.9567886079057206,0.0022410771
0.43107064571972137,0.9567886079057206,0.002225513
0.4310824623492641,0.9567886079057206,0.0022252242
0.43122426190377716,0.9567886079057206,0.0022201955
0.43122426190377716,0.956870447663475,0.0022189915
0.43123017021854854,0.956870447663475,0.002218978
0.43123017021854854,0.9569522874212293,0.0022187403
0.4322050421558259,0.9569522874212293,0.0021666186
0.4322050421558259,0.9570341271789835,0.0021657713
0.43253590778302303,0.9570341271789835,0.002151928
0.43253590778302303,0.9571159669367378,0.0021514385
0.43335125522147316,0.9571159669367378,0.0021103483
0.43335125522147316,0.9571978066944922,0.0021103213
0.43383573703272615,0.9571978066944922,0.0020845274
0.43383573703272615,0.9572796464522465,0.002084474
0.43440293525077844,0.9572796464522465,0.002058047
0.43440293525077844,0.9573614862100008,0.002057538
0.43518874111537165,0.9573614862100008,0.002025128
0.43518874111537165,0.9574433259677552,0.0020249372
0.43575003101865256,0.9574433259677552,0.0019968124
0.43575003101865256,0.9575251657255095,0.001996742
0.436476753735532,0.9575251657255095,0.0019631388
0.436476753735532,0.9576070054832637,0.0019630783
0.43758751691255104,0.9576070054832637,0.0019105067
0.43758751691255104,0.957688845241018,0.0019100177
0.4382551564817167,0.957688845241018,0.0018781474
0.4382551564817167,0.9577706849987724,0.0018779472
0.43832605625897325,0.9577706849987724,0.0018736193
0.43832605625897325,0.9578525247565267,0.00187288
0.43834968951805875,0.9578525247565267,0.0018717919
0.43834968951805875,0.957934364514281,0.0018717161
0.43880462975545487,0.957934364514281,0.00185313
0.43880462975545487,0.9580162042720354,0.0018530126
0.43882826301454037,0.9580162042720354,0.0018524792
0.43882826301454037,0.958179883787544,0.0018516039
0.43899369582813896,0.958179883787544,0.001845901
0.43899369582813896,0.9582617235452983,0.0018457632
0.4391177704383379,0.9582617235452983,0.001841559
0.4391177704383379,0.9583435633030526,0.0018408861
0.4396022522495909,0.9583435633030526,0.0018177493
0.4396022522495909,0.9584254030608069,0.0018177157
0.4397204185450184,0.9584254030608069,0.0018101551
0.4397204185450184,0.9585072428185613,0.001809751
0.43999220102450176,0.9585072428185613,0.0018004718
0.43999220102450176,0.9585890825763156,0.0018003774
0.44020490035627136,0.9585890825763156,0.0017919922
0.44020490035627136,0.9586709223340699,0.0017919665
0.440417599688041,0.9586709223340699,0.001781422
0.440417599688041,0.9587527620918243,0.0017813396
0.44043532463235513,0.9587527620918243,0.001780515
0.44043532463235513,0.9588346018495785,0.0017804955
0.4405771241868682,0.9588346018495785,0.0017752175
0.4405771241868682,0.9589164416073328,0.0017745687
0.4405948491311823,0.9589164416073328,0.0017730986
0.4405948491311823,0.9589982813650871,0.0017728994
0.4411206891458349,0.9589982813650871,0.0017441382
0.4411206891458349,0.9590801211228415,0.0017438682
0.44117386397877734,0.9590801211228415,0.0017423755
0.44117386397877734,0.9591619608805958,0.0017420588
0.44135702173669006,0.9591619608805958,0.0017310006
0.44135702173669006,0.9592438006383501,0.0017308332
0.4413983799400897,0.9592438006383501,0.0017289312
0.4413983799400897,0.9593256403961045,0.0017286687
0.4415401794946028,0.9593256403961045,0.0017243417
0.4415401794946028,0.9594074801538588,0.0017242562
0.44161698758663065,0.9594074801538588,0.0017203924
0.44161698758663065,0.959489319911613,0.001719563
0.4419419448990564,0.959489319911613,0.0017004795
0.4419419448990564,0.9595711596693673,0.0017004448
0.44201284467631297,0.9595711596693673,0.0016958233
0.44201284467631297,0.9596529994271217,0.0016957393
0.4425741345795939,0.9596529994271217,0.0016743825
0.4425741345795939,0.959734839184876,0.0016739625
0.4425977678386794,0.959734839184876,0.0016737045
0.4425977678386794,0.9598166789426303,0.0016735601
0.442639126042079,0.9598166789426303,0.0016723345
0.442639126042079,0.9598985187003847,0.0016721537
0.4428281921147631,0.9598985187003847,0.0016602324
0.4428281921147631,0.959980358458139,0.001659594
0.4431472411124175,0.959980358458139,0.0016429346
0.4431472411124175,0.9600621982158932,0.0016423278
0.4435844564054995,0.9600621982158932,0.0016216171
0.4435844564054995,0.9601440379736476,0.0016207102
0.443749889219098,0.9601440379736476,0.0016138693
0.4437617058486408,0.9601440379736476,0.0016131143
0.4438207889963546,0.9601440379736476,0.0016115851
0.4438207889963546,0.9602258777314019,0.0016111986
0.44413983799400897,0.9602258777314019,0.0015970515
0.44413983799400897,0.9603077174891562,0.0015969428
0.4442875458632934,0.9603077174891562,0.0015928979
0.4442875458632934,0.9603895572469106,0.0015926568
0.4443229957519217,0.9603895572469106,0.0015919792
0.4443229957519217,0.9604713970046649,0.0015917335
0.4445534200280054,0.9604713970046649,0.0015811763
0.4445534200280054,0.9605532367624192,0.0015807737
0.4448429274518029,0.9605532367624192,0.001567879
0.4448429274518029,0.9606350765201735,0.0015678664
0.4452269679119425,0.9606350765201735,0.0015509541
0.4452269679119425,0.9607169162779278,0.0015506247
0.44531559263351317,0.9607169162779278,0.0015465742
0.44531559263351317,0.9607987560356821,0.0015459211
0.4460718569242495,0.9607987560356821,0.001509844
0.4460718569242495,0.9608805957934364,0.0015097175
0.44642044749576076,0.9608805957934364,0.0014944993
0.44642044749576076,0.9609624355511908,0.001493753
0.4465149805321028,0.9609624355511908,0.0014909002
0.4465149805321028,0.9610442753089451,0.0014908974
0.44677494638204346,0.9610442753089451,0.0014789306
0.44677494638204346,0.9611261150666994,0.0014785758
0.447377594488724,0.9611261150666994,0.0014593453
0.447377594488724,0.9612079548244538,0.0014593404
0.44738941111826674,0.9612079548244538,0.0014592008
0.44738941111826674,0.9612897945822081,0.0014590896
0.4473953194330381,0.9612897945822081,0.0014589978
0.4473953194330381,0.9613716343399623,0.0014584846
0.4474189526921236,0.9613716343399623,0.0014576757
0.4474189526921236,0.9614534740977166,0.0014574087
0.4479684259658618,0.9614534740977166,0.0014370997
0.44798024259540453,0.9614534740977166,0.0014370607
0.4479861509101759,0.9614534740977166,0.001437021
0.4479861509101759,0.961535313855471,0.0014368355
0.4480334174283469,0.961535313855471,0.0014360059
0.4480334174283469,0.9616171536132253,0.0014359191
0.44835837474077267,0.9616171536132253,0.0014220935
0.44835837474077267,0.9616989933709796,0.0014220596
0.4484115495737151,0.9616989933709796,0.001420004
0.44842336620325784,0.9616989933709796,0.0014199709
0.44850017429528577,0.9616989933709796,0.0014167143
0.4485119909248285,0.9616989933709796,0.0014166604
0.4487483235156836,0.9616989933709796,0.0014059036
0.4487483235156836,0.961780833128734,0.0014058641
0.4489846561065387,0.961780833128734,0.0013990432
0.4489846561065387,0.9618626728864883,0.0013990232
0.4491678138644514,0.9618626728864883,0.0013924907
0.4491678138644514,0.9619445126442425,0.001392148
0.44961684578707617,0.9619445126442425,0.001373327
0.44961684578707617,0.9620263524019969,0.0013731158
0.44964047904616167,0.9620263524019969,0.0013723935
0.44964047904616167,0.9621081921597512,0.001371383
0.4500008862472157,0.9621081921597512,0.001359784
0.4500008862472157,0.9621900319175055,0.0013595626
0.45009541928355773,0.9621900319175055,0.0013558058
0.45009541928355773,0.9622718716752598,0.0013557702
0.45042037659598355,0.9622718716752598,0.0013444358
0.45042037659598355,0.9623537114330142,0.0013438546
0.45055035952095385,0.9623537114330142,0.001339239
0.45055035952095385,0.9624355511907685,0.0013390552
0.45082214200043724,0.9624355511907685,0.0013295017
0.45082214200043724,0.9625173909485228,0.001329227
0.4509580332401789,0.9625173909485228,0.0013250994
0.4509580332401789,0.9625992307062771,0.0013248955
0.4512593572935192,0.9625992307062771,0.0013155042
0.4512593572935192,0.9626810704640314,0.0013153652
0.4514956898843743,0.9626810704640314,0.0013075623
0.4514956898843743,0.9627629102217857,0.0013074783
0.45158431460594495,0.9627629102217857,0.0013060656
0.4515961312354877,0.9627629102217857,0.0013058678
0.45160203955025907,0.9627629102217857,0.0013058654
0.45160203955025907,0.9628447499795401,0.0013058274
0.45169066427182974,0.9628447499795401,0.0013034951
0.45169066427182974,0.9629265897372944,0.0013034324
0.4520510714728838,0.9629265897372944,0.0012909127
0.4520510714728838,0.9630084294950487,0.0012908027
0.4521456045092258,0.9630084294950487,0.00128808
0.4521456045092258,0.963090269252803,0.001287883
0.4528959604851908,0.963090269252803,0.0012629607
0.4528959604851908,0.9631721090105573,0.0012629277
0.4533509007225869,0.9631721090105573,0.0012484025
0.4533509007225869,0.9632539487683116,0.0012480958
0.45346315870324305,0.9632539487683116,0.0012445919
0.45346315870324305,0.9633357885260659,0.001244515
0.4535104252214141,0.9633357885260659,0.001243352
0.4535104252214141,0.9634176282838203,0.0012430282
0.4535576917395851,0.9634176282838203,0.0012413616
0.4535576917395851,0.9634994680415746,0.0012413593
0.4536463164611558,0.9634994680415746,0.0012381951
0.4536581330906985,0.9634994680415746,0.0012375372
0.45404808186560947,0.9634994680415746,0.0012252459
0.45404808186560947,0.9635813077993289,0.0012252441
0.4540953483837805,0.9635813077993289,0.001223055
0.4540953483837805,0.9636631475570833,0.001222935
0.45476889626771755,0.9636631475570833,0.0012058148
0.45476889626771755,0.9637449873148376,0.0012054966
0.45519429493125674,0.9637449873148376,0.0011951568
0.45519429493125674,0.9638268270725918,0.0011950703
0.45557242707662493,0.9638268270725918,0.001181754
0.45557242707662493,0.9639086668303462,0.0011817439
0.4557851264083945,0.9639086668303462,0.0011769745
0.4557851264083945,0.9639905065881005,0.001176362
0.4559387425924504,0.9639905065881005,0.0011725231
0.4559387425924504,0.9640723463458548,0.0011724824
0.45618098349807684,0.9640723463458548,0.0011661835
0.45618098349807684,0.9641541861036091,0.0011655915
0.4564586742923316,0.9641541861036091,0.0011594208
0.4564586742923316,0.9642360258613635,0.0011590768
0.456464582607103,0.9642360258613635,0.0011590702
0.456464582607103,0.9643178656191178,0.0011590283
0.45687225632632805,0.9643178656191178,0.0011474601
0.45687225632632805,0.964399705376872,0.0011474573
0.45742172960006616,0.964399705376872,0.0011282654
0.45742172960006616,0.9644815451346264,0.0011278748
0.45745717948869447,0.9644815451346264,0.0011275306
0.45745717948869447,0.9645633848923807,0.0011270676
0.457575345784122,0.9645633848923807,0.0011239558
0.457575345784122,0.964645224650135,0.0011239005
0.4576521538761499,0.964645224650135,0.0011219163
0.4576521538761499,0.9647270644078894,0.0011218635
0.45795347792949015,0.9647270644078894,0.001113024
0.45795347792949015,0.9648089041656437,0.0011127823
0.45796529455903295,0.9648089041656437,0.001112113
0.45796529455903295,0.964890743923398,0.0011119971
0.458154360631717,0.964890743923398,0.001106917
0.458154360631717,0.9649725836811524,0.0011068259
0.45854430940662794,0.9649725836811524,0.0010924299
0.45854430940662794,0.9650544234389066,0.0010923955
0.45883972514519683,0.9650544234389066,0.0010810451
0.45883972514519683,0.9651362631966609,0.0010810379
0.4590169745883382,0.9651362631966609,0.0010753272
0.4590287912178809,0.9651362631966609,0.0010752323
0.4592060406610223,0.9651362631966609,0.0010697494
0.4592060406610223,0.9652181029544152,0.0010697041
0.45934193190076394,0.9652181029544152,0.0010648515
0.4593537485303067,0.9652181029544152,0.0010648156
0.4593537485303067,0.9652999427121696,0.001064453
0.459436464937106,0.9652999427121696,0.00106249
0.459436464937106,0.9654636222276782,0.00106215
0.45950145639959117,0.9654636222276782,0.0010603378
0.45950145639959117,0.9655454619854326,0.001060004
0.4595132730291339,0.9655454619854326,0.0010596617
0.4595132730291339,0.9656273017431869,0.0010595865
0.4595428146029908,0.9656273017431869,0.0010589185
0.4595428146029908,0.9657091415009411,0.0010589104
0.4598795885449593,0.9657091415009411,0.0010518493
0.4598795885449593,0.9657909812586954,0.0010515938
0.4599150384335876,0.9657909812586954,0.0010510625
0.4599150384335876,0.9658728210164498,0.0010508947
0.4599623049517586,0.9658728210164498,0.0010490897
0.4599623049517586,0.9659546607742041,0.0010490073
0.4604113368743833,0.9659546607742041,0.001036648
0.4604113368743833,0.9660365005319584,0.0010365369
0.46094308520380733,0.9660365005319584,0.0010194683
0.46094308520380733,0.9661183402897128,0.0010194295
0.4610198932958352,0.9661183402897128,0.0010179732
0.4610198932958352,0.9662001800474671,0.0010179199
0.461078976443549,0.9662001800474671,0.0010163578
0.461078976443549,0.9662820198052213,0.0010159686
0.46133894229348965,0.9662820198052213,0.0010097057
0.46133894229348965,0.9663638595629757,0.0010093739
0.4613507589230324,0.9663638595629757,0.0010090509
0.4613507589230324,0.96644569932073,0.0010089504
0.4614216587002889,0.96644569932073,0.0010067539
0.4614216587002889,0.9665275390784843,0.0010065056
0.4618234241047426,0.9665275390784843,0.0009955026
0.46182933241951396,0.9666093788362387,0.0009953054
0.4624969719886797,0.9666093788362387,0.000978716
0.4624969719886797,0.966691218593993,0.0009786726
0.4628691958192765,0.966691218593993,0.0009691516
0.4628691958192765,0.9667730583517473,0.00096890185
0.46321778639078776,0.9667730583517473,0.000957132
0.46321778639078776,0.9668548981095016,0.0009571138
0.46340685246347185,0.9668548981095016,0.00095162034
0.46340685246347185,0.9669367378672559,0.000951517
0.4636313684247842,0.9669367378672559,0.0009456074
0.4636313684247842,0.9670185776250102,0.00094556145
0.46387360933041066,0.9670185776250102,0.0009396332
0.46387360933041066,0.9671004173827645,0.00093951507
0.46390905921903897,0.9671004173827645,0.00093851436
0.46390905921903897,0.9671822571405189,0.00093829655
0.4641572084394368,0.9671822571405189,0.00093089417
0.4641572084394368,0.9672640968982732,0.00093064806
0.4645176156404909,0.9672640968982732,0.00092128833
0.4645176156404909,0.9673459366560275,0.00092104386
0.4645530655291191,0.9673459366560275,0.0009203215
0.4645530655291191,0.9674277764137819,0.0009202654
0.4646416902506898,0.9674277764137819,0.0009182991
0.4646416902506898,0.9675096161715361,0.0009181328
0.46469486508363217,0.9675096161715361,0.0009172772
0.46469486508363217,0.9675914559292904,0.0009172152
0.46473622328703185,0.9675914559292904,0.0009162068
0.46473622328703185,0.9676732956870447,0.00091617706
0.46475985654611734,0.9676732956870447,0.00091551174
0.46475985654611734,0.9677551354447991,0.0009154349
0.4650434556551435,0.9677551354447991,0.0009077204
0.4650434556551435,0.9678369752025534,0.0009075406
0.4650611805994576,0.9678369752025534,0.0009073997
0.4650611805994576,0.9679188149603077,0.00090734044
0.46579381163110845,0.9679188149603077,0.0008911259
0.46579381163110845,0.9680006547180621,0.0008908139
0.4666091590695586,0.9680006547180621,0.000871376
0.4666091590695586,0.9680824944758164,0.00087124354
0.4668454916604137,0.9680824944758164,0.00086694775
0.4668573082899565,0.9680824944758164,0.0008668181
0.467022741103555,0.9680824944758164,0.0008642692
0.467022741103555,0.9681643342335706,0.0008640128
0.46775537213520585,0.9681643342335706,0.0008472746
0.46775537213520585,0.968246173991325,0.0008471725
0.46922654251327894,0.968246173991325,0.00081659417
0.46922654251327894,0.9683280137490793,0.0008165789
0.46970511600976056,0.9683280137490793,0.00080750865
0.4697169326393033,0.9683280137490793,0.0008074682
0.4700359816369577,0.9683280137490793,0.0008020875
0.4700359816369577,0.9684098535068336,0.00080204464
0.470165964561928,0.9684098535068336,0.0007986953
0.470165964561928,0.968491693264588,0.0007985758
0.4711467448139767,0.968491693264588,0.00077896845
0.4711467448139767,0.9685735330223423,0.0007789507
0.47126491110940427,0.9685735330223423,0.0007763093
0.47126491110940427,0.9686553727800966,0.00077630597
0.4717257596615717,0.9686553727800966,0.00076752715
0.4717257596615717,0.9687372125378508,0.0007675147
0.4717612095502,0.9687372125378508,0.00076639757
0.4717612095502,0.9688190522956052,0.00076636253
0.4739650109599239,0.9688190522956052,0.0007242751
0.4739650109599239,0.9689008920533595,0.0007242392
0.47403000242240906,0.9689008920533595,0.0007227706
0.47403000242240906,0.9689827318111138,0.00072272756
0.47458538401091854,0.9689827318111138,0.00071166863
0.47458538401091854,0.9690645715688682,0.0007116008
0.47469764199157477,0.9690645715688682,0.0007104791
0.47469764199157477,0.9691464113266225,0.00071034604
0.47477445008360264,0.9691464113266225,0.0007086266
0.47477445008360264,0.9692282510843768,0.00070837
0.47541845639368285,0.9692282510843768,0.00069508736
0.47541845639368285,0.9693100908421312,0.00069508504
0.4759324797787927,0.9693100908421312,0.0006856315
0.4759324797787927,0.9693919305998854,0.0006853424
0.4760092878708206,0.9693919305998854,0.00068452745
0.4760092878708206,0.9694737703576397,0.00068447134
0.4765174029411591,0.9694737703576397,0.0006757617
0.4765174029411591,0.9696374498731484,0.00067541434
0.47719685913986754,0.9696374498731484,0.0006637979
0.47719685913986754,0.9697192896309027,0.00066366885
0.4781953643362304,0.9697192896309027,0.00064652145
0.4781953643362304,0.969801129388657,0.0006462658
0.4782189975953159,0.969801129388657,0.0006459299
0.4782189975953159,0.9698829691464114,0.0006453585
0.47822490591008726,0.9698829691464114,0.0006453303
0.47822490591008726,0.9699648089041657,0.0006451006
0.4788452789610819,0.9699648089041657,0.00063368893
0.4788452789610819,0.9700466486619199,0.0006336132
0.4791229697553367,0.9700466486619199,0.00062884815
0.4791229697553367,0.9701284884196743,0.00062883977
0.47926476930984974,0.9701284884196743,0.0006263357
0.47926476930984974,0.9702103281774286,0.00062631775
0.4793356690871063,0.9702103281774286,0.0006252454
0.4793356690871063,0.9702921679351829,0.0006252275
0.4797728843801882,0.9702921679351829,0.0006178887
0.4797728843801882,0.9703740076929372,0.00061780505
0.4798083342688165,0.9703740076929372,0.0006169272
0.4798083342688165,0.9704558474506916,0.0006167552
0.47984969247221615,0.9704558474506916,0.00061611837
0.47984969247221615,0.9705376872084459,0.00061609456
0.47993240887901545,0.9705376872084459,0.0006140109
0.47993240887901545,0.9706195269662001,0.00061397906
0.48019237472895604,0.9706195269662001,0.00060931366
0.48019237472895604,0.9707013667239545,0.0006092762
0.4807713895765511,0.9707013667239545,0.00060101226
0.4807713895765511,0.9707832064817088,0.000600961
0.48122042149917577,0.9707832064817088,0.00059402146
0.48123223812871857,0.9707832064817088,0.0005938055
0.4814862956638878,0.9707832064817088,0.0005902332
0.4814862956638878,0.9708650462394631,0.0005899221
0.48155719544114434,0.9708650462394631,0.00058884977
0.48155719544114434,0.9709468859972175,0.0005888254
0.48187033612402735,0.9709468859972175,0.00058416225
0.48187033612402735,0.9710287257549718,0.0005841283
0.4827683999692768,0.9710287257549718,0.0005714617
0.48278021659881953,0.9710287257549718,0.00057136745
0.4831524404294163,0.9710287257549718,0.00056756503
0.4831524404294163,0.9711105655127261,0.00056754093
0.4836310139258979,0.9711105655127261,0.0005590053
0.48364283055544066,0.9711105655127261,0.00055899547
0.48393824629400956,0.9711105655127261,0.000554417
0.48393824629400956,0.9711924052704805,0.0005543449
0.4839796044974092,0.9711924052704805,0.00055388274
0.4839796044974092,0.9712742450282347,0.0005538801
0.4845586193450042,0.9712742450282347,0.000546258
0.48457043597454696,0.9712742450282347,0.0005462122
0.4847772269915452,0.9712742450282347,0.000543494
0.4847772269915452,0.971356084785989,0.00054348394
0.48572846566973704,0.971356084785989,0.0005328026
0.48572846566973704,0.9714379245437433,0.0005327229
0.4871346445853249,0.9714379245437433,0.00051601225
0.4871346445853249,0.9715197643014977,0.00051595643
0.48729416908415213,0.9715197643014977,0.00051378115
0.4873059857136949,0.9715197643014977,0.0005136247
0.4879381753942323,0.9715197643014977,0.0005060329
0.4879381753942323,0.971601604059252,0.0005059519
0.4881508747260019,0.971601604059252,0.00050300197
0.4881508747260019,0.9716834438170063,0.0005028829
0.48824540776234393,0.9716834438170063,0.00050151645
0.48824540776234393,0.9717652835747607,0.0005014471
0.48832812416914323,0.9717652835747607,0.00050037116
0.488339940798686,0.9717652835747607,0.00050010986
0.4884994652975132,0.9717652835747607,0.0004982755
0.4884994652975132,0.9718471233325149,0.0004982506
0.4887062563145114,0.9718471233325149,0.00049637485
0.48871807294405417,0.9718471233325149,0.000496346
0.4902719597289265,0.9718471233325149,0.00047861744
0.4902719597289265,0.9719289630902692,0.00047858048
0.490295592988012,0.9719289630902692,0.00047836473
0.490295592988012,0.9720108028480235,0.00047831162
0.4907268999663226,0.9720108028480235,0.0004737281
0.4907387165958654,0.9720108028480235,0.00047372738
0.4914772559422876,0.9720108028480235,0.0004656117
0.4914772559422876,0.9720926426057779,0.00046559947
0.4918140298842561,0.9720926426057779,0.00046163754
0.4918140298842561,0.9721744823635322,0.0004614818
0.49199127932739745,0.9721744823635322,0.00045952376
0.49199127932739745,0.9722563221212865,0.0004595192
0.49278890182153345,0.9722563221212865,0.00045299222
0.49278890182153345,0.9723381618790409,0.00045297126
0.4935983409452122,0.9723381618790409,0.00044388775
0.49361015757475496,0.9723381618790409,0.00044382195
0.493751957129268,0.9723381618790409,0.00044231795
0.493751957129268,0.9724200016367952,0.00044226905
0.49418326410757857,0.9724200016367952,0.00043790924
0.49418326410757857,0.9725018413945494,0.0004375967
0.49439005512457684,0.9725018413945494,0.00043552136
0.49439005512457684,0.9725836811523038,0.0004355089
0.49459684614157506,0.9725836811523038,0.00043379335
0.49459684614157506,0.9726655209100581,0.00043377947
0.4949336200835436,0.9726655209100581,0.00043118777
0.4949336200835436,0.9727473606678124,0.0004311588
0.49502224480511425,0.9727473606678124,0.00042956436
0.49502224480511425,0.9728292004255668,0.00042945874
0.4952408524516552,0.9728292004255668,0.0004271407
0.4952408524516552,0.9729110401833211,0.00042705296
0.4954299185243393,0.9729110401833211,0.00042474509
0.4954299185243393,0.9729928799410754,0.00042464875
0.4955362681902241,0.9729928799410754,0.00042366036
0.4955362681902241,0.9730747196988296,0.0004236367
0.4971846880114385,0.9730747196988296,0.0004080945
0.4971846880114385,0.973156559456584,0.00040799624
0.4972142295852954,0.973156559456584,0.00040771734
0.4972142295852954,0.9732383992143383,0.00040771594
0.49742692891706497,0.9732383992143383,0.00040523312
0.49742692891706497,0.9733202389720926,0.00040508134
0.4985967752417978,0.9733202389720926,0.00039437876
0.4985967752417978,0.973402078729847,0.00039436543
0.49926441481096345,0.973402078729847,0.00038745507
0.49926441481096345,0.9734839184876013,0.00038745473
0.5006528687822372,0.9734839184876013,0.00037420384
0.5006528687822372,0.9735657582453556,0.00037415803
0.5009010180026351,0.9735657582453556,0.00037192804
0.5009010180026351,0.97364759800311,0.00037191052
0.5010487258719195,0.97364759800311,0.0003706964
0.5010487258719195,0.9737294377608642,0.00037063842
0.5014327663320591,0.9737294377608642,0.00036721356
0.5014445829616019,0.9737294377608642,0.0003672027
0.5014918494797729,0.9737294377608642,0.00036662346
0.5015036661093156,0.9737294377608642,0.0003665838
0.5015272993684011,0.9737294377608642,0.00036626644
0.5015272993684011,0.9738112775186185,0.00036621685
0.5021713056784813,0.9738112775186185,0.00036064934
0.5021713056784813,0.9738931172763728,0.00036062422
0.5025848877124778,0.9738931172763728,0.00035672213
0.5025848877124778,0.9739749570341272,0.00035671704
0.5028330369328756,0.9739749570341272,0.00035497348
0.5028330369328756,0.9740567967918815,0.00035496996
0.5047768724926589,0.9740567967918815,0.00033963352
0.5047768724926589,0.9741386365496358,0.0003396209
0.5052436293595978,0.9741386365496358,0.00033566935
0.5052436293595978,0.9742204763073902,0.00033563992
0.5062539511855033,0.9742204763073902,0.00032773736
0.5062539511855033,0.9743023160651445,0.00032773547
0.5062716761298175,0.9743023160651445,0.00032756245
0.5062716761298175,0.9743841558228987,0.00032755054
0.5067029831081281,0.9743841558228987,0.00032434988
0.5067029831081281,0.974465995580653,0.0003243412
0.5073647143625224,0.974465995580653,0.0003202418
0.5073647143625224,0.9745478353384074,0.0003199964
0.5074297058250076,0.9745478353384074,0.00031948005
0.5074297058250076,0.9746296750961617,0.00031944894
0.5077842047112902,0.9746296750961617,0.00031692086
0.5077960213408329,0.9746296750961617,0.00031690818
0.5084400276509131,0.9746296750961617,0.0003126811
0.5084518442804559,0.9746296750961617,0.0003126802
0.5087059018156251,0.9746296750961617,0.0003112953
0.5087177184451679,0.9746296750961617,0.00031129352
0.5088122514815099,0.9746296750961617,0.00031084454
0.5088122514815099,0.974711514853916,0.00031080187
0.5100529975834993,0.974711514853916,0.00030335668
0.5100648142130421,0.974711514853916,0.00030331328
0.5104429463584101,0.974711514853916,0.00030118093
0.5104429463584101,0.9747933546116704,0.0003011591
0.5107029122083508,0.9747933546116704,0.0002997635
0.5107147288378936,0.9747933546116704,0.00029969605
0.5115300762763437,0.9747933546116704,0.0002947266
0.5115418929058865,0.9747933546116704,0.00029467998
0.5118136753853698,0.9747933546116704,0.00029341955
0.5118136753853698,0.9748751943694247,0.00029341452
0.5118845751626263,0.9748751943694247,0.0002929765
0.5118845751626263,0.9749570341271789,0.00029295945
0.5127058309158479,0.9749570341271789,0.00028791773
0.5127176475453906,0.9749570341271789,0.00028785787
0.5127294641749334,0.9749570341271789,0.00028777064
0.5127412808044761,0.9749570341271789,0.00028766363
0.5129598884510171,0.9749570341271789,0.0002863715
0.5129598884510171,0.9750388738849333,0.00028635186
0.5136038947610972,0.9750388738849333,0.00028269418
0.51361571139064,0.9750388738849333,0.0002826489
0.5137456943156103,0.9750388738849333,0.00028168203
0.5137456943156103,0.9751207136426876,0.00028156498
0.5139761185916941,0.9751207136426876,0.0002803328
0.5139761185916941,0.9752025534004419,0.00028029273
0.5156777132458509,0.9752025534004419,0.00027054906
0.5156895298753936,0.9752025534004419,0.000270499
0.5157604296526501,0.9752025534004419,0.00027019178
