fpr,tpr,threshold
0.5157604296526501,0.9752843931581963,0.00027016757
0.5160794786503046,0.9752843931581963,0.00026799616
0.5160912952798473,0.9752843931581963,0.00026795708
0.5162035532605035,0.9752843931581963,0.00026735102
0.5162035532605035,0.9753662329159506,0.00026732654
0.5172020584568664,0.9753662329159506,0.00026227257
0.5172138750864091,0.9753662329159506,0.00026219757
0.5182301052270861,0.9753662329159506,0.0002561285
0.5182301052270861,0.9754480726737049,0.00025612727
0.5189154697405659,0.9754480726737049,0.00025250408
0.5189154697405659,0.9755299124314593,0.0002525036
0.5194058598665903,0.9755299124314593,0.0002500427
0.519417676496133,0.9755299124314593,0.00025000577
0.519417676496133,0.9756117521892135,0.0002499667
0.5212078958718604,0.9756117521892135,0.00024085521
0.5212197125014032,0.9756117521892135,0.00024073168
0.5219996100512251,0.9756117521892135,0.00023657546
0.5219996100512251,0.9756935919469678,0.00023653262
0.5221650428648237,0.9756935919469678,0.00023568167
0.5221650428648237,0.9757754317047221,0.00023568078
0.5223127507341081,0.9757754317047221,0.00023500201
0.5223245673636508,0.9757754317047221,0.00023499125
0.5234707804292982,0.9757754317047221,0.00022910771
0.5234707804292982,0.9758572714624765,0.0002291066
0.5239434456110084,0.9758572714624765,0.00022655186
0.5239552622405511,0.9758572714624765,0.00022643803
0.5240852451655215,0.9758572714624765,0.0002259392
0.5240970617950642,0.9758572714624765,0.00022586231
0.5242565862938914,0.9758572714624765,0.00022478214
0.5242565862938914,0.9759391112202308,0.00022477355
0.5242979444972911,0.9759391112202308,0.00022456086
0.5243097611268338,0.9759391112202308,0.0002245508
0.5250896586766557,0.9759391112202308,0.00022063329
0.5250896586766557,0.9760209509779851,0.00022058238
0.526377671296816,0.9760209509779851,0.00021408626
0.5263894879263588,0.9760209509779851,0.0002140487
0.5263953962411302,0.9760209509779851,0.0002140232
0.5263953962411302,0.9761027907357395,0.00021395872
0.5270157692921248,0.9761027907357395,0.00021057142
0.5270157692921248,0.9761846304934937,0.00021055335
0.5271930187352661,0.9761846304934937,0.00020979026
0.5271930187352661,0.976266470251248,0.00020976864
0.5278133917862609,0.976266470251248,0.00020638882
0.5278252084158036,0.976266470251248,0.0002063656
0.5280733576362014,0.976266470251248,0.00020495412
0.5280733576362014,0.9763483100090024,0.00020493146
0.5284987562997406,0.9763483100090024,0.00020315715
0.5285105729292834,0.9763483100090024,0.00020315444
0.5295858862176741,0.9763483100090024,0.0001988668
0.5295977028472169,0.9763483100090024,0.00019883284
0.5299462934187282,0.9763483100090024,0.0001970405
0.5299462934187282,0.9764301497667567,0.00019700387
0.5303539671379532,0.9764301497667567,0.00019512787
0.5303539671379532,0.976511989524511,0.00019512713
0.5309802485037193,0.976511989524511,0.00019213882
0.5309802485037193,0.9765938292822653,0.00019213735
0.5310334233366617,0.9765938292822653,0.00019179068
0.5310452399662045,0.9765938292822653,0.00019177276
0.5313465640195447,0.9765938292822653,0.00019061625
0.5313583806490875,0.9765938292822653,0.00019058715
0.5326523015840192,0.9765938292822653,0.000185301
0.532664118213562,0.9765938292822653,0.00018529428
0.5337512481314954,0.9765938292822653,0.00018114776
0.5337512481314954,0.9766756690400197,0.00018110803
0.534088022073464,0.9766756690400197,0.00017948177
0.5340998387030067,0.9766756690400197,0.00017947798
0.534324354664319,0.9766756690400197,0.0001784589
0.534324354664319,0.976757508797774,0.000178448
0.5350156274925703,0.976757508797774,0.00017580122
0.5350156274925703,0.9768393485555282,0.00017579318
0.5364927061854148,0.9768393485555282,0.00016996119
0.5365045228149575,0.9768393485555282,0.00016994288
0.5368590217012401,0.9768393485555282,0.00016848462
0.5368590217012401,0.9769211883132826,0.00016846502
0.537904793415774,0.9769211883132826,0.000164753
0.537904793415774,0.9770030280710369,0.00016473903
0.538826490520109,0.9770030280710369,0.0001618145
0.538826490520109,0.9770848678287912,0.00016177671
0.5401794946027545,0.9770848678287912,0.00015702697
0.5401794946027545,0.9771667075865456,0.00015702622
0.5403508357311244,0.9771667075865456,0.0001564498
0.5403626523606672,0.9771667075865456,0.00015640026
0.540782142709435,0.9771667075865456,0.00015492844
0.5407939593389778,0.9771667075865456,0.00015491042
0.5427732447873893,0.9771667075865456,0.00014872981
0.5427791531021606,0.9772485473442999,0.00014872044
0.5427909697317034,0.9772485473442999,0.00014870583
0.5428027863612462,0.9772485473442999,0.00014870145
0.5428027863612462,0.9773303871020542,0.00014869704
0.5429150443419024,0.9773303871020542,0.00014843965
0.5429150443419024,0.9774122268598084,0.00014843937
0.5434999675042688,0.9774122268598084,0.0001465914
0.5434999675042688,0.9774940666175628,0.00014656484
0.5451720205845687,0.9774940666175628,0.00014123118
0.5451838372141115,0.9774940666175628,0.00014121286
0.5459932763377902,0.9774940666175628,0.00013899484
0.5459932763377902,0.9775759063753171,0.00013896104
0.5475294381783484,0.9775759063753171,0.00013410878
0.5475412548078912,0.9775759063753171,0.0001340124
0.5482029860622855,0.9775759063753171,0.00013231573
0.5482029860622855,0.9776577461330714,0.00013230841
0.5493787407017896,0.9776577461330714,0.0001287423
0.5493787407017896,0.9777395858908258,0.0001287342
0.5500404719561839,0.9777395858908258,0.00012700463
0.5500404719561839,0.9778214256485801,0.00012699568
0.5503417960095242,0.9778214256485801,0.00012641863
0.5503417960095242,0.9779032654063344,0.00012636476
0.5504895038788087,0.9779032654063344,0.00012595598
0.5505013205083514,0.9779032654063344,0.00012591202
0.5507317447844351,0.9779032654063344,0.0001252491
0.5507435614139778,0.9779032654063344,0.00012524886
0.5508676360241769,0.9779032654063344,0.00012476182
0.5508794526537196,0.9779032654063344,0.00012474635
0.5509621690605189,0.9779032654063344,0.00012454216
0.5509739856900616,0.9779032654063344,0.00012452672
0.5511571434479743,0.9779032654063344,0.00012410116
0.5511689600775171,0.9779032654063344,0.00012409454
0.5512694014286305,0.9779032654063344,0.00012381157
0.5512694014286305,0.9779851051640888,0.00012380685
0.5513343928911156,0.9779851051640888,0.00012367753
0.5513462095206584,0.9779851051640888,0.00012366951
0.5526519470851329,0.9779851051640888,0.0001199069
0.5526637637146756,0.9779851051640888,0.00011989021
0.553201420358871,0.9779851051640888,0.00011827145
0.553201420358871,0.978066944921843,0.00011825566
0.5532605035065848,0.978066944921843,0.00011803935
0.5532605035065848,0.9781487846795973,0.00011803912
0.5545721493858307,0.9781487846795973,0.000114347
0.5545721493858307,0.9782306244373516,0.00011434548
0.5549620981607416,0.9782306244373516,0.00011304235
0.5549739147902844,0.9782306244373516,0.00011302618
0.5560019615605041,0.9782306244373516,0.000110390945
0.5560137781900468,0.9782306244373516,0.00011037643
0.5561614860593312,0.9782306244373516,0.00010992226
0.5561614860593312,0.978312464195106,0.000109920366
0.5566223346114988,0.978312464195106,0.00010865523
0.5566341512410415,0.978312464195106,0.000108653774
0.5572249827181793,0.978312464195106,0.000107115804
0.5572249827181793,0.9783943039528603,0.00010709436
0.557408140476092,0.9783943039528603,0.00010650613
0.557408140476092,0.9784761437106146,0.00010650248
0.5578867139725736,0.9784761437106146,0.000105210034
0.5578867139725736,0.978557983468369,0.00010520521
0.5583121126361128,0.978557983468369,0.00010406219
0.5583121126361128,0.9786398232261232,0.00010405405
0.558347562524741,0.9786398232261232,0.000103973915
0.5583593791542838,0.9786398232261232,0.00010395309
0.5583889207281407,0.9786398232261232,0.000103887294
0.5584007373576835,0.9786398232261232,0.000103830454
0.5586134366894531,0.9786398232261232,0.000103372244
0.5586252533189958,0.9786398232261232,0.000103362785
0.5595410421085594,0.9786398232261232,0.000100763755
0.5595646753676449,0.9786398232261232,0.00010075704
0.5598423661618996,0.9786398232261232,9.997531e-05
0.5598541827914424,0.9786398232261232,9.996539e-05
0.5598659994209851,0.9786398232261232,9.991831e-05
0.5598778160505279,0.9786398232261232,9.990593e-05
0.5603859311208664,0.9786398232261232,9.8643286e-05
0.5603977477504092,0.9786398232261232,9.864253e-05
0.5604804641572084,0.9786398232261232,9.843826e-05
0.5604804641572084,0.9787216629838775,9.8435434e-05
0.5611599203559169,0.9787216629838775,9.664924e-05
0.5611717369854596,0.9787216629838775,9.6626005e-05
0.5612190035036306,0.9787216629838775,9.648495e-05
0.5612190035036306,0.9788035027416319,9.643565e-05
0.5614494277797144,0.9788035027416319,9.565369e-05
0.5614612444092572,0.9788035027416319,9.564931e-05
0.5615675940751419,0.9788035027416319,9.538608e-05
0.5615675940751419,0.9788853424993862,9.538426e-05
0.5617212102591977,0.9788853424993862,9.501314e-05
0.5617212102591977,0.9789671822571405,9.5008436e-05
0.5619811761091383,0.9789671822571405,9.429126e-05
0.5619811761091383,0.9790490220148949,9.4262316e-05
0.5634582548019829,0.9790490220148949,9.062316e-05
0.5634582548019829,0.9791308617726492,9.057029e-05
0.5641318026859199,0.9791308617726492,8.877411e-05
0.5641318026859199,0.9792127015304035,8.876091e-05
0.5642972354995185,0.9792127015304035,8.835304e-05
0.5643090521290612,0.9792127015304035,8.833753e-05
0.5647580840516859,0.9792127015304035,8.725536e-05
0.5647699006812287,0.9792127015304035,8.7189655e-05
0.5653548238435951,0.9792127015304035,8.580888e-05
0.5653666404731379,0.9792127015304035,8.580789e-05
0.5654493568799371,0.9792127015304035,8.5547275e-05
0.5654493568799371,0.9792945412881577,8.554401e-05
0.5655497982310506,0.9792945412881577,8.5289386e-05
0.5655497982310506,0.9793763810459121,8.527361e-05
0.5659456553207328,0.9793763810459121,8.424777e-05
0.5659574719502756,0.9793763810459121,8.423748e-05
0.5664478620762999,0.9793763810459121,8.284182e-05
0.5664478620762999,0.9794582208036664,8.282254e-05
0.5669441605170957,0.9794582208036664,8.1404505e-05
0.5669559771466385,0.9794582208036664,8.1398146e-05
0.5674227340135773,0.9794582208036664,8.023645e-05
0.5674227340135773,0.9795400605614207,8.022483e-05
0.5676472499748897,0.9795400605614207,7.982541e-05
0.5676472499748897,0.9796219003191751,7.982085e-05
0.5679367573986872,0.9796219003191751,7.9064645e-05
0.5679367573986872,0.9797037400769294,7.903992e-05
0.5681080985270571,0.9797037400769294,7.8571895e-05
0.5681080985270571,0.9797855798346837,7.8566045e-05
0.5682262648224847,0.9797855798346837,7.8275305e-05
0.5682262648224847,0.9798674195924381,7.827276e-05
0.5686043969678528,0.9798674195924381,7.728733e-05
0.5686043969678528,0.9799492593501923,7.727982e-05
0.5686162135973957,0.9799492593501923,7.7268174e-05
0.5686162135973957,0.9800310991079466,7.7225304e-05
0.568622121912167,0.9800310991079466,7.714979e-05
0.568622121912167,0.9801129388657009,7.714861e-05
0.5689884374279924,0.9801129388657009,7.635013e-05
0.5690002540575352,0.9801129388657009,7.634664e-05
0.5691006954086486,0.9801129388657009,7.6147706e-05
0.5691006954086486,0.9801947786234553,7.614306e-05
0.5697387934039574,0.9801947786234553,7.483438e-05
0.5697387934039574,0.9802766183812096,7.4833384e-05
0.5698510513846136,0.9802766183812096,7.452858e-05
0.5698628680141563,0.9802766183812096,7.450697e-05
0.5699278594766415,0.9802766183812096,7.4402604e-05
0.5699278594766415,0.9803584581389639,7.439253e-05
0.5699633093652697,0.9803584581389639,7.421412e-05
0.5699633093652697,0.9805221376544725,7.420237e-05
0.5701641920674966,0.9805221376544725,7.3773255e-05
0.5701641920674966,0.9806039774122268,7.3768046e-05
0.5706132239901213,0.9806039774122268,7.25695e-05
0.5706132239901213,0.9806858171699812,7.254099e-05
0.5706723071378351,0.9806858171699812,7.245319e-05
0.5706723071378351,0.9807676569277355,7.2425835e-05
0.5708672815252905,0.9807676569277355,7.2090676e-05
0.5708672815252905,0.9808494966854898,7.207033e-05
0.570920456358233,0.9808494966854898,7.201413e-05
0.570920456358233,0.9810131762009985,7.197198e-05
0.5713872132251718,0.9810131762009985,7.092492e-05
0.5713872132251718,0.9810950159587528,7.081287e-05
0.5714344797433428,0.9810950159587528,7.0709764e-05
0.5714344797433428,0.981176855716507,7.069264e-05
0.5714758379467425,0.981176855716507,7.0578e-05
0.5714758379467425,0.9812586954742614,7.05745e-05
0.5715171961501421,0.9812586954742614,7.046313e-05
0.5715290127796848,0.9812586954742614,7.045883e-05
0.5723148186442781,0.9812586954742614,6.883845e-05
0.5723148186442781,0.9813405352320157,6.883202e-05
0.5724093516806201,0.9813405352320157,6.863879e-05
0.5724211683101629,0.9813405352320157,6.8632115e-05
0.5727106757339604,0.9813405352320157,6.802614e-05
0.5727106757339604,0.98142237498977,6.80094e-05
0.5728879251771017,0.98142237498977,6.768538e-05
0.5728879251771017,0.9815042147475244,6.767983e-05
0.5729529166395869,0.9815042147475244,6.7602436e-05
0.5729529166395869,0.9815860545052787,6.759947e-05
0.5730947161940999,0.9815860545052787,6.722917e-05
0.5730947161940999,0.981667894263033,6.722468e-05
0.5743354622960893,0.981667894263033,6.4680964e-05
0.5743354622960893,0.9817497340207872,6.4677384e-05
0.5748494856811992,0.9817497340207872,6.380808e-05
0.5748494856811992,0.9818315737785416,6.3807965e-05
0.5751212681606825,0.9818315737785416,6.317285e-05
0.5751271764754539,0.9819134135362959,6.316815e-05
0.5752807926595097,0.9819134135362959,6.282512e-05
0.5752807926595097,0.9819952532940502,6.281925e-05
0.5757298245821344,0.9819952532940502,6.18704e-05
0.5757298245821344,0.9820770930518046,6.186922e-05
0.5760370569502461,0.9820770930518046,6.13157e-05
0.5760370569502461,0.9821589328095589,6.1301085e-05
0.5761670398752164,0.9821589328095589,6.11276e-05
0.5761670398752164,0.9822407725673132,6.1100436e-05
0.5761788565047592,0.9822407725673132,6.1098806e-05
0.5765392637058132,0.9822407725673132,6.048131e-05
0.576551080335356,0.9822407725673132,6.047381e-05
0.5766397050569266,0.9822407725673132,6.029496e-05
0.5766397050569266,0.9823226123250676,6.0291506e-05
0.5769469374250382,0.9823226123250676,5.9790404e-05
0.5769469374250382,0.9824044520828218,5.9773192e-05
0.5772778030522354,0.9824044520828218,5.9154758e-05
0.5772778030522354,0.9824862918405761,5.9139194e-05
0.5773132529408637,0.9824862918405761,5.9070542e-05
0.5773132529408637,0.9825681315983305,5.9059053e-05
0.5777268349748601,0.9825681315983305,5.840678e-05
0.5777386516044029,0.9825681315983305,5.8400874e-05
0.577756376548717,0.9825681315983305,5.8346322e-05
0.577756376548717,0.9827318111138391,5.8332414e-05
0.5777622848634884,0.9827318111138391,5.8315287e-05
0.5777622848634884,0.9828136508715934,5.8314505e-05
0.5777918264373453,0.9828136508715934,5.8280148e-05
0.5777918264373453,0.9828954906293478,5.8275928e-05
0.577803643066888,0.9828954906293478,5.822693e-05
0.577803643066888,0.982977330387102,5.8219714e-05
0.5783826579144831,0.982977330387102,5.7254983e-05
0.5783826579144831,0.9830591701448563,5.722616e-05
0.5784771909508251,0.9830591701448563,5.7105357e-05
0.5784771909508251,0.9831410099026107,5.710035e-05
0.5787017069121374,0.9831410099026107,5.6699035e-05
0.5787017069121374,0.983222849660365,5.669201e-05
0.5788435064666505,0.983222849660365,5.649815e-05
0.5788435064666505,0.9833046894181193,5.648285e-05
0.5792275469267901,0.9833046894181193,5.574281e-05
0.5792393635563329,0.9833046894181193,5.572102e-05
0.5792511801858756,0.9833046894181193,5.5713157e-05
0.5792511801858756,0.9833865291758737,5.5709017e-05
0.5794343379437883,0.9833865291758737,5.542869e-05
0.5794402462585597,0.983468368933628,5.5413362e-05
0.5795997707573869,0.983468368933628,5.5129894e-05
0.5795997707573869,0.9835502086913823,5.5129687e-05
0.5796115873869296,0.9835502086913823,5.5109715e-05
0.5798538282925562,0.9835502086913823,5.4610624e-05
0.5798538282925562,0.9836320484491365,5.460229e-05
0.5798951864959557,0.9836320484491365,5.4543274e-05
0.5799070031254985,0.9836320484491365,5.453693e-05
0.5799719945879837,0.9836320484491365,5.4455028e-05
0.5799719945879837,0.9837138882068909,5.4450564e-05
0.5801610606606677,0.9837138882068909,5.4145577e-05
0.5801610606606677,0.9837957279646452,5.4129676e-05
0.5802615020117812,0.9837957279646452,5.400501e-05
0.5802615020117812,0.9838775677223995,5.4000477e-05
0.5803501267333518,0.9838775677223995,5.3878983e-05
0.5803501267333518,0.9839594074801539,5.3877542e-05
0.58072825887872,0.9839594074801539,5.3259224e-05
0.5807400755082628,0.9839594074801539,5.325161e-05
0.5810591245059171,0.9839594074801539,5.264148e-05
0.5810591245059171,0.9840412472379082,5.2624513e-05
0.5812068323752017,0.9840412472379082,5.238838e-05
0.5812068323752017,0.9841230869956625,5.2380587e-05
0.5812540988933727,0.9841230869956625,5.23118e-05
0.5812540988933727,0.9842049267534169,5.2297633e-05
0.5814018067626571,0.9842049267534169,5.2095045e-05
0.5814018067626571,0.9842867665111711,5.208273e-05
0.5815554229467129,0.9842867665111711,5.1835672e-05
0.5815554229467129,0.9843686062689254,5.1832605e-05
0.5815790562057984,0.9843686062689254,5.1791892e-05
0.5815790562057984,0.9844504460266797,5.1789917e-05
0.5818862885739101,0.9844504460266797,5.133244e-05
0.5818862885739101,0.9845322857844341,5.1316878e-05
0.5819099218329956,0.9845322857844341,5.1281266e-05
0.5819099218329956,0.9846141255421884,5.1275987e-05
0.5819867299250235,0.9846141255421884,5.1157887e-05
0.5819867299250235,0.9846959652999427,5.1143154e-05
0.5820221798136518,0.9846959652999427,5.10907e-05
0.5820221798136518,0.9847778050576971,5.108057e-05
0.5820399047579659,0.9847778050576971,5.1026236e-05
0.5820399047579659,0.9848596448154513,5.101349e-05
0.5820812629613655,0.9848596448154513,5.097653e-05
0.5820812629613655,0.9849414845732056,5.097313e-05
0.5824889366805905,0.9849414845732056,5.0295297e-05
0.5824889366805905,0.98502332433096,5.025665e-05
0.5825243865692189,0.98502332433096,5.0196206e-05
0.5825243865692189,0.9851051640887143,5.0182327e-05
0.5827961690487022,0.9851051640887143,4.9785467e-05
0.5827961690487022,0.9851870038464686,4.9781193e-05
0.5829379686032153,0.9851870038464686,4.957426e-05
0.5829379686032153,0.985268843604223,4.9569157e-05
0.5832865591747266,0.985268843604223,4.9055827e-05
0.5832924674894979,0.9853506833619773,4.9047503e-05
0.5834756252474107,0.9853506833619773,4.871765e-05
0.5834874418769534,0.9853506833619773,4.871254e-05
0.5836824162644089,0.9853506833619773,4.840617e-05
0.5836824162644089,0.9854325231197316,4.839435e-05
0.5836942328939516,0.9854325231197316,4.8392507e-05
0.5837592243564368,0.9854325231197316,4.831163e-05
0.5837592243564368,0.9855143628774858,4.8307942e-05
0.5837887659302937,0.9855143628774858,4.8249658e-05
0.5838005825598365,0.9855143628774858,4.82492e-05
0.5839246571700354,0.9855143628774858,4.791658e-05
0.5839246571700354,0.9855962026352402,4.7898306e-05
0.5840310068359202,0.9855962026352402,4.7749447e-05
0.5840310068359202,0.9856780423929945,4.7745987e-05
0.5840782733540912,0.9856780423929945,4.7682013e-05
0.5840782733540912,0.9857598821507488,4.7675643e-05
0.584184623019976,0.9857598821507488,4.754851e-05
0.584184623019976,0.9858417219085032,4.752023e-05
0.5842082562790615,0.9858417219085032,4.7502377e-05
0.5842082562790615,0.9859235616662575,4.7501562e-05
0.5843323308892605,0.9859235616662575,4.7241356e-05
0.5843323308892605,0.9860054014240118,4.7233334e-05
0.584497763702859,0.9860054014240118,4.6998706e-05
0.584497763702859,0.986087241181766,4.699539e-05
0.5846868297755431,0.986087241181766,4.671746e-05
0.5846868297755431,0.9861690809395204,4.6704452e-05
0.584745912923257,0.9861690809395204,4.659217e-05
0.584745912923257,0.9862509206972747,4.659093e-05
0.5848758958482272,0.9862509206972747,4.641372e-05
0.5848877124777699,0.9862509206972747,4.640416e-05
0.5848995291073127,0.9862509206972747,4.6396286e-05
0.5848995291073127,0.986332760455029,4.639257e-05
0.5849349789959409,0.986332760455029,4.634543e-05
0.5849349789959409,0.9864146002127834,4.6341367e-05
0.5852599363083668,0.9864146002127834,4.5794684e-05
0.5852599363083668,0.9864964399705377,4.5784727e-05
0.5852953861969951,0.9864964399705377,4.5749202e-05
0.5852953861969951,0.986578279728292,4.574789e-05
0.5856085268798781,0.986578279728292,4.5288125e-05
0.5856085268798781,0.9866601194860464,4.5264638e-05
0.5856617017128205,0.9866601194860464,4.516038e-05
0.5856617017128205,0.9868237990015549,4.5107958e-05
0.5858094095821049,0.9868237990015549,4.4909146e-05
0.5858094095821049,0.9869056387593093,4.490238e-05
0.5859925673400176,0.9869056387593093,4.467387e-05
0.5860043839695603,0.9869056387593093,4.4646786e-05
0.5860221089138745,0.9869056387593093,4.463274e-05
0.5860221089138745,0.9869874785170636,4.463078e-05
0.586406149374014,0.9869874785170636,4.408468e-05
0.586406149374014,0.9870693182748179,4.4077282e-05
0.5865893071319268,0.9870693182748179,4.379681e-05
0.5865893071319268,0.9871511580325723,4.3792297e-05
0.5868256397227819,0.9871511580325723,4.3407617e-05
0.5868256397227819,0.9872329977903266,4.339247e-05
0.5869378977034381,0.9872329977903266,4.3216052e-05
0.5869378977034381,0.9873148375480808,4.3196025e-05
0.5870324307397801,0.9873148375480808,4.309522e-05
0.5870324307397801,0.9873966773058351,4.3088316e-05
0.5872864882749493,0.9873966773058351,4.2754647e-05
0.5872983049044921,0.9873966773058351,4.2742824e-05
0.5874873709771762,0.9873966773058351,4.244088e-05
0.5874991876067189,0.9873966773058351,4.2435535e-05
0.5878241449191447,0.9873966773058351,4.1958367e-05
0.5878241449191447,0.9874785170635895,4.194765e-05
0.5879423112145723,0.9874785170635895,4.180277e-05
0.5879423112145723,0.9875603568213438,4.180165e-05
0.5886749422462231,0.9875603568213438,4.087372e-05
0.5886867588757658,0.9875603568213438,4.0869432e-05
0.5894134815926453,0.9875603568213438,4.0035124e-05
0.5894134815926453,0.9876421965790981,4.002634e-05
0.5894784730551305,0.9876421965790981,3.993857e-05
0.589502106314216,0.9876421965790981,3.993187e-05
0.5898093386823277,0.9876421965790981,3.9568797e-05
0.5898093386823277,0.9877240363368525,3.9568342e-05
0.5902229207163241,0.9877240363368525,3.9029583e-05
0.5902229207163241,0.9878058760946068,3.9022583e-05
0.5910146348956887,0.9878058760946068,3.8172937e-05
0.5910146348956887,0.9878877158523611,3.81717e-05
0.591315958949029,0.9878877158523611,3.7877835e-05
0.5913277755785717,0.9878877158523611,3.7876245e-05
0.5934015940633253,0.9878877158523611,3.5323694e-05
0.5934015940633253,0.9879695556101153,3.532181e-05
0.5935493019326098,0.9879695556101153,3.5105146e-05
0.5935493019326098,0.9880513953678697,3.5102465e-05
0.5935611185621525,0.9880513953678697,3.5101595e-05
0.5940101504847772,0.9880513953678697,3.4617777e-05
0.5940101504847772,0.988133235125624,3.4609522e-05
0.5945241738698871,0.988133235125624,3.397537e-05
0.5945359904994298,0.988133235125624,3.396643e-05
0.5953926961412797,0.988133235125624,3.302148e-05
0.5954045127708224,0.988133235125624,3.3018707e-05
0.5961076022286164,0.988133235125624,3.2228643e-05
0.5961076022286164,0.9882150748833783,3.2208976e-05
0.5964089262819566,0.9882150748833783,3.1884665e-05
0.5964089262819566,0.9882969146411327,3.1881988e-05
0.5966216256137262,0.9882969146411327,3.1685096e-05
0.5966216256137262,0.988378754398887,3.1668602e-05
0.5966984337057541,0.988378754398887,3.156157e-05
0.5966984337057541,0.9884605941566413,3.156121e-05
0.5968284166307244,0.9884605941566413,3.142432e-05
0.5968284166307244,0.9885424339143957,3.142258e-05
0.5968461415750386,0.9885424339143957,3.139688e-05
0.5968461415750386,0.9886242736721499,3.138365e-05
0.5970174827034085,0.9886242736721499,3.1230848e-05
0.5970174827034085,0.9887061134299042,3.1203697e-05
0.5971829155170071,0.9887061134299042,3.1031228e-05
0.5971829155170071,0.9887879531876586,3.1023355e-05
0.5977205721612024,0.9887879531876586,3.0492283e-05
0.5977205721612024,0.9888697929454129,3.0485884e-05
0.5982995870087975,0.9888697929454129,2.9829156e-05
0.5983114036383402,0.9888697929454129,2.9823697e-05
0.5983882117303682,0.9888697929454129,2.9764766e-05
0.5983882117303682,0.9889516327031672,2.9760282e-05
0.5994812499630731,0.9889516327031672,2.8639111e-05
0.5994812499630731,0.9890334724609215,2.862999e-05
0.599605324573272,0.9890334724609215,2.8526045e-05
0.599605324573272,0.9891153122186759,2.8522838e-05
0.6007988041570903,0.9891153122186759,2.7348786e-05
0.600810620786633,0.9891153122186759,2.7347114e-05
0.6008224374161758,0.9891153122186759,2.733851e-05
0.6008224374161758,0.9891971519764301,2.73297e-05
0.6009760536002317,0.9891971519764301,2.7162576e-05
0.6009760536002317,0.9892789917341844,2.7154443e-05
0.601029228433174,0.9892789917341844,2.7101149e-05
0.601029228433174,0.9893608314919388,2.7081258e-05
0.6012832859683432,0.9893608314919388,2.6827958e-05
0.6012832859683432,0.9894426712496931,2.6824428e-05
0.6014369021523991,0.9894426712496931,2.670895e-05
0.6014369021523991,0.9895245110074474,2.6708543e-05
0.6020631835181651,0.9895245110074474,2.6096373e-05
0.6020631835181651,0.9896063507652018,2.609523e-05
0.6020986334067934,0.9896063507652018,2.6054598e-05
0.6021104500363361,0.9896063507652018,2.6051865e-05
0.6023526909419626,0.9896063507652018,2.5876561e-05
0.6023526909419626,0.9896881905229561,2.5875523e-05
0.6025063071260185,0.9896881905229561,2.5723915e-05
0.6025063071260185,0.9897700302807104,2.5717683e-05
0.6025535736441895,0.9897700302807104,2.5634043e-05
0.6025535736441895,0.9898518700384646,2.5607605e-05
0.6035757120996378,0.9898518700384646,2.4688932e-05
0.6035757120996378,0.989933709796219,2.4674904e-05
0.6038711278382067,0.989933709796219,2.4423794e-05
0.6038829444677495,0.989933709796219,2.441946e-05
0.6044974092039728,0.989933709796219,2.3917988e-05
0.6044974092039728,0.9900155495539733,2.3913108e-05
0.6051709570879098,0.9900155495539733,2.3307017e-05
0.6051709570879098,0.9900973893117276,2.3291552e-05
0.6054781894560215,0.9900973893117276,2.3082766e-05
0.6054781894560215,0.990179229069482,2.3079641e-05
0.605549089233278,0.990179229069482,2.304353e-05
0.605549089233278,0.9902610688272363,2.3042914e-05
0.6055609058628207,0.9902610688272363,2.3035753e-05
0.6055609058628207,0.9903429085849906,2.3031578e-05
0.6056967971025624,0.9903429085849906,2.293772e-05
0.6056967971025624,0.9904247483427449,2.2933651e-05
0.6059449463229603,0.9904247483427449,2.2710568e-05
0.6059449463229603,0.9905065881004992,2.2702816e-05
0.6061103791365589,0.9905065881004992,2.2585815e-05
0.6061103791365589,0.9905884278582535,2.2565491e-05
0.6061812789138155,0.9905884278582535,2.2517297e-05
0.6061930955433582,0.9905884278582535,2.2513817e-05
0.6063644366717281,0.9905884278582535,2.2340195e-05
0.6063644366717281,0.9906702676160078,2.2338363e-05
0.6072979504056059,0.9906702676160078,2.1666341e-05
0.6072979504056059,0.9907521073737622,2.1663738e-05
0.6074397499601188,0.9907521073737622,2.1564058e-05
0.6074397499601188,0.9908339471315165,2.155423e-05
0.6074988331078327,0.9908339471315165,2.1499705e-05
0.6074988331078327,0.9909157868892708,2.1499212e-05
0.6090290866336195,0.9909157868892708,2.0368389e-05
0.6090290866336195,0.9909976266470252,2.0367224e-05
0.6095962848516717,0.9909976266470252,1.997615e-05
0.6095962848516717,0.9910794664047794,1.9965637e-05
0.6100394084595251,0.9910794664047794,1.9587991e-05
0.6100394084595251,0.9911613061625337,1.958676e-05
0.6113628709683137,0.9911613061625337,1.8681956e-05
0.6113746875978565,0.9911613061625337,1.8680566e-05
0.6122136682953921,0.9911613061625337,1.8241577e-05
0.6122136682953921,0.9912431459202881,1.8238723e-05
