fpr,tpr,threshold
0.6122609348135631,0.9912431459202881,1.8202858e-05
0.6122727514431059,0.9912431459202881,1.8201226e-05
0.612414550997619,0.9912431459202881,1.8117787e-05
0.6124263676271617,0.9912431459202881,1.811741e-05
0.613525314174638,0.9912431459202881,1.7516986e-05
0.613525314174638,0.9913249856780424,1.7506898e-05
0.6139507128381771,0.9913249856780424,1.7288228e-05
0.6139625294677199,0.9913249856780424,1.7285161e-05
0.6141634121699467,0.9913249856780424,1.7185228e-05
0.6141634121699467,0.9914068254357967,1.7181985e-05
0.6148665016277407,0.9914068254357967,1.6766213e-05
0.6148783182572835,0.9914068254357967,1.6764103e-05
0.6153155335503654,0.9914068254357967,1.651217e-05
0.6153155335503654,0.991488665193551,1.6507634e-05
0.6162076890808434,0.991488665193551,1.6017466e-05
0.6162195057103862,0.991488665193551,1.6016886e-05
0.6164794715603269,0.991488665193551,1.5897518e-05
0.6164912881898696,0.991488665193551,1.5888787e-05
0.6169580450568084,0.991488665193551,1.5664433e-05
0.6169580450568084,0.9915705049513054,1.5663416e-05
0.6172711857396914,0.9915705049513054,1.5520316e-05
0.6172830023692342,0.9915705049513054,1.5513302e-05
0.6184114904905674,0.9915705049513054,1.4964431e-05
0.6184114904905674,0.9916523447090596,1.49634325e-05
0.6184233071201102,0.9916523447090596,1.49600655e-05
0.6194986204085009,0.9916523447090596,1.4462485e-05
0.6195104370380436,0.9916523447090596,1.4460664e-05
0.6203966842537503,0.9916523447090596,1.40597e-05
0.6203966842537503,0.9917341844668139,1.4051871e-05
0.6211943067478863,0.9917341844668139,1.3733592e-05
0.6211943067478863,0.9918160242245683,1.3733487e-05
0.6228545431986434,0.9918160242245683,1.2969722e-05
0.6228663598281862,0.9918160242245683,1.2968584e-05
0.6240775643563187,0.9918160242245683,1.2445157e-05
0.6240775643563187,0.9918978639823226,1.2437018e-05
0.6241011976154042,0.9918978639823226,1.2417582e-05
0.6241130142449469,0.9918978639823226,1.2416184e-05
0.6242843553733168,0.9918978639823226,1.2345295e-05
0.6242843553733168,0.9919797037400769,1.23422105e-05
0.6265945064489256,0.9919797037400769,1.1505773e-05
0.6265945064489256,0.9920615434978313,1.1504764e-05
0.626665406226182,0.9920615434978313,1.1479819e-05
0.6266772228557249,0.9920615434978313,1.1478877e-05
0.626960821964751,0.9920615434978313,1.1368063e-05
0.626960821964751,0.9921433832555856,1.136763e-05
0.6281720264928834,0.9921433832555856,1.098595e-05
0.6281720264928834,0.9922252230133399,1.0985846e-05
0.6283788175098817,0.9922252230133399,1.0909318e-05
0.6283788175098817,0.9923070627710942,1.0908985e-05
0.628993282246105,0.9923070627710942,1.0667201e-05
0.6290050988756477,0.9923070627710942,1.06663065e-05
0.6291173568563039,0.9923070627710942,1.0630074e-05
0.6291291734858466,0.9923070627710942,1.06294665e-05
0.6307894099366038,0.9923070627710942,1.0066969e-05
0.6307894099366038,0.9923889025288485,1.0064627e-05
0.6311380005081151,0.9923889025288485,9.94096e-06
0.6311380005081151,0.9924707422866028,9.939577e-06
0.6324850962759891,0.9924707422866028,9.546211e-06
0.632496912905532,0.9924707422866028,9.544572e-06
0.6333595268621531,0.9924707422866028,9.282487e-06
0.6333595268621531,0.9925525820443571,9.278256e-06
0.6334127016950956,0.9925525820443571,9.261301e-06
0.6334245183246383,0.9925525820443571,9.260682e-06
0.6338794585620343,0.9925525820443571,9.114954e-06
0.6338794585620343,0.9926344218021115,9.113703e-06
0.6340567080051757,0.9926344218021115,9.059352e-06
0.6340685246347184,0.9926344218021115,9.058714e-06
0.6341216994676608,0.9926344218021115,9.04585e-06
0.6341216994676608,0.9927162615598658,9.045125e-06
0.6344230235210011,0.9927162615598658,8.972083e-06
0.6344230235210011,0.9927981013176201,8.970783e-06
0.6356933111968474,0.9927981013176201,8.583298e-06
0.6357051278263901,0.9927981013176201,8.58189e-06
0.6362427844705855,0.9927981013176201,8.467523e-06
0.6362427844705855,0.9928799410753744,8.465069e-06
0.6362900509887565,0.9928799410753744,8.454967e-06
0.6362900509887565,0.9929617808331287,8.453436e-06
0.6363904923398699,0.9929617808331287,8.430378e-06
0.6364023089694126,0.9929617808331287,8.428963e-06
0.6367390829113811,0.9929617808331287,8.345761e-06
0.6367508995409239,0.9929617808331287,8.345363e-06
0.6369576905579222,0.9929617808331287,8.298855e-06
0.6369576905579222,0.993043620590883,8.29569e-06
0.6377021382191158,0.993043620590883,8.094007e-06
0.6377021382191158,0.9931254603486374,8.091784e-06
0.6377907629406864,0.9931254603486374,8.078691e-06
0.6377907629406864,0.9932073001063917,8.078352e-06
0.6382043449746829,0.9932073001063917,7.9599695e-06
0.6382161616042257,0.9932073001063917,7.959788e-06
0.638269336437168,0.9932073001063917,7.950411e-06
0.638269336437168,0.993289139864146,7.949364e-06
0.6386120186939079,0.993289139864146,7.8728635e-06
0.6386120186939079,0.9933709796219004,7.870761e-06
0.639161491967646,0.9933709796219004,7.739742e-06
0.639161491967646,0.9935346591374089,7.735698e-06
0.639770048389098,0.9935346591374089,7.590679e-06
0.6397818650186408,0.9935346591374089,7.588566e-06
0.6399532061470107,0.9935346591374089,7.5427356e-06
0.6399532061470107,0.9936164988951632,7.5426924e-06
0.6406622039195761,0.9936164988951632,7.387133e-06
0.6406622039195761,0.9936983386529176,7.387006e-06
0.6411703189899145,0.9936983386529176,7.250986e-06
0.6411821356194572,0.9936983386529176,7.2460502e-06
0.6412471270819424,0.9936983386529176,7.2235716e-06
0.6412471270819424,0.9937801784106719,7.2235025e-06
0.6417138839488813,0.9937801784106719,7.104179e-06
0.6417138839488813,0.9938620181684262,7.102729e-06
0.6417966003556805,0.9938620181684262,7.087505e-06
0.6417966003556805,0.9939438579261806,7.0865317e-06
0.6420683828351639,0.9939438579261806,7.020195e-06
0.6420683828351639,0.9940256976839349,7.0199408e-06
0.6423047154260191,0.9940256976839349,6.966852e-06
0.6423047154260191,0.9941075374416892,6.9657362e-06
0.6429191801622424,0.9941075374416892,6.8467784e-06
0.6429309967917851,0.9941075374416892,6.8466998e-06
0.6437699774893207,0.9941075374416892,6.651992e-06
0.6437699774893207,0.9941893771994434,6.651002e-06
0.6440476682835755,0.9941893771994434,6.58824e-06
0.6440594849131183,0.9941893771994434,6.5876743e-06
0.6440949348017465,0.9941893771994434,6.5781696e-06
0.6441067514312893,0.9941893771994434,6.5773916e-06
0.6443785339107726,0.9941893771994434,6.527489e-06
0.6443785339107726,0.9942712169571978,6.527202e-06
0.644744849426598,0.9942712169571978,6.445206e-06
0.6447566660561408,0.9942712169571978,6.4422197e-06
0.6452411478673938,0.9942712169571978,6.345392e-06
0.6452411478673938,0.9943530567149521,6.344593e-06
0.64668277667161,0.9943530567149521,6.0968955e-06
0.6466945933011528,0.9943530567149521,6.0961747e-06
0.6468895676886082,0.9943530567149521,6.064294e-06
0.6468895676886082,0.9944348964727064,6.0641787e-06
0.6490520108949325,0.9944348964727064,5.693262e-06
0.6490520108949325,0.9945167362304608,5.692958e-06
0.6493060684301016,0.9945167362304608,5.659591e-06
0.6493178850596444,0.9945167362304608,5.659364e-06
0.6493356100039586,0.9945167362304608,5.6560725e-06
0.6493356100039586,0.9945985759882151,5.6559106e-06
0.6500209745174383,0.9945985759882151,5.5318415e-06
0.6500327911469811,0.9945985759882151,5.531504e-06
0.6511730958978571,0.9945985759882151,5.323839e-06
0.6511730958978571,0.9946804157459694,5.323088e-06
0.6516753026534242,0.9946804157459694,5.226945e-06
0.6516753026534242,0.9947622555037237,5.2268256e-06
0.6522129592976196,0.9947622555037237,5.1257302e-06
0.6522247759271623,0.9947622555037237,5.125085e-06
0.6537018546200067,0.9947622555037237,4.8832053e-06
0.6537018546200067,0.994844095261478,4.8831957e-06
0.6544817521698286,0.994844095261478,4.7288236e-06
0.6544817521698286,0.9949259350192323,4.726064e-06
0.6550135004992526,0.9949259350192323,4.633108e-06
0.6550253171287953,0.9949259350192323,4.632843e-06
0.6551493917389943,0.9949259350192323,4.60597e-06
0.6551493917389943,0.9950077747769867,4.6042396e-06
0.6552675580344218,0.9950077747769867,4.5855545e-06
0.6552675580344218,0.995089614534741,4.58524e-06
0.6554625324218774,0.995089614534741,4.560452e-06
0.6554861656809629,0.995089614534741,4.559382e-06
0.6557165899570465,0.995089614534741,4.5244014e-06
0.6557165899570465,0.9951714542924953,4.524108e-06
0.6567387284124949,0.9951714542924953,4.362967e-06
0.6567505450420377,0.9951714542924953,4.3605132e-06
0.6571641270760341,0.9951714542924953,4.2882857e-06
0.6571759437055769,0.9951714542924953,4.2869206e-06
0.6571995769646624,0.9951714542924953,4.2829565e-06
0.6571995769646624,0.9952532940502496,4.2813963e-06
0.6579381163110846,0.9952532940502496,4.1278295e-06
0.6579499329406273,0.9952532940502496,4.1267904e-06
0.6582630736235103,0.9952532940502496,4.0773743e-06
0.6582630736235103,0.995335133808004,4.0770474e-06
0.6584757729552799,0.995335133808004,4.04478e-06
0.6584875895848227,0.995335133808004,4.0415644e-06
0.6591847707278453,0.995335133808004,3.9372935e-06
0.6591847707278453,0.9954169735657582,3.9372335e-06
0.6607091159388607,0.9954169735657582,3.708756e-06
0.6607150242536322,0.9954988133235125,3.7078505e-06
0.6608272822342883,0.9954988133235125,3.6958406e-06
0.6608390988638311,0.9954988133235125,3.6950016e-06
0.6610163483069724,0.9954988133235125,3.670368e-06
0.6610163483069724,0.9955806530812669,3.66992e-06
0.6610990647137717,0.9955806530812669,3.6585004e-06
0.6611108813433144,0.9955806530812669,3.657572e-06
0.6620207618181067,0.9955806530812669,3.5128205e-06
0.6620207618181067,0.9956624928390212,3.511561e-06
0.6622511860941903,0.9956624928390212,3.4842474e-06
0.6622630027237331,0.9956624928390212,3.4824004e-06
0.6624875186850455,0.9956624928390212,3.4596394e-06
0.6624875186850455,0.9957443325967755,3.4596064e-06
0.662824292627014,0.9957443325967755,3.421108e-06
0.662824292627014,0.9958261723545299,3.42071e-06
0.662918825663356,0.9958261723545299,3.406945e-06
0.662918825663356,0.9959080121122842,3.404847e-06
0.6630015420701554,0.9959080121122842,3.3942258e-06
0.6630015420701554,0.9959898518700384,3.3936692e-06
0.6630606252178691,0.9959898518700384,3.3890442e-06
0.6630606252178691,0.9960716916277927,3.388346e-06
0.6634210324189231,0.9960716916277927,3.3391505e-06
0.6634210324189231,0.9961535313855471,3.3371512e-06
0.6635037488257225,0.9961535313855471,3.3286774e-06
0.6635037488257225,0.9962353711433014,3.3282838e-06
0.6637637146756631,0.9962353711433014,3.3020744e-06
0.6637637146756631,0.9963172109010557,3.3014762e-06
0.6638582477120051,0.9963172109010557,3.2915857e-06
0.6638582477120051,0.9963990506588101,3.2912844e-06
0.6638818809710906,0.9963990506588101,3.2892133e-06
0.6638936976006333,0.9963990506588101,3.2889686e-06
0.6638936976006333,0.9964808904165644,3.2889561e-06
0.6642541048016875,0.9964808904165644,3.248234e-06
0.6642541048016875,0.9965627301743187,3.2469331e-06
0.6643899960414291,0.9965627301743187,3.2347002e-06
0.6643899960414291,0.9967264096898273,3.232813e-06
0.664874477852682,0.9967264096898273,3.1848792e-06
0.664874477852682,0.9968082494475816,3.1848242e-06
0.6653648679787064,0.9968082494475816,3.12627e-06
0.6653648679787064,0.996890089205336,3.1260315e-06
0.6654239511264202,0.996890089205336,3.1148184e-06
0.6654357677559629,0.996890089205336,3.1147174e-06
0.6656012005695615,0.996890089205336,3.1025036e-06
0.6656130171991043,0.996890089205336,3.1009063e-06
0.6659793327149297,0.996890089205336,3.0571957e-06
0.6659911493444725,0.996890089205336,3.0566941e-06
0.6660620491217291,0.996890089205336,3.0489498e-06
0.6660620491217291,0.9969719289630903,3.0485312e-06
0.6669601129669784,0.9969719289630903,2.9566772e-06
0.6669601129669784,0.9970537687208446,2.9566095e-06
0.6671787206135195,0.9970537687208446,2.9384005e-06
0.6671787206135195,0.997135608478599,2.9378175e-06
0.6673205201680324,0.997135608478599,2.9226883e-06
0.6673205201680324,0.9972174482363532,2.9220416e-06
0.6673264284828039,0.9972174482363532,2.919078e-06
0.6673264284828039,0.9972992879941075,2.9184378e-06
0.6676159359066014,0.9972992879941075,2.895163e-06
0.6676159359066014,0.9973811277518618,2.895108e-06
0.6679172599599417,0.9973811277518618,2.8589732e-06
0.6679172599599417,0.9974629675096162,2.8582099e-06
0.6679586181633412,0.9974629675096162,2.8540098e-06
0.6679586181633412,0.9975448072673705,2.8535906e-06
0.667970434792884,0.9975448072673705,2.8529648e-06
0.667970434792884,0.9976266470251248,2.8526545e-06
0.6680354262553692,0.9976266470251248,2.8446188e-06
0.6680354262553692,0.9977084867828792,2.8443746e-06
0.6680826927735402,0.9977084867828792,2.8396098e-06
0.6680826927735402,0.9977903265406335,2.83896e-06
0.6682599422166815,0.9977903265406335,2.8198667e-06
0.6682717588462243,0.9977903265406335,2.8192e-06
0.6683072087348526,0.9977903265406335,2.8156317e-06
0.6683072087348526,0.9978721662983877,2.8153254e-06
0.6685080914370795,0.9978721662983877,2.8010459e-06
0.6685080914370795,0.997954006056142,2.8008803e-06
0.6685671745847932,0.997954006056142,2.7947863e-06
0.6685671745847932,0.9980358458138964,2.7945623e-06
0.6687266990836204,0.9980358458138964,2.7794179e-06
0.6687266990836204,0.9981176855716507,2.779036e-06
0.6688803152676762,0.9981176855716507,2.7613833e-06
0.6688803152676762,0.998199525329405,2.760925e-06
0.6689807566187896,0.998199525329405,2.7513577e-06
0.6689807566187896,0.9982813650871594,2.7507908e-06
0.6691520977471596,0.9982813650871594,2.7345739e-06
0.6691520977471596,0.9983632048449137,2.7341255e-06
0.6693647970789292,0.9983632048449137,2.7114206e-06
0.6693647970789292,0.998445044602668,2.711312e-06
0.6693707053937006,0.998445044602668,2.7110639e-06
0.6693707053937006,0.9985268843604223,2.710464e-06
0.6697192959652118,0.9985268843604223,2.6813398e-06
0.6697192959652118,0.9986087241181766,2.681023e-06
0.66992608698221,0.9986087241181766,2.6600728e-06
