fpr,tpr,threshold
0.66992608698221,0.9986905638759309,2.6583332e-06
0.6701506029435225,0.9986905638759309,2.644507e-06
0.6701506029435225,0.9987724036336852,2.6443251e-06
0.6701683278878365,0.9987724036336852,2.6435082e-06
0.6701683278878365,0.9988542433914396,2.6429084e-06
0.6701978694616935,0.9988542433914396,2.6400014e-06
0.6701978694616935,0.9989360831491939,2.6398454e-06
0.6702924024980355,0.9989360831491939,2.629699e-06
0.6702924024980355,0.9990179229069482,2.6296136e-06
0.670629176440004,0.9990179229069482,2.6018845e-06
0.670629176440004,0.9990997626647025,2.6017851e-06
0.6706823512729464,0.9990997626647025,2.598071e-06
0.6706823512729464,0.9991816024224568,2.5976399e-06
0.6710427584740004,0.9991816024224568,2.5689292e-06
0.6710427584740004,0.9992634421802111,2.5686843e-06
0.6712200079171418,0.9992634421802111,2.5500854e-06
0.6712318245466845,0.9992634421802111,2.5492732e-06
0.6713913490455118,0.9992634421802111,2.5362367e-06
0.6714031656750545,0.9992634421802111,2.5359222e-06
0.6715449652295675,0.9992634421802111,2.5236952e-06
0.6715449652295675,0.9993452819379655,2.5233053e-06
0.6715685984886531,0.9993452819379655,2.5219629e-06
0.6715685984886531,0.9994271216957198,2.5217416e-06
0.6720708052442201,0.9994271216957198,2.4690928e-06
0.672082621873763,0.9994271216957198,2.4689891e-06
0.673866932934719,0.9994271216957198,2.32095e-06
0.6738787495642617,0.9994271216957198,2.3200557e-06
0.6750840457776228,0.9994271216957198,2.2395454e-06
0.6750958624071656,0.9994271216957198,2.2384438e-06
0.6762184422137274,0.9994271216957198,2.1566193e-06
0.6762302588432701,0.9994271216957198,2.1565659e-06
0.6764606831193538,0.9994271216957198,2.140465e-06
0.6764724997488967,0.9994271216957198,2.1404446e-06
0.6773941968532315,0.9994271216957198,2.0782893e-06
0.6774060134827743,0.9994271216957198,2.0774294e-06
0.6775064548338877,0.9994271216957198,2.0697091e-06
0.6775064548338877,0.9995089614534741,2.0696657e-06
0.678339527216652,0.9995089614534741,2.0112795e-06
0.6783513438461948,0.9995089614534741,2.010087e-06
0.6796452647811265,0.9995089614534741,1.9245138e-06
0.6796570814106693,0.9995089614534741,1.9243523e-06
0.6801829214253219,0.9995089614534741,1.8934342e-06
0.6801947380548646,0.9995089614534741,1.8932211e-06
0.680998268863772,0.9995089614534741,1.846598e-06
0.6810100854933148,0.9995089614534741,1.8465452e-06
0.6827884882394994,0.9995089614534741,1.7437915e-06
0.6827884882394994,0.9995908012112285,1.7435885e-06
0.6829302877940125,0.9995908012112285,1.7339875e-06
0.6829421044235553,0.9995908012112285,1.7339179e-06
0.6842714752471153,0.9995908012112285,1.658263e-06
0.684283291876658,0.9995908012112285,1.6582378e-06
0.6847382321140542,0.9995908012112285,1.6346793e-06
0.6847500487435969,0.9995908012112285,1.634517e-06
0.6861030528262424,0.9995908012112285,1.5620102e-06
0.6861148694557851,0.9995908012112285,1.5618552e-06
0.6864280101386682,0.9995908012112285,1.5452144e-06
0.6864280101386682,0.9996726409689828,1.5446369e-06
0.6894767005606991,0.9996726409689828,1.3729617e-06
0.6894885171902418,0.9996726409689828,1.3725479e-06
0.6896539500038404,0.9996726409689828,1.3629531e-06
0.6896539500038404,0.999754480726737,1.3626619e-06
0.6900261738344372,0.999754480726737,1.3447586e-06
0.69003799046398,0.999754480726737,1.3446174e-06
0.6915209774715958,0.999754480726737,1.2721603e-06
0.6915327941011385,0.999754480726737,1.2714665e-06
0.6932166638109812,0.999754480726737,1.1890202e-06
0.6932166638109812,0.9998363204844913,1.1888138e-06
0.6937602287699479,0.9998363204844913,1.1672396e-06
0.6937720453994907,0.9998363204844913,1.1672286e-06
0.6958458638842443,0.9998363204844913,1.0820311e-06
0.6958458638842443,0.9999181602422457,1.0814018e-06
0.6959226719762722,0.9999181602422457,1.0779155e-06
0.695934488605815,0.9999181602422457,1.0777263e-06
0.6973288508918601,0.9999181602422457,1.0242609e-06
0.6973406675214029,0.9999181602422457,1.0233118e-06
0.69900090397216,0.9999181602422457,9.668844e-07
0.69900090397216,1.0,9.66831e-07
0.7003775413138911,1.0,9.160426e-07
0.7003893579434338,1.0,9.159186e-07
0.7018900698953637,1.0,8.698065e-07
0.7019018865249065,1.0,8.696091e-07
0.7027763171110704,1.0,8.4184666e-07
0.7027881337406132,1.0,8.41723e-07
0.7044956367095413,1.0,7.8336546e-07
0.704507453339084,1.0,7.830817e-07
0.7046847027822254,1.0,7.7830333e-07
0.7046965194117681,1.0,7.782528e-07
0.7057127495524451,1.0,7.4569124e-07
0.7057245661819879,1.0,7.455135e-07
0.7070598453203193,1.0,7.103042e-07
0.707071661949862,1.0,7.0997777e-07
0.70980721168901,1.0,6.378066e-07
0.7098190283185527,1.0,6.375864e-07
0.7108884332921721,1.0,6.1253314e-07
0.7109002499217149,1.0,6.123241e-07
0.7143388891186567,1.0,5.420361e-07
0.7143507057481995,1.0,5.4198335e-07
0.7147583794674245,1.0,5.3319e-07
0.7147701960969672,1.0,5.3306695e-07
0.7156446266831312,1.0,5.1533857e-07
0.715656443312674,1.0,5.153081e-07
0.7163713494000107,1.0,5.008532e-07
0.7163831660295534,1.0,5.0062874e-07
0.7164304325477244,1.0,4.9913757e-07
0.7164422491772672,1.0,4.991033e-07
0.7167435732306074,1.0,4.932274e-07
0.7167553898601502,1.0,4.931333e-07
0.7190950825096157,1.0,4.4774842e-07
0.7191068991391585,1.0,4.4752136e-07
0.7214347751590814,1.0,4.0744098e-07
0.7214465917886241,1.0,4.073516e-07
0.7215293081954234,1.0,4.0582773e-07
0.7215411248249661,1.0,4.0579985e-07
0.7220669648396187,1.0,3.953764e-07
0.7220787814691616,1.0,3.9511255e-07
0.7224037387815874,1.0,3.8843822e-07
0.7224155554111301,1.0,3.8835822e-07
0.7244657406367981,1.0,3.5181202e-07
0.7244775572663409,1.0,3.5175904e-07
0.7249265891889657,1.0,3.4366627e-07
0.7249384058185084,1.0,3.4340152e-07
0.7263445847340962,1.0,3.2052716e-07
0.7263564013636391,1.0,3.2047822e-07
0.727325364986145,1.0,3.0334803e-07
0.7273371816156877,1.0,3.0324622e-07
0.7319220338782769,1.0,2.3621932e-07
0.7319338505078197,1.0,2.3616886e-07
0.7327491979462698,1.0,2.2743436e-07
0.7327610145758126,1.0,2.2742006e-07
0.7343089930459135,1.0,2.102317e-07
0.7343208096754563,1.0,2.1021047e-07
0.7374522165042865,1.0,1.7848534e-07
0.7374640331338292,1.0,1.7844653e-07
0.7415053204374517,1.0,1.4651731e-07
0.7415171370669944,1.0,1.4644493e-07
0.7416116701033364,1.0,1.4576915e-07
0.7416234867328791,1.0,1.457333e-07
0.7422556764134166,1.0,1.4106863e-07
0.7422674930429594,1.0,1.4102935e-07
0.7425629087815282,1.0,1.3916316e-07
0.742574725411071,1.0,1.3904854e-07
0.7436323137551476,1.0,1.3167337e-07
0.7436441303846903,1.0,1.3167286e-07
0.7439809043266589,1.0,1.2873188e-07
0.7439927209562016,1.0,1.2864182e-07
0.7449557762639363,1.0,1.2327291e-07
0.744967592893479,1.0,1.2326704e-07
0.7452216504286482,1.0,1.2187742e-07
0.745233467058191,1.0,1.2187114e-07
0.7460369978670983,1.0,1.1740974e-07
0.7460488144966412,1.0,1.1739877e-07
0.7484180487199636,1.0,1.0560253e-07
0.7484298653495064,1.0,1.0559548e-07
0.7488020891801032,1.0,1.038777e-07
0.7488139058096459,1.0,1.0385493e-07
0.7495997116742391,1.0,1.0001432e-07
0.7496115283037819,1.0,9.996569e-08
0.7497592361730664,1.0,9.9400815e-08
0.7497710528026091,1.0,9.9394555e-08
0.7512894896988532,1.0,9.288779e-08
0.751301306328396,1.0,9.288708e-08
0.7515612721783366,1.0,9.180754e-08
0.7515730888078793,1.0,9.177305e-08
0.7520575706191323,1.0,8.938608e-08
0.7520693872486751,1.0,8.9366125e-08
0.7574695869497143,1.0,7.003599e-08
0.7574814035792571,1.0,7.001128e-08
0.7575345784121995,1.0,6.9806866e-08
0.7575463950417423,1.0,6.9806475e-08
0.7578004525769115,1.0,6.891429e-08
0.7578122692064543,1.0,6.8912314e-08
0.7597501964514661,1.0,6.314252e-08
0.7597620130810089,1.0,6.313807e-08
0.7629111448541532,1.0,5.413769e-08
0.762922961483696,1.0,5.4126637e-08
0.7631474774450083,1.0,5.3605852e-08
0.7631592940745511,1.0,5.3602978e-08
0.7632301938518077,1.0,5.3485227e-08
0.7632420104813504,1.0,5.3476658e-08
0.7647427224332803,1.0,5.000161e-08
0.7647545390628231,1.0,4.99976e-08
0.7677736879109971,1.0,4.3746223e-08
0.76778550454054,1.0,4.369169e-08
0.7685654020903617,1.0,4.2349697e-08
0.7685772187199045,1.0,4.234962e-08
0.7687426515335031,1.0,4.2008107e-08
0.7687544681630458,1.0,4.1997296e-08
0.7714132098101658,1.0,3.70119e-08
0.7714250264397086,1.0,3.6989675e-08
0.7719744997134468,1.0,3.611455e-08
0.7719863163429895,1.0,3.6101806e-08
0.7734574867210625,1.0,3.3498306e-08
0.7734693033506053,1.0,3.3494025e-08
0.7740010516800293,1.0,3.265473e-08
0.774012868309572,1.0,3.2653734e-08
0.7740305932538862,1.0,3.264097e-08
0.774042409883429,1.0,3.263076e-08
0.7773333412110863,1.0,2.7723809e-08
0.7773451578406291,1.0,2.7705255e-08
0.7802579570229183,1.0,2.3833184e-08
0.7802697736524611,1.0,2.3830184e-08
0.7813332703113091,1.0,2.2610816e-08
0.7813450869408518,1.0,2.259814e-08
0.7818886518998186,1.0,2.1997822e-08
0.7819004685293613,1.0,2.1989516e-08
0.7834779885733192,1.0,2.051013e-08
0.7834898052028619,1.0,2.0507512e-08
0.7848132677116506,1.0,1.9240789e-08
0.7848250843411934,1.0,1.9221932e-08
0.7851145917649909,1.0,1.8984046e-08
0.7851264083945336,1.0,1.8983938e-08
0.7865148623658074,1.0,1.7890791e-08
0.7865266789953501,1.0,1.7884002e-08
0.7906152328171435,1.0,1.4841382e-08
0.7906270494466863,1.0,1.4823729e-08
0.7917555375680194,1.0,1.4111485e-08
0.7917673541975623,1.0,1.4111432e-08
0.7924586270258134,1.0,1.3722604e-08
0.7924704436553562,1.0,1.3708583e-08
0.7929312922075237,1.0,1.34654785e-08
0.7929431088370664,1.0,1.3464735e-08
0.7948219529343645,1.0,1.24000135e-08
0.7948337695639073,1.0,1.23979795e-08
0.7964231062374079,1.0,1.1566661e-08
0.7964349228669506,1.0,1.1563728e-08
0.7966948887168913,1.0,1.14531415e-08
0.7967067053464341,1.0,1.1450061e-08
0.7968071466975475,1.0,1.1410057e-08
0.7968189633270902,1.0,1.1400616e-08
0.7989873148481859,1.0,1.0375588e-08
0.7989991314777286,1.0,1.0370444e-08
0.7994954299185243,1.0,1.0135161e-08
0.799507246548067,1.0,1.0135064e-08
0.7996549544173516,1.0,1.0085735e-08
0.7996667710468943,1.0,1.00806385e-08
0.8017051396430196,1.0,9.277709e-09
0.8017169562725623,1.0,9.276028e-09
0.8023136960644716,1.0,9.040088e-09
0.8023255126940143,1.0,9.039468e-09
0.802431862359899,1.0,9.00426e-09
0.8024436789894418,1.0,8.99856e-09
0.802555936970098,1.0,8.947882e-09
0.8025677535996407,1.0,8.946415e-09
0.8035367172221467,1.0,8.5665945e-09
0.8035485338516895,1.0,8.564421e-09
0.8039798408300001,1.0,8.377444e-09
0.8039916574595428,1.0,8.3769e-09
0.8075543712666836,1.0,7.200104e-09
0.8075661878962264,1.0,7.1999673e-09
0.8081983775767638,1.0,7.00977e-09
0.8082101942063066,1.0,7.003983e-09
0.8092736908651545,1.0,6.667892e-09
0.8092855074946973,1.0,6.6662387e-09
0.8126177970257543,1.0,5.7007616e-09
0.8126296136552971,1.0,5.698338e-09
0.8137640100914016,1.0,5.4024607e-09
0.8137758267209444,1.0,5.401976e-09
0.8156664874477852,1.0,4.883296e-09
0.815678304077328,1.0,4.8785385e-09
0.8163104937578655,1.0,4.7053383e-09
0.8163223103874082,1.0,4.7046473e-09
0.8178643805427378,1.0,4.3599684e-09
0.8178761971722806,1.0,4.3589288e-09
0.8259528634647539,1.0,2.8841989e-09
0.8259646800942967,1.0,2.884045e-09
0.8329837580426935,1.0,1.9553434e-09
0.8329955746722363,1.0,1.9545976e-09
0.835400258784187,1.0,1.7147083e-09
0.8354120754137297,1.0,1.7143452e-09
0.8400973690274323,1.0,1.3166949e-09
0.840109185656975,1.0,1.3166321e-09
0.8423838868439555,1.0,1.1714546e-09
0.8423957034734982,1.0,1.1712357e-09
0.8428447353961229,1.0,1.1486323e-09
0.8428565520256657,1.0,1.1474433e-09
0.8488357665743,1.0,8.319129e-10
0.8488475832038428,1.0,8.316401e-10
0.848959841184499,1.0,8.279918e-10
0.8489716578140417,1.0,8.2775503e-10
0.8545372903286795,1.0,5.946627e-10
0.8545491069582223,1.0,5.944892e-10
0.8554885290068713,1.0,5.644002e-10
0.8555003456364141,1.0,5.641064e-10
0.8558548445226968,1.0,5.5494354e-10
0.8558666611522395,1.0,5.5488636e-10
0.8559848274476671,1.0,5.505609e-10
0.8559966440772099,1.0,5.504265e-10
0.8579877461551642,1.0,4.917915e-10
0.8579995627847069,1.0,4.915402e-10
0.8598665902524623,1.0,4.3952175e-10
0.859878406882005,1.0,4.3950169e-10
0.8630925301176345,1.0,3.614918e-10
0.8631043467471773,1.0,3.6146763e-10
0.867086550903086,1.0,2.871211e-10
0.8670983675326287,1.0,2.8708827e-10
0.8732193816357761,1.0,2.0564482e-10
0.8732311982653188,1.0,2.0556326e-10
0.8816859967031604,1.0,1.1701387e-10
0.8816978133327031,1.0,1.1690478e-10
0.8827435850472369,1.0,1.0883016e-10
0.8827554016767797,1.0,1.08787396e-10
0.8927286370108654,1.0,4.7846765e-11
0.8927404536404081,1.0,4.7822676e-11
0.8933076518584604,1.0,4.602063e-11
0.8933194684880031,1.0,4.5996845e-11
0.8934435430982021,1.0,4.566894e-11
0.8934553597277448,1.0,4.566859e-11
0.8968290074622015,1.0,3.553703e-11
0.8968408240917443,1.0,3.5520902e-11
0.8976266299563376,1.0,3.346709e-11
0.8976384465858803,1.0,3.3441437e-11
0.9016088341122461,1.0,2.2803294e-11
0.9016206507417889,1.0,2.275967e-11
0.9034226867470592,1.0,1.9356561e-11
0.9034345033766019,1.0,1.932126e-11
0.9132600308414031,1.0,6.1796284e-12
0.9132718474709458,1.0,6.1771304e-12
0.922736967734693,1.0,2.0599243e-12
0.9227487843642358,1.0,2.0579998e-12
0.9255138756772405,1.0,1.4980567e-12
0.9255256923067834,1.0,1.4977967e-12
0.9355166525851831,1.0,3.9535573e-13
0.9355284692147259,1.0,3.951047e-13
0.9427602464948922,1.0,1.6319346e-13
0.9427720631244351,1.0,1.630945e-13
0.9545296095194767,1.0,3.09881e-14
0.9545414261490195,1.0,3.0975632e-14
0.9549727331273301,1.0,2.8928303e-14
0.9549845497568729,1.0,2.8913795e-14
0.9603256663101983,1.0,1.1159515e-14
0.9603374829397411,1.0,1.1156493e-14
0.9624053931097233,1.0,7.759692e-15
0.962417209739266,1.0,7.750224e-15
0.9722131956302104,1.0,1.2083534e-15
0.9722250122597531,1.0,1.2081322e-15
0.9727331273300917,1.0,1.0574119e-15
0.9727449439596344,1.0,1.0514347e-15
0.9780860605129599,1.0,1.5671823e-16
0.9780978771425026,1.0,1.5666802e-16
0.9933354209378858,1.0,1.3662096e-19
0.9933472375674286,1.0,1.3652823e-19
1.0,1.0,5.1422245e-22
